Summary_file = oryza-wnl.sum
Title = oryza Sample Simulation - water and N limited
      year       day   plant_status      crop_type   cropsta       dae            dvs            dvr             hu         lrstrs         ldstrs         lestrs           pcew         tnsoil           nflv           fnlv           nacr           ancr           anso           anlv         rnstrs           wagt            wso            wst           wlvg           wlvd           dtga            gcr           rlai           ssga            zrt            eff            etd           etrd           etae            trc
    (year)     (day)             ()             ()        ()        ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()       (mm/day)             ()             ()             ()
      1992       186          alive           rice         4        22          0.256          0.014         17.606          1.000          1.000          0.495          1.000         17.813          1.190          0.057          0.269          3.150          0.000          2.371          1.000         68.821          0.000         27.529         41.290          0.003         26.989         12.269          0.118          0.000          0.160          0.411          5.717          4.288          1.429          0.385
      1992       187          alive           rice         4        23          0.270          0.014         17.761          1.000          1.000          0.557          1.000         39.222          1.288          0.058          0.352          3.501          0.000          2.637          1.000         75.876          0.000         30.351         45.523          0.003         30.344         13.908          0.128          0.000          0.170          0.415          5.971          4.478          1.493          0.431
      1992       188          alive           rice         4        24          0.283          0.014         17.760          1.000          1.000          0.519          1.000         39.148          1.375          0.058          0.357          3.858          0.000          2.906          1.000         83.631          0.000         33.453         50.176          0.003         33.729         15.559          0.138          0.000          0.180          0.418          5.814          4.361          1.454          0.455
      1992       189          alive           rice         4        25          0.297          0.014         17.548          1.000          1.000          0.500          1.000         39.163          1.462          0.058          0.398          4.256          0.000          3.206          1.000         92.226          0.000         36.891         55.333          0.003         37.433         17.270          0.148          0.000          0.190          0.417          6.008          4.506          1.502          0.506
      1992       190          alive           rice         4        26          0.310          0.013         17.367          1.000          1.000          0.485          1.000         39.189          1.545          0.058          0.420          4.677          0.000          3.522          1.000        101.499          0.000         40.600         60.896          0.003         40.863         18.579          0.158          0.000          0.200          0.409          6.345          4.759          1.586          0.573
      1992       191          alive           rice         4        27          0.324          0.014         18.199          1.000          1.000          0.473          1.000         39.228          1.636          0.058          0.480          5.157          0.000          3.884          1.000        111.820          0.000         44.728         67.089          0.003         45.042         20.576          0.170          0.000          0.210          0.414          6.360          4.770          1.590          0.615
      1992       192          alive           rice         4        28          0.340          0.015         19.897          1.000          1.000          0.596          1.000         38.636          1.600          0.056          0.091          5.248          0.000          3.946          1.000        117.950          0.000         47.180         70.767          0.003         26.362         10.778          0.187          0.000          0.220          0.426          2.260          1.695          0.565          0.234
      1992       193          alive           rice         4        29          0.354          0.015         19.000          1.000          1.000          0.616          1.000         38.355          1.559          0.055          0.109          5.357          0.000          4.024          1.000        122.254          0.000         48.902         73.349          0.003         19.623          7.335          0.206          0.000          0.230          0.432          1.391          1.043          0.348          0.158
      1992       194          alive           rice         4        30          0.369          0.014         18.565          1.000          1.000          0.949          1.000         35.107          1.666          0.059          1.158          6.515          0.000          4.912          1.000        138.358          0.000         55.343         83.011          0.003         51.042         23.166          0.236          0.000          0.240          0.415          4.750          3.562          1.187          0.592
      1992       195          alive           rice         4        31          0.383          0.014         18.411          1.000          1.000          0.875          1.000         33.313          1.641          0.059          0.763          7.277          0.000          5.485          1.000        155.426          0.000         62.171         93.252          0.003         54.223         24.865          0.269          0.000          0.250          0.424          3.887          2.915          0.972          0.555
      1992       196          alive           rice         4        32          0.398          0.015         18.938          1.000          1.000          1.000          1.000         29.696          1.623          0.059          0.872          8.149          0.000          6.142          1.000        174.288          0.000         69.715        104.569          0.004         57.157         26.098          0.312          0.000          0.260          0.429          3.446          2.585          0.862          0.557
      1992       197          alive           rice         4        33          0.412          0.014         18.623          1.000          1.000          1.000          1.000         28.289          1.615          0.059          1.010          9.159          0.000          6.905          1.000        196.639          0.000         78.656        117.979          0.004         66.323         30.568          0.362          0.000          0.270          0.429          3.477          2.608          0.869          0.648
      1992       198          alive           rice         4        34          0.426          0.014         18.347          1.000          1.000          0.844          1.000         27.193          1.632          0.059          1.534         10.693          0.000          8.068          1.000        227.531          0.000         91.013        136.514          0.004         92.979         43.779          0.409          0.000          0.280          0.423          4.969          3.727          1.242          1.065
      1992       199          alive           rice         4        35          0.440          0.014         18.693          1.000          1.000          0.776          1.000         25.799          1.607          0.058          1.387         12.080          0.000          9.112          1.000        261.188          0.000        104.475        156.708          0.005        103.239         48.287          0.460          0.000          0.290          0.420          4.894          3.671          1.224          1.180
      1992       200          alive           rice         4        36          0.454          0.014         18.777          1.000          1.000          0.780          1.000         24.684          1.535          0.056          0.606         12.685          0.000          9.553          1.000        286.758          0.000        114.704        172.049          0.005         80.944         36.246          0.517          0.000          0.300          0.424          2.812          2.109          0.703          0.756
      1992       201          alive           rice         4        37          0.468          0.013         17.300          1.000          1.000          1.000          1.000         21.130          1.469          0.053          0.001         12.686          0.000          9.553          1.000        299.819          0.000        119.928        179.885          0.006         43.539         17.169          0.593          0.000          0.310          0.443          1.092          0.819          0.273          0.327
      1992       202          alive           rice         4        38          0.481          0.013         17.550          1.000          1.000          1.000          1.000         56.237          1.445          0.052          0.392         13.078          0.000          9.829          1.000        313.743          0.000        125.497        188.240          0.006         46.061         18.166          0.681          0.000          0.320          0.444          1.018          0.764          0.255          0.347
      1992       203          alive           rice         4        39          0.495          0.014         18.727          1.000          1.000          0.948          1.000         55.053          1.565          0.056          3.346         16.424          0.000         12.395          1.000        365.670          0.000        146.268        219.396          0.006        143.887         68.084          0.784          0.000          0.330          0.426          3.928          2.946          0.982          1.519
      1992       204          alive           rice         4        40          0.509          0.014         18.866          1.000          1.000          0.860          1.000         51.264          1.566          0.057          3.010         19.434          0.000         14.674          1.000        432.705          0.000        173.082        259.616          0.007        186.846         89.205          0.892          0.000          0.340          0.424          4.874          3.656          1.219          2.141
      1992       205          alive           rice         4        41          0.523          0.014         18.292          1.000          1.000          0.800          1.000         48.016          1.642          0.055          2.455         21.888          0.000         16.472          1.000        501.104          0.000        201.208        299.888          0.008        194.363         91.837          1.003          0.000          0.350          0.422          4.276          3.207          1.069          2.108
      1992       206          alive           rice         4        42          0.538          0.015         19.214          1.000          1.000          0.746          1.000         45.509          1.745          0.054          2.463         24.352          0.000         18.232          1.000        571.771          0.000        231.442        340.320          0.009        204.390         95.719          1.045          0.000          0.360          0.425          3.805          2.854          0.951          2.080
      1992       207          alive           rice         4        43          0.552          0.014         18.894          1.000          1.000          1.000          1.000         41.582          1.783          0.053          2.855         27.207          0.000         20.238          1.000        650.269          0.000        266.398        383.861          0.009        211.901         98.459          1.135          0.000          0.370          0.424          3.734          2.801          0.934          2.116
      1992       208          alive           rice         4        44          0.567          0.015         19.277          1.000          1.000          0.963          1.000         38.289          1.758          0.051          1.657         28.865          0.000         21.328          1.000        717.054          0.000        297.287        419.757          0.010        186.927         83.744          1.214          0.000          0.380          0.424          2.843          2.132          0.711          1.730
      1992       209          alive           rice         4        45          0.581          0.014         18.730          1.000          1.000          1.000          1.000         33.977          1.815          0.052          4.486         33.350          0.000         24.403          1.000        820.455          0.000        346.923        473.521          0.011        273.452        127.663          1.345          0.000          0.390          0.422          4.618          3.463          1.154          2.976
      1992       210          alive           rice         4        46          0.595          0.014         18.657          1.000          1.000          1.000          1.000         26.584          1.797          0.050          3.209         36.559          0.000         26.481          1.000        925.071          0.000        398.925        526.134          0.012        276.755        128.178          1.474          0.000          0.400          0.425          3.956          2.967          0.989          2.783
      1992       211          alive           rice         4        47          0.609          0.014         18.953          1.000          1.000          1.000          1.000         20.231          1.802          0.050          4.301         40.860          0.000         29.245          1.000       1049.117          0.000        462.690        586.414          0.013        324.198        150.838          1.623          0.000          0.400          0.425          4.564          3.423          1.141          3.466
      1992       212          alive           rice         4        48          0.624          0.014         18.693          1.000          1.000          1.000          1.000         15.212          1.797          0.049          4.616         45.476          0.000         32.117          1.000       1190.333          0.000        537.716        652.396          0.221        367.135        170.409          1.787          0.000          0.400          0.420          5.124          3.843          1.281          4.215
      1992       213          alive           rice         4        49          0.638          0.014         18.837          1.000          1.000          0.931          1.000         10.867          1.762          0.048          3.264         48.740          0.000         34.010          1.000       1321.259          0.000        609.501        710.958          0.800        346.958        158.748          1.930          0.000          0.400          0.427          3.901          2.926          0.975          3.471
      1992       214          alive           rice         4        50          0.652          0.014         18.693          1.000          1.000          0.868          1.000          7.969          1.751          0.047          4.127         52.867          0.000         36.391          1.000       1463.992          0.000        690.206        771.977          1.810        383.385        173.768          2.078          0.000          0.400          0.419          4.367          3.275          1.092          4.134
      1992       215          alive           rice         4        51          0.667          0.015         18.577          1.000          1.000          0.762          1.000          4.272          1.733          0.046          4.272         57.139          0.000         38.780          1.000       1624.223          0.000        783.528        837.378          3.318        433.829        198.081          2.237          0.000          0.400          0.420          4.907          3.680          1.227          4.831
      1992       216          alive           rice         4        52          0.681          0.014         18.109          1.000          1.000          0.701          1.000          0.466          1.627          0.043          0.466         57.605          0.000         39.021          1.000       1796.115          0.000        886.646        904.059          5.410        473.198        213.881          2.398          0.000          0.400          0.413          5.434          4.075          1.358          5.461
      1992       217          alive           rice         4        53          0.696          0.015         18.937          1.000          1.000          0.689          1.000          0.464          1.552          0.041          0.464         58.070          0.000         39.246          0.737       1947.291          0.000        979.912        959.228          8.151        424.844        186.898          2.529          0.000          0.400          0.419          3.937          2.953          0.984          4.031
      1992       218          alive           rice         4        54          0.710          0.014         18.127          1.000          1.000          0.645          1.000          0.521          1.467          0.038          0.521         58.591          0.000         39.496          0.266       2143.082          0.000       1104.191       1027.299         11.592        534.117        242.529          2.692          0.000          0.400          0.419          6.334          4.751          1.584          6.576
      1992       219          alive           rice         4        55          0.724          0.014         18.333          1.000          1.000          0.596          1.000          0.541          1.397          0.036          0.541         59.132          0.000         39.745          0.000       2340.083          0.000       1232.598       1091.581         15.903        549.175        245.203          2.844          0.000          0.400          0.416          6.223          4.667          1.556          6.564
      1992       220          alive           rice         4        56          0.739          0.015         18.558          1.000          1.000          0.548          1.000          0.570          1.340          0.035          0.570         59.701          0.000         39.994          0.000       2537.320          0.000       1364.561       1151.348         21.411        556.970        246.730          2.985          0.000          0.400          0.418          5.529          4.147          1.382          5.911
      1992       221          alive           rice         4        57          0.753          0.014         18.333          1.000          1.000          0.552          1.000          0.584          1.295          0.033          0.584         60.286          0.000         40.235          0.000       2726.430          0.000       1494.388       1203.791         28.251        539.194        233.466          3.106          0.000          0.400          0.416          4.777          3.583          1.194          5.166
      1992       222          alive           rice         4        58          0.768          0.015         18.600          1.000          1.000          0.556          1.000          0.586          1.283          0.033          0.586         60.871          0.000         40.454          0.000       2834.743          0.815       1569.800       1227.653         36.476        338.990        131.959          3.153          0.000          0.400          0.432          2.193          1.645          0.548          2.393
      1992       223          alive           rice         4        59          0.783          0.015         18.878          1.000          1.000          0.551          1.000          0.574          1.250          0.032          0.574         61.446          0.004         40.658          0.000       3026.305          8.962       1699.819       1271.823         45.700        535.475        230.991          3.253          0.000          0.400          0.426          4.117          3.087          1.029          4.508
      1992       224          alive           rice         4        60          0.797          0.014         18.424          1.000          1.000          0.515          1.000          0.581          1.214          0.031          0.581         62.027          0.010         40.850          0.000       3253.456         26.690       1849.961       1320.398         56.407        621.888        273.668          3.364          0.000          0.400          0.426          5.944          4.458          1.486          6.554
      1992       225          alive           rice         4        61          0.812          0.015         18.738          0.992          1.000          0.467          1.000          0.603          1.187          0.030          0.603         62.630          0.019         41.032          0.000       3473.244         51.463       1991.426       1361.522         68.833        622.706        265.823          3.456          0.000          0.400          0.420          6.821          5.116          1.705          7.574
      1992       226          alive           rice         4        62          0.826          0.015         18.801          0.899          1.000          0.419          1.000          0.626          1.171          0.030          0.626         63.256          0.029         41.204          0.000       3664.554         79.771       2111.189       1390.620         82.974        559.125        232.390          3.518          0.000          0.400          0.425          4.260          3.195          1.065          4.758
      1992       227          alive           rice         4        63          0.841          0.015         18.713          0.922          1.000          0.422          1.000          0.636          1.158          0.029          0.636         63.892          0.042         41.360          0.000       3865.360        116.588       2233.345       1416.784         98.643        581.613        240.022          3.572          0.000          0.400          0.422          4.507          3.380          1.127          5.052
      1992       228          alive           rice         4        64          0.856          0.015         19.339          1.000          1.000          0.522          1.000          0.612          1.148          0.029          0.612         64.504          0.057         41.488          0.000       4066.057        160.452       2351.901       1437.839        115.866        568.963        229.532          3.614          0.000          0.400          0.423          4.094          3.070          1.023          4.603
      1992       229          alive           rice         4        65          0.871          0.015         19.200          1.000          1.000          0.627          1.000          0.549          1.146          0.029          0.549         65.053          0.070         41.576          0.000       4227.726        201.668       2444.461       1446.972        134.625        469.068        179.020          3.627          0.000          0.400          0.428          2.948          2.211          0.737          3.322
      1992       230          alive           rice         4        66          0.886          0.015         19.300          1.000          1.000          0.990          1.000          0.208          1.152          0.029          0.208         65.261          0.074         41.551          0.000       4330.863        231.689       2501.646       1442.933        154.595        336.029        109.372          3.607          0.000          0.400          0.430          1.938          1.453          0.484          2.185
      1992       231          alive           rice         4        67          0.901          0.014         18.000          1.000          1.000          1.000          1.000          0.160          1.160          0.029          0.160         65.421          0.078         41.504          0.000       4429.278        263.909       2554.427       1435.535        175.407        314.962        103.575          3.579          0.000          0.400          0.437          1.721          1.291          0.430          1.939
      1992       232          alive           rice         4        68          0.915          0.014         18.400          1.000          1.000          1.000          1.000          0.160          1.175          0.029          0.160         65.581          0.079         41.447          0.112       4460.868        275.321       2570.834       1417.796        196.918        178.646         33.031          3.527          0.000          0.400          0.436          0.923          0.692          0.231          1.038
      1992       233          alive           rice         4        69          0.930          0.015         19.100          1.000          1.000          1.000          1.000          0.163          1.194          0.030          0.163         65.743          0.079         41.379          0.453       4456.916        273.756       2568.850       1395.693        218.617        108.795         -4.105          3.465          0.000          0.400          0.433          0.555          0.416          0.139          0.622
      1992       234          alive           rice         4        70          0.945          0.015         18.919          1.000          1.000          1.000          1.000          0.205          1.202          0.030          0.205         65.948          0.090         41.308          0.717       4608.767        339.328       2642.360       1386.853        240.226        432.852        156.667          3.436          0.000          0.400          0.422          2.712          2.034          0.678          3.030
      1992       235          alive           rice         4        71          0.960          0.015         19.303          1.000          1.000          0.977          1.000          0.439          1.182          0.029          0.439         66.611          1.800         40.284          0.767       4817.838        437.051       2739.848       1378.325        262.615        549.243        214.383          3.408          0.000          0.400          0.425          3.732          2.799          0.933          4.163
      1992       236          alive           rice         4        72          0.974          0.014         18.224          1.000          1.000          0.860          1.000          0.498          1.157          0.029          0.498         67.383          3.900         39.042          0.771       5056.053        557.047       2846.600       1366.548        285.857        614.869        243.174          3.373          0.000          0.400          0.417          4.819          3.614          1.205          5.366
      1992       237          alive           rice         4        73          0.988          0.014         18.224          1.000          1.000          0.746          1.000          0.472          1.131          0.028          0.472         68.169          6.310         37.632          0.759       5311.957        694.729       2956.892       1350.409        309.927        651.349        259.836          3.328          0.000          0.400          0.417          6.158          4.618          1.539          6.842
      1992       238          alive           rice         4        74          1.003          0.015         18.713          1.000          1.000          0.693          1.000          0.462          1.121          0.028          0.462         68.846          7.961         36.638          0.861       5476.851        789.101       3025.132       1327.841        334.777        465.439        166.105          3.267          0.000          0.400          0.417          3.107          2.330          0.777          3.443
      1992       239          alive           rice         4        75          1.038          0.035         19.400          1.000          1.000          1.000          1.000          0.171          1.123          0.028          0.171         69.156          9.027         35.958          0.938       5516.806        850.005       3004.183       1302.758        359.860        229.705        100.457          3.201          0.000          0.400          0.428          1.274          0.955          0.318          1.406
      1992       240          alive           rice         4        76          1.070          0.032         17.900          1.000          1.000          1.000          1.000          0.153          1.136          0.028          0.153         69.383          9.587         35.553          1.000       5508.946        882.012       2964.316       1277.480        385.138        115.931         47.384          3.129          0.000          0.400          0.438          0.581          0.436          0.145          0.638
      1992       241          alive           rice         4        77          1.104          0.034         18.988          1.000          1.000          1.000          1.000          0.201          1.108          0.027          0.201         69.961         12.480         33.893          0.885       5682.454       1047.283       2972.552       1252.303        410.315        496.278        223.534          3.060          0.000          0.400          0.427          3.367          2.525          0.842          3.680
      1992       242          alive           rice         4        78          1.140          0.036         20.443          1.000          1.000          1.000          1.000          0.195          1.083          0.026          0.195         70.495         15.080         32.393          0.724       5820.406       1195.905       2961.884       1226.463        436.155        432.231        184.142          2.990          0.000          0.400          0.424          2.904          2.178          0.726          3.158
      1992       243          alive           rice         4        79          1.176          0.036         20.294          1.000          1.000          1.000          1.000          0.221          1.050          0.026          0.221         71.111         18.105         30.672          0.486       5974.504       1368.727       2943.160       1200.103        462.515        463.696        196.379          2.920          0.000          0.400          0.424          3.272          2.454          0.818          3.539
      1992       244          alive           rice         4        80          1.212          0.035         19.780          1.000          1.000          1.000          1.000          0.369          1.016          0.025          0.369         71.878         21.156         28.966          0.236       6119.029       1543.072       2913.340       1173.215        489.403        445.098        183.049          2.850          0.000          0.400          0.419          3.243          2.432          0.811          3.489
      1992       245          alive           rice         4        81          1.246          0.034         19.190          1.000          1.000          0.986          1.000          0.453          0.972          0.024          0.453         72.798         24.733         27.021          0.000       6288.583       1747.471       2878.494       1145.968        516.651        504.044        204.399          2.780          0.000          0.400          0.412          4.310          3.233          1.078          4.610
      1992       246          alive           rice         4        82          1.281          0.035         19.579          1.000          1.000          0.903          1.000          0.480          0.937          0.023          0.480         73.679         27.803         25.376          0.000       6432.682       1922.931       2847.133       1118.350        544.268        439.605        175.460          2.710          0.000          0.400          0.416          3.474          2.605          0.868          3.693
      1992       247          alive           rice         4        83          1.317          0.036         20.124          1.000          1.000          0.787          1.000          0.476          0.902          0.022          0.476         74.543         30.778         23.808          0.000       6574.442       2092.916       2818.908       1090.521        572.097        425.297        169.985          2.639          0.000          0.400          0.421          3.336          2.502          0.834          3.525
      1992       248          alive           rice         4        84          1.353          0.037         20.500          1.000          1.000          0.725          1.000          0.461          0.877          0.021          0.461         75.323         33.223         22.531          0.000       6688.757       2232.633       2793.506       1062.513        600.105        360.174        139.718          2.569          0.000          0.400          0.424          2.662          1.997          0.666          2.794
      1992       249          alive           rice         4        85          1.389          0.036         19.908          1.000          1.000          0.715          1.000          0.453          0.837          0.020          0.453         76.185         36.354         20.926          0.000       6844.788       2411.526       2770.644       1034.470        628.148        451.837        178.892          2.500          0.000          0.400          0.416          4.193          3.145          1.048          4.371
      1992       250          alive           rice         4        86          1.421          0.033         18.403          1.000          1.000          0.669          1.000          0.448          0.795          0.019          0.448         77.050         39.559         19.307          0.000       7007.346       2594.660       2750.068       1006.271        656.347        451.678        183.134          2.430          0.000          0.400          0.418          4.378          3.284          1.095          4.532
      1992       251          alive           rice         4        87          1.455          0.033         18.723          1.000          1.000          0.644          1.000          0.457          0.753          0.018          0.457         77.910         42.649         17.771          0.000       7171.065       2776.898       2731.550        977.981        684.637        446.520        182.238          2.360          0.000          0.400          0.423          4.521          3.390          1.130          4.645
      1992       252          alive           rice         4        88          1.489          0.034         18.940          1.000          1.000          0.631          1.000          0.456          0.715          0.017          0.456         78.735         45.472         16.388          0.000       7315.722       2938.220       2714.883        949.626        712.992        399.897        161.322          2.291          0.000          0.400          0.427          3.734          2.800          0.933          3.807
      1992       253          alive           rice         4        89          1.522          0.034         18.953          1.000          1.000          0.674          1.000          0.449          0.681          0.016          0.449         79.524         48.081         15.128          0.000       7455.490       3092.989       2699.884        921.327        741.291        387.399        154.768          2.222          0.000          0.400          0.425          3.833          2.875          0.958          3.877
      1992       254          alive           rice         4        90          1.556          0.033         18.664          1.000          1.000          0.964          1.000          0.226          0.647          0.016          0.226         80.063         50.485         13.922          0.000       7600.276       3251.275       2686.384        893.132        769.486        393.033        158.286          2.153          0.000          0.400          0.426          4.373          3.279          1.093          4.386
      1992       255          alive           rice         4        91          1.589          0.033         18.740          1.000          1.000          0.957          1.000          0.314          0.616          0.015          0.314         80.662         52.677         12.851          0.000       7734.189       3397.337       2674.234        864.970        797.648        368.636        146.062          2.085          0.000          0.400          0.423          4.195          3.146          1.049          4.171
      1992       256          alive           rice         4        92          1.622          0.033         18.453          1.000          1.000          0.848          1.000          0.457          0.591          0.014          0.457         81.381         54.693         11.916          0.000       7872.257       3546.340       2663.299        836.954        825.664        374.198        149.003          2.017          0.000          0.400          0.422          5.906          4.430          1.477          5.821
      1992       257          alive           rice         4        93          1.655          0.033         18.419          1.000          1.000          0.701          1.000          0.447          0.568          0.014          0.447         82.071         56.562         11.058          0.000       8002.718       3686.643       2653.458        808.347        854.271        353.715        140.302          1.948          0.000          0.400          0.423          6.414          4.810          1.603          6.262
      1992       258          alive           rice         4        94          1.688          0.033         18.365          1.000          1.000          0.777          1.000          0.416          0.547          0.013          0.416         82.712         58.296         10.261          0.000       8125.408       3818.189       2644.600        778.910        883.708        336.897        131.546          1.876          0.000          0.400          0.418          5.112          3.834          1.278          4.875
      1992       259          alive           rice         4        95          1.722          0.034         19.203          1.000          1.000          1.000          1.000          0.160          0.524          0.013          0.160         83.082         59.899          9.458          0.000       8217.465       3918.218       2636.629        748.825        913.793        264.582        100.029          1.804          0.000          0.400          0.428          2.863          2.147          0.716          2.650
      1992       260          alive           rice         4        96          1.755          0.033         18.471          1.000          1.000          0.980          1.000          0.361          0.507          0.012          0.361         83.633         61.367          8.774          0.000       8327.741       4035.669       2629.454        718.219        944.399        302.110        117.451          1.730          0.000          0.400          0.421          4.772          3.579          1.193          4.279
      1992       261          alive           rice         4        97          1.788          0.033         18.614          1.000          1.000          1.000          1.000          0.181          0.489          0.012          0.181         83.991         62.728          8.095          0.000       8426.202       4140.587       2622.997        687.290        975.328        273.556        104.918          1.655          0.000          0.400          0.422          4.002          3.001          1.000          3.468
      1992       262          alive           rice         4        98          1.822          0.034         18.837          1.000          1.000          1.000          1.000          0.296          0.475          0.011          0.296         84.449         63.977          7.500          0.000       8522.471       4242.667       2617.186        656.157       1006.461        263.382        102.079          1.580          0.000          0.400          0.427          4.260          3.195          1.065          3.561
      1992       263          alive           rice         4        99          1.855          0.033         18.473          1.000          1.000          0.959          1.000          0.454          0.464          0.011          0.454         85.053         65.139          6.988          0.000       8615.629       4341.055       2611.956        624.996       1037.622        254.382         98.389          1.505          0.000          0.400          0.424          5.129          3.847          1.282          4.128
      1992       264          alive           rice         4       100          1.888          0.034         18.850          1.000          1.000          1.000          1.000          0.161          0.450          0.011          0.161         85.357         66.229          6.443          0.000       8673.787       4403.920       2607.249        594.042       1068.576        174.977         62.865          1.431          0.000          0.400          0.431          2.119          1.590          0.530          1.638
      1992       265          alive           rice         4       101          1.921          0.033         18.350          1.000          1.000          1.000          1.000          0.161          0.448          0.011          0.161         85.603         66.885          6.083          0.000       8707.036       4441.406       2603.012        563.440       1099.178        117.108         37.485          1.357          0.000          0.400          0.436          1.198          0.898          0.299          0.887
      1992       266          alive           rice         4       102          1.955          0.034         19.097          1.000          1.000          1.000          1.000          0.324          0.439          0.011          0.324         86.051         67.842          5.641          0.000       8776.621       4514.803       2599.200        533.425       1129.193        197.007         73.398          1.285          0.000          0.400          0.422          3.809          2.857          0.952          2.700
      1992       267          alive           rice         4       103          1.989          0.033         18.758          1.000          1.000          0.913          1.000          0.479          0.433          0.010          0.479         86.647         68.744          5.263          0.000       8848.038       4589.651       2595.768        503.945       1158.673        197.147         74.848          1.214          0.000          0.400          0.422          5.628          4.221          1.407          3.809
      1992       268            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.000          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          0.000          0.000          0.000          0.000
      1992       269            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.194          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          6.476          0.000          0.000          0.000
      1992       270            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.350          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          6.760          0.000          0.000          0.000
      1992       271            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.472          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.708          0.000          0.000          0.000
      1992       272            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.583          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          6.092          0.000          0.000          0.000
