Summary_file = oryza-fp.sum
Title = oryza Sample Simulation
      year       day   plant_status      crop_type   cropsta       dae            dvs            dvr             hu         lrstrs         ldstrs         lestrs           pcew         tnsoil           nflv           fnlv           nacr           ancr           anso           anlv         rnstrs           wagt            wso            wst           wlvg           wlvd           dtga            gcr           rlai           ssga            zrt            eff            etd           etrd           etae            trc
      1992       192          alive           rice         4        28          0.155          0.004          5.212          1.000          1.000          1.000          1.000      10000.000          0.540          0.025          0.000          0.000          0.000          0.000          1.000         38.087          0.000         15.235         22.852          0.000          9.067          4.356          0.066          0.000          0.220          0.540          2.997          2.248          0.749          0.118
      1992       193          alive           rice         4        29          0.160          0.005          6.530          1.000          1.000          1.000          1.000      10000.000          0.542          0.025          0.000          0.000          0.000          0.000          1.000         41.062          0.000         16.425         24.637          0.000         10.504          5.040          0.070          0.000          0.230          0.540          3.358          2.519          0.840          0.138
      1992       194          alive           rice         4        30          0.166          0.005          6.621          1.000          1.000          1.000          1.000      10000.000          0.572          0.025          0.000          0.000          0.000          0.000          1.000         44.191          0.000         17.677         26.514          0.000         11.009          5.275          0.074          0.000          0.240          0.540          2.598          1.948          0.649          0.113
      1992       195          alive           rice         4        31          0.171          0.005          6.668          1.000          1.000          1.000          1.000      10000.000          0.602          0.025          0.000          0.000          0.000          0.000          1.000         47.604          0.000         19.042         28.562          0.000         11.929          5.724          0.078          0.000          0.250          0.540          2.316          1.737          0.579          0.106
      1992       196          alive           rice         4        32          0.176          0.005          6.553          1.000          1.000          1.000          1.000      10000.000          0.632          0.025          0.000          0.000          0.000          0.000          1.000         51.185          0.000         20.474         30.711          0.000         12.484          5.976          0.083          0.000          0.250          0.540          2.136          1.602          0.534          0.103
      1992       197          alive           rice         4        33          0.183          0.007          9.050          1.000          1.000          1.000          1.000      10000.000          0.672          0.025          0.000          0.000          0.000          0.000          1.000         55.204          0.000         22.082         33.122          0.000         14.094          6.674          0.089          0.000          0.250          0.540          2.121          1.591          0.530          0.108
      1992       198          alive           rice         4        34          0.190          0.007          9.700          1.000          1.000          1.000          1.000      10000.000          0.716          0.025          0.000          0.000          0.000          0.000          1.000         57.551          0.000         23.021         34.530          0.000          8.783          3.872          0.096          0.000          0.250          0.540          0.690          0.518          0.173          0.038
      1992       199          alive           rice         4        35          0.197          0.007          9.350          1.000          1.000          1.000          1.000      10000.000          0.758          0.025          0.000          0.000          0.000          0.000          1.000         60.167          0.000         24.067         36.100          0.000          9.604          4.284          0.104          0.000          0.250          0.540          0.695          0.521          0.174          0.041
      1992       200          alive           rice         4        36          0.206          0.009         11.600          1.000          1.000          1.000          1.000      10000.000          0.810          0.025          0.000          0.000          0.000          0.000          1.000         63.019          0.000         25.208         37.811          0.000         10.572          4.638          0.114          0.000          0.250          0.540          0.787          0.590          0.197          0.050
      1992       201          alive           rice         4        37          0.213          0.007          8.450          1.000          1.000          1.000          1.000      10000.000          0.848          0.025          0.000          0.000          0.000          0.000          1.000         69.228          0.000         27.692         41.537          0.000         20.781         10.015          0.122          0.000          0.250          0.540          2.277          1.708          0.569          0.160
      1992       202          alive           rice         4        38          0.218          0.005          7.000          1.000          1.000          1.000          1.000      10000.000          0.880          0.025          0.000          0.000          0.000          0.000          1.000         72.749          0.000         29.100         43.649          0.000         12.265          5.644          0.130          0.000          0.250          0.540          0.686          0.514          0.171          0.052
      1992       203          alive           rice         4        39          0.222          0.004          4.754          1.000          1.000          1.000          1.000      10000.000          0.901          0.025          0.000          0.000          0.000          0.000          1.000         78.953          0.000         31.582         47.372          0.000         20.401          9.896          0.135          0.000          0.250          0.540          2.621          1.965          0.655          0.208
      1992       204          alive           rice         4        40          0.227          0.005          6.343          1.000          1.000          1.000          1.000      10000.000          0.930          0.025          0.000          0.000          0.000          0.000          1.000         86.860          0.000         34.744         52.116          0.000         25.835         12.569          0.142          0.000          0.250          0.540          3.491          2.618          0.873          0.289
      1992       205          alive           rice         4        41          0.233          0.006          8.400          1.000          1.000          1.000          1.000      10000.000          0.968          0.025          0.000          0.000          0.000          0.000          1.000         95.509          0.000         38.204         57.305          0.000         28.376         13.685          0.152          0.000          0.250          0.540          2.576          1.932          0.644          0.224
      1992       206          alive           rice         4        42          0.240          0.007          8.500          1.000          1.000          1.000          1.000      10000.000          1.006          0.025          0.000          0.000          0.000          0.000          1.000        105.318          0.000         42.127         63.190          0.000         31.948         15.430          0.163          0.000          0.250          0.540          3.655          2.742          0.914          0.340
      1992       207          alive           rice         4        43          0.246          0.006          7.900          1.000          1.000          1.000          1.000      10000.000          1.041          0.025          0.000          0.000          0.000          0.000          1.000        115.703          0.000         46.282         69.422          0.000         33.626         16.239          0.174          0.000          0.250          0.540          3.374          2.530          0.843          0.336
      1992       208          alive           rice         4        44          0.253          0.006          8.350          1.000          1.000          1.000          1.000      10000.000          1.079          0.025          0.000          0.000          0.000          0.000          1.000        126.808          0.000         50.723         76.085          0.000         35.888         17.268          0.187          0.000          0.250          0.540          3.151          2.363          0.788          0.335
      1992       209          alive           rice         4        45          0.260          0.007          9.350          1.000          1.000          1.000          1.000      10000.000          1.121          0.025          0.000          0.000          0.000          0.000          1.000        138.936          0.000         55.575         83.361          0.000         39.161         18.750          0.202          0.000          0.250          0.540          2.497          1.873          0.624          0.284
      1992       210          alive           rice         4        46          0.266          0.007          8.650          1.000          1.000          1.000          1.000      10000.000          1.160          0.025          0.000          0.000          0.000          0.000          1.000        145.808          0.000         58.323         87.484          0.000         23.330         10.555          0.216          0.000          0.250          0.540          0.809          0.607          0.202          0.099
      1992       211          alive           rice         4        47          0.273          0.007          8.500          1.000          1.000          1.000          1.000      10000.000          1.198          0.025          0.000          0.000          0.000          0.000          1.000        159.879          0.000         63.952         95.927          0.000         44.691         21.486          0.232          0.000          0.250          0.540          2.144          1.608          0.536          0.281
      1992       212          alive           rice         4        48          0.280          0.007          9.450          1.000          1.000          1.000          1.000      10000.000          1.241          0.025          0.000          0.000          0.000          0.000          1.000        177.805          0.000         71.122        106.683          0.000         56.308         27.211          0.251          0.000          0.250          0.540          3.924          2.943          0.981          0.550
      1992       213          alive           rice         4        49          0.288          0.007          9.550          1.000          1.000          1.000          1.000      10000.000          1.284          0.025          0.000          0.000          0.000          0.000          1.000        188.712          0.000         75.485        113.227          0.000         35.769         16.451          0.271          0.000          0.250          0.540          1.209          0.907          0.302          0.183
      1992       214          alive           rice         4        50          0.295          0.007          9.550          1.000          1.000          1.000          1.000      10000.000          1.327          0.025          0.000          0.000          0.000          0.000          1.000        204.582          0.000         81.833        122.749          0.000         50.248         23.783          0.293          0.000          0.250          0.540          1.767          1.325          0.442          0.288
      1992       215          alive           rice         4        51          0.303          0.008         10.400          1.000          1.000          1.000          1.000      10000.000          1.374          0.025          0.000          0.000          0.000          0.000          1.000        227.288          0.000         90.916        136.373          0.000         70.330         33.811          0.319          0.000          0.250          0.540          3.209          2.407          0.802          0.563
      1992       216          alive           rice         4        52          0.311          0.008         10.600          1.000          1.000          1.000          1.000      10000.000          1.421          0.025          0.000          0.000          0.000          0.000          1.000        253.884          0.000        101.554        152.330          0.000         81.615         39.328          0.348          0.000          0.250          0.540          4.085          3.064          1.021          0.777
      1992       217          alive           rice         4        53          0.320          0.008         10.600          1.000          1.000          1.000          1.000      10000.000          1.469          0.025          0.000          0.000          0.000          0.000          1.000        283.441          0.000        113.377        170.064          0.000         90.105         43.401          0.379          0.000          0.250          0.540          4.162          3.121          1.040          0.860
      1992       218          alive           rice         4        54          0.328          0.008         10.750          1.000          1.000          1.000          1.000      10000.000          1.517          0.025          0.000          0.000          0.000          0.000          1.000        316.220          0.000        126.488        189.732          0.000         99.355         47.799          0.414          0.000          0.250          0.540          4.130          3.098          1.033          0.926
      1992       219          alive           rice         4        55          0.334          0.006          8.150          1.000          1.000          1.000          1.000      10000.000          1.526          0.025          0.000          0.000          0.000          0.000          1.000        330.858          0.000        132.343        198.514          0.000         47.149         21.195          0.442          0.000          0.250          0.540          0.726          0.545          0.182          0.177
      1992       220          alive           rice         4        56          0.343          0.009         11.450          1.000          1.000          1.000          1.000      10000.000          1.517          0.025          0.000          0.000          0.000          0.000          1.000        366.890          0.000        146.756        220.134          0.000        108.714         51.899          0.485          0.000          0.250          0.540          3.026          2.270          0.757          0.785
      1992       221          alive           rice         4        57          0.349          0.006          8.150          1.000          1.000          1.000          1.000      10000.000          1.511          0.025          0.000          0.000          0.000          0.000          1.000        393.560          0.000        157.424        236.136          0.000         80.991         38.132          0.519          0.000          0.250          0.540          1.461          1.096          0.365          0.413
      1992       222          alive           rice         4        58          0.355          0.005          6.900          1.000          1.000          1.000          1.000      10000.000          1.506          0.025          0.000          0.000          0.000          0.000          1.000        431.095          0.000        172.438        258.657          0.000        110.524         53.387          0.549          0.000          0.250          0.540          2.552          1.914          0.638          0.768
      1992       223          alive           rice         4        59          0.360          0.005          6.300          1.000          1.000          1.000          1.000      10000.000          1.501          0.025          0.000          0.000          0.000          0.000          1.000        461.020          0.000        184.408        276.612          0.000         89.418         42.375          0.579          0.000          0.250          0.540          1.425          1.068          0.356          0.452
      1992       224          alive           rice         4        60          0.366          0.006          7.900          1.000          1.000          1.000          1.000      10000.000          1.495          0.025          0.000          0.000          0.000          0.000          1.000        509.211          0.000        203.685        305.526          0.000        140.534         67.969          0.618          0.000          0.250          0.540          3.321          2.491          0.830          1.107
      1992       225          alive           rice         4        61          0.373          0.007          9.650          1.000          1.000          1.000          1.000      10000.000          1.488          0.025          0.000          0.000          0.000          0.000          1.000        563.966          0.000        225.587        338.380          0.000        159.805         76.842          0.668          0.000          0.250          0.540          4.249          3.187          1.062          1.503
      1992       226          alive           rice         4        62          0.382          0.009         11.300          1.000          1.000          1.000          1.000      10000.000          1.480          0.025          0.000          0.000          0.000          0.000          1.000        619.431          0.000        247.773        371.658          0.000        163.273         77.367          0.733          0.000          0.250          0.540          3.893          2.920          0.973          1.480
      1992       227          alive           rice         4        63          0.388          0.006          7.651          1.000          1.000          1.000          1.000      10000.000          1.474          0.025          0.000          0.000          0.000          0.000          1.000        680.897          0.000        272.359        408.538          0.000        176.378         85.136          0.780          0.000          0.250          0.540          3.361          2.521          0.840          1.389
      1992       228          alive           rice         4        64          0.394          0.006          8.004          1.000          1.000          1.000          1.000      10000.000          1.468          0.025          0.000          0.000          0.000          0.000          1.000        746.360          0.000        298.544        447.816          0.000        187.705         90.242          0.833          0.000          0.250          0.540          3.239          2.429          0.810          1.416
      1992       229          alive           rice         4        65          0.400          0.006          7.253          1.000          1.000          1.000          1.000      10000.000          1.463          0.025          0.000          0.000          0.000          0.000          1.000        811.754          0.000        324.702        487.052          0.000        187.056         89.701          0.885          0.000          0.250          0.540          2.748          2.061          0.687          1.275
      1992       230          alive           rice         4        66          0.406          0.006          8.250          1.000          1.000          1.000          1.000      10000.000          1.456          0.025          0.000          0.000          0.000          0.000          1.000        885.472          0.000        354.189        531.283          0.000        210.475        100.670          0.947          0.000          0.250          0.540          3.506          2.629          0.876          1.715
      1992       231          alive           rice         4        67          0.415          0.010         12.550          1.000          1.000          1.000          1.000      10000.000          1.447          0.025          0.000          0.000          0.000          0.000          1.000        959.826          0.000        383.930        575.895          0.000        217.990        101.026          1.048          0.000          0.250          0.540          3.178          2.384          0.795          1.651
      1992       232          alive           rice         4        68          0.422          0.007          8.950          1.000          1.000          1.000          1.000      10000.000          1.441          0.025          0.000          0.000          0.000          0.000          1.000       1035.263          0.000        414.105        621.158          0.000        215.964        101.734          1.584          0.000          0.250          0.540          2.344          1.758          0.586          1.331
      1992       233          alive           rice         4        69          0.427          0.005          7.000          1.000          1.000          1.000          1.000      10000.000          1.436          0.025          0.000          0.000          0.000          0.000          1.000       1149.547          0.000        459.819        689.728          0.000        315.159        153.306          1.906          0.000          0.250          0.540          3.041          2.281          0.760          2.452
      1992       234          alive           rice         4        70          0.434          0.007          9.150          1.000          1.000          1.000          1.000      10000.000          1.429          0.025          0.000          0.000          0.000          0.000          1.000       1270.653          0.000        508.262        762.392          0.000        336.475        161.790          2.179          0.000          0.250          0.540          2.249          1.686          0.562          2.108
      1992       235          alive           rice         4        71          0.442          0.007          9.350          1.000          1.000          1.000          1.000      10000.000          1.422          0.025          0.000          0.000          0.000          0.000          1.000       1406.130          0.000        562.452        843.678          0.000        374.756        180.169          2.449          0.000          0.250          0.540          2.294          1.720          0.573          2.288
      1992       236          alive           rice         4        72          0.448          0.006          8.500          1.000          1.000          1.000          1.000      10000.000          1.416          0.025          0.000          0.000          0.000          0.000          1.000       1502.434          0.000        600.974        901.460          0.000        273.368        127.546          2.632          0.000          0.250          0.540          1.227          0.920          0.307          1.264
      1992       237          alive           rice         4        73          0.455          0.007          9.600          1.000          1.000          1.000          1.000      10000.000          1.409          0.025          0.000          0.000          0.000          0.000          1.000       1643.987          0.000        657.595        986.392          0.000        392.362        186.776          2.890          0.000          0.250          0.540          1.987          1.490          0.497          2.084
      1992       238          alive           rice         4        74          0.460          0.005          6.206          1.000          1.000          1.000          1.000      10000.000          1.404          0.025          0.000          0.000          0.000          0.000          1.000       1824.318          0.000        729.728       1094.591          0.000        485.380        236.944          3.208          0.000          0.250          0.540          3.285          2.464          0.821          3.526
      1992       239          alive           rice         4        75          0.465          0.005          6.255          1.000          1.000          1.000          1.000      10000.000          1.400          0.025          0.000          0.000          0.000          0.000          1.000       2015.709          0.000        806.284       1209.425          0.000        515.004        250.796          3.548          0.000          0.250          0.540          3.833          2.875          0.958          4.213
      1992       240          alive           rice         4        76          0.470          0.005          6.703          1.000          1.000          1.000          1.000      10000.000          1.395          0.025          0.000          0.000          0.000          0.000          1.000       2225.445          0.000        890.178       1335.267          0.000        564.440        274.088          3.915          0.000          0.250          0.540          3.143          2.357          0.786          3.528
      1992       241          alive           rice         4        77          0.478          0.008         10.450          1.000          1.000          1.000          1.000      10000.000          1.387          0.025          0.000          0.000          0.000          0.000          1.000       2449.444          0.000        979.778       1469.666          0.000        612.754        291.878          4.303          0.000          0.250          0.540          3.195          2.396          0.799          3.655
      1992       242          alive           rice         4        78          0.485          0.007          9.300          1.000          1.000          1.000          1.000      10000.000          1.380          0.025          0.000          0.000          0.000          0.000          1.000       2598.377          0.000       1039.351       1559.026          0.000        421.423        193.191          4.543          0.000          0.250          0.540          1.528          1.146          0.382          1.777
      1992       243          alive           rice         4        79          0.494          0.010         12.800          1.000          1.000          1.000          1.000      10000.000          1.371          0.025          0.000          0.000          0.000          0.000          1.000       2842.611          0.000       1137.045       1705.566          0.000        675.349        315.544          4.950          0.000          0.250          0.540          3.483          2.612          0.871          4.085
      1992       244          alive           rice         4        80          0.501          0.007          9.000          1.000          1.000          1.000          1.000      10000.000          1.364          0.025          0.000          0.000          0.000          0.000          1.000       2954.285          0.000       1181.714       1772.571          0.000        330.762        143.491          5.111          0.000          0.250          0.540          0.921          0.691          0.230          1.093
      1992       245          alive           rice         4        81          0.507          0.006          8.000          1.000          1.000          1.000          1.000      10000.000          1.358          0.025          0.000          0.000          0.000          0.000          1.000       3214.019          0.000       1286.001       1928.018          0.000        696.632        332.458          5.536          0.000          0.250          0.540          3.565          2.673          0.891          4.248
      1992       246          alive           rice         4        82          0.514          0.006          8.350          1.000          1.000          1.000          1.000      10000.000          1.352          0.025          0.000          0.000          0.000          0.000          1.000       3329.890          0.000       1333.368       1996.522          0.000        343.109        147.811          5.711          0.000          0.250          0.540          0.886          0.664          0.221          1.066
      1992       247          alive           rice         4        83          0.520          0.007          8.850          1.000          1.000          1.000          1.000      10000.000          1.346          0.025          0.000          0.000          0.000          0.000          1.000       3539.849          0.000       1420.791       2119.057          0.000        578.654        266.888          6.038          0.000          0.250          0.540          1.954          1.465          0.488          2.358
      1992       248          alive           rice         4        84          0.527          0.007          9.200          1.000          1.000          1.000          1.000      10000.000          1.339          0.025          0.000          0.000          0.000          0.000          1.000       3819.152          0.000       1539.338       2279.815          0.000        752.676        353.714          6.469          0.000          0.250          0.540          3.043          2.282          0.761          3.692
      1992       249          alive           rice         4        85          0.537          0.010         13.350          1.000          1.000          1.000          1.000      10000.000          1.329          0.025          0.000          0.000          0.000          0.000          1.000       4116.521          0.000       1668.040       2448.481          0.000        822.463        375.138          6.918          0.000          0.250          0.540          4.232          3.174          1.058          5.165
      1992       250          alive           rice         4        86          0.545          0.008         10.200          1.000          1.000          1.000          1.000      10000.000          1.322          0.025          0.000          0.000          0.000          0.000          1.000       4430.023          0.000       1807.531       2622.492          0.000        845.110        393.289          7.363          0.000          0.250          0.540          4.401          3.300          1.100          5.397
      1992       251          alive           rice         4        87          0.555          0.010         13.150          1.000          1.000          1.000          1.000      10000.000          1.312          0.025          0.000          0.000          0.000          0.000          1.000       4743.401          0.000       1949.875       2793.526          0.000        866.929        391.468          7.806          0.000          0.250          0.540          4.367          3.275          1.092          5.376
      1992       252          alive           rice         4        88          0.567          0.012         16.250          1.000          1.000          1.000          1.000      10000.000          1.300          0.025          0.000          0.000          0.000          0.000          1.000       5047.193          0.000       2091.499       2955.694          0.000        873.767        377.431          8.210          0.000          0.250          0.540          4.324          3.243          1.081          5.340
      1992       253          alive           rice         4        89          0.577          0.009         12.200          1.000          1.000          1.000          1.000      10000.000          1.291          0.025          0.000          0.000          0.000          0.000          1.000       5372.311          0.000       2247.869       3124.441          0.000        892.274        401.234          8.617          0.000          0.250          0.540          4.145          3.109          1.036          5.130
      1992       254          alive           rice         4        90          0.586          0.009         12.250          1.000          1.000          1.000          1.000      10000.000          1.282          0.025          0.000          0.000          0.000          0.000          1.000       5689.987          0.000       2404.187       3285.801          0.000        877.847        390.099          9.016          0.000          0.250          0.540          3.959          2.969          0.990          4.909
      1992       255          alive           rice         4        91          0.594          0.008         10.100          1.000          1.000          1.000          1.000      10000.000          1.275          0.025          0.000          0.000          0.000          0.000          1.000       6028.810          0.000       2574.684       3454.126          0.000        913.542        413.994          9.430          0.000          0.250          0.540          4.414          3.311          1.104          5.481
      1992       256          alive           rice         4        92          0.603          0.009         12.000          1.000          1.000          1.000          1.000      10000.000          1.266          0.025          0.000          0.000          0.000          0.000          1.000       6265.699          0.000       2696.064       3569.635          0.000        691.203        288.263          9.707          0.000          0.250          0.540          2.374          1.780          0.593          2.951
      1992       257          alive           rice         4        93          0.611          0.008         11.200          1.000          1.000          1.000          1.000      10000.000          1.258          0.025          0.000          0.000          0.000          0.000          1.000       6442.445          0.000       2788.557       3653.519          0.369        544.360        214.037          9.888          0.000          0.250          0.540          1.678          1.258          0.419          2.088
      1992       258          alive           rice         4        94          0.619          0.007          9.700          1.000          1.000          1.000          1.000      10000.000          1.250          0.025          0.000          0.000          0.000          0.000          1.000       6686.114          0.000       2918.554       3765.651          1.910        689.778        293.757         10.149          0.000          0.250          0.540          2.280          1.710          0.570          2.838
      1992       259          alive           rice         4        95          0.627          0.009         11.550          1.000          1.000          1.000          1.000      10000.000          1.242          0.025          0.000          0.000          0.000          0.000          1.000       7037.925          0.000       3109.347       3924.042          4.536        960.998        422.485         10.540          0.000          0.250          0.540          4.263          3.197          1.066          5.309
      1992       260          alive           rice         4        96          0.637          0.010         12.800          1.000          1.000          1.000          1.000      10000.000          1.233          0.025          0.000          0.000          0.000          0.000          1.000       7241.144          0.000       3221.691       4010.890          8.562        631.674        242.921         10.729          0.000          0.250          0.540          2.063          1.547          0.516          2.570
      1992       261          alive           rice         4        97          0.645          0.008         10.050          1.000          1.000          1.000          1.000      10000.000          1.225          0.025          0.000          0.000          0.000          0.000          1.000       7612.053          0.000       3431.058       4166.860         14.135        992.840        441.131         11.098          0.000          0.250          0.540          4.441          3.331          1.110          5.536
      1992       262          alive           rice         4        98          0.652          0.007          9.200          1.000          1.000          1.000          1.000      10000.000          1.224          0.025          0.000          0.000          0.000          0.000          1.000       7990.204          0.000       3647.969       4321.120         21.116       1004.176        447.964         11.471          0.000          0.250          0.540          4.316          3.237          1.079          5.383
      1992       263          alive           rice         4        99          0.660          0.008         10.700          1.000          1.000          1.000          1.000      10000.000          1.244          0.025          0.000          0.000          0.000          0.000          1.000       8365.608          0.000       3866.446       4469.678         29.485       1015.713        443.105         11.831          0.000          0.250          0.540          4.391          3.294          1.098          5.479
      1992       264          alive           rice         4       100          0.668          0.008          9.750          1.000          1.000          1.000          1.000      10000.000          1.263          0.025          0.000          0.000          0.000          0.000          1.000       8746.853          0.000       4092.159       4615.146         39.548       1021.380        448.051         12.174          0.000          0.250          0.540          4.001          3.001          1.000          4.993
      1992       265          alive           rice         4       101          0.675          0.007          9.000          1.000          1.000          1.000          1.000      10000.000          1.280          0.025          0.000          0.000          0.000          0.000          1.000       9136.449          0.000       4326.392       4758.797         51.261       1034.917        456.072         12.515          0.000          0.250          0.540          3.936          2.952          0.984          4.913
      1992       266          alive           rice         4       102          0.683          0.008         10.450          1.000          1.000          1.000          1.000      10000.000          1.300          0.025          0.000          0.000          0.000          0.000          1.000       9521.778          0.000       4561.320       4895.859         64.598       1043.816        449.446         12.841          0.000          0.250          0.540          4.035          3.026          1.009          5.038
      1992       267          alive           rice         4       103          0.692          0.009         11.550          1.000          1.000          1.000          1.000      10000.000          1.322          0.025          0.000          0.000          0.000          0.000          1.000       9893.021          0.000       4791.312       5021.887         79.824       1028.213        431.211         13.131          0.000          0.250          0.540          3.887          2.915          0.972          4.854
      1992       268          alive           rice         4       104          0.701          0.009         11.750          1.000          1.000          1.000          1.000      10000.000          1.344          0.025          0.000          0.000          0.000          0.000          1.000      10253.869          0.000       5018.783       5137.940         97.146       1009.712        417.210         13.391          0.000          0.250          0.540          3.703          2.778          0.926          4.625
      1992       269          alive           rice         4       105          0.712          0.011         14.300          1.000          1.000          1.000          1.000      10000.000          1.372          0.025          0.000          0.000          0.000          0.000          1.000      10623.020          0.000       5255.569       5250.806        116.644       1069.680        424.824         13.641          0.000          0.250          0.540          4.336          3.252          1.084          5.416
      1992       270          alive           rice         4       106          0.724          0.012         14.800          1.000          1.000          1.000          1.000      10000.000          1.400          0.025          0.000          0.000          0.000          0.000          1.000      10999.932          0.000       5502.405       5358.749        138.778       1097.922        431.318         13.870          0.000          0.250          0.540          4.587          3.440          1.147          5.730
      1992       271          alive           rice         4       107          0.732          0.008         10.750          1.000          1.000          1.000          1.000      10000.000          1.420          0.025          0.000          0.000          0.000          0.000          1.000      11412.279          0.000       5778.188       5470.392        163.698       1113.287        469.135         14.106          0.000          0.250          0.540          4.282          3.211          1.070          5.349
      1992       272          alive           rice         4       108          0.742          0.010         12.400          1.000          1.000          1.000          1.000      10000.000          1.444          0.025          0.000          0.000          0.000          0.000          1.000      11813.352          0.000       6050.487       5571.997        190.867       1115.267        454.396         14.331          0.000          0.250          0.540          4.324          3.243          1.081          5.402
      1992       273          alive           rice         4       109          0.753          0.011         14.300          1.000          1.000          1.000          1.000      10000.000          1.471          0.025          0.000          0.000          0.000          0.000          1.000      12208.533          0.000       6323.397       5664.565        220.571       1137.415        445.571         14.528          0.000          0.250          0.540          4.622          3.466          1.155          5.774
      1992       274          alive           rice         4       110          0.761          0.008         10.250          1.000          1.000          1.000          1.000      10000.000          1.491          0.025          0.000          0.000          0.000          0.000          1.000      12446.536          1.926       6489.036       5702.423        253.151        728.742        266.870         14.579          0.000          0.250          0.540          2.134          1.601          0.534          2.667
      1992       275          alive           rice         4       111          0.767          0.006          7.750          1.000          1.000          1.000          1.000      10000.000          1.505          0.025          0.000          0.000          0.000          0.000          1.000      12880.862         13.817       6787.118       5792.260        287.666       1123.510        485.089         14.776          0.000          0.250          0.540          3.900          2.925          0.975          4.873
      1992       276          alive           rice         4       112          0.776          0.008         10.450          1.000          1.000          1.000          1.000      10000.000          1.525          0.025          0.000          0.000          0.000          0.000          1.000      13344.723         33.282       7102.089       5885.307        324.046       1227.731        516.538         14.990          0.000          0.250          0.540          5.144          3.858          1.286          6.428
      1992       277          alive           rice         4       113          0.785          0.009         11.450          1.000          1.000          1.000          1.000      10000.000          1.547          0.025          0.000          0.000          0.000          0.000          1.000      13805.118         61.653       7410.179       5970.468        362.817       1239.348        510.635         15.175          0.000          0.250          0.540          5.261          3.946          1.315          6.574
