APSIM output file, version = 5.3
Title = p0N25
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962            100     10/04/1962        874.700              53.903            325.629          4.946          2.525          1.950          1.945          1.148          1.156          1.128          1.107          1.101          1.094          0.000          0.021          8.419          0.688          0.663         19.809         70.333       1287.149         479.564          0.226          0.280          0.289          0.297          0.300          0.300          0.300          0.300          0.300          0.300        498.918        110.918          0.000          0.000                 0.377                 0.385                 0.797             42       1221.618       3542.475          0.283          4.968       1700.000         53.469          3.740          1.627          0.985          0.721          0.283          0.116          0.081          0.094          0.211          0.561         38.217         13.236              ?              ?              ?
           1963            102     12/04/1963       1062.700             137.447            516.743          4.901          2.338          1.857          1.885          1.112          1.120          1.106          1.097          1.093          1.088          0.000          0.027          5.476          0.713          1.015         27.706         69.463       1284.868         410.385          0.238          0.282          0.288          0.292          0.292          0.294          0.297          0.300          0.300          0.300        495.596        107.596          0.000          0.000                 0.401                 0.388                 0.826             41       1437.115       4219.056          0.330          4.949       1700.000         64.696          3.415          0.995          0.367          0.208          0.092          0.018          0.015          0.019          0.057          0.290         38.138         25.701              ?              ?              ?
           1964            105     14/04/1964        656.500              38.327            259.900          3.581          2.660          2.024          2.006          1.164          1.142          1.123          1.108          1.100          1.093          0.000          0.061          4.422          0.559          2.332         68.890         84.546       1284.974         345.137          0.121          0.217          0.243          0.257          0.268          0.276          0.285          0.294          0.299          0.300        453.992         73.925          0.188          0.188                 0.364                 0.360                 0.819             50        709.758       3148.445          0.185          4.319       1700.000         53.210          1.955          0.664          0.487          0.356          0.180          0.074          0.073          0.080          0.157          0.396         37.999          9.842              ?              ?              ?
           1965            111     21/04/1965        903.200              92.701            475.174          3.611          2.527          1.994          1.977          1.150          1.147          1.121          1.103          1.097          1.091          0.000          0.051          4.500          0.508          2.301         63.503         81.808       1283.722         359.772          0.127          0.219          0.240          0.251          0.259          0.268          0.279          0.291          0.298          0.300        447.747         67.065          0.046          0.046                 0.398                 0.394                 0.788             51        750.913       3284.283          0.192          3.867       1700.000         57.545          2.372          0.397          0.214          0.142          0.070          0.027          0.021          0.021          0.113          1.122         37.850         29.585              ?              ?              ?
           1966            107     17/04/1966        830.000              33.658            402.305          4.378          2.358          1.908          1.911          1.122          1.145          1.121          1.104          1.098          1.092          0.000          0.043          8.772          0.613          1.849         54.012         78.559       1282.255         371.460          0.217          0.283          0.292          0.298          0.300          0.300          0.300          0.300          0.300          0.301        499.158        111.158          0.031          0.031                 0.391                 0.424                 0.802             46       1252.162       3397.359          0.288          4.956       1700.000         49.233          2.736          1.397          1.212          1.451          0.768          0.382          0.211          0.154          0.178          0.282         37.782         13.826              ?              ?              ?
           1967            130     10/05/1967        841.400              51.483            396.215          5.868          2.673          1.997          1.962          1.156          1.154          1.130          1.115          1.109          1.102          0.000          0.030          4.922          0.536          1.152         32.703         71.706       1279.984         416.872          0.146          0.234          0.254          0.266          0.272          0.277          0.284          0.293          0.299          0.300        461.295         78.690          0.027          0.027                 0.361                 0.361                 0.833             70       1065.260       4134.837          0.263          5.377       1700.000         68.271          1.695          0.688          0.330          0.192          0.097          0.033          0.039          0.079          0.312          1.456         37.869         36.054              ?              ?              ?
           1968            113     22/04/1968        683.800              43.570            246.343          3.644          2.654          2.013          2.023          1.165          1.136          1.119          1.104          1.098          1.091          0.000          0.056          5.885          0.759          2.428         69.029         83.859       1279.905         366.145          0.232          0.280          0.279          0.259          0.265          0.273          0.283          0.293          0.299          0.300        473.454         85.454          0.135          0.135                 0.399                 0.401                 0.781             54        747.036       3167.501          0.199          4.381       1700.000         55.695          2.389          1.185          0.606          0.381          0.184          0.090          0.062          0.084          0.222          0.682         37.824         14.275              ?              ?              ?
           1969             88     29/03/1969        635.700              19.833            233.231          4.117          2.407          1.904          1.910          1.109          1.127          1.100          1.086          1.082          1.076          0.000          0.045         13.560          0.730          2.155         57.815         77.852       1278.086         373.475          0.263          0.288          0.291          0.296          0.299          0.300          0.300          0.300          0.300          0.300        503.069        115.069          0.010          0.010                 0.393                 0.390                 0.812             32       1021.771       3321.316          0.259          4.840       1700.000         51.273          5.552          2.851          1.615          1.203          0.502          0.225          0.199          0.262          0.426          0.724         37.691         12.688              ?              ?              ?
           1970            112     22/04/1970        969.200              66.548            421.742          5.037          2.728          2.008          1.982          1.136          1.133          1.109          1.096          1.090          1.084          0.000          0.030          7.956          0.482          1.180         33.195         81.186       1277.391         485.767          0.188          0.221          0.233          0.243          0.253          0.264          0.277          0.290          0.297          0.300        448.977         62.132          0.000          0.000                 0.365                 0.362                 0.813             53        721.199       3129.657          0.185          4.424       1700.000         53.096          5.017          0.703          0.370          0.258          0.146          0.059          0.056          0.091          0.286          0.970         37.458         23.531              ?              ?              ?
           1971             89     30/03/1971        696.500              49.563            293.345          3.953          2.376          1.866          1.884          1.097          1.114          1.091          1.082          1.077          1.073          0.000          0.047          6.898          0.520          2.203         59.061         82.137       1276.481         345.886          0.180          0.262          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.441        102.395          0.088          0.088                 0.398                 0.395                 0.802             31       1013.965       3290.815          0.244          4.792       1700.000         52.861          3.052          1.387          0.752          0.647          0.337          0.146          0.084          0.082          0.133          0.278         37.417         10.034              ?              ?              ?
           1972             92     01/04/1972        986.400              86.355            401.116          5.120          2.342          1.852          1.875          1.083          1.105          1.089          1.078          1.075          1.070          0.000          0.025          5.193          0.694          1.080         28.890         77.369       1275.036         432.001          0.298          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        519.065        131.065          0.000          0.000                 0.372                 0.362                 0.834             32       1208.561       4283.847          0.309          5.080       1700.000         62.710          1.022          0.933          0.795          0.929          0.498          0.244          0.129          0.098          0.154          0.392         37.277         19.976              ?              ?              ?
           1973            111     21/04/1973        563.000              12.653            198.694          4.919          2.520          1.942          1.941          1.145          1.151          1.118          1.102          1.095          1.088          0.000          0.027         10.126          0.545          1.178         34.339         77.048       1273.566         354.686          0.194          0.264          0.277          0.288          0.295          0.300          0.300          0.300          0.300          0.300        490.027        102.668          0.306          0.306                 0.361                 0.382                 0.800             55       1057.101       3249.174          0.242          5.021       1700.000         50.612          4.144          1.782          1.110          1.010          0.512          0.237          0.195          0.222          0.334          0.580         37.301         10.716              ?              ?              ?
           1974            110     20/04/1974       1186.800              73.183            602.100          4.728          2.242          1.790          1.829          1.076          1.115          1.090          1.081          1.078          1.073          0.000          0.025          4.521          0.474          1.029         26.936         67.645       1270.695         481.362          0.194          0.268          0.280          0.289          0.295          0.298          0.300          0.300          0.300          0.300        490.492        103.091          0.000          0.000                 0.420                 0.415                 0.822             47       1526.566       4283.805          0.357          4.606       1700.000         61.840          2.991          0.646          0.265          0.166          0.085          0.035          0.019          0.020          0.050          0.245         37.343         25.281              ?              ?              ?
           1975             94     04/04/1975       1165.200             153.285            547.234          4.314          2.281          1.813          1.866          1.095          1.120          1.090          1.077          1.073          1.069          0.000          0.036          4.451          0.457          1.195         39.699         68.827       1268.522         447.623          0.183          0.263          0.277          0.288          0.294          0.298          0.300          0.300          0.300          0.300        488.323        102.068          0.032          0.032                 0.404                 0.396                 0.814             34       1220.269       3599.896          0.284          4.430       1700.000         54.398          2.129          0.937          0.465          0.358          0.190          0.092          0.047          0.033          0.052          0.149         37.307         18.325              ?              ?              ?
           1976            108     17/04/1976        801.900              36.720            297.251          4.724          2.264          1.823          1.860          1.092          1.128          1.096          1.083          1.079          1.074          0.000          0.025          7.048          0.492          0.870         27.529         61.423       1264.823         433.375          0.215          0.283          0.291          0.298          0.299          0.300          0.300          0.300          0.300          0.300        498.391        110.391          0.000          0.000                 0.372                 0.367                 0.828             48       1291.057       4154.376          0.326          5.257       1700.000         62.934          3.198          1.462          0.784          0.530          0.210          0.092          0.054          0.073          0.173          0.472         37.267         14.560              ?              ?              ?
           1977            114     24/04/1977       1122.500             131.051            522.497          4.956          2.314          1.855          1.878          1.113          1.137          1.110          1.092          1.086          1.080          0.000          0.024          6.594          0.442          0.789         24.616         65.155       1262.588         456.060          0.189          0.264          0.277          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.816        100.954          0.000          0.000                 0.368                 0.362                 0.841             53       1545.553       4169.897          0.353          4.964       1700.000         60.518          3.925          0.984          0.497          0.387          0.212          0.101          0.068          0.055          0.100          0.264         37.211         24.027              ?              ?              ?
           1978             97     07/04/1978       1159.600              82.804            598.239          4.805          2.286          1.835          1.883          1.091          1.118          1.093          1.079          1.075          1.070          0.000          0.021          6.356          0.546          0.664         21.675         54.757       1257.754         440.587          0.227          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.410        113.410          0.000          0.000                 0.374                 0.367                 0.844             41       1478.937       4309.750          0.360          5.150       1700.000         65.970          2.976          1.283          0.697          0.630          0.323          0.166          0.093          0.060          0.054          0.075         37.340         20.016              ?              ?              ?
           1979            123     03/05/1979        678.800              20.420            223.689          4.159          2.376          1.849          1.873          1.108          1.144          1.112          1.090          1.085          1.079          0.000          0.033          5.553          0.382          1.140         36.627         66.548       1256.482         409.007          0.194          0.263          0.276          0.287          0.294          0.299          0.300          0.300          0.300          0.300        489.162        101.805          0.048          0.048                 0.379                 0.374                 0.809             62       1085.271       3435.260          0.258          4.568       1700.000         50.601          3.054          0.855          0.377          0.267          0.148          0.078          0.059          0.064          0.162          0.489         37.273          9.124              ?              ?              ?
           1980             94     03/04/1980        669.900              26.146            281.799          3.965          2.341          1.840          1.856          1.079          1.112          1.088          1.075          1.070          1.065          0.000          0.035          7.360          0.449          1.619         44.722         64.642       1254.172         353.993          0.189          0.264          0.277          0.288          0.294          0.299          0.300          0.300          0.300          0.300        489.109        102.172          0.023          0.023                 0.420                 0.415                 0.782             38       1022.635       3368.698          0.250          4.516       1700.000         53.849          3.138          1.356          0.743          0.537          0.235          0.102          0.078          0.119          0.289          0.762         37.235         15.380              ?              ?              ?
           1981             90     31/03/1981       1078.200              93.045            518.264          4.932          2.232          1.796          1.846          1.072          1.105          1.082          1.070          1.065          1.061          0.000          0.020          7.638          0.637          0.752         21.485         63.131       1251.542         428.154          0.273          0.294          0.299          0.301          0.302          0.302          0.303          0.304          0.304          0.305        510.811        122.811          0.000          0.000                 0.376                 0.373                 0.845             32       1538.868       3951.496          0.358          5.182       1700.000         57.008          1.865          1.354          1.153          1.439          0.824          0.439          0.229          0.130          0.096          0.110         37.088         10.948              ?              ?              ?
           1982             97     07/04/1982        723.800              53.033            274.935          4.702          2.359          1.858          1.867          1.085          1.112          1.090          1.075          1.070          1.065          0.000          0.026          4.060          0.433          0.949         27.287         66.068       1249.552         370.058          0.182          0.260          0.275          0.287          0.295          0.299          0.300          0.300          0.300          0.300        487.819        101.651          0.047          0.047                 0.360                 0.357                 0.832             39       1147.551       3734.376          0.266          5.157       1700.000         54.606          1.750          0.782          0.384          0.254          0.145          0.066          0.060          0.073          0.155          0.391         37.074         12.327              ?              ?              ?
           1983            101     11/04/1983        490.900               7.714            114.983          5.491          2.523          1.912          1.920          1.111          1.120          1.092          1.078          1.074          1.069          0.000          0.017         12.624          0.484          0.664         18.483         72.468       1248.559         340.615          0.174          0.255          0.270          0.281          0.287          0.289          0.290          0.294          0.298          0.300        477.833         92.401          0.096          0.096                 0.336                 0.333                 0.836             48        952.068       3274.179          0.236          4.994       1700.000         54.046          5.545          2.412          1.433          1.180          0.525          0.214          0.194          0.228          0.347          0.547         37.068          6.621              ?              ?              ?
           1984            116     25/04/1984        627.200              16.975            209.173          5.173          2.345          1.839          1.869          1.094          1.128          1.101          1.080          1.074          1.070          0.000          0.017         10.275          0.462          0.812         20.293         63.572       1245.792         372.815          0.182          0.262          0.276          0.286          0.293          0.297          0.300          0.300          0.300          0.300        487.258        101.080          0.027          0.027                 0.366                 0.363                 0.828             57       1274.783       3593.851          0.296          5.429       1700.000         52.556          3.917          1.825          1.184          1.104          0.558          0.291          0.237          0.256          0.358          0.545         37.337         12.068              ?              ?              ?
           1985             98     08/04/1985       1049.700              51.756            529.928          4.773          2.287          1.797          1.854          1.076          1.105          1.077          1.066          1.063          1.059          0.000          0.020          3.184          0.433          0.891         22.532         62.409       1243.298         439.383          0.193          0.272          0.283          0.292          0.297          0.300          0.300          0.300          0.300          0.300        492.414        105.104          0.000          0.000                 0.385                 0.360                 0.823             41       1245.796       4294.232          0.308          4.601       1700.000         66.428          1.901          0.431          0.196          0.157          0.085          0.039          0.022          0.021          0.057          0.276         37.334         25.084              ?              ?              ?
           1986            107     17/04/1986        930.700              61.030            449.409          4.019          2.338          1.832          1.865          1.081          1.110          1.083          1.071          1.065          1.061          0.000          0.031          3.675          0.392          1.133         35.962         62.316       1240.682         409.024          0.193          0.268          0.280          0.290          0.296          0.299          0.300          0.300          0.300          0.300        491.306        104.004          0.012          0.012                 0.358                 0.346                 0.844             49       1069.887       3643.150          0.263          4.261       1700.000         58.326          1.982          0.502          0.247          0.175          0.099          0.051          0.034          0.032          0.090          0.462         37.298         22.774              ?              ?              ?
           1987             97     07/04/1987        650.000              33.355            269.405          4.541          2.488          1.895          1.930          1.107          1.117          1.084          1.070          1.064          1.060          0.000          0.029          7.978          0.455          1.100         34.067         67.862       1239.160         320.917          0.205          0.279          0.288          0.295          0.297          0.296          0.291          0.294          0.299          0.300        491.620        103.620          0.092          0.092                 0.361                 0.357                 0.824             44        823.520       3092.644          0.215          4.367       1700.000         50.237          3.477          1.316          0.822          0.663          0.297          0.129          0.116          0.161          0.315          0.682         37.210         13.160              ?              ?              ?
           1988             97     06/04/1988        919.200              86.628            500.122          4.480          2.310          1.829          1.868          1.076          1.106          1.084          1.070          1.064          1.060          0.000          0.025          6.864          0.366          1.156         31.055         57.997       1235.369         325.408          0.199          0.270          0.282          0.292          0.298          0.300          0.300          0.300          0.300          0.300        493.080        105.216          0.021          0.021                 0.348                 0.345                 0.845             41       1301.065       3378.576          0.286          4.819       1700.000         50.391          2.827          0.999          0.715          0.832          0.494          0.272          0.158          0.116          0.149          0.303         37.277         24.496              ?              ?              ?
           1989            106     16/04/1989        826.400              34.216            361.366          4.471          2.223          1.787          1.826          1.050          1.088          1.072          1.063          1.060          1.056          0.000          0.021          3.900          0.408          0.828         22.130         60.701       1233.107         394.579          0.193          0.273          0.284          0.293          0.297          0.299          0.299          0.300          0.300          0.300        492.613        105.356          0.000          0.000                 0.368                 0.360                 0.847             46       1354.000       3817.853          0.302          4.597       1700.000         56.935          2.472          0.585          0.241          0.139          0.071          0.028          0.022          0.026          0.067          0.249         37.145         13.755              ?              ?              ?
           1990             87     28/03/1990        819.000              47.827            421.121          4.186          2.293          1.821          1.867          1.059          1.091          1.069          1.060          1.056          1.052          0.000          0.031          4.158          0.603          1.219         35.438         65.121       1231.524         330.827          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        517.988        129.988          0.059          0.059                 0.382                 0.381                 0.811             30       1104.930       3306.051          0.263          4.341       1700.000         49.642          1.051          0.841          0.613          0.592          0.274          0.126          0.065          0.060          0.132          0.405         37.062         19.420              ?              ?              ?
           1991             86     27/03/1991        804.900              62.188            322.977          5.550          2.305          1.810          1.862          1.058          1.091          1.068          1.059          1.055          1.051          0.000          0.019          7.546          0.653          0.645         19.094         64.598       1229.464         407.156          0.240          0.288          0.295          0.300          0.300          0.300          0.301          0.301          0.301          0.302        503.192        115.192          0.000          0.000                 0.346                 0.343                 0.856             32       1312.941       3705.634          0.313          5.374       1700.000         58.317          3.448          1.499          0.845          0.673          0.286          0.125          0.074          0.084          0.157          0.355         36.954         12.744              ?              ?              ?
           1992             75     15/03/1992         88.300               2.795             26.416          5.131          2.796          2.008          2.013          1.113          1.104          1.075          1.060          1.055          1.050          0.000          0.028         20.718          0.347          1.116         30.253         61.822       1226.906         117.878          0.174          0.214          0.224          0.229          0.238          0.251          0.271          0.288          0.296          0.300        435.729         50.366         21.843         21.843                 0.325                 0.322                 0.840             29        547.888       2620.750          0.146          4.466       1700.000         47.620         15.057          2.349          0.820          0.618          0.345          0.217          0.238          0.244          0.336          0.495         37.125          0.546              ?              ?              ?
           1993             95     05/04/1993        773.800              98.221            354.705          4.704          2.369          1.829          1.864          1.058          1.088          1.068          1.060          1.057          1.053          0.000          0.030          6.524          0.374          1.370         33.530         62.107       1224.614         304.087          0.172          0.251          0.269          0.281          0.290          0.296          0.300          0.300          0.300          0.300        482.580         97.349          0.126          0.126                 0.339                 0.337                 0.832             36        989.803       3221.163          0.236          4.732       1700.000         48.224          2.374          0.926          0.453          0.395          0.221          0.106          0.126          0.244          0.543          1.136         37.143         23.764              ?              ?              ?
           1994             85     26/03/1994        439.400              41.041            169.873          3.148          2.583          1.899          1.915          1.061          1.080          1.059          1.051          1.048          1.045          0.000          0.061          9.392          0.380          3.404         80.807         65.239       1223.095         261.018          0.138          0.213          0.236          0.250          0.262          0.271          0.282          0.292          0.298          0.300        449.835         68.011          1.633          1.633                 0.372                 0.368                 0.799             27        493.514       2514.495          0.136          3.551       1700.000         41.904          7.470          0.436          0.275          0.227          0.120          0.054          0.046          0.073          0.180          0.511         37.144          8.880              ?              ?              ?
           1995            120     30/04/1995        584.500              27.741            213.374          3.827          2.408          1.869          1.888          1.070          1.098          1.077          1.069          1.066          1.061          0.000          0.043          9.334          0.371          2.360         59.298         66.619       1221.686         302.181          0.195          0.261          0.274          0.285          0.293          0.297          0.300          0.300          0.300          0.300        487.911        100.443          0.314          0.314                 0.347                 0.352                 0.811             61        784.018       2748.892          0.198          4.000       1700.000         42.957          4.614          1.404          0.838          0.842          0.423          0.180          0.121          0.142          0.253          0.519         36.996          9.761              ?              ?              ?
           1996             84     24/03/1996        574.700              35.055            272.505          4.031          2.363          1.808          1.854          1.052          1.084          1.062          1.054          1.051          1.048          0.000          0.035         15.434          0.384          1.971         47.485         61.486       1219.099         266.368          0.200          0.274          0.285          0.293          0.297          0.299          0.300          0.300          0.300          0.300        493.891        105.921          0.194          0.194                 0.380                 0.377                 0.822             34        960.697       2753.950          0.233          4.235       1700.000         43.019          2.521          1.324          1.460          3.011          2.500          1.773          1.136          0.726          0.520          0.462         36.918         11.169              ?              ?              ?
           1997            107     17/04/1997        748.800              35.755            277.652          5.086          2.241          1.780          1.831          1.044          1.076          1.058          1.053          1.052          1.049          0.000          0.021          7.576          0.393          0.999         24.885         58.217       1216.464         415.170          0.186          0.266          0.279          0.289          0.295          0.298          0.300          0.300          0.300          0.300        489.461        102.829          0.000          0.000                 0.360                 0.357                 0.832             43       1229.322       3671.344          0.289          4.859       1700.000         55.346          2.203          1.082          0.969          1.305          0.769          0.394          0.206          0.144          0.176          0.328         36.842         11.770              ?              ?              ?
           1998            104     14/04/1998       1164.300             163.352            580.843          4.242          2.233          1.779          1.840          1.049          1.085          1.060          1.051          1.049          1.046          0.000          0.025          1.549          0.365          1.063         29.398         55.953       1213.447         375.815          0.185          0.266          0.279          0.290          0.297          0.300          0.300          0.300          0.300          0.300        490.430        103.905          0.010          0.010                 0.381                 0.348                 0.825             46       1124.556       3787.990          0.265          3.802       1700.000         64.996          1.100          0.124          0.050          0.035          0.021          0.010          0.008          0.009          0.024          0.169         36.947         25.731              ?              ?              ?
