APSIM output file, version = 5.3
Title = p50N200
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              44.025            330.935         37.531          3.048          2.190          2.224          1.310          1.264          1.223          1.177          1.134          1.097          0.000          0.223         56.557          1.431          3.405        133.410        169.543       1381.599         407.795          0.251          0.258          0.259          0.223          0.205          0.208          0.243          0.270          0.289          0.297        423.475         35.475          0.097          0.097                 0.354                 0.381                 0.984             40       5308.486      13979.952          1.567         17.696       1700.000        159.943          9.805          7.021          8.042         12.055          7.103          3.829          2.989          2.246          1.853          1.613        109.636         46.938              ?              ?              ?
           1963             95     05/04/1963       1051.300             178.531            422.154         36.225          2.964          2.173          2.215          1.270          1.244          1.207          1.166          1.115          1.088          0.000          0.154         37.712          1.337          4.031        153.566        181.226       1388.962         363.155          0.197          0.249          0.224          0.214          0.220          0.230          0.264          0.285          0.295          0.299        428.254         40.578          0.038          0.038                 0.387                 0.384                 0.988             33       5741.166      15026.451          1.685         18.707       1700.000        154.439          8.225          2.919          1.327          2.684          3.024          2.844          3.681          3.947          4.276          4.785        115.039         98.144              ?              ?              ?
           1964            102     11/04/1964        670.000              44.638            183.311         40.674          3.088          2.224          2.237          1.326          1.284          1.251          1.198          1.127          1.089          0.000          0.286         62.246          1.293          8.628        359.069        219.348       1395.944         316.913          0.100          0.200          0.202          0.204          0.207          0.215          0.252          0.277          0.292          0.298        398.982         20.981          1.354          1.354                 0.345                 0.349                 0.918             47       3414.690      10003.156          0.785         15.020       1700.000        146.214         10.488          5.419          6.305         12.395          9.717          6.373          4.769          3.189          2.099          1.492        120.713         38.471              ?              ?              ?
           1965            106     16/04/1965        903.200              90.375            467.440         40.238          2.970          2.106          2.088          1.233          1.254          1.230          1.160          1.107          1.086          0.000          0.203         54.092          1.443          7.867        242.772        215.043       1402.019         330.652          0.100          0.200          0.200          0.200          0.200          0.202          0.235          0.262          0.284          0.295        385.481          7.481          0.044          0.044                 0.291                 0.395                 0.994             46       2985.083       9811.903          0.993         15.066       1700.000        173.741         17.204          4.034          2.606          4.623          3.151          2.046          2.747          3.509          5.389          8.783        126.401        105.065              ?              ?              ?
           1966            105     15/04/1966        830.000              52.966            286.055         37.207          2.875          2.079          2.017          1.199          1.288          1.230          1.213          1.160          1.106          0.000          0.133         84.775          2.093          5.536        155.304        200.758       1408.395         319.421          0.234          0.281          0.289          0.293          0.293          0.289          0.274          0.288          0.296          0.299        486.890         98.890          0.018          0.018                 0.382                 0.415                 0.986             44       5641.708      14668.039          1.888         18.195       1700.000        142.886          6.072          3.561          4.049         11.174         14.694         14.674         11.450          8.681          6.176          4.244        132.330         81.875              ?              ?              ?
           1967            127     07/05/1967        841.400              50.038            368.665         43.119          3.224          2.289          2.335          1.402          1.345          1.298          1.204          1.143          1.109          0.000          0.119         76.731          1.391          3.955        141.210        189.204       1416.641         398.747          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.878         10.878          0.504          0.504                 0.318                 0.357                 0.969             68       4877.004      12131.979          1.113         16.856       1700.000        163.963         11.575          4.962          4.737          9.638          8.264          6.608          7.576          7.654          7.809          7.907        139.229        114.485              ?              ?              ?
           1968            109     18/04/1968        654.300              43.727            216.697         41.792          3.147          2.242          2.296          1.216          1.230          1.216          1.186          1.140          1.094          0.000          0.153         69.527          1.417          5.590        173.715        208.139       1422.249         320.463          0.100          0.200          0.200          0.200          0.200          0.202          0.237          0.266          0.286          0.296        387.535          9.535          0.154          0.154                 0.320                 0.392                 0.967             50       4243.504      11250.836          1.059         16.327       1700.000        168.336         17.242          7.958          7.248         10.964          7.466          4.852          4.386          3.691          3.135          2.583        145.008         49.020              ?              ?              ?
           1969             87     28/03/1969        654.000              20.880            191.990         34.784          2.952          2.182          2.162          1.164          1.244          1.215          1.173          1.108          1.080          0.000          0.118         78.988          1.756          5.296        144.217        191.785       1428.840         320.119          0.278          0.245          0.244          0.229          0.206          0.211          0.248          0.274          0.290          0.297        427.968         39.968          0.009          0.009                 0.385                 0.384                 0.994             31       6404.749      15437.454          2.021         19.414       1700.000        165.135         13.324          9.720         10.810         17.737          9.880          5.776          4.569          3.204          2.275          1.694        150.223         38.651              ?              ?              ?
           1970            105     15/04/1970        970.700              64.586            370.175         43.958          3.163          2.203          2.253          1.332          1.282          1.243          1.160          1.106          1.078          0.000          0.126         88.076          1.229          4.304        148.529        206.035       1436.856         435.266          0.214          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.292          8.292          0.088          0.088                 0.252                 0.350                 0.995             46       2322.061       8357.468          0.856         13.403       1700.000        166.552         65.180          8.723          1.472          1.477          1.207          0.957          1.497          1.766          2.431          3.367        155.813         85.850              ?              ?              ?
           1971             87     28/03/1971        706.200              52.476            192.255         39.096          2.802          2.011          1.949          1.095          1.208          1.161          1.173          1.120          1.078          0.000          0.125         55.578          1.471          5.941        147.782        205.496       1442.918         325.868          0.135          0.207          0.214          0.216          0.222          0.232          0.265          0.283          0.294          0.299        417.741         36.194          0.067          0.067                 0.386                 0.383                 0.982             29       6487.803      16116.377          1.579         20.252       1700.000        172.036          9.337          4.310          5.273         12.005         10.040          6.049          3.557          2.181          1.568          1.259        160.817         37.501              ?              ?              ?
           1972             91     31/03/1972        913.200              94.288            296.749         36.383          2.918          2.155          2.235          1.365          1.308          1.274          1.189          1.119          1.078          0.000          0.115         42.107          1.805          4.379        145.703        208.626       1451.800         377.503          0.293          0.302          0.306          0.306          0.304          0.237          0.250          0.276          0.291          0.298        482.455         94.455          0.134          0.134                 0.367                 0.366                 0.992             31       6556.432      16249.721          1.906         19.895       1700.000        173.247          3.415          2.990          2.997          5.807          5.454          3.947          4.301          4.198          4.341          4.656        165.644         82.083              ?              ?              ?
           1973            105     15/04/1973        636.100              15.217            150.386         41.435          3.004          2.204          2.262          1.353          1.308          1.262          1.209          1.144          1.092          0.000          0.136        109.379          1.126          4.697        181.598        206.473       1460.166         335.787          0.159          0.204          0.207          0.208          0.204          0.203          0.238          0.266          0.286          0.296        397.346         13.463          1.613          1.613                 0.324                 0.371                 0.958             50       4207.092      11058.523          1.134         13.580       1700.000        136.264         20.320         18.636         20.218         27.030         10.530          4.109          3.116          2.294          1.735          1.392        171.488         32.038              ?              ?              ?
           1974             98     08/04/1974       1186.900             102.078            506.517         33.392          2.767          2.044          2.082          1.195          1.237          1.197          1.145          1.112          1.084          0.000          0.084         59.752          2.256          2.726        103.652        188.467       1466.635         411.463          0.256          0.279          0.285          0.289          0.291          0.291          0.294          0.297          0.299          0.300        494.454        106.454          0.000          0.000                 0.392                 0.402                 0.994             38       5674.557      14498.548          2.535         18.194       1700.000        156.351         10.503          4.796          3.528          5.626          5.950          5.929          6.143          5.793          5.685          5.799        176.392        109.191              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.804            427.239         36.653          2.837          2.085          2.157          1.303          1.294          1.237          1.149          1.105          1.075          0.000          0.183         33.751          1.434          2.767        112.932        181.861       1473.468         413.053          0.165          0.233          0.243          0.249          0.257          0.266          0.285          0.295          0.299          0.300        454.187         69.729          0.072          0.072                 0.379                 0.376                 0.999             29       6492.283      16219.224          2.138         20.510       1700.000        174.296          6.606          2.014          1.594          3.306          3.555          3.118          3.205          3.059          3.330          3.964        180.452         83.517              ?              ?              ?
           1976            103     12/04/1976        801.900              35.066            204.696         30.317          2.793          2.095          2.159          1.302          1.293          1.248          1.178          1.120          1.082          0.000          0.127         40.556          1.579          3.000        126.577        169.719       1479.520         368.074          0.282          0.291          0.284          0.264          0.262          0.249          0.257          0.277          0.291          0.298        465.355         77.355          0.063          0.063                 0.357                 0.354                 1.000             43       6414.158      16687.611          2.422         20.430       1700.000        197.958          8.087          5.914          5.027          7.082          4.340          2.111          2.047          1.923          1.963          2.063        185.084         37.467              ?              ?              ?
           1977            112     22/04/1977       1122.500             150.450            447.303         33.141          2.895          2.153          2.207          1.347          1.334          1.295          1.229          1.153          1.097          0.000          0.147         38.513          1.555          3.438        143.229        181.056       1486.975         407.286          0.159          0.227          0.234          0.237          0.243          0.252          0.277          0.292          0.298          0.300        441.747         57.822          0.032          0.032                 0.360                 0.357                 0.989             51       5945.842      15212.919          2.171         18.755       1700.000        143.539          8.058          1.550          1.068          1.847          2.002          2.238          3.605          4.851          6.083          7.209        189.334        110.749              ?              ?              ?
           1978             97     07/04/1978       1159.600             102.117            496.349         30.382          2.876          2.143          2.193          1.285          1.270          1.226          1.161          1.107          1.078          0.000          0.121         36.559          1.583          2.917        125.018        166.061       1492.121         384.066          0.235          0.277          0.279          0.267          0.261          0.268          0.285          0.295          0.299          0.300        474.142         86.142          0.017          0.017                 0.371                 0.369                 1.000             40       6673.365      15724.647          2.564         19.464       1700.000        172.243          6.930          2.502          1.421          2.196          2.397          2.784          3.773          4.441          4.907          5.208        193.597         94.245              ?              ?              ?
           1979            108     18/04/1979        678.800              17.380            178.631         37.282          2.940          2.138          2.181          1.273          1.240          1.215          1.171          1.112          1.075          0.000          0.291         55.606          1.036          5.564        242.153        193.032       1497.801         380.584          0.173          0.207          0.209          0.204          0.203          0.203          0.237          0.265          0.286          0.296        397.644         12.320          0.306          0.306                 0.329                 0.351                 0.983             49       4194.529      13468.059          1.438         16.584       1700.000        156.933         15.944         12.294         11.109          9.612          2.656          0.672          0.697          0.696          0.791          1.135        197.420         20.277              ?              ?              ?
           1980             82     22/03/1980        661.100              20.375            247.997         35.036          2.732          2.017          2.013          1.071          1.116          1.120          1.149          1.101          1.062          0.000          0.197         70.585          1.518          5.730        229.899        205.841       1504.227         305.120          0.167          0.221          0.226          0.225          0.205          0.204          0.239          0.267          0.286          0.296        405.642         20.988          0.146          0.146                 0.356                 0.378                 0.989             27       5194.025      13314.000          1.778         15.815       1700.000        167.625         17.833         15.578         14.214         12.389          2.157          1.138          1.499          1.623          1.875          2.278        201.064         41.340              ?              ?              ?
           1981             87     28/03/1981       1027.800             120.373            385.629         34.302          2.861          2.139          2.223          1.320          1.320          1.265          1.204          1.117          1.071          0.000          0.143         72.344          1.861          4.040        167.577        210.579       1512.246         384.206          0.184          0.253          0.261          0.267          0.272          0.279          0.291          0.297          0.299          0.300        470.950         84.583          0.044          0.044                 0.358                 0.356                 0.996             29       5471.912      14052.314          2.231         16.925       1700.000        158.138          8.744          3.240          2.829          5.181          6.439          8.289         10.192         10.436          9.346          7.648        204.667         86.168              ?              ?              ?
           1982             92     02/04/1982        781.000              66.711            204.343         40.627          2.961          2.164          2.213          1.347          1.326          1.278          1.174          1.104          1.068          0.000          0.184         62.622          1.341          3.604        152.938        198.827       1519.209         338.604          0.142          0.203          0.207          0.208          0.210          0.216          0.253          0.279          0.293          0.298        406.513         24.349          0.377          0.377                 0.339                 0.346                 0.995             35       5584.920      15214.476          1.561         18.896       1700.000        172.447         12.799          7.284          8.482         14.184          8.505          4.119          2.577          1.780          1.500          1.391        208.747         41.820              ?              ?              ?
           1983             99     09/04/1983        492.900               7.320             94.627         43.673          3.052          2.218          2.313          1.369          1.332          1.289          1.190          1.110          1.072          0.000          0.143        131.373          1.663          3.987        163.797        210.634       1527.123         318.499          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        391.023         12.102          2.114          2.114                 0.294                 0.325                 0.967             45       4534.142       9918.542          1.093         13.159       1700.000        110.986         40.911         27.769         23.178         22.048          7.372          3.356          2.514          1.840          1.355          1.030        213.809         12.990              ?              ?              ?
           1984            111     20/04/1984        627.200              17.399            123.042         38.421          2.795          2.055          2.107          1.294          1.310          1.265          1.185          1.098          1.073          0.000          0.078         98.884          1.501          2.311         88.238        173.253       1530.448         337.740          0.159          0.223          0.231          0.234          0.238          0.227          0.249          0.274          0.290          0.297        423.323         39.462          0.047          0.047                 0.355                 0.353                 0.980             53       5864.958      14315.538          2.029         17.641       1700.000        157.134         14.046         11.718         15.572         28.642         16.160          5.137          2.905          2.082          1.453          1.168        219.506         22.268              ?              ?              ?
           1985             95     05/04/1985       1049.100              50.398            428.391         34.534          2.833          2.123          2.217          1.342          1.310          1.243          1.142          1.102          1.071          0.000          0.101         14.670          1.483          3.015        125.543        176.817       1535.541         380.575          0.188          0.250          0.258          0.262          0.268          0.275          0.289          0.295          0.293          0.298        465.441         78.676          0.031          0.031                 0.368                 0.371                 1.000             38       6559.378      17242.395          2.100         21.003       1700.000        185.372          5.793          0.887          0.514          0.586          0.411          0.293          0.410          0.559          1.351          3.868        223.284         94.126              ?              ?              ?
           1986            107     17/04/1986        931.300              58.503            387.867         34.732          3.033          2.188          2.224          1.331          1.296          1.243          1.178          1.114          1.071          0.000          0.179         28.649          1.076          5.551        237.803        195.697       1541.370         380.561          0.153          0.214          0.219          0.221          0.224          0.216          0.247          0.273          0.290          0.297        412.472         29.189          0.071          0.071                 0.353                 0.353                 0.995             49       5916.635      14892.351          1.619         18.329       1700.000        162.815          7.738          2.164          1.812          2.511          1.761          1.419          1.865          2.062          2.827          4.490        226.627         76.376              ?              ?              ?
           1987             95     05/04/1987        650.000              29.307            208.185         39.770          2.999          2.149          2.223          1.302          1.289          1.250          1.168          1.107          1.066          0.000          0.197         89.491          1.595          6.220        266.217        213.217       1547.919         291.983          0.191          0.246          0.248          0.233          0.205          0.209          0.246          0.273          0.290          0.297        419.328         32.277          0.879          0.879                 0.342                 0.354                 0.940             42       4415.594      10496.401          1.267         14.241       1700.000        140.806         15.246         12.837         13.595         20.136          9.927          5.901          4.469          3.187          2.363          1.831        230.148         36.469              ?              ?              ?
           1988             95     04/04/1988        914.300             105.061            394.698         37.205          2.898          2.146          2.196          1.302          1.309          1.258          1.178          1.105          1.068          0.000          0.101         83.538          1.394          3.728        130.476        174.143       1551.619         277.551          0.205          0.234          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        457.665         69.665          0.027          0.027                 0.342                 0.340                 0.999             39       5379.048      14304.874          2.050         17.393       1700.000        170.500          6.938          2.782          3.466         10.817         13.155         12.694         11.099          8.920          7.292          6.374        234.782        115.140              ?              ?              ?
           1989            103     13/04/1989        831.300              43.224            322.845         38.865          2.988          2.167          2.203          1.299          1.286          1.240          1.162          1.091          1.062          0.000          0.146         68.581          1.416          4.055        158.870        184.576       1557.073         358.932          0.156          0.218          0.219          0.208          0.210          0.219          0.256          0.280          0.293          0.298        412.200         28.564          0.109          0.109                 0.359                 0.358                 0.995             43       5115.140      13450.154          1.610         16.403       1700.000        137.521          9.002          3.464          3.191          8.172          8.907          8.227          8.571          7.635          6.346          5.065        238.369         79.993              ?              ?              ?
           1990             85     26/03/1990        799.000              61.472            369.584         38.736          2.845          2.098          2.136          1.253          1.261          1.210          1.145          1.076          1.056          0.000          0.158         35.909          1.377          4.884        201.887        194.442       1562.142         264.709          0.243          0.201          0.204          0.205          0.208          0.214          0.252          0.278          0.292          0.298        414.451         26.451          0.719          0.719                 0.361                 0.378                 0.992             28       5046.850      14344.393          1.462         17.985       1700.000        160.041          7.800          1.564          1.121          2.323          2.642          2.653          3.631          4.172          4.715          5.289        241.419         86.589              ?              ?              ?
           1991             84     25/03/1991        824.900              47.461            194.640         38.856          2.991          2.145          2.211          1.296          1.263          1.201          1.128          1.077          1.056          0.000          0.102         90.345          1.739          3.133        125.865        184.169       1569.238         351.023          0.271          0.285          0.282          0.259          0.230          0.232          0.264          0.285          0.295          0.299        456.574         68.574          0.053          0.053                 0.341                 0.338                 0.999             31       5189.784      14149.366          1.895         17.446       1700.000        165.601         11.506         10.105         11.880         22.871         14.184          7.817          4.904          3.136          2.214          1.728        245.114         44.085              ?              ?              ?
           1992             68     08/03/1992         87.100               1.554             22.884         48.097          3.266          2.206          2.220          1.246          1.209          1.176          1.123          1.074          1.048          0.000          0.150        162.828          4.253          4.645        192.831        198.220       1574.762         114.510          0.132          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.767          8.575        102.931        102.931                 0.207                 0.307                 0.986             23       1135.214       4680.822          0.465          8.169       1700.000         99.920        147.127          9.197          1.881          1.218          0.631          0.443          0.563          0.547          0.594          0.627        249.278          0.685              ?              ?              ?
           1993            100     10/04/1993        775.000              97.118            303.177         47.043          3.006          2.076          2.058          1.168          1.231          1.193          1.146          1.080          1.059          0.000          0.108        109.438          1.352          4.247        126.438        177.296       1577.132         298.788          0.100          0.200          0.211          0.214          0.221          0.233          0.263          0.284          0.295          0.299        412.849         34.840          0.161          0.161                 0.325                 0.339                 0.939             41       4589.474      10619.433          0.931         14.811       1700.000        122.557         12.444          6.915          9.271         19.317         15.715         11.634         10.298          9.253          8.030          6.561        254.851         92.536              ?              ?              ?
           1994             86     27/03/1994        439.400              23.354            172.167         45.218          2.895          2.080          2.159          1.237          1.214          1.168          1.081          1.055          1.045          0.000          0.218         92.773          6.626          9.977        293.646        189.125       1579.460         242.639          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.077          7.077          2.229          2.229                 0.255                 0.376                 0.971             28       1980.626       7507.076          0.593         11.898       1700.000        151.727         74.949          5.923          2.941          3.344          1.771          0.788          0.729          0.578          0.695          1.055        258.840         21.790              ?              ?              ?
           1995            117     27/04/1995        580.000              23.123            182.555         44.071          2.963          2.078          2.015          1.133          1.223          1.150          1.158          1.097          1.066          0.000          0.146        136.191          1.323          7.822        199.040        192.396       1582.469         280.783          0.178          0.214          0.223          0.227          0.228          0.217          0.245          0.272          0.289          0.297        416.356         30.597          0.559          0.559                 0.330                 0.348                 0.938             58       4410.759       9208.357          0.890         11.704       1700.000        110.300         31.109         20.170         19.912         29.987         17.682          6.423          4.331          2.988          2.048          1.541        263.864         33.558              ?              ?              ?
           1996             92     01/04/1996        579.200              45.652            178.995         40.420          2.830          2.136          2.245          1.369          1.346          1.266          1.137          1.080          1.058          0.000          0.117        122.224          1.185          5.372        157.976        178.438       1584.713         250.445          0.161          0.228          0.238          0.244          0.251          0.261          0.282          0.294          0.298          0.300        448.731         64.636          0.360          0.360                 0.376                 0.388                 0.963             41       4903.321      11005.344          1.494         13.283       1700.000        125.802          8.237          5.665          9.138         27.510         26.824         19.721         12.488          6.885          3.667          2.090        267.630         56.108              ?              ?              ?
           1997            101     11/04/1997        748.800              42.364            156.563         37.707          2.939          2.126          2.219          1.265          1.224          1.182          1.105          1.077          1.056          0.000          0.080         86.557          1.286          3.031        102.046        160.524       1587.198         369.429          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.236         63.871          0.113          0.113                 0.346                 0.355                 1.000             39       4690.488      14715.579          1.996         17.067       1700.000        163.649          6.977          5.942          9.048         23.082         19.755         11.759          4.542          2.400          1.727          1.323        271.248         36.131              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.838            484.594         38.002          2.915          2.110          2.182          1.244          1.222          1.179          1.122          1.077          1.050          0.000          0.200         11.112          1.195          4.470        176.028        174.991       1591.034         346.301          0.149          0.216          0.224          0.228          0.236          0.247          0.275          0.290          0.297          0.299        433.250         50.346          0.168          0.168                 0.352                 0.369                 0.995             44       6052.794      15332.075          1.621         18.127       1700.000        185.282          3.919          0.478          0.360          0.592          0.435          0.271          0.325          0.405          0.918          3.411        273.792        108.358              ?              ?              ?
