APSIM output file, version = 5.4
Title = p0N0
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1986            107     17/04/1986        930.700              60.580            458.364          3.757          2.492          1.934          1.912          1.133          1.135          1.115          1.108          1.103          1.096          0.000          0.067          1.703          0.397          1.326         78.472         54.059       1276.036         407.405          0.187          0.262          0.275          0.285          0.291          0.295          0.299          0.300          0.300          0.300        486.265         99.567          0.096          0.096                 0.359                 0.231                 0.910             49       1041.539       3429.981          0.272          2.209       1700.000         52.961          1.098          0.268          0.115          0.062          0.031          0.012          0.009          0.009          0.014          0.085         38.371          8.242              ?              ?              ?
           1987             97     07/04/1987        650.000              32.142            268.411          3.580          2.642          1.995          1.971          1.157          1.143          1.120          1.109          1.103          1.095          0.000          0.126          1.751          0.376          2.086        152.194         56.810       1272.707         320.877          0.205          0.279          0.288          0.296          0.299          0.300          0.300          0.300          0.300          0.300        495.988        107.988          3.346          3.346                 0.361                 0.267                 0.850             44        889.994       2650.630          0.215          1.989       1700.000         44.528          1.040          0.264          0.123          0.082          0.039          0.015          0.008          0.008          0.020          0.151         38.255          4.512              ?              ?              ?
           1988             97     06/04/1988        919.200              83.687            506.668          4.030          2.471          1.935          1.921          1.132          1.141          1.118          1.108          1.102          1.094          0.000          0.053          1.688          0.375          1.044         63.917         51.841       1267.758         325.350          0.192          0.263          0.275          0.285          0.291          0.294          0.298          0.300          0.300          0.300        486.590         99.415          0.187          0.187                 0.348                 0.251                 0.910             41        979.608       3480.897          0.283          2.521       1700.000         47.916          1.164          0.246          0.105          0.061          0.029          0.011          0.009          0.010          0.013          0.040         38.157          9.029              ?              ?              ?
           1989            106     16/04/1989        826.400              32.507            366.587          3.503          2.369          1.885          1.879          1.105          1.123          1.108          1.100          1.095          1.089          0.000          0.087          1.458          0.388          1.578        109.804         54.215       1263.863         395.291          0.188          0.268          0.279          0.287          0.290          0.292          0.295          0.298          0.300          0.300        485.963         99.120          0.633          0.633                 0.368                 0.248                 0.941             46        705.877       3277.494          0.281          2.091       1700.000         46.698          1.033          0.200          0.088          0.048          0.023          0.007          0.007          0.007          0.011          0.033         38.073          2.813              ?              ?              ?
           1990             87     28/03/1990        819.000              46.171            434.224          3.217          2.461          1.922          1.914          1.105          1.113          1.101          1.093          1.088          1.082          0.000          0.159          1.595          0.456          2.808        211.068         56.867       1260.908         330.907          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        517.975        129.975          2.381          2.381                 0.383                 0.249                 0.910             30        690.230       2838.497          0.246          1.782       1700.000         41.897          0.483          0.383          0.275          0.250          0.103          0.037          0.015          0.010          0.012          0.029         37.909          2.250              ?              ?              ?
           1991             87     28/03/1991        804.900              55.847            323.760          3.784          2.445          1.900          1.902          1.104          1.119          1.101          1.093          1.088          1.082          0.000          0.124          1.601          0.441          2.041        156.056         56.391       1256.714         413.684          0.221          0.285          0.293          0.299          0.300          0.300          0.300          0.300          0.300          0.301        499.868        111.868          0.823          0.823                 0.348                 0.237                 0.914             33        829.150       3223.948          0.263          2.226       1700.000         47.468          1.030          0.257          0.106          0.064          0.026          0.009          0.006          0.007          0.013          0.084         37.747          3.487              ?              ?              ?
           1992             76     16/03/1992         88.300               2.698             25.282          3.922          2.933          2.105          2.054          1.165          1.129          1.108          1.097          1.089          1.081          0.000          0.082          3.013          0.305          1.424        102.912         56.947       1252.884         115.233          0.178          0.218          0.228          0.234          0.244          0.256          0.274          0.289          0.297          0.300        441.210         55.376         54.175         54.175                 0.328                 0.300                 0.840             30        544.431       2358.731          0.140          2.338       1700.000         42.976          1.988          0.380          0.164          0.097          0.049          0.015          0.010          0.012          0.043          0.254         37.639          0.524              ?              ?              ?
           1993             94     04/04/1993        773.800              98.237            366.332          3.994          2.545          1.929          1.909          1.105          1.117          1.102          1.095          1.090          1.084          0.000          0.059          1.987          0.381          1.347         72.754         56.519       1249.371         305.186          0.165          0.247          0.266          0.278          0.287          0.293          0.298          0.300          0.300          0.300        479.052         94.503          0.365          0.365                 0.339                 0.267                 0.851             36       1026.120       2893.961          0.228          2.366       1700.000         44.183          1.301          0.296          0.107          0.056          0.023          0.006          0.005          0.007          0.019          0.167         37.533          9.635              ?              ?              ?
           1994             84     25/03/1994        439.400              41.221            169.389          3.250          2.709          1.982          1.948          1.101          1.101          1.089          1.082          1.077          1.072          0.000          0.103          2.009          0.282          2.527        132.703         58.782       1247.394         261.076          0.145          0.217          0.239          0.254          0.265          0.274          0.284          0.293          0.299          0.300        453.809         71.318          3.867          3.867                 0.369                 0.245                 0.832             26        568.272       2376.375          0.146          1.561       1700.000         39.731          1.183          0.277          0.134          0.074          0.031          0.010          0.007          0.007          0.027          0.258         37.465          4.246              ?              ?              ?
           1995            120     30/04/1995        584.500              26.723            222.842          3.422          2.594          1.982          1.942          1.129          1.136          1.118          1.110          1.104          1.097          0.000          0.114          1.788          0.303          2.538        154.569         59.738       1245.266         303.456          0.187          0.257          0.271          0.282          0.290          0.295          0.299          0.300          0.300          0.300        484.670         97.999          2.959          2.959                 0.346                 0.257                 0.839             61        884.380       2610.811          0.202          1.871       1700.000         41.347          1.144          0.277          0.106          0.056          0.023          0.006          0.006          0.007          0.017          0.145         37.297          4.358              ?              ?              ?
           1996             84     24/03/1996        574.700              33.570            275.580          3.733          2.505          1.897          1.900          1.095          1.097          1.093          1.086          1.081          1.076          0.000          0.074          1.604          0.369          1.659         97.716         57.324       1242.053         266.160          0.200          0.275          0.285          0.293          0.298          0.300          0.300          0.300          0.300          0.300        494.122        106.122          1.282          1.282                 0.380                 0.317                 0.840             33       1013.704       2617.567          0.236          2.279       1700.000         40.005          1.094          0.221          0.095          0.069          0.033          0.014          0.011          0.010          0.013          0.045         37.169          3.859              ?              ?              ?
           1997            107     17/04/1997        748.800              33.418            277.116          4.292          2.365          1.859          1.871          1.092          1.108          1.091          1.086          1.082          1.077          0.000          0.040          1.344          0.393          0.883         49.004         52.503       1238.123         416.497          0.187          0.268          0.281          0.291          0.296          0.300          0.300          0.300          0.300          0.300        490.961        104.214          0.087          0.087                 0.360                 0.272                 0.855             43       1227.667       3457.660          0.276          2.722       1700.000         48.702          0.967          0.154          0.066          0.042          0.022          0.006          0.006          0.007          0.011          0.063         37.116          3.969              ?              ?              ?
           1998            105     15/04/1998       1164.300             155.921            604.356          3.718          2.356          1.854          1.873          1.086          1.094          1.086          1.082          1.078          1.074          0.000          0.049          1.301          0.374          1.032         60.031         51.583       1234.200         376.863          0.178          0.258          0.273          0.283          0.290          0.295          0.299          0.300          0.300          0.300        484.233         98.426          0.199          0.199                 0.383                 0.221                 0.928             46        654.681       3261.718          0.262          1.834       1700.000         55.566          0.896          0.188          0.076          0.046          0.024          0.009          0.007          0.009          0.013          0.034         37.106          6.187              ?              ?              ?
           1999            108     18/04/1999       1329.100             158.300            767.565          3.314          2.236          1.778          1.829          1.055          1.081          1.073          1.073          1.071          1.067          0.000          0.145          1.107          0.334          2.295        181.553         51.482       1230.448         425.765          0.192          0.263          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.755        100.557          0.476          0.476                 0.405                 0.200                 0.970             42        270.659       2715.381          0.289          1.434       1700.000         38.223          0.781          0.158          0.057          0.041          0.025          0.011          0.007          0.006          0.007          0.013         37.021          5.680              ?              ?              ?
