APSIM output file, version = 5.3
Title = p70N100
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1965            106     16/04/1965        903.200              89.645            468.925         56.847          3.059          2.126          2.033          1.115          1.123          1.145          1.167          1.116          1.087          0.000          0.400          6.998          1.040          7.583        396.606        175.731       1351.950         331.345          0.100          0.200          0.200          0.200          0.200          0.202          0.236          0.263          0.285          0.295        386.209          8.209          0.265          0.265                 0.317                 0.347                 0.995             46       3331.408       9559.793          1.036          8.282       1700.000        161.411          3.177          0.443          0.202          0.251          0.171          0.095          0.120          0.105          0.260          2.176        171.795         56.980              ?              ?              ?
           1966            104     14/04/1966        830.000              53.031            300.002         47.808          2.939          2.095          2.033          1.194          1.180          1.162          1.127          1.130          1.100          0.000          0.270          4.046          1.809          5.747        287.136        172.938       1356.609         315.891          0.253          0.288          0.294          0.298          0.299          0.300          0.300          0.301          0.302          0.302        503.822        115.822          0.212          0.212                 0.380                 0.378                 0.990             43       5659.626      12723.803          2.239         12.297       1700.000        143.582          2.150          0.501          0.346          0.356          0.188          0.109          0.101          0.078          0.076          0.141        179.786         15.239              ?              ?              ?
           1967            127     07/05/1967        841.400              50.226            381.346         59.397          3.305          2.312          2.351          1.407          1.352          1.304          1.209          1.139          1.104          0.000          0.273          6.508          1.110          3.921        212.114        160.414       1361.787         402.778          0.100          0.200          0.200          0.200          0.201          0.204          0.240          0.268          0.287          0.296        389.362         11.362          1.445          1.445                 0.324                 0.340                 0.970             68       5073.940      12120.135          1.154         12.391       1700.000        166.033          2.909          0.382          0.188          0.233          0.172          0.099          0.140          0.147          0.347          1.891        189.296         63.536              ?              ?              ?
           1968            108     17/04/1968        654.300              42.913            218.035         54.940          3.201          2.245          2.196          1.136          1.111          1.141          1.158          1.137          1.092          0.000          0.343          5.134          1.082          7.748        361.485        179.668       1365.953         319.848          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.855         10.855          1.089          1.089                 0.329                 0.361                 0.985             50       4349.552      11074.229          1.197         10.343       1700.000        165.528          3.052          0.435          0.208          0.247          0.165          0.103          0.113          0.096          0.147          0.568        197.310         24.454              ?              ?              ?
           1969             87     28/03/1969        654.000              20.586            192.585         46.191          3.029          2.157          2.122          1.154          1.142          1.132          1.150          1.106          1.079          0.000          0.201          5.374          1.537          4.662        219.217        171.985       1371.502         320.243          0.284          0.271          0.270          0.269          0.226          0.225          0.257          0.280          0.293          0.298        452.236         64.236          0.085          0.085                 0.386                 0.351                 0.996             31       6314.116      13571.645          2.527         13.042       1700.000        164.142          3.460          0.501          0.210          0.200          0.180          0.132          0.151          0.090          0.092          0.359        204.506         17.962              ?              ?              ?
           1970            105     15/04/1970        970.700              63.835            391.829         60.403          3.203          2.214          2.257          1.330          1.282          1.241          1.160          1.104          1.077          0.000          0.349         12.878          0.866          4.665        248.455        177.117       1376.824         438.156          0.215          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.347          8.347          0.491          0.491                 0.254                 0.340                 1.000             46       2323.524       8363.046          0.977          9.913       1700.000        168.842          7.394          1.711          0.511          0.471          0.330          0.184          0.219          0.171          0.331          1.556        212.421         42.164              ?              ?              ?
           1971             87     28/03/1971        706.200              53.004            197.952         54.502          2.893          2.043          1.977          1.105          1.115          1.099          1.089          1.116          1.079          0.000          0.203          5.287          1.249          5.048        192.127        186.200       1382.539         325.893          0.147          0.221          0.232          0.237          0.245          0.255          0.278          0.292          0.298          0.300        440.655         57.989          0.098          0.098                 0.386                 0.348                 0.995             29       6389.815      14460.143          1.799         13.295       1700.000        171.300          3.607          0.402          0.225          0.238          0.180          0.120          0.115          0.084          0.084          0.232        219.501         15.438              ?              ?              ?
           1972             91     31/03/1972        913.200              94.977            296.850         51.197          3.026          2.182          2.240          1.350          1.315          1.271          1.192          1.120          1.079          0.000          0.199          5.095          1.445          4.321        228.609        179.344       1388.542         377.452          0.293          0.302          0.306          0.306          0.306          0.306          0.306          0.302          0.298          0.299        514.759        126.759          1.193          1.193                 0.369                 0.326                 0.997             31       6349.118      13981.422          2.086         12.122       1700.000        175.647          1.445          0.883          0.655          0.689          0.341          0.164          0.135          0.105          0.127          0.551        226.734         31.699              ?              ?              ?
           1973            104     14/04/1973        636.100              15.037            179.099         56.471          3.062          2.213          2.260          1.341          1.297          1.257          1.209          1.141          1.091          0.000          0.222          5.674          0.860          4.470        261.583        173.495       1393.610         336.808          0.162          0.205          0.208          0.209          0.204          0.203          0.238          0.266          0.286          0.296        397.841         13.629          5.461          5.461                 0.319                 0.369                 0.969             49       4246.835      11261.024          1.325         11.997       1700.000        141.839          2.753          0.382          0.222          0.315          0.527          0.247          0.210          0.183          0.219          0.615        235.105         20.350              ?              ?              ?
           1974            100     10/04/1974       1186.900             102.958            526.853         48.467          2.982          2.113          2.096          1.190          1.145          1.130          1.151          1.114          1.084          0.000          0.171          3.801          1.719          4.111        215.382        164.952       1398.192         413.891          0.232          0.277          0.285          0.290          0.293          0.296          0.299          0.300          0.300          0.300        494.820        106.820          0.018          0.018                 0.391                 0.359                 1.000             39       5252.469      12486.777          2.308         11.725       1700.000        160.407          2.700          0.274          0.118          0.103          0.078          0.062          0.068          0.041          0.061          0.295        241.878         44.246              ?              ?              ?
           1975             87     28/03/1975       1165.200             179.581            448.021         52.764          3.014          2.148          2.210          1.322          1.304          1.245          1.146          1.106          1.076          0.000          0.337          3.985          1.118          3.781        214.969        156.591       1402.346         409.935          0.174          0.248          0.260          0.268          0.275          0.282          0.292          0.298          0.300          0.300        471.128         85.762          0.431          0.431                 0.381                 0.334                 1.000             29       5976.901      13506.594          2.123         12.132       1700.000        174.361          2.750          0.298          0.139          0.128          0.093          0.069          0.070          0.052          0.066          0.320        247.857         41.435              ?              ?              ?
           1976            103     12/04/1976        801.900              35.600            217.120         46.907          3.030          2.178          2.224          1.324          1.308          1.258          1.177          1.121          1.082          0.000          0.202          3.902          1.263          3.007        182.615        141.846       1405.545         371.109          0.284          0.297          0.297          0.286          0.283          0.287          0.294          0.298          0.300          0.300        497.441        109.441          0.463          0.463                 0.357                 0.313                 1.000             43       5724.366      13941.829          2.498         12.620       1700.000        192.661          2.054          0.574          0.168          0.095          0.060          0.047          0.059          0.062          0.116          0.667        255.033         25.255              ?              ?              ?
           1977            112     22/04/1977       1122.500             153.650            453.874         49.488          3.074          2.207          2.249          1.341          1.305          1.267          1.203          1.144          1.094          0.000          0.402          3.776          1.181          4.056        238.594        144.905       1409.037         410.320          0.173          0.248          0.257          0.263          0.268          0.275          0.288          0.296          0.299          0.300        465.763         80.502          0.179          0.179                 0.360                 0.321                 0.992             51       5908.956      13083.126          2.226         11.994       1700.000        147.859          2.654          0.256          0.116          0.105          0.081          0.061          0.071          0.077          0.091          0.265        261.938         30.676              ?              ?              ?
           1978             97     07/04/1978       1159.600             105.980            512.940         46.991          3.136          2.219          2.244          1.311          1.280          1.234          1.172          1.108          1.077          0.000          0.256          3.649          1.268          2.812        176.981        130.111       1411.016         384.776          0.240          0.283          0.289          0.290          0.278          0.280          0.291          0.297          0.299          0.300        488.530        100.530          0.209          0.209                 0.371                 0.333                 1.000             40       6214.812      13472.858          2.602         12.575       1700.000        169.601          2.442          0.477          0.184          0.126          0.079          0.057          0.060          0.052          0.050          0.120        268.634         40.000              ?              ?              ?
           1979            108     18/04/1979        678.800              17.028            179.407         52.372          2.986          2.144          2.194          1.288          1.238          1.211          1.169          1.109          1.075          0.000          0.626          4.140          0.856          5.252        325.728        148.095       1413.705         381.284          0.195          0.227          0.230          0.226          0.216          0.210          0.243          0.270          0.288          0.297        415.174         27.668          1.160          1.160                 0.349                 0.301                 0.987             49       4019.213      12198.840          1.773         10.407       1700.000        160.511          2.472          0.330          0.140          0.125          0.102          0.090          0.108          0.107          0.130          0.537        274.827         14.223              ?              ?              ?
           1980             82     22/03/1980        661.100              21.433            249.482         51.228          2.899          2.090          2.064          1.083          1.049          1.055          1.114          1.094          1.063          0.000          0.685          4.664          0.948          6.776        436.061        160.942       1417.300         305.838          0.183          0.245          0.253          0.255          0.235          0.211          0.244          0.271          0.289          0.297        428.399         42.131          1.301          1.301                 0.375                 0.309                 0.995             27       4630.928      11803.041          1.922          9.685       1700.000        170.012          2.565          0.332          0.169          0.153          0.141          0.108          0.136          0.123          0.189          0.747        280.257         24.456              ?              ?              ?
           1981             87     28/03/1981       1027.800             121.401            399.519         50.303          3.074          2.189          2.226          1.312          1.262          1.203          1.159          1.114          1.069          0.000          0.581          3.852          1.247          5.631        372.026        164.262       1421.510         385.348          0.189          0.261          0.271          0.277          0.282          0.287          0.295          0.299          0.300          0.300        479.944         93.003          0.577          0.577                 0.358                 0.323                 0.999             29       5146.268      12466.432          2.140         11.513       1700.000        160.649          2.731          0.312          0.151          0.137          0.106          0.091          0.099          0.082          0.063          0.081        286.126         10.901              ?              ?              ?
           1982             92     02/04/1982        781.000              66.994            215.000         54.946          3.028          2.175          2.207          1.328          1.328          1.281          1.180          1.104          1.068          0.000          0.484          4.476          0.972          4.600        294.675        162.330       1425.613         338.990          0.153          0.217          0.226          0.230          0.235          0.242          0.268          0.286          0.296          0.299        430.918         47.619          1.634          1.634                 0.348                 0.310                 1.000             35       5529.426      13542.283          1.758         12.201       1700.000        171.536          2.897          0.316          0.162          0.138          0.113          0.096          0.107          0.077          0.108          0.461        292.019         19.061              ?              ?              ?
           1983             99     09/04/1983        492.900               7.104             96.448         58.073          3.092          2.216          2.275          1.327          1.292          1.261          1.184          1.107          1.071          0.000          0.380          6.552          1.088          5.234        340.728        170.293       1429.843         321.041          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        391.107         12.170          9.444          9.444                 0.292                 0.325                 0.974             45       4488.928       9901.379          1.168         11.967       1700.000        110.333          3.496          0.560          0.334          0.522          0.410          0.164          0.191          0.173          0.201          0.503        298.948          8.533              ?              ?              ?
           1984            111     20/04/1984        627.200              17.352            122.218         52.281          2.897          2.076          2.094          1.237          1.237          1.224          1.185          1.096          1.071          0.000          0.193          4.049          1.284          3.309        175.962        152.487       1432.682         336.383          0.160          0.229          0.239          0.243          0.245          0.232          0.250          0.274          0.290          0.298        429.329         45.284          0.139          0.139                 0.355                 0.343                 0.984             53       6037.623      13978.630          2.104         14.303       1700.000        162.181          2.519          0.303          0.150          0.138          0.105          0.091          0.134          0.111          0.094          0.403        305.986         14.001              ?              ?              ?
           1985             95     05/04/1985       1049.100              60.278            461.337         47.365          2.955          2.154          2.222          1.322          1.284          1.224          1.145          1.093          1.073          0.000          0.223          4.328          1.064          4.428        255.766        153.399       1436.023         382.112          0.198          0.263          0.272          0.278          0.282          0.287          0.295          0.299          0.300          0.300        481.109         93.297          0.199          0.199                 0.374                 0.312                 1.000             38       5708.001      13314.244          2.377         11.172       1700.000        178.302          3.020          0.286          0.135          0.134          0.095          0.068          0.072          0.047          0.081          0.390        311.327         37.973              ?              ?              ?
           1986            107     17/04/1986        931.300              59.531            392.160         52.007          3.137          2.204          2.239          1.326          1.299          1.241          1.143          1.111          1.071          0.000          0.442          5.358          1.001          4.842        299.813        151.391       1439.008         382.667          0.171          0.238          0.248          0.254          0.259          0.263          0.267          0.281          0.293          0.299        448.877         63.786          0.412          0.412                 0.355                 0.309                 1.000             49       5507.598      12476.014          2.056         10.975       1700.000        159.982          2.898          0.315          0.146          0.126          0.094          0.075          0.106          0.109          0.212          1.275        316.576         48.504              ?              ?              ?
           1987             95     05/04/1987        650.000              29.471            207.181         54.864          3.034          2.151          2.227          1.289          1.258          1.221          1.162          1.104          1.064          0.000          0.438          4.566          1.122          5.494        348.353        160.899       1442.205         294.769          0.186          0.243          0.245          0.228          0.204          0.208          0.245          0.273          0.290          0.297        416.345         29.792          3.078          3.078                 0.342                 0.345                 0.949             42       4610.846      10793.151          1.587         10.869       1700.000        143.799          2.395          0.400          0.214          0.286          0.194          0.108          0.128          0.117          0.167          0.558        322.121         19.701              ?              ?              ?
           1988             95     04/04/1988        914.300             104.715            400.032         52.707          2.998          2.167          2.209          1.233          1.225          1.207          1.169          1.104          1.067          0.000          0.197          4.227          1.129          3.461        183.764        145.607       1444.789         276.689          0.209          0.242          0.252          0.258          0.265          0.273          0.288          0.296          0.299          0.300        466.310         78.310          0.161          0.161                 0.342                 0.324                 1.000             39       5220.270      13381.079          2.038         13.056       1700.000        169.932          2.837          0.292          0.147          0.137          0.106          0.076          0.074          0.066          0.095          0.398        328.172         45.303              ?              ?              ?
           1989            103     13/04/1989        831.300              43.070            322.314         51.487          3.016          2.170          2.232          1.317          1.296          1.238          1.162          1.090          1.062          0.000          0.297          3.937          1.148          4.560        258.862        155.415       1448.255         357.829          0.172          0.240          0.244          0.227          0.227          0.239          0.268          0.286          0.296          0.299        434.183         48.960          0.552          0.552                 0.361                 0.331                 0.999             43       5159.457      12240.307          2.018         11.551       1700.000        140.446          2.660          0.285          0.134          0.132          0.109          0.087          0.087          0.067          0.076          0.300        333.412         24.654              ?              ?              ?
           1990             84     25/03/1990        799.000              64.832            371.321         57.352          2.996          2.156          2.188          1.274          1.257          1.204          1.147          1.078          1.056          0.000          0.431          4.206          1.006          5.482        332.384        160.910       1451.288         265.649          0.138          0.215          0.227          0.233          0.241          0.251          0.274          0.289          0.297          0.299        434.899         53.071          2.949          2.949                 0.374                 0.327                 0.997             28       4902.208      12265.184          1.436         10.661       1700.000        161.804          2.835          0.309          0.158          0.153          0.105          0.071          0.069          0.066          0.076          0.364        337.801         30.119              ?              ?              ?
           1991             84     25/03/1991        824.900              49.589            219.069         51.027          3.054          2.157          2.216          1.294          1.256          1.196          1.130          1.076          1.055          0.000          0.215          4.750          1.374          3.238        201.017        151.810       1455.104         359.436          0.275          0.292          0.292          0.279          0.254          0.247          0.271          0.288          0.297          0.299        473.092         85.092          0.677          0.677                 0.340                 0.319                 1.000             31       5157.462      12986.847          2.278         12.893       1700.000        164.637          2.748          0.641          0.242          0.175          0.116          0.083          0.076          0.063          0.107          0.499        343.503         20.770              ?              ?              ?
           1992             68     08/03/1992         87.100               1.700             23.955         65.360          3.295          2.205          2.217          1.237          1.201          1.170          1.121          1.073          1.048          0.000          0.452         41.254          0.595          4.674        272.499        163.186       1458.429         116.462          0.139          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        390.503          8.575        143.590        143.590                 0.204                 0.307                 1.000             23       1169.516       4804.999          0.542          8.070       1700.000        104.345         33.199          3.920          0.995          0.752          0.406          0.275          0.362          0.374          0.421          0.550        349.112          0.672              ?              ?              ?
           1993            100     10/04/1993        775.000              97.394            299.449         64.093          3.074          2.092          2.074          1.168          1.218          1.190          1.154          1.079          1.058          0.000          0.224          7.235          1.152          4.187        158.776        155.377       1460.885         297.041          0.100          0.200          0.207          0.209          0.214          0.225          0.258          0.281          0.294          0.299        406.526         28.521          0.162          0.162                 0.325                 0.339                 0.946             40       4911.979      11296.955          0.989         13.838       1700.000        124.887          3.353          0.325          0.191          0.219          0.166          0.133          0.191          0.200          0.478          1.979        356.424         57.885              ?              ?              ?
           1994             86     27/03/1994        439.400              23.054            172.656         63.299          2.932          2.065          2.076          1.178          1.203          1.174          1.088          1.054          1.044          0.000          0.318         19.613          0.801          9.432        348.956        173.062       1463.453         241.941          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.090          7.090          3.497          3.497                 0.255                 0.373                 0.977             28       1984.730       7491.956          0.628          9.010       1700.000        150.935         14.046          1.948          0.908          0.999          0.528          0.209          0.172          0.089          0.141          0.572        361.754         15.837              ?              ?              ?
           1995            116     26/04/1995        578.900              21.427            179.219         59.323          3.007          2.092          2.042          1.148          1.146          1.070          1.044          1.084          1.064          0.000          0.205         11.775          1.147          6.627        224.275        180.612       1466.867         278.823          0.139          0.204          0.209          0.211          0.213          0.209          0.241          0.268          0.287          0.296        400.354         18.410          0.730          0.730                 0.320                 0.347                 0.971             57       4323.691      10218.620          1.193         12.436       1700.000        114.042          7.293          0.976          0.664          0.810          0.477          0.320          0.335          0.238          0.210          0.454        368.521         19.554              ?              ?              ?
           1996             92     01/04/1996        580.300              45.348            175.671         57.656          2.920          2.153          2.254          1.356          1.330          1.270          1.148          1.081          1.058          0.000          0.162         12.676          1.170          5.079        193.044        178.687       1470.728         248.852          0.161          0.228          0.238          0.244          0.252          0.261          0.282          0.294          0.298          0.300        449.030         64.937          0.756          0.756                 0.375                 0.387                 0.967             40       4962.641      11197.132          1.566         13.379       1700.000        126.016          5.697          0.986          0.828          1.341          0.973          0.617          0.614          0.496          0.483          0.641        373.361         17.162              ?              ?              ?
           1997            101     11/04/1997        748.800              42.094            157.122         54.191          3.087          2.181          2.273          1.296          1.243          1.192          1.107          1.075          1.055          0.000          0.109          3.807          1.267          3.204        129.132        160.087       1474.316         369.525          0.174          0.243          0.252          0.257          0.263          0.267          0.265          0.276          0.291          0.298        450.133         64.744          0.158          0.158                 0.346                 0.353                 1.000             39       4682.615      14631.180          2.108         14.817       1700.000        163.009          2.487          0.247          0.147          0.160          0.095          0.054          0.073          0.047          0.086          0.412        378.561         17.910              ?              ?              ?
           1998            102     12/04/1998       1164.300             166.346            502.920         54.219          3.003          2.140          2.218          1.266          1.235          1.186          1.110          1.078          1.051          0.000          0.370          4.537          1.077          5.600        273.434        172.262       1478.668         346.064          0.164          0.239          0.252          0.260          0.267          0.275          0.288          0.296          0.299          0.300        462.537         78.148          0.477          0.477                 0.372                 0.294                 1.000             44       5203.612      12054.256          1.806          9.475       1700.000        170.702          2.651          0.251          0.122          0.123          0.084          0.057          0.059          0.058          0.137          0.994        382.295         65.362              ?              ?              ?
