Summary_file = p50N0c_h.sum
Title = p50N0
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1970            105     15/04/1970        970.700              60.256            434.180         45.810          3.185          2.192          2.117          1.218          1.173          1.148          1.137          1.132          1.127          0.000          0.816          2.991          0.467          5.336        374.327         98.827       1289.403         464.770          0.237          0.219          0.228          0.235          0.244          0.255          0.274          0.289          0.297          0.300        447.440         59.440          0.447          0.447                 0.352                 0.191                 1.000             46          0.000       3753.157          0.381          1.877       1700.000         54.096          2.037          0.289          0.116          0.072          0.037          0.012          0.008          0.008          0.037          0.374        326.118          8.138              ?              ?              ?
           1971             87     28/03/1971        706.200              47.339            307.518         48.053          3.126          2.167          2.099          1.183          1.138          1.127          1.120          1.116          1.111          0.000          1.095          1.954          0.459          6.830        484.083        100.368       1289.304         349.678          0.171          0.251          0.265          0.276          0.283          0.288          0.295          0.299          0.300          0.300        476.795         91.677          2.462          2.462                 0.386                 0.208                 0.997             29          0.000       3582.243          0.345          1.811       1700.000         49.289          1.368          0.275          0.110          0.073          0.037          0.014          0.007          0.007          0.011          0.051        333.527          3.392              ?              ?              ?
           1972             91     31/03/1972        913.200              78.347            384.422         47.531          3.131          2.161          2.089          1.178          1.140          1.119          1.113          1.109          1.105          0.000          0.830          2.143          0.581          5.226        371.068         97.451       1288.887         408.454          0.288          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        517.848        129.848          0.783          0.783                 0.369                 0.206                 0.997             31        477.000       4259.752          0.496          2.329       1700.000         64.623          0.712          0.470          0.335          0.331          0.155          0.066          0.028          0.014          0.010          0.022        341.657          2.687              ?              ?              ?
           1973            103     13/04/1973        636.100              17.909            230.489         46.288          3.120          2.187          2.121          1.216          1.154          1.138          1.130          1.125          1.119          0.000          0.787          2.207          0.509          4.917        362.187         93.517       1287.948         348.499          0.197          0.256          0.268          0.277          0.284          0.290          0.296          0.299          0.300          0.300        481.157         93.506          5.887          5.887                 0.347                 0.228                 0.971             49         26.257       4278.579          0.444          2.317       1700.000         64.670          1.545          0.228          0.096          0.061          0.033          0.015          0.006          0.008          0.024          0.192        350.732          4.058              ?              ?              ?
           1974             98     08/04/1974       1186.900              71.800            616.092         48.636          3.368          2.231          2.158          1.183          1.122          1.098          1.101          1.099          1.096          0.000          0.901          1.732          0.710          5.698        397.576         92.726       1287.161         476.048          0.228          0.280          0.289          0.296          0.298          0.299          0.300          0.300          0.300          0.300        498.146        110.146          0.089          0.089                 0.392                 0.231                 1.000             38          0.000       3223.295          0.313          2.030       1700.000         39.007          1.320          0.191          0.072          0.049          0.029          0.017          0.012          0.005          0.008          0.029        357.710          6.562              ?              ?              ?
           1975             87     28/03/1975       1165.200             151.591            557.750         49.148          3.216          2.170          2.112          1.175          1.137          1.109          1.096          1.093          1.089          0.000          0.676          1.878          0.472          4.555        298.768         89.871       1286.172         443.908          0.184          0.261          0.274          0.283          0.289          0.293          0.298          0.300          0.300          0.300        484.364         97.953          0.221          0.221                 0.379                 0.220                 1.000             29        163.517       4076.132          0.408          2.340       1700.000         53.477          1.430          0.205          0.081          0.055          0.030          0.014          0.009          0.006          0.010          0.037        363.892          7.954              ?              ?              ?
           1976            103     12/04/1976        801.900              33.156            310.156         48.020          3.326          2.234          2.153          1.189          1.136          1.113          1.102          1.098          1.094          0.000          0.537          1.708          0.638          3.621        243.804         83.218       1284.183         407.244          0.274          0.295          0.302          0.301          0.299          0.296          0.299          0.300          0.300          0.300        506.287        118.287          0.330          0.330                 0.357                 0.209                 1.000             43        143.163       4549.658          0.482          2.661       1700.000         67.037          1.070          0.343          0.110          0.050          0.021          0.010          0.006          0.005          0.010          0.082        370.891          3.504              ?              ?              ?
           1977            112     22/04/1977       1122.500             122.542            548.449         47.691          3.295          2.234          2.156          1.190          1.134          1.114          1.107          1.103          1.098          0.000          0.685          1.869          0.446          4.615        303.576         84.776       1282.709         451.411          0.186          0.258          0.270          0.278          0.284          0.289          0.296          0.299          0.300          0.300        480.590         93.998          0.178          0.178                 0.360                 0.212                 0.993             51         47.768       4221.692          0.411          2.356       1700.000         52.613          1.471          0.177          0.076          0.050          0.031          0.016          0.011          0.008          0.010          0.019        377.602          4.535              ?              ?              ?
           1978             97     07/04/1978       1159.600              78.672            620.017         48.015          3.413          2.262          2.180          1.186          1.128          1.101          1.092          1.089          1.085          0.000          0.490          1.959          0.598          3.293        219.438         78.318       1280.239         420.249          0.225          0.286          0.293          0.298          0.298          0.298          0.298          0.299          0.300          0.300        498.764        110.764          0.089          0.089                 0.371                 0.224                 1.000             40        504.671       4700.317          0.538          2.871       1700.000         67.911          1.393          0.299          0.109          0.064          0.030          0.014          0.008          0.009          0.013          0.020        383.424          4.987              ?              ?              ?
           1979            108     18/04/1979        678.800              19.704            233.502         48.247          3.192          2.184          2.121          1.176          1.125          1.098          1.093          1.089          1.085          0.000          0.859          1.770          0.396          5.888        398.830         85.500       1279.391         396.234          0.215          0.265          0.276          0.284          0.290          0.294          0.298          0.300          0.300          0.300        488.864        100.864          1.554          1.554                 0.354                 0.183                 0.998             49          0.000       3317.781          0.344          1.650       1700.000         48.935          1.267          0.183          0.071          0.048          0.029          0.016          0.012          0.006          0.014          0.124        389.161          3.214              ?              ?              ?
           1980             82     22/03/1980        661.100              25.791            296.396         50.045          3.224          2.184          2.110          1.153          1.116          1.089          1.077          1.074          1.070          0.000          0.842          1.864          0.429          5.371        369.994         85.775       1278.224         341.488          0.191          0.266          0.277          0.285          0.290          0.294          0.298          0.300          0.300          0.300        486.702         99.623          1.209          1.209                 0.381                 0.207                 1.000             27          0.000       3480.288          0.344          1.900       1700.000         46.493          1.245          0.214          0.094          0.059          0.030          0.015          0.009          0.006          0.018          0.175        393.615          4.804              ?              ?              ?
           1981             87     28/03/1981       1027.800              81.741            503.099         49.649          3.293          2.194          2.122          1.149          1.106          1.080          1.074          1.071          1.068          0.000          0.722          1.802          0.469          4.705        317.676         85.145       1276.948         430.292          0.196          0.269          0.280          0.287          0.292          0.295          0.298          0.300          0.300          0.300        488.883        101.240          0.277          0.277                 0.358                 0.217                 1.000             29          0.000       3884.213          0.390          2.270       1700.000         52.518          1.385          0.196          0.083          0.055          0.029          0.013          0.007          0.007          0.009          0.017        398.883          2.884              ?              ?              ?
           1982             92     02/04/1982        781.000              53.091            324.061         49.674          3.109          2.142          2.077          1.143          1.108          1.082          1.075          1.072          1.068          0.000          0.680          1.887          0.436          4.544        296.426         86.750       1275.801         357.605          0.173          0.248          0.262          0.272          0.280          0.286          0.294          0.298          0.300          0.300        474.275         88.949          1.220          1.220                 0.349                 0.200                 1.000             35          0.000       4137.592          0.415          2.101       1700.000         61.280          1.378          0.225          0.090          0.051          0.029          0.011          0.006          0.006          0.012          0.079        403.438          3.058              ?              ?              ?
           1983             99     09/04/1983        492.900               7.670            116.353         48.892          3.096          2.141          2.089          1.148          1.104          1.084          1.078          1.075          1.071          0.000          0.722          2.284          0.459          4.640        315.278         90.075       1275.033         334.225          0.165          0.246          0.262          0.273          0.281          0.287          0.294          0.298          0.300          0.300        473.955         89.497          6.012          6.012                 0.328                 0.198                 0.977             45        623.538       3745.528          0.419          2.141       1700.000         56.467          1.616          0.234          0.087          0.057          0.034          0.014          0.006          0.006          0.026          0.204        408.659          2.402              ?              ?              ?
           1984            110     19/04/1984        627.200              16.403            211.850         49.134          3.153          2.160          2.098          1.155          1.107          1.076          1.076          1.072          1.069          0.000          0.508          1.783          0.501          3.452        252.745         82.994       1273.376         357.908          0.183          0.259          0.272          0.280          0.286          0.291          0.297          0.299          0.300          0.300        482.020         95.750          2.435          2.435                 0.354                 0.212                 0.986             52        197.602       4515.948          0.468          2.571       1700.000         66.232          1.339          0.181          0.069          0.045          0.025          0.014          0.013          0.007          0.011          0.080        413.238          3.788              ?              ?              ?
           1985             95     05/04/1985       1049.100              47.503            556.488         49.689          3.335          2.200          2.136          1.138          1.088          1.079          1.064          1.062          1.059          0.000          0.736          1.757          0.451          5.021        345.544         83.278       1271.879         431.940          0.194          0.269          0.280          0.288          0.292          0.295          0.299          0.300          0.300          0.300        488.853        101.483          0.312          0.312                 0.373                 0.201                 1.000             38          0.000       3613.877          0.361          1.938       1700.000         49.607          1.331          0.181          0.074          0.061          0.039          0.022          0.013          0.008          0.010          0.018        417.201          3.494              ?              ?              ?
           1986            107     17/04/1986        931.300              58.560            464.951         50.044          3.277          2.184          2.113          1.150          1.111          1.072          1.064          1.061          1.058          0.000          0.700          1.854          0.395          4.608        315.127         81.989       1270.326         404.134          0.187          0.258          0.270          0.279          0.286          0.291          0.296          0.299          0.300          0.300        481.600         94.933          0.311          0.311                 0.355                 0.205                 1.000             49          0.000       3793.106          0.378          2.007       1700.000         54.067          1.401          0.194          0.078          0.048          0.029          0.015          0.007          0.006          0.009          0.067        421.087          6.837              ?              ?              ?
           1987             95     05/04/1987        650.000              30.259            263.110         49.950          3.152          2.143          2.098          1.138          1.098          1.069          1.061          1.059          1.055          0.000          0.837          1.893          0.415          5.423        371.434         86.225       1269.377         311.171          0.208          0.278          0.287          0.293          0.295          0.297          0.299          0.300          0.300          0.300        494.172        106.172          2.341          2.341                 0.357                 0.204                 0.986             42        113.471       3386.131          0.361          1.787       1700.000         51.842          1.305          0.207          0.094          0.067          0.034          0.015          0.007          0.005          0.016          0.142        424.826          3.920              ?              ?              ?
           1988             95     04/04/1988        914.300              88.490            507.769         50.741          3.247          2.182          2.120          1.141          1.093          1.066          1.060          1.056          1.053          0.000          0.556          1.965          0.400          3.563        247.852         79.451       1267.310         309.367          0.220          0.261          0.272          0.280          0.286          0.291          0.296          0.299          0.300          0.300        485.759         97.759          0.913          0.913                 0.342                 0.205                 1.000             39          0.000       4220.606          0.430          2.387       1700.000         60.590          1.575          0.170          0.072          0.050          0.028          0.013          0.008          0.008          0.010          0.032        428.359          7.838              ?              ?              ?
           1989            103     13/04/1989        831.300              31.483            373.727         50.398          3.139          2.142          2.094          1.122          1.083          1.061          1.054          1.051          1.049          0.000          0.700          1.738          0.426          4.580        305.289         83.590       1266.124         386.372          0.195          0.269          0.279          0.286          0.288          0.288          0.293          0.298          0.300          0.300        484.846         97.353          0.507          0.507                 0.361                 0.212                 0.999             43          0.000       3625.402          0.368          1.964       1700.000         49.833          1.408          0.145          0.061          0.041          0.026          0.014          0.006          0.005          0.007          0.026        432.075          2.252              ?              ?              ?
           1990             85     26/03/1990        799.000              44.489            446.261         51.323          3.131          2.131          2.089          1.115          1.085          1.056          1.050          1.047          1.044          0.000          0.843          2.001          0.458          5.441        363.666         86.121       1265.264         313.193          0.277          0.249          0.260          0.271          0.279          0.286          0.294          0.298          0.300          0.300        484.242         96.242          1.855          1.855                 0.375                 0.207                 1.000             28          0.000       3408.654          0.345          1.708       1700.000         47.261          1.543          0.229          0.083          0.057          0.028          0.015          0.006          0.006          0.008          0.026        434.351          1.974              ?              ?              ?
           1991             84     25/03/1991        824.900              50.764            320.420         51.417          3.276          2.172          2.119          1.123          1.076          1.052          1.047          1.045          1.043          0.000          0.572          2.031          0.631          3.595        247.024         82.658       1263.718         396.463          0.266          0.293          0.298          0.300          0.301          0.300          0.300          0.300          0.300          0.300        506.181        118.181          0.496          0.496                 0.341                 0.209                 1.000             31          0.000       4307.623          0.443          2.480       1700.000         63.465          1.347          0.344          0.124          0.070          0.029          0.009          0.004          0.004          0.011          0.088        437.197          3.349              ?              ?              ?
           1992             68     08/03/1992         87.100               2.462             25.581         50.876          3.315          2.179          2.126          1.115          1.058          1.047          1.044          1.041          1.038          0.000          0.606          3.130          0.344          3.934        258.990         87.052       1262.863         118.425          0.171          0.203          0.206          0.206          0.211          0.221          0.255          0.280          0.293          0.299        411.144         26.002         84.696         84.696                 0.309                 0.178                 1.000             23        456.515       3609.293          0.362          1.868       1700.000         63.549          2.289          0.253          0.094          0.067          0.043          0.019          0.012          0.015          0.057          0.280        440.064          0.478              ?              ?              ?
           1993             87     28/03/1993        775.000              97.432            369.750         51.887          3.087          2.082          2.031          1.087          1.064          1.051          1.046          1.042          1.040          0.000          0.627          1.975          0.410          4.327        321.072         83.676       1261.533         299.297          0.167          0.243          0.259          0.269          0.278          0.285          0.293          0.298          0.300          0.300        471.345         86.669          5.396          5.396                 0.319                 0.175                 1.000             29          0.000       3370.834          0.316          1.728       1700.000         42.133          1.436          0.199          0.082          0.065          0.041          0.021          0.009          0.005          0.014          0.103        443.090          4.776              ?              ?              ?
           1994             81     22/03/1994        439.400              39.286            165.394         51.685          3.070          2.071          2.045          1.103          1.083          1.048          1.039          1.037          1.034          0.000          1.026          1.820          0.232          6.810        486.503         87.472       1261.003         260.511          0.153          0.217          0.235          0.247          0.258          0.268          0.282          0.293          0.299          0.300        450.053         66.749         11.162         11.162                 0.357                 0.186                 0.985             23          0.000       2964.057          0.276          1.297       1700.000         44.980          1.114          0.206          0.088          0.061          0.036          0.017          0.007          0.005          0.026          0.261        445.580          3.911              ?              ?              ?
           1995            112     22/04/1995        578.900              26.120            222.465         50.344          3.159          2.144          2.090          1.119          1.085          1.055          1.048          1.045          1.042          0.000          1.107          1.665          0.320          6.992        522.277         88.822       1260.370         290.794          0.195          0.258          0.269          0.279          0.286          0.291          0.297          0.299          0.300          0.300        482.622         95.081          7.389          7.389                 0.330                 0.182                 0.991             53          0.000       3054.130          0.319          1.503       1700.000         46.407          1.210          0.155          0.058          0.040          0.020          0.009          0.005          0.006          0.016          0.146        449.004          3.623              ?              ?              ?
           1996             73     13/03/1996        575.500              37.867            259.368         52.623          3.183          2.120          2.075          1.088          1.054          1.042          1.037          1.034          1.032          0.000          0.909          1.561          0.672          5.599        406.205         88.046       1259.490         248.791          0.264          0.294          0.302          0.302          0.303          0.304          0.304          0.305          0.305          0.305        511.810        123.810          4.066          4.066                 0.350                 0.204                 1.000             23          0.000       3191.978          0.323          1.909       1700.000         48.132          0.659          0.257          0.188          0.204          0.102          0.047          0.023          0.013          0.014          0.054        450.324          3.120              ?              ?              ?
           1997            101     11/04/1997        753.600              42.922            279.685         50.930          3.153          2.119          2.089          1.113          1.073          1.042          1.036          1.035          1.033          0.000          0.525          1.558          0.473          3.402        233.967         82.507       1258.027         412.836          0.189          0.265          0.276          0.284          0.289          0.293          0.298          0.299          0.300          0.300        485.886         98.992          0.310          0.310                 0.340                 0.204                 1.000             39          0.000       4969.559          0.487          2.687       1700.000         66.004          1.207          0.123          0.060          0.047          0.026          0.012          0.007          0.006          0.008          0.063        453.576          2.632              ?              ?              ?
           1998            102     12/04/1998       1164.300             154.612            604.935         52.071          3.133          2.121          2.076          1.092          1.055          1.037          1.035          1.034          1.031          0.000          0.801          1.470          0.415          5.210        355.811         85.534       1256.967         375.794          0.179          0.257          0.271          0.280          0.287          0.292          0.297          0.299          0.300          0.300        481.754         95.867          1.066          1.066                 0.372                 0.200                 1.000             44          0.000       3180.243          0.322          1.565       1700.000         47.286          1.095          0.148          0.062          0.052          0.035          0.019          0.011          0.010          0.013          0.025        454.935          3.713              ?              ?              ?
