Summary_file = p70N200c_h.sum
Title = p70N200
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        872.600              43.833            328.888         52.978          3.161          2.231          2.256          1.323          1.270          1.224          1.174          1.136          1.097          0.000          0.250         55.458          1.354          3.510        141.027        172.345       1385.060         406.347          0.244          0.252          0.252          0.218          0.204          0.207          0.242          0.270          0.288          0.297        419.863         31.863          0.106          0.106                 0.353                 0.382                 0.995             40       5272.153      14264.965          1.842         17.777       1700.000        161.519          9.573          7.029          8.001         11.588          6.923          3.746          2.937          2.205          1.843          1.613        144.218         46.560              ?              ?              ?
           1963             95     05/04/1963       1051.300             181.499            413.930         51.070          3.077          2.217          2.248          1.266          1.243          1.205          1.163          1.114          1.088          0.000          0.171         29.491          1.361          4.261        168.085        185.152       1392.605         361.212          0.193          0.245          0.220          0.211          0.217          0.227          0.262          0.284          0.295          0.299        424.437         37.161          0.046          0.046                 0.387                 0.384                 0.993             33       5834.883      15682.567          1.995         19.414       1700.000        162.169          7.548          2.553          1.077          2.051          2.168          1.895          2.519          2.739          3.129          3.812        152.130         90.529              ?              ?              ?
           1964            102     11/04/1964        670.000              46.669            177.851         57.814          3.178          2.259          2.271          1.342          1.292          1.258          1.201          1.132          1.090          0.000          0.311         51.115          1.323          9.307        392.028        225.933       1399.994         311.685          0.100          0.200          0.201          0.202          0.204          0.212          0.248          0.275          0.291          0.297        396.026         18.026          1.487          1.487                 0.337                 0.349                 0.930             47       3708.697      10680.498          0.850         15.848       1700.000        159.650          9.627          4.600          5.219          9.973          7.608          4.852          3.708          2.523          1.718          1.289        160.424         33.881              ?              ?              ?
           1965            106     16/04/1965        903.200              90.294            467.549         57.569          3.068          2.107          2.065          1.213          1.257          1.240          1.173          1.115          1.086          0.000          0.221         53.913          1.499          8.525        263.993        223.642       1406.586         330.483          0.100          0.200          0.200          0.200          0.200          0.202          0.235          0.262          0.284          0.295        385.445          7.445          0.047          0.047                 0.290                 0.395                 0.997             46       2967.361       9844.793          1.066         15.174       1700.000        175.456         17.179          3.985          2.590          4.633          3.151          2.049          2.752          3.498          5.353          8.722        168.647        104.612              ?              ?              ?
           1966            104     14/04/1966        830.000              52.948            283.364         51.395          2.990          2.129          2.067          1.226          1.309          1.248          1.222          1.165          1.107          0.000          0.142         83.819          2.330          5.832        164.836        207.799       1413.320         316.718          0.250          0.286          0.292          0.295          0.295          0.286          0.272          0.288          0.296          0.299        489.287        101.287          0.019          0.019                 0.380                 0.413                 0.990             43       5685.787      14904.916          2.315         18.576       1700.000        144.911          5.525          3.585          4.078         11.240         14.747         14.439         11.287          8.586          6.118          4.214        177.081         80.975              ?              ?              ?
           1967            127     07/05/1967        841.400              50.492            366.760         61.556          3.336          2.330          2.368          1.421          1.357          1.310          1.211          1.144          1.110          0.000          0.174         78.234          1.436          4.021        143.042        194.329       1422.163         400.739          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.825         10.825          0.480          0.480                 0.311                 0.356                 0.977             68       4768.743      12246.074          1.164         16.998       1700.000        166.982         11.734          5.063          4.854          9.836          8.434          6.771          7.748          7.820          7.950          8.024        187.031        115.606              ?              ?              ?
           1968            109     18/04/1968        654.300              43.702            216.723         58.705          3.241          2.277          2.325          1.226          1.237          1.223          1.190          1.140          1.095          0.000          0.185         70.491          1.452          5.729        178.920        213.627       1428.024         320.379          0.100          0.200          0.200          0.200          0.200          0.202          0.237          0.266          0.286          0.296        387.498          9.498          0.166          0.166                 0.311                 0.392                 0.987             50       4243.656      11256.724          1.198         16.329       1700.000        168.381         17.505          8.054          7.336         11.104          7.577          4.936          4.462          3.746          3.168          2.604        195.388         49.164              ?              ?              ?
           1969             87     28/03/1969        654.000              20.896            191.884         47.542          3.055          2.223          2.195          1.181          1.252          1.223          1.175          1.108          1.080          0.000          0.132         80.719          1.786          5.339        145.782        195.436       1434.807         320.021          0.278          0.245          0.244          0.229          0.206          0.211          0.248          0.274          0.290          0.297        427.963         39.963          0.009          0.009                 0.385                 0.384                 0.996             31       6406.661      15451.979          2.619         19.428       1700.000        165.472         13.626          9.967         11.078         18.107         10.068          5.906          4.672          3.271          2.312          1.713        202.941         38.919              ?              ?              ?
           1970            105     15/04/1970        970.700              64.603            370.060         61.546          3.213          2.220          2.265          1.338          1.284          1.244          1.161          1.106          1.078          0.000          0.203         85.779          1.237          4.329        149.393        208.895       1442.949         434.939          0.215          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.313          8.313          0.085          0.085                 0.249                 0.350                 1.000             46       2282.660       8421.150          0.989         13.603       1700.000        171.001         63.639          8.433          1.458          1.468          1.183          0.914          1.407          1.650          2.306          3.323        210.959         86.773              ?              ?              ?
           1971             87     28/03/1971        706.200              52.521            192.248         55.600          2.918          2.063          1.991          1.112          1.212          1.164          1.176          1.124          1.079          0.000          0.158         54.370          1.486          6.075        149.976        208.251       1449.144         325.725          0.135          0.204          0.210          0.211          0.216          0.226          0.261          0.282          0.294          0.298        412.539         31.031          0.069          0.069                 0.382                 0.383                 0.993             29       6408.771      16578.213          1.808         20.524       1700.000        172.342          9.468          4.204          5.089         11.563          9.658          5.813          3.522          2.190          1.589          1.273        218.243         37.963              ?              ?              ?
           1972             91     31/03/1972        913.200              94.572            295.940         51.722          3.057          2.209          2.283          1.392          1.323          1.285          1.192          1.122          1.079          0.000          0.138         36.789          1.832          4.714        163.187        213.551       1458.352         374.726          0.293          0.302          0.306          0.306          0.304          0.235          0.250          0.275          0.291          0.298        481.809         93.809          0.189          0.189                 0.366                 0.366                 0.996             31       6608.919      16503.467          2.178         20.163       1700.000        177.746          3.388          2.885          2.805          5.101          4.506          3.133          3.526          3.470          3.731          4.244        225.332         77.890              ?              ?              ?
           1973            104     14/04/1973        636.100              15.217            148.401         57.926          3.090          2.231          2.284          1.368          1.318          1.271          1.211          1.145          1.093          0.000          0.150        108.007          1.164          4.828        188.176        210.891       1467.108         334.080          0.162          0.205          0.208          0.209          0.204          0.203          0.238          0.266          0.286          0.296        397.755         13.550          1.624          1.624                 0.318                 0.369                 0.969             49       4236.661      11282.527          1.328         13.754       1700.000        142.727         20.286         18.860         20.407         26.875          9.887          3.737          2.833          2.117          1.643          1.362        233.712         30.855              ?              ?              ?
           1974             98     08/04/1974       1186.900             103.873            499.555         50.944          2.990          2.133          2.157          1.225          1.246          1.203          1.146          1.113          1.085          0.000          0.090         54.641          2.311          2.802        107.472        193.286       1474.000         409.483          0.257          0.279          0.285          0.289          0.290          0.290          0.294          0.297          0.299          0.300        493.863        105.863          0.000          0.000                 0.391                 0.401                 1.000             38       5773.406      15187.860          2.631         18.926       1700.000        168.638         10.596          4.801          3.484          5.238          5.241          5.057          5.207          4.908          4.917          5.192        240.753        104.514              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.730            425.360         53.389          3.013          2.154          2.217          1.333          1.311          1.252          1.158          1.113          1.078          0.000          0.201         32.362          1.503          2.962        121.333        188.639       1481.560         411.557          0.164          0.233          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        453.556         69.131          0.076          0.076                 0.379                 0.376                 1.000             29       6543.279      16471.393          2.324         20.792       1700.000        177.885          6.742          1.989          1.547          3.098          3.278          2.853          2.967          2.859          3.173          3.857        246.978         81.970              ?              ?              ?
           1976            103     12/04/1976        801.900              35.002            204.706         45.686          3.004          2.175          2.222          1.326          1.303          1.257          1.184          1.126          1.083          0.000          0.134         42.966          1.626          3.080        129.986        174.608       1488.073         367.864          0.282          0.291          0.284          0.264          0.262          0.249          0.257          0.277          0.291          0.298        465.348         77.348          0.064          0.064                 0.357                 0.354                 1.000             43       6414.468      16688.871          2.737         20.432       1700.000        197.976          8.403          6.216          5.355          7.635          4.696          2.282          2.174          2.030          2.057          2.119        254.012         37.813              ?              ?              ?
           1977            112     22/04/1977       1122.500             152.729            442.760         50.717          3.107          2.232          2.268          1.369          1.338          1.299          1.232          1.156          1.098          0.000          0.211         38.506          1.578          3.412        142.191        184.224       1495.759         405.378          0.159          0.227          0.234          0.236          0.243          0.252          0.277          0.291          0.298          0.299        441.368         57.460          0.031          0.031                 0.360                 0.357                 0.992             51       6004.879      15528.236          2.334         19.062       1700.000        148.806          8.263          1.602          1.104          1.901          2.045          2.267          3.600          4.791          5.950          6.983        260.690        108.309              ?              ?              ?
           1978             97     07/04/1978       1159.600             102.053            496.382         46.134          3.104          2.230          2.264          1.311          1.277          1.233          1.166          1.109          1.079          0.000          0.168         37.430          1.615          2.966        127.395        169.441       1501.167         384.045          0.235          0.277          0.279          0.267          0.261          0.268          0.285          0.295          0.299          0.300        474.142         86.142          0.017          0.017                 0.371                 0.369                 1.000             40       6673.364      15724.608          2.858         19.464       1700.000        172.241          7.101          2.569          1.464          2.270          2.478          2.875          3.875          4.541          4.989          5.267        267.325         94.601              ?              ?              ?
           1979            108     18/04/1979        678.800              17.253            178.543         53.815          3.050          2.179          2.212          1.277          1.240          1.215          1.172          1.111          1.075          0.000          0.441         55.406          1.047          5.522        240.383        195.536       1506.933         380.119          0.173          0.207          0.208          0.204          0.202          0.203          0.237          0.265          0.285          0.296        397.126         11.796          0.295          0.295                 0.325                 0.351                 0.987             49       4021.026      13530.725          1.737         16.643       1700.000        162.107         15.878         12.253         11.012          9.504          2.704          0.709          0.708          0.702          0.793          1.142        273.344         20.449              ?              ?              ?
           1980             82     22/03/1980        661.100              20.130            246.985         52.182          2.870          2.062          2.024          1.063          1.109          1.111          1.149          1.104          1.063          0.000          0.320         69.654          1.502          5.839        232.355        209.361       1513.584         303.943          0.169          0.221          0.226          0.226          0.204          0.204          0.238          0.266          0.286          0.296        405.510         20.618          0.139          0.139                 0.353                 0.378                 0.994             27       5026.405      13466.829          2.008         15.830       1700.000        178.911         17.698         15.559         14.094         12.347          2.078          1.059          1.374          1.486          1.754          2.206        278.808         41.080              ?              ?              ?
           1981             87     28/03/1981       1027.800             120.708            383.025         52.342          3.091          2.229          2.295          1.347          1.320          1.272          1.217          1.127          1.075          0.000          0.230         69.807          1.935          4.151        171.144        214.887       1521.957         382.240          0.183          0.252          0.261          0.266          0.272          0.278          0.291          0.297          0.299          0.300        470.132         83.864          0.043          0.043                 0.358                 0.356                 0.999             29       5551.433      14459.194          2.326         17.372       1700.000        163.827          8.833          3.265          2.847          5.124          6.228          7.909          9.676          9.876          8.828          7.220        284.528         82.565              ?              ?              ?
           1982             92     02/04/1982        781.000              66.686            203.089         56.907          3.070          2.207          2.248          1.367          1.340          1.292          1.186          1.110          1.071          0.000          0.236         62.987          1.380          3.721        157.441        203.739       1529.345         337.829          0.141          0.203          0.207          0.208          0.210          0.216          0.253          0.278          0.293          0.298        406.361         24.220          0.387          0.387                 0.337                 0.346                 1.000             35       5552.056      15282.596          1.827         18.989       1700.000        173.733         12.955          7.322          8.509         14.206          8.510          4.131          2.597          1.809          1.528          1.420        290.693         41.670              ?              ?              ?
           1983             99     09/04/1983        492.900               7.319             94.650         61.642          3.142          2.253          2.339          1.382          1.340          1.298          1.197          1.113          1.074          0.000          0.168        133.225          1.698          4.026        165.147        214.727       1537.492         318.297          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        391.016         12.096          2.110          2.110                 0.291                 0.325                 0.974             45       4486.290       9921.350          1.175         13.162       1700.000        111.084         41.263         28.047         23.489         22.459          7.560          3.460          2.595          1.903          1.394          1.054        297.814         13.167              ?              ?              ?
           1984            111     20/04/1984        627.200              17.371            121.606         56.008          2.951          2.113          2.149          1.310          1.307          1.267          1.188          1.099          1.073          0.000          0.091         95.931          1.524          2.340         89.497        176.300       1540.927         337.350          0.158          0.222          0.229          0.232          0.234          0.223          0.247          0.273          0.290          0.297        420.225         36.455          0.048          0.048                 0.355                 0.353                 0.984             53       6051.903      14603.375          2.129         17.967       1700.000        164.135         14.030         11.597         15.336         27.830         15.294          4.539          2.735          2.002          1.415          1.155        305.639         21.972              ?              ?              ?
           1985             95     05/04/1985       1049.100              50.369            428.437         47.369          2.924          2.163          2.253          1.361          1.326          1.253          1.147          1.105          1.074          0.000          0.109         15.100          1.514          3.082        129.232        179.543       1546.103         380.188          0.188          0.250          0.258          0.262          0.268          0.275          0.289          0.295          0.293          0.298        465.443         78.678          0.033          0.033                 0.368                 0.371                 1.000             38       6559.292      17241.973          2.690         21.006       1700.000        185.364          5.939          0.933          0.547          0.629          0.445          0.323          0.439          0.582          1.376          3.889        311.240         93.880              ?              ?              ?
           1986            107     17/04/1986        931.300              58.486            387.838         49.843          3.145          2.232          2.261          1.347          1.305          1.251          1.181          1.116          1.073          0.000          0.313         28.499          1.082          5.541        237.637        197.599       1551.956         380.580          0.152          0.213          0.218          0.220          0.222          0.215          0.247          0.273          0.290          0.297        411.062         27.821          0.070          0.070                 0.351                 0.353                 1.000             49       5895.879      15004.934          2.120         18.470       1700.000        162.819          7.680          2.066          1.728          2.443          1.758          1.450          1.900          2.086          2.852          4.535        316.128         76.940              ?              ?              ?
           1987             95     05/04/1987        650.000              29.311            206.843         55.334          3.083          2.181          2.247          1.311          1.293          1.252          1.170          1.108          1.067          0.000          0.262         86.638          1.591          6.318        270.810        215.531       1558.570         291.052          0.187          0.243          0.245          0.228          0.204          0.207          0.244          0.272          0.289          0.297        415.932         29.269          0.879          0.879                 0.336                 0.354                 0.952             42       4672.293      10848.468          1.597         14.490       1700.000        144.180         15.106         12.843         13.409         19.001          9.374          5.549          4.235          3.044          2.282          1.793        321.251         35.715              ?              ?              ?
           1988             95     04/04/1988        914.300             104.935            394.092         55.285          3.077          2.215          2.252          1.311          1.313          1.263          1.181          1.107          1.069          0.000          0.126         83.268          1.417          3.738        132.679        176.324       1562.346         276.794          0.205          0.234          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        457.649         69.649          0.030          0.030                 0.342                 0.340                 1.000             39       5389.683      14358.634          2.103         17.447       1700.000        171.675          7.021          2.812          3.497         10.859         13.158         12.658         11.017          8.810          7.174          6.263        327.642        114.078              ?              ?              ?
           1989            103     13/04/1989        831.300              43.260            322.143         54.026          3.093          2.208          2.237          1.313          1.292          1.246          1.164          1.092          1.062          0.000          0.170         65.774          1.431          4.043        159.202        186.270       1567.840         357.468          0.155          0.217          0.218          0.207          0.209          0.218          0.255          0.280          0.293          0.298        410.908         27.425          0.105          0.105                 0.358                 0.358                 0.998             43       5150.098      13727.720          2.003         16.768       1700.000        141.230          8.882          3.375          3.081          7.817          8.454          7.755          8.124          7.268          6.095          4.922        333.122         78.571              ?              ?              ?
           1990             84     25/03/1990        799.000              61.995            367.700         57.514          2.986          2.149          2.169          1.264          1.267          1.216          1.148          1.078          1.056          0.000          0.235         33.255          1.361          5.068        209.921        197.680       1573.037         263.223          0.122          0.200          0.205          0.206          0.209          0.215          0.253          0.278          0.293          0.298        403.031         22.814          0.793          0.793                 0.359                 0.376                 0.997             28       4952.387      14478.850          1.509         18.206       1700.000        164.070          7.226          1.482          1.066          2.155          2.421          2.403          3.313          3.826          4.376          4.988        337.557         83.751              ?              ?              ?
           1991             84     25/03/1991        824.900              47.702            195.125         53.935          3.108          2.190          2.250          1.312          1.271          1.209          1.132          1.078          1.056          0.000          0.123         92.948          1.773          3.147        126.191        187.349       1580.488         351.322          0.271          0.285          0.282          0.259          0.230          0.232          0.264          0.285          0.295          0.299        456.564         68.564          0.049          0.049                 0.340                 0.337                 1.000             31       5190.032      14151.317          2.311         17.449       1700.000        165.625         11.731         10.315         12.146         23.494         14.663          8.149          5.123          3.268          2.290          1.767        343.207         44.686              ?              ?              ?
           1992             68     08/03/1992         87.100               1.554             22.883         67.715          3.304          2.219          2.231          1.251          1.211          1.179          1.124          1.075          1.049          0.000          0.302        161.476          4.499          4.659        193.362        200.459       1586.025         114.681          0.133          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.819          8.551        107.985        107.985                 0.204                 0.307                 1.000             23       1148.533       4738.792          0.525          8.363       1700.000        103.352        145.916          8.961          1.924          1.249          0.644          0.449          0.567          0.547          0.593          0.627        349.153          0.690              ?              ?              ?
           1993            100     10/04/1993        775.000              97.373            297.936         65.505          3.105          2.114          2.089          1.179          1.235          1.198          1.151          1.080          1.059          0.000          0.167        102.687          1.351          4.303        127.089        179.140       1588.412         297.346          0.100          0.200          0.206          0.208          0.213          0.224          0.258          0.281          0.294          0.299        405.978         27.974          0.157          0.157                 0.325                 0.339                 0.946             40       4941.833      11366.536          0.995         15.627       1700.000        125.626         12.233          6.635          8.719         18.028         14.503         10.536          9.456          8.643          7.634          6.301        356.900         90.944              ?              ?              ?
           1994             86     27/03/1994        439.400              23.135            172.423         63.775          2.956          2.091          2.147          1.236          1.226          1.178          1.087          1.055          1.045          0.000          0.267         91.870          6.623         10.278        310.114        193.080       1590.928         241.847          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.077          7.077          2.546          2.546                 0.253                 0.376                 0.978             28       1980.786       7506.829          0.634         11.869       1700.000        151.709         74.494          5.807          2.862          3.242          1.718          0.768          0.713          0.562          0.669          1.036        362.393         21.369              ?              ?              ?
           1995            116     26/04/1995        578.900              21.436            178.917         59.942          3.032          2.112          2.059          1.169          1.245          1.166          1.162          1.097          1.065          0.000          0.174        127.599          1.339          7.854        202.654        195.639       1594.013         278.784          0.139          0.204          0.209          0.210          0.213          0.209          0.241          0.268          0.287          0.296        400.283         18.344          0.585          0.585                 0.320                 0.347                 0.971             57       4320.451      10241.625          1.198         12.624       1700.000        114.690         29.738         19.021         18.637         27.796         16.355          5.896          4.019          2.768          1.909          1.461        369.250         32.239              ?              ?              ?
           1996             92     01/04/1996        580.300              45.352            175.177         58.197          2.942          2.168          2.273          1.382          1.353          1.276          1.144          1.082          1.059          0.000          0.143        115.368          1.255          5.438        178.983        189.650       1597.314         248.711          0.161          0.228          0.238          0.244          0.252          0.261          0.282          0.294          0.298          0.300        448.881         64.799          0.711          0.711                 0.375                 0.387                 0.967             40       4977.462      11244.752          1.573         13.524       1700.000        126.714          8.368          5.591          8.926         26.406         25.332         18.267         11.310          6.095          3.214          1.858        374.173         51.522              ?              ?              ?
           1997            101     11/04/1997        748.800              42.347            156.585         55.738          3.113          2.195          2.282          1.300          1.244          1.194          1.107          1.076          1.056          0.000          0.091         90.408          1.352          3.077        109.474        168.904       1600.374         369.380          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.230         63.865          0.117          0.117                 0.346                 0.355                 1.000             39       4690.875      14717.677          2.115         17.069       1700.000        163.683          7.309          6.209          9.441         24.053         20.623         12.335          4.781          2.513          1.789          1.354        379.473         37.098              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.865            484.553         54.439          3.030          2.153          2.216          1.260          1.230          1.185          1.123          1.077          1.050          0.000          0.236         12.224          1.231          4.410        176.405        180.563       1604.465         346.301          0.149          0.214          0.221          0.224          0.232          0.243          0.273          0.289          0.297          0.299        429.890         47.007          0.165          0.165                 0.352                 0.369                 1.000             44       6043.754      15614.141          1.963         18.246       1700.000        185.310          4.194          0.530          0.417          0.709          0.526          0.330          0.384          0.472          1.035          3.627        383.367        110.397              ?              ?              ?
