Summary_file = p70N150c_h.sum
Title = p70N150
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1967            127     07/05/1967        841.400              50.421            367.123         61.097          3.328          2.329          2.364          1.419          1.361          1.313          1.217          1.143          1.109          0.000          0.185         28.979          1.398          4.025        154.255        191.386       1404.079         400.749          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.837         10.837          0.505          0.505                 0.311                 0.356                 0.976             68       4771.228      12230.822          1.161         16.942       1700.000        166.569          7.667          1.745          1.271          2.553          1.997          1.321          1.881          2.254          3.206          5.083        187.002         88.914              ?              ?              ?
           1968            109     18/04/1968        654.300              43.685            216.895         58.526          3.237          2.275          2.322          1.225          1.236          1.225          1.192          1.140          1.094          0.000          0.194         21.415          1.421          5.849        189.807        211.227       1409.949         320.482          0.100          0.200          0.200          0.200          0.200          0.202          0.237          0.266          0.286          0.296        387.508          9.508          0.175          0.175                 0.312                 0.392                 0.586             50       4244.592      11235.811          1.193         16.263       1700.000        167.811          8.359          2.389          1.725          2.263          1.282          0.711          0.866          0.932          1.199          1.690        195.310         36.795              ?              ?              ?
           1969             87     28/03/1969        654.000              20.882            191.950         47.472          3.050          2.221          2.193          1.176          1.229          1.213          1.176          1.108          1.080          0.000          0.136         30.825          1.771          5.339        149.688        193.904       1416.834         320.263          0.278          0.245          0.244          0.229          0.207          0.211          0.248          0.274          0.290          0.297        428.103         40.103          0.009          0.009                 0.385                 0.384                 0.824             31       6397.818      15418.111          2.614         19.364       1700.000        165.022          9.351          4.022          3.208          4.785          2.831          1.537          1.507          1.201          1.124          1.261        202.843         30.560              ?              ?              ?
           1970            105     15/04/1970        970.700              64.561            370.364         61.475          3.209          2.218          2.263          1.336          1.285          1.244          1.161          1.106          1.078          0.000          0.208         43.634          1.194          4.382        153.983        207.147       1424.984         434.881          0.215          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.295          8.295          0.088          0.088                 0.250                 0.349                 1.000             46       2286.519       8406.638          0.987         12.881       1700.000        170.627         31.259          4.598          0.779          0.741          0.556          0.398          0.647          0.785          1.323          2.548        210.864         54.625              ?              ?              ?
           1971             87     28/03/1971        706.200              52.514            192.360         55.561          2.913          2.058          1.984          1.105          1.162          1.148          1.173          1.123          1.079          0.000          0.159         10.143          1.465          5.855        151.685        206.901       1431.262         325.825          0.135          0.204          0.210          0.211          0.217          0.226          0.261          0.282          0.294          0.298        412.664         31.151          0.069          0.069                 0.382                 0.383                 0.993             29       6404.751      16553.146          1.804         19.679       1700.000        171.984          6.278          0.750          0.504          0.667          0.412          0.215          0.222          0.210          0.285          0.598        218.140         23.562              ?              ?              ?
           1972             91     31/03/1972        913.200              94.366            296.366         50.835          3.048          2.205          2.279          1.388          1.320          1.282          1.192          1.122          1.079          0.000          0.152          7.216          1.774          4.942        184.570        210.449       1440.065         374.612          0.293          0.302          0.306          0.306          0.304          0.239          0.250          0.276          0.291          0.298        482.771         94.771          0.293          0.293                 0.367                 0.364                 0.876             31       6599.449      16403.883          2.170         17.832       1700.000        177.221          1.774          1.060          0.806          0.875          0.416          0.168          0.218          0.205          0.369          1.324        225.264         48.199              ?              ?              ?
           1973            104     14/04/1973        636.100              14.953            150.030         56.877          3.080          2.228          2.282          1.368          1.320          1.272          1.211          1.144          1.092          0.000          0.185         48.404          1.052          5.209        238.090        206.363       1448.139         333.431          0.162          0.205          0.208          0.209          0.204          0.203          0.238          0.266          0.286          0.296        397.822         13.611          3.392          3.392                 0.319                 0.369                 0.969             49       4244.027      11268.812          1.326         13.718       1700.000        142.262         12.694          8.918          8.519          9.845          3.278          1.067          1.046          0.976          0.959          1.103        233.590         21.583              ?              ?              ?
           1974             98     08/04/1974       1186.900             103.277            500.740         48.830          2.969          2.125          2.152          1.226          1.241          1.204          1.149          1.112          1.084          0.000          0.115          5.145          2.259          3.505        145.197        191.869       1454.900         409.359          0.257          0.279          0.285          0.289          0.290          0.290          0.294          0.297          0.299          0.300        493.946        105.946          0.000          0.000                 0.391                 0.401                 1.000             38       5755.875      15124.466          2.622         18.745       1700.000        168.082          3.162          0.353          0.143          0.118          0.088          0.071          0.083          0.067          0.179          0.883        240.375         62.479              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.109            426.377         52.138          2.998          2.148          2.215          1.332          1.313          1.253          1.156          1.112          1.078          0.000          0.260          4.974          1.464          3.802        162.005        186.121       1461.909         411.587          0.165          0.235          0.245          0.251          0.259          0.268          0.285          0.295          0.299          0.300        455.862         71.406          0.098          0.098                 0.379                 0.373                 1.000             29       6534.630      16297.433          2.317         18.401       1700.000        177.488          3.261          0.342          0.166          0.150          0.106          0.076          0.079          0.064          0.125          0.604        246.392         47.007              ?              ?              ?
           1976            103     12/04/1976        801.900              34.634            205.263         44.918          2.993          2.171          2.224          1.333          1.312          1.262          1.187          1.126          1.083          0.000          0.167          4.881          1.571          3.360        163.545        172.093       1467.932         368.099          0.282          0.291          0.285          0.264          0.262          0.250          0.258          0.277          0.291          0.298        465.744         77.744          0.199          0.199                 0.357                 0.354                 1.000             43       6401.836      16632.209          2.723         18.163       1700.000        197.266          2.526          0.668          0.187          0.106          0.074          0.075          0.115          0.117          0.193          0.820        253.359         26.426              ?              ?              ?
           1977            112     22/04/1977       1122.500             152.300            443.841         48.808          3.084          2.224          2.267          1.368          1.336          1.294          1.229          1.156          1.097          0.000          0.304          5.605          1.473          4.258        206.870        178.341       1474.408         404.571          0.159          0.228          0.236          0.238          0.244          0.254          0.278          0.292          0.298          0.300        442.868         58.945          0.088          0.088                 0.360                 0.356                 0.992             51       5992.382      15413.254          2.324         17.245       1700.000        148.239          3.321          0.298          0.139          0.124          0.094          0.070          0.090          0.129          0.296          1.045        259.982         55.709              ?              ?              ?
           1978             97     07/04/1978       1159.600             101.720            497.114         44.756          3.076          2.219          2.253          1.315          1.285          1.239          1.173          1.110          1.079          0.000          0.231          4.673          1.551          3.508        177.913        167.285       1479.565         384.250          0.235          0.277          0.279          0.267          0.261          0.268          0.285          0.295          0.299          0.300        474.195         86.195          0.057          0.057                 0.371                 0.369                 1.000             40       6659.400      15674.685          2.834         18.087       1700.000        171.588          3.174          0.597          0.216          0.159          0.091          0.063          0.066          0.059          0.068          0.179        266.351         41.015              ?              ?              ?
           1979            108     18/04/1979        678.800              17.034            178.406         52.917          3.041          2.177          2.218          1.284          1.244          1.217          1.173          1.111          1.075          0.000          0.564          6.006          0.969          6.297        317.171        190.641       1484.711         379.948          0.173          0.207          0.208          0.204          0.202          0.203          0.237          0.265          0.285          0.296        397.181         11.865          0.580          0.580                 0.327                 0.345                 0.987             49       3967.513      13515.401          1.720         15.597       1700.000        161.350          3.477          0.582          0.267          0.248          0.226          0.140          0.145          0.134          0.170          0.615        272.270         14.907              ?              ?              ?
           1980             82     22/03/1980        661.100              19.609            247.869         50.160          2.855          2.040          1.972          1.016          1.017          1.034          1.115          1.101          1.062          0.000          0.440          8.994          1.435          7.354        327.815        207.297       1491.008         304.369          0.167          0.221          0.226          0.226          0.204          0.204          0.238          0.266          0.286          0.296        405.352         20.683          0.244          0.244                 0.353                 0.375                 0.994             27       5045.314      13423.335          1.997         15.347       1700.000        177.035          4.994          0.870          0.505          0.480          0.354          0.176          0.214          0.201          0.291          0.908        277.545         26.770              ?              ?              ?
           1981             87     28/03/1981       1027.800             119.731            385.139         49.642          3.065          2.216          2.276          1.274          1.231          1.202          1.191          1.126          1.074          0.000          0.322         16.116          1.801          5.561        250.526        206.744       1497.993         380.622          0.183          0.252          0.261          0.266          0.272          0.278          0.291          0.297          0.299          0.300        470.242         83.958          0.076          0.076                 0.358                 0.356                 0.999             29       5542.460      14403.674          2.315         17.283       1700.000        163.119          6.215          1.424          1.025          1.253          0.936          0.779          0.964          1.087          1.173          1.260        283.165         27.722              ?              ?              ?
           1982             92     02/04/1982        781.000              66.685            203.459         56.272          3.062          2.204          2.249          1.371          1.347          1.297          1.191          1.109          1.070          0.000          0.287         12.441          1.329          4.459        198.108        199.266       1505.187         337.856          0.142          0.203          0.207          0.208          0.210          0.216          0.253          0.279          0.293          0.298        406.430         24.278          0.408          0.408                 0.337                 0.346                 1.000             35       5548.283      15251.537          1.822         18.687       1700.000        173.132          7.315          1.026          0.703          0.803          0.496          0.280          0.307          0.275          0.393          0.843        289.065         26.717              ?              ?              ?
           1983             99     09/04/1983        492.900               7.249             94.642         59.989          3.132          2.248          2.331          1.344          1.309          1.287          1.199          1.112          1.073          0.000          0.221         73.140          1.594          5.176        221.346        209.795       1512.725         317.865          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        391.051         12.124          2.791          2.791                 0.292                 0.325                 0.974             45       4485.696       9912.706          1.171         13.144       1700.000        110.809         28.724         15.584         11.226          9.244          2.825          1.309          1.284          1.087          0.947          0.910        296.076         10.447              ?              ?              ?
           1984            111     20/04/1984        627.200              17.382            121.714         55.697          2.944          2.110          2.149          1.313          1.314          1.271          1.190          1.098          1.073          0.000          0.111         44.979          1.498          2.729        109.253        174.243       1516.363         337.435          0.158          0.222          0.230          0.232          0.235          0.223          0.248          0.273          0.290          0.297        420.511         36.730          0.048          0.048                 0.355                 0.353                 0.839             53       6044.159      14572.006          2.125         17.917       1700.000        163.641         10.808          6.203          6.645         10.032          5.141          1.742          1.378          1.118          0.923          0.991        303.765         18.648              ?              ?              ?
           1985             95     05/04/1985       1049.100              51.219            429.395         46.529          2.915          2.159          2.250          1.361          1.329          1.256          1.148          1.105          1.073          0.000          0.128          6.423          1.469          3.594        153.311        178.283       1521.545         380.242          0.190          0.253          0.262          0.266          0.272          0.278          0.291          0.297          0.299          0.300        471.141         84.181          0.039          0.039                 0.371                 0.360                 1.000             38       6627.743      16721.938          2.666         17.285       1700.000        184.746          3.636          0.329          0.162          0.165          0.119          0.085          0.102          0.098          0.282          1.445        309.319         58.885              ?              ?              ?
           1986            107     17/04/1986        931.300              58.284            389.588         49.857          3.134          2.227          2.261          1.348          1.305          1.251          1.174          1.115          1.073          0.000          0.371          6.652          1.016          5.701        288.838        189.107       1526.703         380.735          0.154          0.216          0.222          0.224          0.226          0.217          0.248          0.274          0.290          0.297        414.403         31.032          0.205          0.205                 0.353                 0.347                 1.000             49       5912.952      14772.167          2.119         15.446       1700.000        162.439          3.465          0.354          0.179          0.159          0.121          0.107          0.154          0.167          0.325          1.621        314.268         52.418              ?              ?              ?
           1987             95     05/04/1987        650.000              28.921            207.572         54.223          3.072          2.176          2.245          1.308          1.280          1.230          1.171          1.107          1.066          0.000          0.321         27.735          1.356          6.353        339.594        205.098       1532.321         290.843          0.187          0.243          0.245          0.228          0.204          0.207          0.245          0.272          0.289          0.297        416.056         29.385          2.477          2.477                 0.337                 0.354                 0.952             42       4664.187      10834.348          1.573         13.948       1700.000        143.977          9.761          6.003          4.154          3.529          1.025          0.502          0.575          0.542          0.642          1.002        319.459         22.604              ?              ?              ?
           1988             95     04/04/1988        914.300             104.903            394.412         54.645          3.067          2.211          2.253          1.314          1.296          1.261          1.183          1.106          1.069          0.000          0.141         34.849          1.373          3.643        148.987        171.752       1536.139         276.947          0.205          0.235          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        457.747         69.747          0.036          0.036                 0.342                 0.340                 1.000             39       5381.133      14322.044          2.097         17.384       1700.000        171.158          6.240          1.927          1.973          4.452          4.526          3.889          3.452          2.863          2.631          2.895        325.721         75.079              ?              ?              ?
           1989            103     13/04/1989        831.300              43.246            322.159         53.621          3.086          2.205          2.237          1.314          1.294          1.246          1.165          1.092          1.062          0.000          0.185         18.162          1.390          4.144        174.853        182.712       1541.539         357.521          0.155          0.217          0.218          0.207          0.209          0.218          0.255          0.280          0.293          0.298        411.012         27.515          0.114          0.114                 0.358                 0.358                 0.998             43       5144.392      13700.463          1.990         16.716       1700.000        140.814          6.709          1.317          0.768          1.505          1.274          0.874          1.089          1.154          1.440          2.032        331.167         47.201              ?              ?              ?
           1990             84     25/03/1990        799.000              61.811            367.998         57.018          2.980          2.142          2.167          1.265          1.266          1.216          1.148          1.078          1.056          0.000          0.248          6.263          1.315          5.302        227.001        193.680       1546.574         263.381          0.122          0.200          0.205          0.206          0.209          0.215          0.253          0.278          0.293          0.298        403.071         22.846          0.829          0.829                 0.359                 0.376                 0.997             28       4948.902      14452.116          1.505         16.400       1700.000        163.572          3.691          0.339          0.174          0.176          0.131          0.096          0.119          0.139          0.295          1.104        335.609         47.179              ?              ?              ?
           1991             84     25/03/1991        824.900              47.344            197.740         52.773          3.099          2.186          2.248          1.313          1.274          1.210          1.132          1.078          1.056          0.000          0.142         32.518          1.706          3.428        151.517        183.061       1553.364         349.587          0.271          0.285          0.282          0.260          0.230          0.232          0.264          0.285          0.295          0.299        456.791         68.791          0.123          0.123                 0.340                 0.337                 0.906             31       5182.698      14105.167          2.275         17.376       1700.000        165.007          8.741          5.238          4.279          5.731          2.950          1.419          1.109          0.907          0.948          1.197        341.270         27.795              ?              ?              ?
           1992             68     08/03/1992         87.100               1.530             22.920         67.168          3.301          2.218          2.230          1.251          1.214          1.180          1.124          1.075          1.049          0.000          0.314        110.199          3.298          4.977        213.319        197.540       1558.927         114.722          0.133          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.831          8.554        113.205        113.205                 0.204                 0.307                 1.000             23       1149.536       4736.775          0.524          8.285       1700.000        103.225         98.376          6.320          1.430          1.002          0.535          0.378          0.495          0.499          0.553          0.611        347.073          0.685              ?              ?              ?
           1993            100     10/04/1993        775.000              97.374            298.067         65.327          3.101          2.112          2.088          1.179          1.235          1.197          1.151          1.080          1.059          0.000          0.171         53.134          1.331          4.400        135.543        177.425       1561.500         297.402          0.100          0.200          0.206          0.209          0.213          0.224          0.258          0.281          0.294          0.299        406.121         28.117          0.158          0.158                 0.325                 0.339                 0.946             40       4933.598      11345.886          0.994         15.592       1700.000        125.379          9.418          3.513          4.065          7.740          5.877          4.072          4.283          4.518          4.805          4.842        354.792         72.937              ?              ?              ?
           1994             86     27/03/1994        439.400              23.141            172.456         63.732          2.953          2.090          2.147          1.237          1.227          1.178          1.087          1.055          1.045          0.000          0.270         59.604          4.956         10.334        315.951        191.616       1564.117         241.902          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.083          7.083          2.563          2.563                 0.254                 0.376                 0.367             28       1982.511       7499.575          0.631         10.373       1700.000        151.305         51.516          3.012          1.356          1.510          0.785          0.291          0.223          0.116          0.172          0.624        360.312         17.721              ?              ?              ?
           1995            116     26/04/1995        578.900              21.450            179.003         59.872          3.027          2.109          2.057          1.163          1.181          1.095          1.063          1.094          1.065          0.000          0.176         71.064          1.295          7.332        206.275        194.439       1567.341         278.826          0.139          0.204          0.209          0.211          0.213          0.209          0.241          0.268          0.287          0.296        400.323         18.380          0.586          0.586                 0.320                 0.347                 0.770             57       4319.778      10231.467          1.197         12.611       1700.000        114.422         22.728         12.022         10.538         13.450          6.574          1.738          1.318          1.004          0.813          0.879        367.214         24.076              ?              ?              ?
           1996             92     01/04/1996        580.300              45.355            175.509         58.151          2.937          2.166          2.271          1.381          1.354          1.277          1.149          1.082          1.059          0.000          0.144         66.458          1.243          5.321        181.621        188.655       1570.824         248.818          0.161          0.228          0.238          0.244          0.252          0.261          0.282          0.294          0.298          0.300        448.996         64.906          0.716          0.716                 0.375                 0.387                 0.881             40       4967.555      11210.688          1.569         13.465       1700.000        126.234          7.527          3.944          5.554         14.567         13.209          9.208          5.897          3.321          1.922          1.308        372.180         33.692              ?              ?              ?
           1997            101     11/04/1997        748.800              42.243            156.843         55.353          3.107          2.192          2.280          1.299          1.243          1.194          1.109          1.076          1.056          0.000          0.094         39.247          1.337          3.115        114.605        167.596       1573.990         369.617          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.340         63.968          0.129          0.129                 0.346                 0.355                 1.000             39       4684.376      14683.630          2.110         17.027       1700.000        163.142          5.793          3.377          4.347          9.251          7.154          3.996          1.869          1.219          1.125          1.116        377.516         24.940              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.826            484.917         53.886          3.021          2.149          2.213          1.260          1.231          1.185          1.124          1.077          1.050          0.000          0.257          5.629          1.246          4.752        193.110        179.582       1578.167         346.460          0.150          0.219          0.229          0.233          0.241          0.252          0.277          0.291          0.298          0.299        437.896         54.946          0.176          0.176                 0.355                 0.355                 1.000             44       5997.019      15117.698          1.964         14.716       1700.000        184.236          2.705          0.275          0.148          0.162          0.111          0.070          0.080          0.097          0.273          1.707        381.379         79.405              ?              ?              ?
