APSIM output file, version = 5.4
Title = p80N250
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1986            107     17/04/1986        931.300              58.602            387.519         56.951          3.339          2.332          2.296          1.380          1.319          1.269          1.206          1.145          1.103          0.000          0.307         77.593          1.085          4.903        208.747        192.351       1384.084         380.674          0.152          0.213          0.218          0.219          0.222          0.215          0.246          0.273          0.290          0.297        410.857         27.629          0.059          0.059                 0.351                 0.353                 1.000             49       5901.183      15030.167          2.167         18.532       1700.000        163.148          9.597          4.830          5.377         11.037          9.768          7.080          7.387          7.375          7.524          7.617        166.477        102.245              ?              ?              ?
           1987             95     05/04/1987        650.000              29.432            205.959         61.126          3.217          2.260          2.270          1.341          1.306          1.269          1.193          1.136          1.096          0.000          0.272        136.641          1.597          5.842        249.066        211.176       1392.182         290.864          0.186          0.243          0.245          0.227          0.203          0.207          0.244          0.272          0.289          0.297        415.160         28.579          0.812          0.812                 0.334                 0.354                 0.955             42       4724.627      10951.570          1.736         14.611       1700.000        146.112         18.045         18.038         21.059         33.078         17.860         10.955          7.480          4.831          3.160          2.135        176.728         46.095              ?              ?              ?
           1988             95     04/04/1988        914.300             104.901            393.878         61.415          3.260          2.315          2.289          1.344          1.327          1.283          1.208          1.138          1.101          0.000          0.141        125.248          1.418          3.605        126.498        172.392       1397.846         276.571          0.205          0.234          0.243          0.248          0.256          0.265          0.284          0.295          0.299          0.300        457.568         69.568          0.030          0.030                 0.342                 0.340                 1.000             39       5396.269      14388.014          2.117         17.495       1700.000        172.092          7.074          3.357          4.455         15.659         20.295         20.514         18.173         14.654         11.624          9.443        188.673        146.649              ?              ?              ?
           1989            103     13/04/1989        831.300              43.265            321.896         59.924          3.253          2.294          2.266          1.345          1.307          1.264          1.188          1.121          1.092          0.000          0.179        110.642          1.417          3.938        154.268        182.690       1405.023         357.174          0.155          0.217          0.217          0.207          0.209          0.217          0.255          0.280          0.293          0.298        410.689         27.237          0.102          0.102                 0.358                 0.358                 0.999             43       5159.649      13791.367          2.123         16.855       1700.000        142.218          9.367          4.556          4.950         13.736         15.871         15.513         15.586         13.340         10.296          7.427        199.052        108.765              ?              ?              ?
           1990             84     25/03/1990        799.000              62.333            366.806         64.692          3.141          2.232          2.198          1.295          1.281          1.233          1.171          1.104          1.082          0.000          0.281         74.818          1.355          5.011        207.098        194.951       1411.684         262.737          0.122          0.200          0.205          0.206          0.209          0.215          0.253          0.278          0.293          0.298        402.929         22.733          0.785          0.785                 0.358                 0.376                 0.998             28       4959.786      14558.741          1.529         18.319       1700.000        165.672          8.169          2.680          2.384          6.208          7.860          8.474         10.121         10.379          9.802          8.740        208.017        118.118              ?              ?              ?
           1991             84     25/03/1991        824.900              47.682            195.093         59.607          3.274          2.278          2.282          1.346          1.287          1.227          1.155          1.105          1.083          0.000          0.137        141.702          1.778          3.134        125.219        184.997       1421.458         350.913          0.271          0.285          0.282          0.259          0.229          0.232          0.264          0.285          0.295          0.299        456.402         68.402          0.049          0.049                 0.340                 0.337                 1.000             31       5196.592      14185.432          2.415         17.489       1700.000        166.097         12.913         13.391         17.785         38.603         25.598         14.792          8.584          4.950          3.044          2.041        219.007         59.801              ?              ?              ?
           1992             68     08/03/1992         87.100               1.550             22.875         74.456          3.384          2.271          2.247          1.278          1.226          1.194          1.143          1.097          1.071          0.000          0.345        209.564          5.833          4.679        193.907        198.202       1428.455         114.665          0.133          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.807          8.548        108.246        108.246                 0.203                 0.307                 1.000             23       1147.680       4740.016          0.532          8.409       1700.000        103.437        190.211         11.692          2.500          1.514          0.741          0.493          0.602          0.563          0.607          0.639        230.299          0.699              ?              ?              ?
           1993             99     09/04/1993        775.000              97.479            296.235         72.155          3.250          2.195          2.115          1.211          1.250          1.215          1.174          1.108          1.087          0.000          0.184        149.227          1.350          4.314        126.940        176.720       1432.201         296.873          0.100          0.200          0.205          0.207          0.211          0.221          0.256          0.280          0.293          0.298        403.917         25.914          0.155          0.155                 0.323                 0.338                 0.951             40       5040.846      11608.598          1.017         15.881       1700.000        128.388         14.367          9.633         13.288         28.309         23.216         17.034         14.159         12.027          9.781          7.414        243.359        107.879              ?              ?              ?
           1994             86     27/03/1994        439.400              23.056            172.371         71.055          3.047          2.140          2.150          1.253          1.241          1.195          1.107          1.077          1.067          0.000          0.284        135.316          8.396         10.406        316.432        191.479       1435.548         241.589          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.069          7.069          2.636          2.636                 0.252                 0.375                 0.981             28       1979.465       7522.013          0.653         12.279       1700.000        152.412         99.843         10.542          6.026          6.902          3.928          2.080          1.856          1.446          1.336          1.358        253.014         24.786              ?              ?              ?
           1995            116     26/04/1995        578.900              21.296            177.121         66.073          3.185          2.204          2.097          1.215          1.290          1.211          1.201          1.127          1.096          0.000          0.184        178.747          1.354          8.051        204.693        194.045       1439.668         278.567          0.139          0.204          0.209          0.210          0.213          0.208          0.240          0.268          0.287          0.296        400.008         18.089          0.571          0.571                 0.319                 0.347                 0.974             57       4445.934      10362.775          1.264         12.746       1700.000        118.105         36.141         25.384         26.005         41.204         25.722          9.912          6.243          3.984          2.485          1.668        264.751         38.402              ?              ?              ?
           1996             91     31/03/1996        580.300              45.328            174.215         65.002          3.105          2.258          2.308          1.417          1.369          1.295          1.168          1.109          1.085          0.000          0.147        165.335          1.280          5.425        178.288        187.250       1444.261         247.472          0.164          0.231          0.241          0.247          0.254          0.264          0.283          0.294          0.299          0.300        451.655         67.300          0.722          0.722                 0.374                 0.385                 0.968             40       4895.836      11211.976          1.606         13.495       1700.000        129.293          8.930          7.297         12.336         38.827         38.136         27.766         16.667          8.701          4.356          2.319        274.000         69.516              ?              ?              ?
           1997            101     11/04/1997        748.800              42.463            156.304         63.183          3.287          2.279          2.313          1.333          1.261          1.213          1.129          1.101          1.082          0.000          0.090        141.857          1.371          2.971        104.308        166.876       1449.226         370.070          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.123         63.766          0.099          0.099                 0.345                 0.354                 1.000             39       4697.146      14751.043          2.125         17.107       1700.000        164.221          8.343          8.628         14.147         39.141         35.054         21.479          7.683          3.604          2.259          1.517        283.820         49.885              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.889            484.486         62.046          3.186          2.231          2.242          1.289          1.245          1.201          1.143          1.101          1.074          0.000          0.227         50.107          1.230          4.202        167.365        178.321       1454.905         346.126          0.149          0.214          0.221          0.224          0.232          0.243          0.273          0.289          0.297          0.299        429.835         46.955          0.157          0.157                 0.352                 0.369                 1.000             44       6042.935      15630.775          1.980         18.579       1700.000        185.719          4.978          2.053          2.663          6.580          6.013          4.679          4.306          4.507          5.818          8.509        291.498        144.976              ?              ?              ?
           1999            108     18/04/1999       1329.100             175.227            670.703         56.802          3.002          2.183          2.242          1.317          1.273          1.234          1.172          1.112          1.083          0.000          0.167          6.908          1.424          4.283        177.591        177.773       1460.792         353.003          0.170          0.227          0.235          0.241          0.249          0.259          0.281          0.293          0.298          0.300        447.202         62.201          0.020          0.020                 0.402                 0.399                 1.000             42       6643.146      18306.266          2.461         20.800       1700.000        176.547          3.023          0.307          0.141          0.132          0.087          0.054          0.066          0.100          0.393          2.604        297.934        159.496              ?              ?              ?
