Summary_file = p70N125c_h.sum
Title = p70N125
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             97     07/04/1962        868.500              42.103            332.496         51.862          3.153          2.225          2.246          1.328          1.278          1.230          1.177          1.132          1.096          0.000          0.370          5.121          1.150          4.337        215.855        159.407       1353.538         403.206          0.243          0.259          0.260          0.223          0.205          0.208          0.244          0.271          0.289          0.297        423.794         35.794          0.268          0.268                 0.360                 0.364                 0.994             39       5360.644      13902.659          1.804         14.048       1700.000        156.623          2.835          0.484          0.249          0.198          0.121          0.098          0.131          0.120          0.192          0.694        145.231         27.001              ?              ?              ?
           1963             95     05/04/1963       1055.400             181.031            417.155         48.902          3.045          2.201          2.177          1.170          1.194          1.177          1.159          1.111          1.088          0.000          0.270          4.619          1.210          4.943        261.802        167.149       1359.226         362.461          0.209          0.260          0.251          0.233          0.239          0.250          0.274          0.290          0.297          0.300        448.725         60.725          0.236          0.236                 0.386                 0.353                 0.993             33       5825.696      13837.466          2.062         13.337       1700.000        161.434          2.959          0.575          0.233          0.185          0.134          0.077          0.073          0.050          0.055          0.279        153.236         43.164              ?              ?              ?
           1964            102     11/04/1964        670.000              46.632            182.546         57.748          3.165          2.239          2.257          1.332          1.280          1.247          1.186          1.124          1.090          0.000          0.421          4.553          1.041          8.442        489.313        192.185       1364.218         319.426          0.100          0.200          0.202          0.202          0.205          0.213          0.249          0.275          0.291          0.298        396.787         18.787          4.079          4.079                 0.341                 0.343                 0.928             47       3718.196      10643.236          0.850         12.088       1700.000        159.827          2.612          0.420          0.245          0.299          0.189          0.095          0.108          0.104          0.119          0.360        161.517         17.151              ?              ?              ?
           1965            106     16/04/1965        903.200              89.963            468.047         56.524          3.055          2.087          2.035          1.114          1.125          1.152          1.176          1.115          1.086          0.000          0.304          9.504          1.224          8.112        351.619        199.875       1369.899         330.590          0.100          0.200          0.200          0.200          0.200          0.202          0.235          0.262          0.284          0.295        385.555          7.555          0.116          0.116                 0.295                 0.383                 0.407             46       3012.827       9788.879          1.059         10.586       1700.000        174.095          4.003          0.512          0.259          0.443          0.296          0.141          0.177          0.174          0.415          3.085        169.676         78.438              ?              ?              ?
           1966            104     14/04/1966        830.000              52.323            285.282         48.755          2.958          2.114          2.049          1.208          1.200          1.172          1.157          1.152          1.106          0.000          0.203          5.215          2.079          6.004        237.421        193.094       1375.852         316.308          0.251          0.286          0.292          0.296          0.297          0.294          0.275          0.288          0.297          0.299        491.923        103.923          0.070          0.070                 0.380                 0.409                 0.990             43       5668.949      14643.664          2.248         16.454       1700.000        144.120          2.495          0.556          0.392          0.412          0.230          0.140          0.141          0.132          0.199          0.518        177.726         27.976              ?              ?              ?
           1967            127     07/05/1967        841.400              50.153            370.315         59.375          3.317          2.324          2.360          1.417          1.361          1.314          1.220          1.144          1.108          0.000          0.230          9.283          1.281          4.510        204.404        183.362       1383.503         400.342          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.840         10.840          1.021          1.021                 0.312                 0.356                 0.976             68       4778.115      12229.502          1.159         14.944       1700.000        166.546          3.414          0.434          0.224          0.375          0.301          0.169          0.273          0.339          0.763          2.991        187.288         82.485              ?              ?              ?
           1968            108     17/04/1968        654.300              43.195            217.495         55.949          3.218          2.260          2.250          1.164          1.129          1.175          1.187          1.139          1.094          0.000          0.273          7.956          1.256          8.096        300.805        203.364       1388.839         319.145          0.100          0.200          0.200          0.200          0.200          0.203          0.238          0.266          0.286          0.296        387.730          9.730          0.482          0.482                 0.312                 0.390                 0.578             50       4227.184      11232.502          1.173         13.564       1700.000        168.520          4.092          0.653          0.410          0.645          0.398          0.186          0.196          0.172          0.277          0.928        195.316         36.883              ?              ?              ?
           1969             87     28/03/1969        654.000              20.821            192.061         46.865          3.042          2.193          2.168          1.160          1.152          1.146          1.167          1.108          1.080          0.000          0.161          6.892          1.711          5.266        182.816        191.336       1395.887         320.143          0.278          0.245          0.245          0.230          0.207          0.211          0.248          0.274          0.290          0.297        428.178         40.178          0.017          0.017                 0.384                 0.382                 0.793             31       6398.561      15411.388          2.605         17.766       1700.000        165.164          3.982          0.524          0.252          0.373          0.343          0.187          0.222          0.166          0.211          0.632        202.599         30.321              ?              ?              ?
           1970            105     15/04/1970        970.700              63.717            373.124         60.629          3.206          2.217          2.263          1.338          1.289          1.247          1.162          1.106          1.078          0.000          0.299         21.282          1.044          5.288        225.200        202.646       1403.453         432.651          0.215          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.299          8.299          0.246          0.246                 0.250                 0.349                 1.000             46       2287.618       8408.066          0.984         11.809       1700.000        170.671         12.692          2.816          0.877          0.852          0.602          0.327          0.365          0.295          0.524          1.933        210.587         50.964              ?              ?              ?
           1971             87     28/03/1971        706.200              52.514            192.317         55.282          2.911          2.058          1.987          1.110          1.154          1.133          1.129          1.124          1.079          0.000          0.186          5.852          1.443          5.817        177.484        205.257       1409.928         325.792          0.136          0.207          0.213          0.216          0.222          0.231          0.265          0.283          0.294          0.299        417.506         35.887          0.069          0.069                 0.385                 0.374                 0.993             29       6485.237      16264.349          1.802         16.968       1700.000        172.125          3.875          0.406          0.235          0.254          0.191          0.135          0.134          0.105          0.130          0.387        217.767         23.105              ?              ?              ?
           1972             91     31/03/1972        913.200              94.367            296.982         50.292          3.036          2.197          2.269          1.378          1.324          1.280          1.194          1.122          1.079          0.000          0.191          6.259          1.690          5.111        231.461        204.779       1418.038         374.761          0.293          0.302          0.306          0.306          0.306          0.300          0.258          0.279          0.293          0.298        498.062        110.062          0.809          0.809                 0.368                 0.344                 0.871             31       6619.731      15231.821          2.157         14.543       1700.000        177.409          1.645          0.984          0.737          0.789          0.389          0.191          0.155          0.136          0.232          1.001        224.953         45.855              ?              ?              ?
           1973            104     14/04/1973        636.100              15.001            163.538         56.901          3.077          2.224          2.277          1.359          1.312          1.267          1.212          1.144          1.092          0.000          0.204         19.551          0.968          4.825        251.653        196.138       1425.036         335.400          0.162          0.205          0.208          0.209          0.204          0.203          0.238          0.266          0.286          0.296        397.805         13.595          4.663          4.663                 0.319                 0.369                 0.969             49       4241.531      11274.400          1.327         13.716       1700.000        142.403          5.970          2.032          1.860          3.469          2.308          0.848          0.748          0.656          0.682          0.979        233.291         24.708              ?              ?              ?
           1974             98     08/04/1974       1186.900             103.233            504.700         47.562          2.962          2.120          2.147          1.220          1.228          1.192          1.150          1.112          1.084          0.000          0.136          4.434          2.125          3.880        171.249        182.442       1430.934         408.773          0.259          0.281          0.287          0.292          0.294          0.296          0.299          0.300          0.300          0.300        498.448        110.448          0.000          0.000                 0.391                 0.388                 1.000             38       5759.562      14455.613          2.576         15.366       1700.000        168.353          2.921          0.337          0.139          0.114          0.084          0.066          0.074          0.047          0.095          0.556        240.057         60.438              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.225            437.419         51.742          2.991          2.142          2.209          1.329          1.311          1.252          1.155          1.112          1.078          0.000          0.304          4.585          1.300          3.865        190.809        175.470       1436.874         411.310          0.170          0.244          0.256          0.263          0.270          0.277          0.290          0.297          0.299          0.300        466.328         81.304          0.259          0.259                 0.379                 0.353                 1.000             29       6533.058      15022.051          2.288         14.941       1700.000        177.595          3.078          0.321          0.152          0.138          0.100          0.073          0.075          0.058          0.099          0.491        245.983         50.646              ?              ?              ?
           1976            103     12/04/1976        801.900              35.005            212.521         45.419          2.994          2.168          2.221          1.329          1.312          1.264          1.186          1.127          1.083          0.000          0.181          4.589          1.406          3.105        170.386        158.184       1441.501         369.379          0.284          0.296          0.294          0.275          0.274          0.275          0.268          0.279          0.292          0.298        479.771         91.771          0.354          0.354                 0.357                 0.335                 1.000             43       6379.438      15496.481          2.681         15.319       1700.000        197.483          2.319          0.634          0.177          0.099          0.066          0.054          0.106          0.110          0.188          0.835        253.020         31.407              ?              ?              ?
           1977            112     22/04/1977       1122.500             152.541            445.302         48.767          3.074          2.214          2.259          1.360          1.327          1.288          1.224          1.155          1.097          0.000          0.355          4.495          1.321          4.265        229.767        162.099       1446.350         408.694          0.167          0.241          0.250          0.254          0.260          0.268          0.285          0.295          0.299          0.300        457.634         72.931          0.135          0.135                 0.360                 0.340                 0.992             51       5997.634      14379.929          2.305         14.347       1700.000        148.489          2.983          0.278          0.127          0.112          0.086          0.065          0.075          0.085          0.136          0.548        259.736         48.560              ?              ?              ?
           1978             97     07/04/1978       1159.600             103.624            501.251         45.239          3.101          2.214          2.241          1.312          1.284          1.236          1.173          1.110          1.078          0.000          0.249          4.164          1.412          3.127        180.831        148.251       1449.910         384.047          0.239          0.281          0.285          0.282          0.271          0.276          0.289          0.296          0.299          0.300        483.267         95.267          0.139          0.139                 0.371                 0.353                 1.000             40       6665.243      14779.224          2.800         15.050       1700.000        171.926          2.787          0.533          0.201          0.139          0.084          0.060          0.063          0.056          0.063          0.178        266.288         51.193              ?              ?              ?
           1979            108     18/04/1979        678.800              16.960            178.949         52.445          3.015          2.159          2.204          1.280          1.241          1.214          1.172          1.111          1.075          0.000          0.629          4.721          0.912          5.834        335.344        168.690       1453.696         380.769          0.179          0.209          0.211          0.206          0.203          0.204          0.238          0.265          0.286          0.296        399.225         13.328          0.949          0.949                 0.337                 0.333                 0.987             49       4232.111      13341.213          1.762         12.769       1700.000        161.735          2.654          0.394          0.169          0.150          0.178          0.151          0.145          0.126          0.156          0.599        272.297         17.713              ?              ?              ?
           1980             82     22/03/1980        661.100              19.709            248.619         49.635          2.843          2.024          1.957          1.010          1.018          1.033          1.109          1.099          1.063          0.000          0.553          5.599          1.186          7.413        417.331        184.786       1458.628         302.826          0.174          0.229          0.235          0.236          0.209          0.205          0.240          0.268          0.287          0.296        411.752         26.400          0.725          0.725                 0.364                 0.348                 0.994             27       5011.762      13037.107          2.013         11.958       1700.000        176.204          2.800          0.380          0.203          0.201          0.340          0.175          0.190          0.166          0.249          0.894        277.583         30.850              ?              ?              ?
           1981             87     28/03/1981       1027.800             119.651            387.176         48.694          3.045          2.200          2.250          1.290          1.225          1.188          1.171          1.124          1.073          0.000          0.467          4.450          1.532          5.894        348.266        187.007       1464.221         381.643          0.185          0.256          0.265          0.271          0.276          0.282          0.293          0.298          0.300          0.300        474.484         87.968          0.395          0.395                 0.358                 0.349                 0.999             29       5546.253      14027.333          2.306         14.337       1700.000        163.443          3.098          0.348          0.177          0.168          0.138          0.111          0.117          0.097          0.080          0.116        283.215         14.285              ?              ?              ?
           1982             92     02/04/1982        781.000              66.467            207.747         54.695          3.042          2.192          2.235          1.363          1.346          1.296          1.190          1.109          1.070          0.000          0.425          4.956          1.161          4.993        285.467        184.608       1469.989         337.672          0.143          0.204          0.209          0.210          0.213          0.219          0.255          0.280          0.293          0.298        409.309         26.967          1.164          1.164                 0.346                 0.334                 1.000             35       5755.965      15085.901          1.819         15.163       1700.000        173.252          3.162          0.314          0.170          0.152          0.132          0.108          0.128          0.097          0.142          0.551        288.981         24.494              ?              ?              ?
           1983             99     09/04/1983        492.900               7.092             95.284         58.097          3.107          2.235          2.288          1.306          1.296          1.276          1.196          1.112          1.073          0.000          0.342         25.919          1.228          5.847        337.986        194.794       1475.918         316.853          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        391.077         12.146          7.580          7.580                 0.292                 0.325                 0.974             45       4488.979       9909.234          1.169         13.116       1700.000        110.591         10.749          3.810          3.052          3.532          1.487          0.637          0.687          0.608          0.597          0.759        295.871          9.683              ?              ?              ?
           1984            111     20/04/1984        627.200              17.379            121.726         54.798          2.933          2.102          2.143          1.306          1.304          1.270          1.191          1.098          1.072          0.000          0.154         13.161          1.420          2.865        143.805        167.439       1479.644         337.417          0.158          0.222          0.229          0.232          0.235          0.223          0.248          0.273          0.290          0.297        420.458         36.680          0.049          0.049                 0.355                 0.353                 0.835             53       6047.708      14575.710          2.124         17.838       1700.000        163.550          6.844          1.266          0.832          0.965          0.592          0.463          0.578          0.442          0.428          0.749        303.299         19.714              ?              ?              ?
           1985             95     05/04/1985       1049.100              56.050            442.771         45.675          2.903          2.154          2.244          1.355          1.318          1.256          1.149          1.105          1.073          0.000          0.164          5.790          1.328          4.081        191.335        170.768       1484.396         379.887          0.194          0.259          0.267          0.273          0.277          0.283          0.293          0.298          0.300          0.300        476.617         89.206          0.045          0.045                 0.374                 0.335                 1.000             38       6572.406      15191.060          2.648         14.116       1700.000        184.141          3.481          0.313          0.153          0.154          0.112          0.080          0.087          0.069          0.196          1.145        308.786         64.307              ?              ?              ?
           1986            107     17/04/1986        931.300              58.777            391.243         51.015          3.140          2.219          2.258          1.349          1.314          1.253          1.164          1.115          1.073          0.000          0.376          6.662          1.090          4.896        269.221        170.199       1488.463         381.574          0.163          0.228          0.236          0.240          0.242          0.233          0.253          0.277          0.292          0.298        429.758         45.498          0.297          0.297                 0.355                 0.328                 1.000             49       5957.312      13760.438          2.144         13.186       1700.000        162.607          3.212          0.338          0.165          0.145          0.112          0.102          0.142          0.159          0.350          1.939        313.852         64.542              ?              ?              ?
           1987             95     05/04/1987        650.000              29.200            207.365         54.578          3.059          2.165          2.239          1.303          1.274          1.234          1.167          1.107          1.066          0.000          0.357         13.399          1.219          5.760        333.937        181.779       1492.694         293.359          0.187          0.243          0.245          0.228          0.204          0.207          0.244          0.272          0.289          0.297        416.000         29.332          2.861          2.861                 0.337                 0.354                 0.952             42       4668.203      10843.385          1.582         12.673       1700.000        144.129          5.601          2.317          1.470          1.416          0.511          0.249          0.297          0.284          0.388          0.866        319.261         26.613              ?              ?              ?
           1988             95     04/04/1988        914.300             104.787            394.520         53.560          3.044          2.200          2.247          1.288          1.257          1.234          1.178          1.106          1.069          0.000          0.153          5.640          1.266          3.343        151.113        157.835       1495.839         276.836          0.205          0.235          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        457.717         69.717          0.058          0.058                 0.342                 0.340                 1.000             39       5383.676      14331.970          2.095         16.723       1700.000        171.284          3.505          0.366          0.198          0.191          0.136          0.093          0.097          0.105          0.202          0.748        325.462         63.724              ?              ?              ?
           1989            103     13/04/1989        831.300              43.178            321.916         52.357          3.070          2.198          2.237          1.316          1.294          1.242          1.164          1.092          1.062          0.000          0.226          5.056          1.256          4.559        209.842        171.047       1500.368         356.950          0.156          0.219          0.220          0.208          0.210          0.219          0.256          0.280          0.293          0.298        412.438         28.825          0.189          0.189                 0.360                 0.354                 0.998             43       5159.792      13600.287          1.963         14.506       1700.000        140.800          2.940          0.348          0.169          0.142          0.116          0.091          0.113          0.114          0.220          0.801        330.783         40.495              ?              ?              ?
           1990             84     25/03/1990        799.000              61.542            368.374         56.017          2.959          2.123          2.075          1.206          1.242          1.209          1.149          1.078          1.056          0.000          0.326          4.967          1.158          6.083        312.881        180.803       1504.527         263.134          0.130          0.206          0.215          0.217          0.223          0.232          0.263          0.284          0.295          0.299        417.697         36.657          1.963          1.963                 0.374                 0.348                 0.996             28       5224.237      13607.532          1.501         12.805       1700.000        163.920          3.177          0.320          0.174          0.175          0.127          0.093          0.090          0.078          0.124          0.609        335.142         43.168              ?              ?              ?
           1991             84     25/03/1991        824.900              47.661            208.127         51.755          3.088          2.180          2.247          1.315          1.274          1.209          1.133          1.078          1.056          0.000          0.176          5.393          1.539          3.462        189.283        169.636       1509.748         353.367          0.271          0.285          0.282          0.260          0.230          0.232          0.264          0.285          0.295          0.299        456.782         68.782          0.523          0.523                 0.340                 0.337                 0.874             31       5185.583      14115.260          2.251         15.957       1700.000        165.218          3.099          0.696          0.269          0.199          0.130          0.090          0.094          0.082          0.146          0.589        340.753         26.945              ?              ?              ?
           1992             68     08/03/1992         87.100               1.414             23.032         65.214          3.290          2.214          2.230          1.250          1.211          1.177          1.124          1.074          1.048          0.000          0.414         69.788          0.729          5.769        290.592        184.878       1514.249         114.773          0.132          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.801          8.553        147.225        147.225                 0.204                 0.307                 1.000             23       1148.346       4737.214          0.521          8.260       1700.000        103.208         59.174          5.523          1.293          0.920          0.506          0.355          0.460          0.460          0.507          0.591        346.350          0.662              ?              ?              ?
           1993            100     10/04/1993        775.000              97.354            298.134         64.687          3.094          2.108          2.092          1.186          1.242          1.202          1.154          1.080          1.058          0.000          0.201         21.616          1.268          4.592        161.515        170.614       1516.994         297.454          0.100          0.200          0.206          0.209          0.214          0.224          0.258          0.281          0.294          0.299        406.272         28.268          0.160          0.160                 0.325                 0.339                 0.946             40       4926.356      11329.934          0.992         15.564       1700.000        125.258          6.219          1.058          0.954          1.598          1.192          0.860          1.321          1.745          2.624          4.044        353.772         72.738              ?              ?              ?
           1994             86     27/03/1994        439.400              23.145            172.428         63.537          2.950          2.088          2.149          1.239          1.228          1.180          1.088          1.055          1.045          0.000          0.291         32.672          0.984         10.501        334.913        186.203       1519.705         241.891          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.079          7.079          2.549          2.549                 0.253                 0.376                 0.367             28       1981.341       7504.109          0.633         10.721       1700.000        151.561         21.969          3.905          1.920          2.151          1.085          0.381          0.270          0.137          0.191          0.665        359.235         20.207              ?              ?              ?
           1995            116     26/04/1995        578.900              21.448            179.000         59.684          3.022          2.105          2.057          1.168          1.210          1.111          1.074          1.095          1.065          0.000          0.189         45.785          1.252          7.558        218.080        190.490       1523.105         278.811          0.139          0.204          0.209          0.211          0.213          0.209          0.241          0.268          0.287          0.296        400.321         18.379          0.586          0.586                 0.320                 0.347                 0.773             57       4321.367      10232.183          1.196         12.609       1700.000        114.446         14.560          6.453          5.855          8.260          4.697          1.674          1.381          1.053          0.877          0.975        366.128         26.817              ?              ?              ?
           1996             92     01/04/1996        580.300              45.352            175.369         57.952          2.932          2.162          2.270          1.382          1.354          1.277          1.148          1.082          1.058          0.000          0.152         40.701          1.224          5.418        188.699        185.859       1526.851         248.778          0.161          0.228          0.238          0.244          0.252          0.261          0.282          0.294          0.298          0.300        448.977         64.889          0.715          0.715                 0.375                 0.387                 0.879             40       4970.496      11222.823          1.570         13.450       1700.000        126.471          6.776          2.698          3.280          7.726          6.914          4.938          3.553          2.225          1.456          1.135        371.086         27.716              ?              ?              ?
           1997            101     11/04/1997        748.800              42.209            156.847         54.863          3.100          2.188          2.278          1.298          1.243          1.194          1.108          1.076          1.056          0.000          0.100         11.385          1.313          3.240        121.705        165.371       1530.303         369.380          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.277         63.909          0.140          0.140                 0.346                 0.355                 1.000             39       4688.129      14703.665          2.112         17.018       1700.000        163.465          4.123          0.963          0.886          1.464          1.047          0.578          0.510          0.423          0.535          0.856        376.408         24.417              ?              ?              ?
           1998            102     12/04/1998       1164.300             165.148            489.581         53.450          3.004          2.143          2.212          1.263          1.235          1.188          1.125          1.078          1.051          0.000          0.283          5.702          1.215          5.153        212.444        177.627       1534.721         345.882          0.158          0.231          0.243          0.250          0.258          0.267          0.284          0.295          0.299          0.300        453.860         70.076          0.189          0.189                 0.367                 0.317                 1.000             44       5777.777      13651.120          1.955         11.742       1700.000        180.600          2.768          0.262          0.132          0.133          0.088          0.058          0.064          0.080          0.265          1.851        380.226         92.466              ?              ?              ?
