APSIM output file, version = 5.4
Title = p10N25
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1986            107     17/04/1986        931.300              58.591            442.121          9.360          2.612          1.983          1.970          1.180          1.158          1.110          1.094          1.104          1.096          0.000          0.127          2.341          0.519          2.427        152.727         78.751       1292.811         392.483          0.186          0.258          0.270          0.279          0.285          0.290          0.296          0.299          0.300          0.300        481.322         94.746          0.322          0.322                 0.356                 0.243                 0.946             49       2504.250       6287.175          0.577          4.211       1700.000         97.814          1.552          0.295          0.125          0.078          0.047          0.027          0.023          0.021          0.020          0.153         52.930         14.537              ?              ?              ?
           1987             96     06/04/1987        650.000              29.665            249.989         10.176          2.722          2.047          2.050          1.205          1.173          1.141          1.123          1.103          1.094          0.000          0.183          2.512          0.527          3.064        220.173         84.613       1291.540         309.188          0.210          0.277          0.285          0.290          0.288          0.277          0.281          0.292          0.298          0.300        482.333         94.333          4.025          4.025                 0.359                 0.297                 0.873             43       1621.501       4955.938          0.415          4.040       1700.000         82.430          1.563          0.292          0.143          0.111          0.065          0.042          0.036          0.018          0.033          0.211         54.021          7.085              ?              ?              ?
           1988             96     05/04/1988        919.200             103.412            466.718          9.811          2.571          1.985          1.983          1.190          1.197          1.163          1.118          1.102          1.094          0.000          0.089          2.455          0.524          1.845        108.442         79.366       1289.450         305.118          0.211          0.260          0.271          0.280          0.286          0.290          0.296          0.299          0.300          0.300        484.282         96.282          0.181          0.181                 0.345                 0.266                 0.932             40       2592.447       6524.202          0.616          5.116       1700.000         92.923          1.754          0.275          0.119          0.078          0.044          0.025          0.026          0.023          0.021          0.090         55.321         17.215              ?              ?              ?
           1989            105     15/04/1989        826.400              37.523            354.271          9.203          2.461          1.933          1.952          1.167          1.168          1.148          1.119          1.096          1.088          0.000          0.121          2.133          0.570          2.191        147.003         82.332       1287.927         375.160          0.188          0.264          0.274          0.280          0.277          0.279          0.287          0.295          0.299          0.300        476.161         89.376          0.815          0.815                 0.365                 0.266                 0.965             45       2134.604       6190.765          0.620          4.456       1700.000         89.562          1.572          0.224          0.099          0.064          0.042          0.023          0.025          0.017          0.014          0.051         56.340          5.226              ?              ?              ?
           1990             86     27/03/1990        812.500              49.886            425.969          9.162          2.535          1.965          1.978          1.160          1.154          1.138          1.106          1.089          1.082          0.000          0.207          2.460          0.638          3.517        260.670         86.748       1287.001         302.071          0.288          0.280          0.261          0.268          0.277          0.283          0.292          0.298          0.300          0.300        486.339         98.339          3.680          3.680                 0.379                 0.271                 0.938             29       2159.255       5578.341          0.542          3.890       1700.000         81.733          1.492          0.517          0.148          0.094          0.051          0.031          0.027          0.016          0.017          0.067         57.157          6.658              ?              ?              ?
           1991             85     26/03/1991        811.400              55.719            286.007          9.911          2.559          1.958          1.972          1.167          1.174          1.134          1.102          1.088          1.081          0.000          0.131          2.426          0.780          2.100        156.246         82.906       1285.149         388.302          0.260          0.291          0.297          0.300          0.300          0.301          0.301          0.301          0.301          0.301        505.512        117.512          0.914          0.914                 0.343                 0.255                 0.936             31       2481.856       6355.818          0.606          4.875       1700.000         96.739          1.494          0.391          0.159          0.097          0.046          0.023          0.018          0.013          0.023          0.161         58.165          6.425              ?              ?              ?
           1992             69     09/03/1992         87.100               2.522             26.141         11.379          3.127          2.158          2.129          1.197          1.141          1.115          1.092          1.080          1.072          0.000          0.111          5.772          0.437          1.971        135.426         86.422       1284.050         117.603          0.161          0.201          0.207          0.208          0.214          0.227          0.258          0.281          0.294          0.299        413.054         28.972         80.367         80.367                 0.309                 0.300                 0.870             24        814.947       3729.783          0.210          4.178       1700.000         69.171          4.336          0.540          0.196          0.140          0.079          0.042          0.046          0.026          0.067          0.299         59.418          0.577              ?              ?              ?
           1993             92     02/04/1993        775.000              98.869            333.695         11.442          2.598          1.959          1.949          1.161          1.179          1.139          1.099          1.089          1.083          0.000          0.083          2.960          0.628          2.078        100.724         88.430       1283.530         298.268          0.157          0.244          0.263          0.276          0.284          0.290          0.295          0.299          0.300          0.300        475.106         91.402          0.287          0.287                 0.329                 0.304                 0.876             33       1942.984       5095.019          0.424          5.196       1700.000         71.196          1.895          0.335          0.135          0.093          0.055          0.028          0.021          0.011          0.038          0.348         60.709         18.767              ?              ?              ?
           1994             82     23/03/1994        439.400              39.872            165.426         11.536          2.826          2.021          2.027          1.171          1.159          1.109          1.079          1.073          1.068          0.000          0.125          5.188          0.483          3.790        161.510         93.955       1283.304         259.855          0.123          0.201          0.225          0.237          0.247          0.259          0.274          0.288          0.297          0.300        435.496         55.172          3.284          3.284                 0.363                 0.333                 0.829             23        727.047       3754.306          0.200          3.847       1700.000         64.346          4.147          0.295          0.138          0.100          0.067          0.034          0.020          0.012          0.048          0.328         61.844          8.238              ?              ?              ?
           1995            118     28/04/1995        584.500              29.214            196.398         11.624          2.696          2.035          2.023          1.190          1.187          1.148          1.115          1.104          1.096          0.000          0.085          8.647          0.533          2.783        115.451         96.695       1283.276         293.214          0.200          0.258          0.270          0.281          0.288          0.293          0.298          0.300          0.300          0.300        484.731         96.756          0.857          0.857                 0.341                 0.338                 0.851             59       1368.049       3971.458          0.333          4.572       1700.000         60.256          5.219          1.242          0.602          0.496          0.243          0.110          0.082          0.064          0.136          0.453         63.292          9.185              ?              ?              ?
           1996             82     22/03/1996        574.700              39.651            243.903         11.407          2.639          1.951          1.960          1.145          1.148          1.105          1.088          1.081          1.075          0.000          0.057         11.576          0.577          2.051         75.334         86.737       1282.013         263.336          0.203          0.273          0.283          0.290          0.294          0.297          0.299          0.300          0.300          0.300        491.963        103.963          0.284          0.284                 0.374                 0.370                 0.877             32       1986.942       4759.965          0.495          5.426       1700.000         62.351          3.300          1.483          1.380          2.118          1.393          0.809          0.431          0.242          0.183          0.237         64.501          9.186              ?              ?              ?
           1997            101     11/04/1997        748.800              44.511            226.317         10.903          2.460          1.907          1.930          1.127          1.138          1.095          1.083          1.080          1.075          0.000          0.040          2.006          0.563          1.213         47.008         77.334       1280.120         392.531          0.195          0.270          0.281          0.290          0.294          0.297          0.299          0.300          0.300          0.300        490.670        103.212          0.034          0.034                 0.348                 0.274                 0.919             39       2962.537       7459.946          0.661          6.032       1700.000        103.285          1.458          0.181          0.089          0.068          0.035          0.014          0.006          0.006          0.017          0.132         65.675          7.731              ?              ?              ?
           1998            102     12/04/1998       1164.300             170.709            567.339          9.712          2.498          1.928          1.948          1.115          1.084          1.045          1.073          1.078          1.073          0.000          0.093          1.943          0.515          2.080        118.821         80.618       1278.415         362.815          0.179          0.257          0.270          0.280          0.287          0.292          0.297          0.299          0.300          0.300        481.553         95.689          0.581          0.581                 0.372                 0.236                 0.944             44       2261.787       6009.805          0.527          3.665       1700.000        100.966          1.346          0.221          0.094          0.072          0.045          0.026          0.023          0.015          0.019          0.082         66.505         14.698              ?              ?              ?
           1999            108     18/04/1999       1329.100             158.180            773.237          8.953          2.338          1.837          1.884          1.093          1.109          1.082          1.071          1.072          1.068          0.000          0.166          1.710          0.477          2.699        198.891         78.219       1276.444         390.830          0.195          0.263          0.275          0.285          0.291          0.295          0.299          0.300          0.300          0.300        487.229         99.737          0.508          0.508                 0.402                 0.236                 0.981             42       1833.416       5550.467          0.678          3.441       1700.000         86.306          1.281          0.174          0.066          0.056          0.039          0.025          0.025          0.013          0.009          0.023         67.102         16.648              ?              ?              ?
