Summary_file = p70N25c_h.sum
Title = p70N25
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              44.807            340.492         52.301          3.137          2.229          2.195          1.356          1.293          1.244          1.217          1.199          1.189          0.000          0.507          2.383          0.799          3.442        267.022         86.654       1296.677         434.119          0.266          0.282          0.290          0.296          0.299          0.300          0.300          0.300          0.300          0.300        502.656        114.656          0.795          0.795                 0.370                 0.257                 0.995             39       2157.168       6317.243          1.080          4.247       1700.000         98.762          1.403          0.301          0.152          0.101          0.052          0.033          0.032          0.016          0.032          0.260        304.554          6.697              ?              ?              ?
           1963             95     05/04/1963       1051.300             159.371            494.575         55.906          3.161          2.218          2.181          1.303          1.259          1.227          1.187          1.175          1.167          0.000          0.648          2.260          0.608          3.962        315.182         88.069       1295.442         381.075          0.218          0.282          0.288          0.288          0.283          0.286          0.293          0.298          0.300          0.300        488.512        100.512          0.852          0.852                 0.387                 0.237                 1.000             33       1901.350       6061.400          0.993          4.008       1700.000         96.747          1.500          0.351          0.142          0.098          0.054          0.024          0.021          0.008          0.013          0.047        320.511         11.212              ?              ?              ?
           1964            102     11/04/1964        670.000              41.631            244.353         57.872          3.112          2.227          2.191          1.326          1.255          1.221          1.186          1.182          1.172          0.000          1.092          2.174          0.463          6.415        512.298         99.728       1295.658         337.914          0.124          0.212          0.232          0.243          0.252          0.263          0.279          0.292          0.298          0.300        442.259         61.827          5.099          5.099                 0.352                 0.217                 0.967             47       2162.903       5614.695          0.527          3.358       1700.000         92.848          1.309          0.311          0.163          0.124          0.069          0.035          0.034          0.025          0.018          0.086        337.791          3.025              ?              ?              ?
           1965            106     16/04/1965        903.200              89.915            474.951         58.486          3.103          2.239          2.182          1.304          1.243          1.221          1.192          1.172          1.164          0.000          0.783          2.979          0.421          6.073        509.314         99.771       1295.310         342.007          0.136          0.220          0.236          0.244          0.251          0.260          0.275          0.289          0.297          0.300        442.493         60.852          3.043          3.043                 0.386                 0.238                 0.539             46       1795.492       5154.520          0.642          2.996       1700.000         86.759          1.683          0.322          0.152          0.108          0.069          0.040          0.041          0.016          0.034          0.512        353.166         16.023              ?              ?              ?
           1966            104     14/04/1966        830.000              47.679            381.997         55.065          3.090          2.214          2.151          1.287          1.249          1.226          1.182          1.168          1.160          0.000          0.620          1.917          0.851          5.643        479.025         98.117       1294.895         330.977          0.243          0.289          0.296          0.300          0.300          0.301          0.301          0.302          0.302          0.303        504.529        116.529          2.128          2.128                 0.380                 0.280                 0.990             43       2251.278       6111.550          1.070          4.185       1700.000         93.228          1.039          0.300          0.188          0.174          0.078          0.039          0.029          0.018          0.015          0.038        367.604          7.355              ?              ?              ?
           1967            127     07/05/1967        841.400              49.445            388.632         57.052          3.180          2.238          2.185          1.313          1.268          1.239          1.193          1.178          1.170          0.000          0.568          2.732          0.569          4.046        328.575         96.735       1294.327         408.088          0.144          0.224          0.241          0.251          0.257          0.263          0.277          0.290          0.297          0.300        448.039         65.599          2.378          2.378                 0.354                 0.239                 0.990             68       2594.993       7039.026          0.768          4.507       1700.000        115.627          1.790          0.281          0.128          0.085          0.049          0.028          0.027          0.009          0.027          0.306        383.824         16.411              ?              ?              ?
           1968            108     17/04/1968        654.300              41.055            240.012         57.693          3.215          2.260          2.197          1.275          1.212          1.192          1.159          1.157          1.149          0.000          0.685          2.570          0.503          6.839        568.007        104.417       1294.685         337.683          0.132          0.217          0.234          0.243          0.252          0.262          0.278          0.291          0.298          0.300        443.233         62.072          6.735          6.735                 0.386                 0.240                 0.823             50       2122.064       5608.502          0.662          3.348       1700.000         93.104          1.602          0.295          0.139          0.129          0.076          0.044          0.040          0.022          0.029          0.195        396.995          6.321              ?              ?              ?
           1969             87     28/03/1969        654.000              20.324            229.848         56.367          3.239          2.261          2.211          1.276          1.218          1.186          1.145          1.131          1.124          0.000          0.528          2.544          0.688          5.480        463.263         99.554       1294.314         339.251          0.289          0.292          0.289          0.294          0.297          0.299          0.300          0.300          0.300          0.300        504.681        116.681          1.233          1.233                 0.386                 0.256                 0.958             31       2622.075       6533.680          1.198          4.496       1700.000        102.601          1.698          0.337          0.120          0.077          0.044          0.029          0.027          0.013          0.022          0.177        408.342          6.164              ?              ?              ?
           1970            105     15/04/1970        970.700              59.772            433.672         59.408          3.183          2.205          2.170          1.268          1.228          1.194          1.144          1.130          1.123          0.000          0.642          3.595          0.499          4.984        408.076        104.104       1294.494         459.528          0.226          0.202          0.210          0.212          0.218          0.230          0.259          0.281          0.294          0.299        422.197         34.197          0.905          0.905                 0.352                 0.213                 0.998             46       1907.341       5948.562          0.700          3.616       1700.000        101.410          2.275          0.314          0.120          0.090          0.058          0.037          0.041          0.017          0.070          0.573        421.574         15.358              ?              ?              ?
           1971             87     28/03/1971        706.200              53.052            282.986         60.530          3.016          2.113          2.049          1.172          1.164          1.157          1.124          1.118          1.112          0.000          0.625          2.460          0.553          6.247        526.369        105.312       1294.668         333.083          0.174          0.253          0.268          0.278          0.285          0.290          0.296          0.299          0.300          0.300        479.122         93.700          4.260          4.260                 0.386                 0.234                 0.995             29       2094.112       5689.215          0.852          3.550       1700.000         92.700          1.689          0.300          0.132          0.111          0.068          0.040          0.033          0.016          0.014          0.056        431.629          3.861              ?              ?              ?
           1972             91     31/03/1972        913.200              86.707            360.893         58.183          3.104          2.179          2.153          1.252          1.205          1.167          1.126          1.111          1.106          0.000          0.490          2.517          0.666          4.582        387.555        101.511       1294.522         392.146          0.291          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.291        130.291          1.655          1.655                 0.369                 0.239                 0.997             31       2802.444       7072.828          1.212          4.461       1700.000        112.222          0.805          0.535          0.383          0.387          0.191          0.091          0.050          0.024          0.015          0.036        442.062          4.670              ?              ?              ?
           1973            104     14/04/1973        636.100              19.734            206.003         57.792          3.030          2.181          2.169          1.280          1.224          1.189          1.141          1.127          1.119          0.000          0.589          2.642          0.616          4.605        386.157        100.587       1294.129         344.213          0.198          0.254          0.266          0.274          0.279          0.280          0.278          0.286          0.295          0.299        470.193         82.370          7.160          7.160                 0.348                 0.264                 0.969             49       2235.874       6407.837          0.999          4.297       1700.000        102.971          1.719          0.246          0.108          0.083          0.055          0.036          0.040          0.032          0.043          0.280        453.704          7.098              ?              ?              ?
           1974             98     08/04/1974       1186.900              83.126            609.278         60.401          3.322          2.239          2.195          1.230          1.171          1.144          1.116          1.103          1.098          0.000          0.638          1.806          0.948          5.042        411.692         95.950       1293.526         435.906          0.251          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        501.538        113.538          0.193          0.193                 0.391                 0.263                 1.000             38       1766.049       5773.700          0.934          4.085       1700.000         90.229          1.279          0.205          0.083          0.063          0.042          0.030          0.030          0.013          0.013          0.049        462.752         15.154              ?              ?              ?
           1975             87     28/03/1975       1165.200             173.796            523.455         61.411          3.146          2.170          2.155          1.232          1.197          1.161          1.107          1.096          1.091          0.000          0.693          2.060          0.549          4.826        381.265         94.825       1292.899         430.305          0.184          0.263          0.276          0.285          0.291          0.295          0.298          0.300          0.300          0.300        485.929         99.560          0.760          0.760                 0.379                 0.240                 1.000             29       2428.303       6191.532          1.004          4.148       1700.000         96.859          1.463          0.216          0.092          0.078          0.053          0.035          0.031          0.011          0.015          0.067        470.749         14.934              ?              ?              ?
           1976            103     12/04/1976        801.900              36.493            290.870         58.814          3.250          2.230          2.194          1.251          1.204          1.163          1.108          1.101          1.096          0.000          0.429          1.982          0.713          3.227        261.174         86.345       1291.099         389.995          0.280          0.296          0.302          0.301          0.300          0.298          0.299          0.300          0.300          0.300        507.695        119.695          0.742          0.742                 0.357                 0.230                 1.000             43       2389.853       7055.997          1.203          4.802       1700.000        116.036          1.173          0.377          0.125          0.067          0.036          0.025          0.025          0.012          0.015          0.128        479.972          7.739              ?              ?              ?
           1977            112     22/04/1977       1122.500             142.675            520.558         58.562          3.218          2.231          2.188          1.241          1.195          1.165          1.113          1.106          1.100          0.000          0.652          2.059          0.574          4.282        332.163         87.159       1289.728         425.739          0.186          0.264          0.275          0.283          0.288          0.292          0.297          0.299          0.300          0.300        484.364         97.782          0.385          0.385                 0.360                 0.233                 0.992             51       2554.381       6537.356          1.116          4.474       1700.000         96.647          1.541          0.185          0.083          0.066          0.047          0.032          0.034          0.028          0.014          0.028        488.784          7.075              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.401            576.869         58.468          3.364          2.271          2.224          1.244          1.186          1.158          1.112          1.092          1.086          0.000          0.414          2.122          0.752          2.762        222.582         78.860       1287.144         397.750          0.239          0.287          0.294          0.299          0.299          0.300          0.300          0.300          0.300          0.300        501.751        113.751          0.362          0.362                 0.371                 0.248                 1.000             40       2855.975       7111.277          1.308          4.941       1700.000        112.035          1.426          0.314          0.125          0.087          0.050          0.033          0.029          0.016          0.016          0.027        496.273          9.032              ?              ?              ?
           1979            108     18/04/1979        678.800              17.802            203.279         60.729          3.092          2.168          2.150          1.230          1.193          1.153          1.105          1.093          1.086          0.000          0.800          2.117          0.511          4.863        382.018         86.860       1286.325         389.013          0.218          0.266          0.276          0.285          0.290          0.294          0.298          0.300          0.300          0.300        489.591        101.591          1.929          1.929                 0.354                 0.212                 0.997             49       1509.812       6027.385          0.911          3.686       1700.000        103.812          1.434          0.195          0.079          0.062          0.042          0.030          0.031          0.023          0.024          0.196        503.575          4.709              ?              ?              ?
           1980             82     22/03/1980        661.100              26.827            272.666         63.047          3.186          2.197          2.147          1.190          1.151          1.129          1.098          1.077          1.071          0.000          0.951          2.338          0.494          5.540        447.455         90.814       1285.598         327.571          0.197          0.268          0.279          0.287          0.292          0.296          0.299          0.300          0.300          0.300        489.155        101.492          2.277          2.277                 0.381                 0.230                 0.999             27       1631.591       5660.508          0.878          3.636       1700.000         93.262          1.468          0.226          0.105          0.083          0.053          0.037          0.037          0.020          0.033          0.276        509.541          8.073              ?              ?              ?
           1981             87     28/03/1981       1027.800             111.515            468.874         61.968          3.259          2.207          2.176          1.212          1.170          1.137          1.092          1.073          1.069          0.000          0.790          2.075          0.566          4.679        378.734         91.694       1284.865         404.691          0.198          0.272          0.282          0.289          0.293          0.296          0.299          0.300          0.300          0.300        490.594        102.820          0.739          0.739                 0.358                 0.237                 0.999             29       1937.420       6189.234          0.994          4.269       1700.000         97.934          1.524          0.208          0.093          0.077          0.051          0.035          0.028          0.021          0.014          0.023        516.655          4.326              ?              ?              ?
           1982             92     02/04/1982        781.000              66.156            286.891         63.111          3.074          2.155          2.128          1.207          1.178          1.132          1.091          1.074          1.069          0.000          0.734          2.332          0.468          4.409        352.718         93.697       1284.167         348.501          0.173          0.248          0.263          0.273          0.280          0.286          0.294          0.298          0.300          0.300        474.695         89.360          2.728          2.728                 0.349                 0.221                 1.000             35       2137.881       6416.966          0.911          4.117       1700.000        105.757          1.630          0.244          0.104          0.075          0.053          0.035          0.032          0.013          0.019          0.127        522.720          6.022              ?              ?              ?
           1983             99     09/04/1983        492.900               7.736            100.360         62.187          3.076          2.165          2.147          1.218          1.177          1.140          1.089          1.077          1.072          0.000          0.573          2.735          0.560          4.101        335.416         97.453       1283.837         331.161          0.154          0.235          0.250          0.259          0.262          0.263          0.275          0.288          0.297          0.300        452.682         69.242          9.793          9.793                 0.328                 0.230                 0.977             45       2722.748       6134.947          0.857          4.286       1700.000         88.438          1.792          0.263          0.115          0.092          0.066          0.045          0.044          0.018          0.039          0.260        530.041          3.808              ?              ?              ?
           1984            111     20/04/1984        627.200              18.973            175.488         60.500          3.061          2.158          2.131          1.214          1.185          1.150          1.093          1.075          1.070          0.000          0.366          2.152          0.583          3.114        260.812         90.197       1282.706         347.910          0.181          0.258          0.271          0.280          0.286          0.290          0.296          0.299          0.300          0.300        481.084         94.995          2.836          2.836                 0.355                 0.244                 0.985             53       2724.041       7055.932          1.136          4.820       1700.000        111.455          1.562          0.199          0.080          0.058          0.037          0.025          0.029          0.021          0.016          0.127        536.395          5.405              ?              ?              ?
           1985             95     05/04/1985       1049.100              59.262            534.835         60.816          3.229          2.186          2.145          1.168          1.124          1.120          1.082          1.065          1.061          0.000          0.513          2.175          0.545          4.110        336.489         87.308       1281.427         402.741          0.202          0.272          0.282          0.289          0.293          0.296          0.299          0.300          0.300          0.300        491.134        103.134          0.616          0.616                 0.374                 0.229                 1.000             38       2376.201       6400.704          1.123          4.066       1700.000        103.480          1.628          0.196          0.084          0.078          0.055          0.037          0.032          0.015          0.017          0.033        541.216          6.208              ?              ?              ?
           1986            107     17/04/1986        931.300              59.387            445.792         61.980          3.241          2.198          2.169          1.215          1.175          1.128          1.076          1.065          1.060          0.000          0.648          2.293          0.473          4.237        345.653         85.201       1279.968         388.934          0.191          0.259          0.271          0.280          0.286          0.291          0.297          0.299          0.300          0.300        482.667         95.616          0.672          0.672                 0.355                 0.228                 1.000             49       2246.461       6279.530          1.042          4.024       1700.000        102.245          1.638          0.210          0.090          0.071          0.051          0.037          0.029          0.020          0.017          0.129        546.133         13.416              ?              ?              ?
           1987             95     05/04/1987        650.000              30.286            246.693         61.072          3.122          2.167          2.157          1.202          1.164          1.119          1.081          1.062          1.056          0.000          0.758          2.320          0.507          4.885        402.377         90.455       1279.226         301.285          0.212          0.278          0.286          0.289          0.282          0.268          0.278          0.291          0.298          0.300        478.570         90.570          4.089          4.089                 0.357                 0.236                 0.987             42       2294.379       5948.453          1.081          3.763       1700.000         97.391          1.510          0.227          0.111          0.097          0.066          0.048          0.042          0.015          0.024          0.179        550.938          5.744              ?              ?              ?
           1988             95     04/04/1988        914.300             106.010            471.707         63.833          3.182          2.189          2.166          1.207          1.166          1.127          1.070          1.060          1.055          0.000          0.607          2.188          0.489          3.668        301.288         85.147       1277.665         294.936          0.223          0.262          0.274          0.282          0.288          0.292          0.297          0.299          0.300          0.300        487.558         99.558          1.610          1.610                 0.342                 0.226                 1.000             39       1879.712       6404.498          0.976          4.357       1700.000        104.928          1.635          0.189          0.085          0.069          0.046          0.032          0.030          0.024          0.017          0.061        555.310         13.244              ?              ?              ?
           1989            103     13/04/1989        831.300              37.028            357.751         63.036          3.092          2.150          2.136          1.178          1.146          1.114          1.075          1.054          1.050          0.000          0.663          2.003          0.526          4.199        337.934         89.549       1276.855         369.279          0.194          0.270          0.280          0.286          0.285          0.285          0.290          0.297          0.300          0.300        482.753         95.329          1.161          1.161                 0.361                 0.235                 0.999             43       1941.415       5929.938          0.962          3.994       1700.000         91.276          1.537          0.161          0.072          0.058          0.045          0.033          0.031          0.015          0.011          0.040        560.297          4.146              ?              ?              ?
           1990             85     26/03/1990        799.000              56.243            427.217         65.242          3.106          2.148          2.134          1.173          1.146          1.111          1.067          1.050          1.045          0.000          0.818          2.389          0.553          5.015        407.990         92.128       1276.337         289.846          0.279          0.247          0.259          0.270          0.278          0.285          0.293          0.298          0.300          0.300        483.378         95.378          3.921          3.921                 0.375                 0.239                 0.999             28       1792.733       5878.509          0.845          3.717       1700.000         95.680          1.772          0.253          0.097          0.080          0.049          0.035          0.030          0.017          0.012          0.043        563.325          4.308              ?              ?              ?
           1991             84     25/03/1991        824.900              57.253            293.687         64.150          3.221          2.181          2.168          1.181          1.145          1.106          1.059          1.047          1.044          0.000          0.553          2.370          0.724          3.629        300.198         89.672       1275.358         380.107          0.274          0.294          0.299          0.301          0.301          0.301          0.301          0.301          0.301          0.301        508.166        120.166          1.219          1.219                 0.341                 0.230                 1.000             31       1947.361       6466.198          1.047          4.511       1700.000        106.883          1.464          0.390          0.148          0.097          0.053          0.031          0.023          0.010          0.018          0.138        567.234          5.536              ?              ?              ?
           1992             68     08/03/1992         87.100               2.435             27.010         67.632          3.303          2.189          2.166          1.154          1.105          1.074          1.048          1.041          1.036          0.000          0.500          5.985          0.339          3.099        245.291         98.880       1275.398         118.778          0.152          0.200          0.200          0.200          0.200          0.202          0.237          0.265          0.286          0.296        392.630          9.463         95.627         95.627                 0.242                 0.231                 1.000             23       1355.179       4608.954          0.493          3.226       1700.000         93.962          4.387          0.603          0.191          0.172          0.098          0.055          0.053          0.037          0.078          0.311        571.038          0.541              ?              ?              ?
           1993             88     29/03/1993        775.000             101.674            334.516         66.179          3.030          2.067          2.037          1.107          1.095          1.065          1.056          1.046          1.042          0.000          0.351          2.774          0.619          3.363        225.918         98.287       1275.397         293.384          0.157          0.238          0.255          0.266          0.274          0.281          0.291          0.297          0.300          0.300        466.799         83.089          1.136          1.136                 0.321                 0.201                 1.000             30       2496.637       5734.450          0.779          4.020       1700.000         78.685          1.907          0.234          0.102          0.091          0.068          0.053          0.054          0.020          0.031          0.214        575.902         11.492              ?              ?              ?
           1994             82     23/03/1994        439.400              38.833            159.516         68.100          3.042          2.093          2.121          1.178          1.144          1.102          1.048          1.037          1.034          0.000          0.391          2.948          0.326          4.269        326.457        101.495       1275.421         258.390          0.113          0.200          0.209          0.214          0.220          0.231          0.260          0.281          0.294          0.299        412.005         32.681         13.300         13.300                 0.359                 0.222                 0.939             23       2165.822       5633.118          0.489          3.407       1700.000         92.133          2.055          0.204          0.089          0.090          0.069          0.039          0.034          0.009          0.041          0.319        579.374          7.242              ?              ?              ?
           1995            116     26/04/1995        578.900              27.283            185.143         63.538          2.975          2.086          2.085          1.176          1.149          1.109          1.052          1.049          1.044          0.000          0.418          2.534          0.473          4.925        398.008        103.328       1275.553         283.326          0.181          0.249          0.262          0.272          0.279          0.286          0.294          0.298          0.300          0.300        475.067         88.949         10.060         10.060                 0.338                 0.228                 0.347             57       1949.915       5304.776          0.832          3.588       1700.000         80.753          1.782          0.219          0.099          0.092          0.058          0.033          0.033          0.026          0.019          0.174        585.024          4.912              ?              ?              ?
           1996             73     13/03/1996        575.500              41.862            219.391         65.192          3.102          2.136          2.139          1.166          1.120          1.092          1.055          1.037          1.033          0.000          0.336          2.234          0.939          3.197        249.954        101.324       1275.603         238.537          0.272          0.295          0.302          0.302          0.303          0.304          0.304          0.305          0.305          0.305        512.637        124.637          4.982          4.982                 0.354                 0.238                 1.000             23       2060.429       5607.867          0.983          4.271       1700.000         84.284          0.903          0.341          0.256          0.287          0.152          0.078          0.046          0.031          0.033          0.108        586.524          5.364              ?              ?              ?
           1997            101     11/04/1997        753.600              46.910            242.642         63.711          3.105          2.129          2.138          1.180          1.148          1.095          1.047          1.037          1.034          0.000          0.222          1.992          0.600          1.868        137.916         89.180       1274.619         401.352          0.191          0.266          0.277          0.285          0.290          0.293          0.298          0.299          0.300          0.300        486.422         99.334          0.400          0.400                 0.340                 0.233                 1.000             39       2154.942       7848.742          1.167          5.444       1700.000        114.547          1.496          0.139          0.072          0.064          0.041          0.025          0.020          0.008          0.014          0.114        590.414          5.710              ?              ?              ?
           1998            102     12/04/1998       1164.300             166.112            572.964         65.851          3.043          2.108          2.098          1.142          1.116          1.072          1.032          1.037          1.033          0.000          0.595          1.895          0.502          4.150        317.936         92.651       1273.999         361.490          0.179          0.258          0.271          0.281          0.288          0.293          0.297          0.300          0.300          0.300        482.553         96.632          1.669          1.669                 0.372                 0.223                 1.000             44       1968.972       5679.055          0.872          3.364       1700.000         97.762          1.360          0.163          0.073          0.072          0.053          0.036          0.031          0.021          0.019          0.066        592.083         12.104              ?              ?              ?
