Summary_file = p60N175c_h.sum
Title = p60N175
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1977            112     22/04/1977       1122.500             151.511            445.286         39.727          2.981          2.188          2.224          1.359          1.346          1.307          1.243          1.173          1.121          0.000          0.206         17.871          1.552          3.732        156.570        181.536       1484.604         405.993          0.159          0.227          0.234          0.237          0.243          0.252          0.277          0.292          0.298          0.299        441.617         57.697          0.034          0.034                 0.360                 0.357                 0.990             51       5973.050      15359.383          2.255         18.812       1700.000        146.055          6.538          0.715          0.407          0.544          0.471          0.426          0.852          1.423          2.424          4.073        376.683         86.197              ?              ?              ?
           1978             97     07/04/1978       1159.600             102.004            496.552         37.164          2.987          2.187          2.219          1.309          1.292          1.247          1.182          1.128          1.099          0.000          0.159         18.323          1.592          3.142        135.992        167.531       1489.881         384.205          0.235          0.277          0.279          0.267          0.261          0.268          0.285          0.295          0.299          0.300        474.164         86.164          0.019          0.019                 0.371                 0.369                 1.000             40       6667.607      15704.156          2.704         19.430       1700.000        171.979          5.823          1.791          0.879          1.052          0.890          0.846          1.200          1.507          1.901          2.434        381.479         70.118              ?              ?              ?
           1979            108     18/04/1979        678.800              17.276            178.460         44.108          2.999          2.167          2.198          1.286          1.255          1.228          1.184          1.127          1.093          0.000          0.387         29.403          1.026          5.850        255.499        193.523       1495.506         380.358          0.173          0.207          0.208          0.204          0.202          0.203          0.237          0.265          0.285          0.296        397.357         12.036          0.312          0.312                 0.327                 0.351                 0.985             49       4127.740      13505.637          1.571         16.568       1700.000        159.469         11.053          6.062          4.482          3.619          1.309          0.417          0.448          0.458          0.561          0.995        385.575         17.888              ?              ?              ?
           1980             82     22/03/1980        661.100              20.183            247.130         42.381          2.853          2.077          2.059          1.106          1.103          1.117          1.155          1.114          1.076          0.000          0.233         44.289          1.533          5.923        238.369        207.286       1502.085         304.497          0.167          0.221          0.226          0.225          0.204          0.204          0.238          0.266          0.286          0.296        405.343         20.686          0.144          0.144                 0.354                 0.378                 0.993             27       5066.612      13412.850          1.976         15.791       1700.000        175.674         13.455          9.384          7.960          6.855          1.214          0.594          0.831          0.945          1.225          1.826        389.448         36.125              ?              ?              ?
           1981             87     28/03/1981       1027.800             120.148            384.936         41.684          2.991          2.189          2.251          1.331          1.306          1.262          1.215          1.132          1.085          0.000          0.202         47.265          1.869          4.469        185.952        210.267       1509.863         382.318          0.183          0.252          0.261          0.266          0.272          0.278          0.291          0.297          0.299          0.300        470.522         84.206          0.051          0.051                 0.358                 0.356                 0.998             29       5517.037      14273.646          2.282         17.161       1700.000        161.320          8.205          2.802          2.355          3.792          4.011          4.624          5.644          5.850          5.385          4.595        393.314         59.328              ?              ?              ?
           1982             92     02/04/1982        781.000              66.696            203.397         47.560          3.023          2.190          2.225          1.347          1.330          1.284          1.187          1.116          1.080          0.000          0.218         36.663          1.349          3.854        163.711        199.999       1517.003         338.109          0.141          0.203          0.207          0.208          0.210          0.216          0.253          0.278          0.293          0.298        406.395         24.249          0.387          0.387                 0.337                 0.346                 1.000             35       5550.202      15267.235          1.691         18.964       1700.000        173.436         10.642          4.306          4.391          6.667          3.926          1.925          1.406          1.092          1.082          1.226        397.943         34.900              ?              ?              ?
           1983             99     09/04/1983        492.900               7.291             94.675         49.993          3.090          2.229          2.306          1.363          1.330          1.289          1.196          1.118          1.081          0.000          0.169        103.904          1.646          4.422        181.821        211.304       1524.836         318.194          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        391.031         12.108          2.337          2.337                 0.292                 0.325                 0.937             45       4489.207       9917.752          1.162         13.155       1700.000        110.971         35.124         22.016         17.448         15.865          5.214          2.413          2.018          1.571          1.230          1.004        404.971         11.967              ?              ?              ?
           1984            111     20/04/1984        627.200              17.415            122.239         45.208          2.909          2.116          2.156          1.310          1.306          1.265          1.188          1.104          1.079          0.000          0.089         71.754          1.506          2.461         94.722        174.380       1528.304         337.544          0.158          0.222          0.230          0.233          0.236          0.225          0.248          0.273          0.290          0.297        421.578         37.766          0.048          0.048                 0.355                 0.353                 0.820             53       6043.046      14452.353          2.096         17.824       1700.000        160.207         12.602          9.166         11.272         19.185         10.297          3.212          2.103          1.611          1.213          1.093        413.537         20.452              ?              ?              ?
           1985             95     05/04/1985       1049.100              50.293            428.616         40.646          2.914          2.153          2.229          1.338          1.312          1.247          1.148          1.105          1.075          0.000          0.111          7.753          1.488          3.238        136.079        177.546       1533.356         380.417          0.188          0.250          0.258          0.262          0.268          0.275          0.289          0.295          0.293          0.298        465.509         78.745          0.035          0.035                 0.368                 0.371                 1.000             38       6555.377      17224.359          2.360         19.423       1700.000        185.065          3.620          0.334          0.164          0.169          0.122          0.086          0.123          0.168          0.572          2.395        417.052         76.626              ?              ?              ?
           1986            107     17/04/1986        931.300              58.229            388.519         41.494          3.076          2.207          2.237          1.328          1.293          1.244          1.174          1.114          1.073          0.000          0.219          7.810          1.034          6.119        286.644        196.267       1538.957         380.245          0.153          0.213          0.218          0.220          0.223          0.215          0.247          0.273          0.290          0.297        411.379         28.120          0.143          0.143                 0.352                 0.353                 0.999             48       5895.732      14981.398          1.821         17.444       1700.000        158.727          3.744          0.380          0.199          0.183          0.137          0.135          0.213          0.238          0.490          2.092        419.437         61.301              ?              ?              ?
           1987             95     05/04/1987        650.000              29.055            207.824         46.392          3.049          2.172          2.233          1.296          1.275          1.229          1.166          1.104          1.066          0.000          0.230         55.465          1.507          6.661        313.615        213.016       1545.240         290.751          0.188          0.244          0.246          0.230          0.204          0.208          0.245          0.273          0.290          0.297        417.294         30.507          1.368          1.368                 0.339                 0.354                 0.947             42       4552.774      10696.805          1.403         14.352       1700.000        142.588         12.679          9.447          8.617         10.700          4.570          2.537          2.188          1.750          1.525          1.453        422.404         29.027              ?              ?              ?
           1988             95     04/04/1988        914.300             104.978            394.429         45.557          3.009          2.186          2.225          1.306          1.307          1.255          1.174          1.102          1.067          0.000          0.111         60.977          1.403          3.817        142.976        175.576       1549.171         277.118          0.205          0.234          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        457.701         69.701          0.029          0.029                 0.342                 0.340                 1.000             39       5382.376      14322.845          2.077         17.404       1700.000        171.016          6.781          2.495          2.901          8.099          9.273          8.568          7.404          5.903          4.934          4.619        427.551         96.796              ?              ?              ?
           1989            103     13/04/1989        831.300              43.251            322.673         45.993          3.050          2.195          2.223          1.298          1.283          1.237          1.158          1.089          1.060          0.000          0.158         43.880          1.420          4.126        166.728        185.540       1554.717         357.987          0.156          0.217          0.218          0.207          0.210          0.218          0.255          0.280          0.293          0.298        411.432         27.880          0.109          0.109                 0.358                 0.358                 0.997             43       5131.104      13605.325          1.791         16.608       1700.000        139.392          8.313          2.673          2.103          4.881          4.959          4.253          4.659          4.364          4.009          3.668        430.969         64.014              ?              ?              ?
           1990             84     25/03/1990        799.000              61.759            368.436         48.415          2.978          2.149          2.175          1.261          1.261          1.210          1.143          1.075          1.053          0.000          0.170         13.694          1.340          5.113        214.462        196.151       1559.868         263.686          0.122          0.200          0.205          0.206          0.209          0.215          0.253          0.278          0.293          0.298        403.128         22.891          0.800          0.800                 0.360                 0.376                 0.996             28       4948.828      14406.768          1.482         17.972       1700.000        162.651          5.916          0.590          0.336          0.473          0.431          0.358          0.601          0.827          1.403          2.759        432.779         66.769              ?              ?              ?
           1991             84     25/03/1991        824.900              47.664            195.427         46.266          3.059          2.176          2.230          1.294          1.261          1.202          1.127          1.073          1.051          0.000          0.106         66.351          1.752          3.202        130.446        185.622       1567.212         351.358          0.271          0.285          0.282          0.259          0.230          0.232          0.264          0.285          0.295          0.299        456.656         68.656          0.054          0.054                 0.340                 0.337                 0.878             31       5186.521      14132.040          2.106         17.425       1700.000        165.359         10.748          8.445          8.995         15.660          9.112          4.770          3.154          2.182          1.734          1.552        436.062         36.862              ?              ?              ?
           1992             68     08/03/1992         87.100               1.556             22.888         57.068          3.279          2.220          2.230          1.245          1.210          1.176          1.120          1.070          1.045          0.000          0.223        136.599          3.962          4.683        195.404        199.189       1572.805         114.634          0.132          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.755          8.533        106.234        106.234                 0.204                 0.307                 0.996             23       1140.132       4759.952          0.517          8.294       1700.000        103.503        122.755          7.758          1.695          1.135          0.591          0.413          0.530          0.523          0.576          0.620        440.095          0.687              ?              ?              ?
           1993            100     10/04/1993        775.000              97.231            300.046         55.381          3.100          2.136          2.124          1.198          1.237          1.198          1.143          1.073          1.051          0.000          0.137         80.894          1.350          4.313        128.659        178.483       1575.296         297.944          0.100          0.200          0.208          0.211          0.216          0.228          0.260          0.282          0.294          0.299        408.753         30.747          0.161          0.161                 0.325                 0.339                 0.944             40       4802.895      11063.661          0.968         15.304       1700.000        122.481         11.030          5.245          6.632         13.344         10.582          7.641          7.240          6.951          6.505          5.724        448.162         82.591              ?              ?              ?
           1994             86     27/03/1994        439.400              23.225            172.276         54.903          2.985          2.111          2.167          1.234          1.217          1.170          1.084          1.051          1.039          0.000          0.243         74.113          5.763         10.159        304.282        191.504       1577.781         242.153          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.078          7.078          2.422          2.422                 0.254                 0.376                 0.365             28       1981.464       7507.699          0.619         11.280       1700.000        151.685         62.235          4.290          1.990          2.231          1.142          0.444          0.369          0.251          0.349          0.812        452.844         19.751              ?              ?              ?
           1995            117     27/04/1995        580.000              22.012            180.496         51.294          3.027          2.133          2.104          1.187          1.219          1.142          1.105          1.084          1.053          0.000          0.160        100.877          1.315          7.599        201.282        194.198       1580.892         280.419          0.174          0.204          0.209          0.211          0.213          0.209          0.241          0.269          0.288          0.296        404.147         18.766          0.541          0.541                 0.325                 0.348                 0.731             58       4482.275      10058.076          1.061         12.509       1700.000        114.542         26.344         15.692         14.792         20.928         11.646          3.921          2.813          2.019          1.476          1.245        459.822         29.000              ?              ?              ?
           1996             92     01/04/1996        579.200              45.421            176.311         49.865          2.948          2.157          2.245          1.341          1.324          1.251          1.133          1.071          1.048          0.000          0.133         91.877          1.227          5.350        174.999        185.180       1583.819         247.649          0.161          0.228          0.238          0.244          0.252          0.262          0.282          0.294          0.298          0.300        449.094         64.993          0.645          0.645                 0.376                 0.388                 0.633             40       4946.350      11137.354          1.540         13.393       1700.000        125.032          7.896          4.820          7.334         20.718         19.466         13.878          8.724          4.799          2.626          1.615        462.521         43.109              ?              ?              ?
           1997            101     11/04/1997        748.800              42.303            156.704         46.327          3.042          2.170          2.249          1.272          1.229          1.180          1.099          1.064          1.045          0.000          0.088         63.419          1.323          3.072        109.663        165.314       1586.681         369.564          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.286         63.917          0.122          0.122                 0.346                 0.355                 1.000             39       4687.567      14700.193          2.096         17.049       1700.000        163.403          6.505          4.787          6.826         16.235         13.407          7.823          3.248          1.869          1.477          1.243        465.520         30.628              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.828            484.606         46.761          2.996          2.140          2.197          1.241          1.219          1.172          1.111          1.065          1.039          0.000          0.240          6.242          1.207          4.598        184.493        178.185       1590.694         346.518          0.149          0.214          0.222          0.225          0.232          0.243          0.273          0.290          0.297          0.299        430.274         47.386          0.171          0.171                 0.352                 0.368                 1.000             44       6039.208      15569.043          1.833         16.623       1700.000        185.053          2.735          0.278          0.152          0.171          0.119          0.077          0.093          0.124          0.360          2.133        466.316         93.511              ?              ?              ?
