Summary_file = p60N75c_h.sum
Title = p60N75
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             97     07/04/1962        868.500              43.406            327.847         43.730          3.070          2.191          2.202          1.319          1.263          1.198          1.162          1.130          1.096          0.000          0.449          3.781          1.109          3.962        258.196        124.638       1326.719         412.768          0.262          0.278          0.284          0.285          0.249          0.247          0.265          0.283          0.294          0.299        466.765         78.765          0.574          0.574                 0.369                 0.315                 0.995             39       4645.639      10886.032          1.691          8.931       1700.000        148.251          2.094          0.397          0.211          0.146          0.095          0.072          0.080          0.065          0.109          0.511        131.521         15.869              ?              ?              ?
           1963             95     05/04/1963       1055.400             179.772            441.539         42.523          3.002          2.160          2.173          1.265          1.230          1.195          1.150          1.106          1.086          0.000          0.323          3.488          0.931          3.987        270.886        128.094       1329.052         370.318          0.218          0.273          0.275          0.258          0.260          0.269          0.284          0.294          0.299          0.300        469.119         81.119          0.582          0.582                 0.386                 0.304                 0.992             33       4621.262      10593.282          1.820          8.577       1700.000        145.124          2.317          0.484          0.184          0.139          0.082          0.044          0.044          0.036          0.029          0.130        138.464         26.239              ?              ?              ?
           1964            102     11/04/1964        670.000              47.311            201.438         50.500          3.126          2.216          2.226          1.294          1.225          1.194          1.153          1.112          1.090          0.000          0.641          3.208          0.769          6.639        458.814        146.399       1331.644         329.342          0.100          0.200          0.210          0.215          0.222          0.234          0.264          0.284          0.295          0.299        413.590         35.581          4.524          4.524                 0.352                 0.297                 0.930             47       3446.345       9075.263          0.772          7.634       1700.000        144.857          2.058          0.333          0.168          0.142          0.090          0.058          0.070          0.061          0.054          0.174        145.642          7.288              ?              ?              ?
           1965            106     16/04/1965        903.200              89.594            470.417         49.104          3.033          2.151          2.087          1.168          1.153          1.158          1.157          1.107          1.086          0.000          0.430          5.346          0.847          6.634        397.969        152.110       1334.653         332.910          0.100          0.200          0.200          0.200          0.201          0.204          0.240          0.268          0.287          0.296        389.273         11.273          0.448          0.448                 0.364                 0.294                 0.389             46       3687.128       9145.099          0.943          6.471       1700.000        142.814          2.706          0.374          0.164          0.153          0.106          0.067          0.084          0.063          0.145          1.485        152.793         41.601              ?              ?              ?
           1966            104     14/04/1966        830.000              54.389            326.893         41.492          2.889          2.065          2.003          1.177          1.163          1.157          1.126          1.113          1.095          0.000          0.345          3.267          1.484          5.323        353.453        149.501       1337.648         316.595          0.253          0.288          0.295          0.298          0.300          0.300          0.301          0.301          0.302          0.303        504.560        116.560          1.400          1.400                 0.380                 0.344                 0.672             43       4805.625      10396.259          1.929          8.832       1700.000        134.752          1.761          0.434          0.291          0.292          0.150          0.084          0.072          0.057          0.049          0.078        159.623         10.901              ?              ?              ?
           1967            127     07/05/1967        841.400              50.154            381.655         50.674          3.239          2.282          2.315          1.377          1.324          1.275          1.187          1.126          1.100          0.000          0.309          4.785          0.910          3.484        226.103        138.397       1340.693         405.080          0.101          0.200          0.202          0.202          0.204          0.209          0.246          0.273          0.290          0.297        394.467         16.401          1.702          1.702                 0.352                 0.305                 0.963             68       5181.839      11470.141          1.088          9.859       1700.000        161.521          2.560          0.333          0.162          0.150          0.101          0.066          0.081          0.068          0.159          1.105        167.755         44.875              ?              ?              ?
           1968            108     17/04/1968        654.300              42.584            220.164         47.089          3.146          2.221          2.147          1.138          1.120          1.136          1.130          1.117          1.091          0.000          0.412          4.005          0.832          6.796        418.985        154.026       1343.567         322.267          0.100          0.200          0.201          0.202          0.203          0.209          0.246          0.273          0.290          0.297        394.195         16.195          2.959          2.959                 0.382                 0.303                 0.412             50       4418.407      10381.709          1.080          7.552       1700.000        153.003          2.515          0.358          0.162          0.174          0.123          0.084          0.085          0.062          0.086          0.357        174.568         15.616              ?              ?              ?
           1969             87     28/03/1969        654.000              20.763            194.459         40.716          2.989          2.123          2.103          1.183          1.167          1.137          1.141          1.101          1.078          0.000          0.313          4.189          1.183          4.852        336.378        147.341       1347.017         321.589          0.288          0.285          0.283          0.287          0.285          0.268          0.272          0.287          0.296          0.300        484.548         96.547          1.121          1.121                 0.386                 0.316                 0.625             31       5034.244      11051.073          2.096          9.223       1700.000        152.333          2.737          0.443          0.173          0.150          0.111          0.096          0.103          0.055          0.055          0.266        180.772         11.188              ?              ?              ?
           1970            105     15/04/1970        970.700              62.422            420.980         50.939          3.168          2.198          2.233          1.302          1.258          1.222          1.143          1.096          1.076          0.000          0.445          8.281          0.691          4.586        310.420        153.176       1350.545         443.162          0.213          0.201          0.200          0.200          0.200          0.201          0.234          0.262          0.284          0.295        396.593          8.593          0.679          0.679                 0.268                 0.317                 0.998             46       2506.052       8239.912          0.952          7.790       1700.000        157.423          4.748          0.981          0.289          0.254          0.173          0.103          0.130          0.104          0.240          1.258        187.583         32.999              ?              ?              ?
           1971             87     28/03/1971        706.200              54.635            222.602         45.903          2.828          2.002          1.942          1.077          1.084          1.082          1.069          1.097          1.076          0.000          0.284          4.302          1.041          5.417        271.534        161.104       1354.460         326.210          0.157          0.233          0.247          0.254          0.262          0.271          0.286          0.295          0.299          0.300        457.098         73.396          0.252          0.252                 0.386                 0.309                 0.995             29       5121.540      11646.854          1.556          9.152       1700.000        161.563          3.004          0.378          0.199          0.197          0.138          0.090          0.088          0.061          0.045          0.104        193.517          8.246              ?              ?              ?
           1972             91     31/03/1972        913.200              95.373            299.488         44.069          2.961          2.149          2.207          1.328          1.297          1.250          1.172          1.107          1.075          0.000          0.239          4.139          1.166          4.090        256.539        153.530       1358.388         381.163          0.293          0.302          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.514        130.514          1.586          1.586                 0.369                 0.304                 0.996             31       5490.007      12234.611          1.855          9.666       1700.000        166.855          1.248          0.787          0.575          0.599          0.298          0.145          0.095          0.070          0.066          0.256        199.576         20.193              ?              ?              ?
           1973            105     15/04/1973        636.100              15.779            197.824         47.445          2.988          2.186          2.236          1.328          1.279          1.243          1.195          1.127          1.087          0.000          0.263          4.353          0.712          4.488        296.766        151.182       1361.665         339.085          0.167          0.214          0.220          0.221          0.212          0.207          0.241          0.269          0.288          0.296        406.887         22.229          6.194          6.194                 0.339                 0.334                 0.966             50       4495.104      10487.467          1.270          9.281       1700.000        138.630          2.413          0.328          0.174          0.175          0.197          0.123          0.132          0.139          0.160          0.513        206.653         16.135              ?              ?              ?
           1974            100     10/04/1974       1186.900             102.036            549.528         42.673          2.985          2.131          2.117          1.167          1.128          1.120          1.144          1.110          1.081          0.000          0.229          3.098          1.411          4.253        279.027        142.974       1364.515         417.713          0.230          0.278          0.286          0.292          0.295          0.297          0.299          0.300          0.300          0.300        495.979        107.979          0.098          0.098                 0.393                 0.329                 0.925             39       4348.786      10356.597          1.927          8.819       1700.000        142.898          2.213          0.247          0.106          0.092          0.071          0.057          0.062          0.036          0.046          0.168        212.373         32.538              ?              ?              ?
           1975             87     28/03/1975       1165.200             181.964            466.281         45.660          2.978          2.125          2.179          1.297          1.285          1.226          1.131          1.096          1.073          0.000          0.392          3.387          0.924          3.856        253.491        136.139       1366.976         412.662          0.177          0.253          0.265          0.274          0.280          0.286          0.294          0.298          0.300          0.300        476.048         90.323          0.577          0.577                 0.381                 0.309                 0.999             29       5041.820      11462.113          1.828          9.411       1700.000        158.964          2.372          0.272          0.124          0.114          0.083          0.062          0.062          0.041          0.045          0.211        217.519         32.549              ?              ?              ?
           1976            103     12/04/1976        801.900              36.744            238.923         40.762          2.984          2.154          2.194          1.302          1.285          1.234          1.151          1.105          1.078          0.000          0.232          3.167          1.092          2.934        198.835        124.022       1368.575         374.564          0.283          0.297          0.299          0.293          0.287          0.290          0.296          0.299          0.300          0.300        500.909        112.909          0.571          0.571                 0.357                 0.289                 1.000             43       4889.757      11998.649          2.163          9.953       1700.000        176.957          1.772          0.508          0.156          0.089          0.054          0.042          0.049          0.042          0.059          0.395        223.644         19.236              ?              ?              ?
           1977            112     22/04/1977       1122.500             154.149            468.599         42.278          3.002          2.173          2.206          1.300          1.269          1.234          1.171          1.119          1.087          0.000          0.441          3.114          1.001          3.961        256.575        126.237       1370.478         411.799          0.178          0.253          0.264          0.270          0.275          0.281          0.291          0.297          0.299          0.300        472.274         86.492          0.234          0.234                 0.360                 0.298                 0.991             51       5290.311      11443.054          2.001          9.591       1700.000        142.525          2.278          0.232          0.105          0.094          0.072          0.054          0.062          0.064          0.056          0.097        229.538         16.672              ?              ?              ?
           1978             97     07/04/1978       1159.600             108.158            528.790         40.681          3.086          2.193          2.219          1.292          1.261          1.219          1.161          1.101          1.073          0.000          0.270          3.153          1.118          2.625        180.193        112.975       1370.979         386.253          0.241          0.285          0.291          0.294          0.289          0.286          0.293          0.298          0.300          0.300        493.750        105.750          0.278          0.278                 0.371                 0.309                 1.000             40       5335.785      11808.592          2.274         10.048       1700.000        161.784          2.109          0.424          0.166          0.117          0.072          0.053          0.055          0.045          0.038          0.076        235.236         28.425              ?              ?              ?
           1979            108     18/04/1979        678.800              17.135            179.976         44.579          2.908          2.108          2.155          1.282          1.233          1.199          1.152          1.100          1.073          0.000          0.656          3.636          0.752          4.991        335.064        128.537       1372.614         381.978          0.210          0.249          0.255          0.258          0.248          0.230          0.250          0.274          0.290          0.298        441.046         53.046          1.426          1.426                 0.352                 0.268                 0.986             49       3433.029      10504.372          1.631          8.078       1700.000        156.798          2.299          0.277          0.111          0.095          0.081          0.063          0.085          0.083          0.096          0.447        240.521         10.681              ?              ?              ?
           1980             82     22/03/1980        661.100              23.478            250.257         44.773          2.897          2.114          2.117          1.184          1.140          1.100          1.114          1.085          1.062          0.000          0.794          3.880          0.836          6.246        438.488        138.507       1374.921         313.872          0.188          0.256          0.266          0.271          0.268          0.232          0.253          0.277          0.291          0.298        449.055         62.287          1.706          1.706                 0.381                 0.285                 0.997             27       3982.360      10197.319          1.685          7.714       1700.000        154.533          2.196          0.291          0.142          0.118          0.080          0.082          0.111          0.089          0.138          0.633        245.212         18.962              ?              ?              ?
           1981             87     28/03/1981       1027.800             122.913            414.992         43.641          3.026          2.147          2.175          1.267          1.255          1.216          1.153          1.098          1.064          0.000          0.652          3.289          0.974          5.338        381.181        141.709       1377.704         390.757          0.193          0.266          0.275          0.282          0.286          0.290          0.296          0.299          0.300          0.300        484.043         96.721          0.698          0.698                 0.358                 0.298                 0.998             29       4425.105      10686.582          1.865          8.975       1700.000        149.420          2.398          0.278          0.129          0.113          0.080          0.063          0.069          0.061          0.045          0.054        250.307          7.895              ?              ?              ?
           1982             92     02/04/1982        781.000              68.182            226.616         47.047          2.959          2.137          2.165          1.282          1.275          1.235          1.155          1.091          1.066          0.000          0.533          3.861          0.799          4.335        302.315        140.654       1380.252         340.895          0.162          0.229          0.241          0.248          0.256          0.265          0.282          0.292          0.298          0.300        451.041         66.883          2.024          2.024                 0.349                 0.284                 1.000             35       4779.165      11640.329          1.579          9.414       1700.000        163.990          2.599          0.300          0.148          0.120          0.087          0.065          0.072          0.053          0.068          0.350        255.322         13.987              ?              ?              ?
           1983             99     09/04/1983        492.900               7.145             98.978         49.020          3.024          2.177          2.234          1.285          1.243          1.221          1.151          1.095          1.068          0.000          0.402          4.480          0.921          4.668        331.025        146.929       1383.048         323.801          0.116          0.200          0.203          0.203          0.202          0.205          0.242          0.269          0.288          0.297        392.992         13.406         10.430         10.430                 0.310                 0.297                 0.968             45       4936.168       9722.374          1.155          9.304       1700.000        109.914          2.670          0.372          0.193          0.225          0.177          0.096          0.123          0.107          0.122          0.395        261.234          7.053              ?              ?              ?
           1984            111     20/04/1984        627.200              18.082            123.181         44.165          2.812          2.035          2.054          1.202          1.221          1.210          1.172          1.091          1.071          0.000          0.235          3.454          1.065          3.157        206.501        132.766       1384.535         337.275          0.169          0.243          0.255          0.262          0.268          0.274          0.282          0.282          0.292          0.298        458.680         73.751          0.657          0.657                 0.355                 0.311                 0.692             53       5452.745      11889.340          1.887         10.533       1700.000        153.706          2.239          0.273          0.127          0.113          0.083          0.060          0.081          0.081          0.062          0.335        267.093          9.604              ?              ?              ?
           1985             95     05/04/1985       1049.100              63.211            478.206         41.143          2.944          2.122          2.184          1.297          1.262          1.211          1.134          1.074          1.069          0.000          0.247          3.518          0.881          3.892        260.020        130.214       1386.242         387.306          0.201          0.266          0.275          0.281          0.285          0.290          0.296          0.299          0.300          0.300        484.380         96.380          0.306          0.306                 0.374                 0.291                 1.000             38       4949.225      11622.872          2.090          9.007       1700.000        166.002          2.575          0.257          0.116          0.111          0.081          0.057          0.055          0.037          0.050          0.179        271.632         23.798              ?              ?              ?
           1986            107     17/04/1986        931.300              60.325            397.398         44.743          3.072          2.162          2.189          1.289          1.261          1.199          1.118          1.102          1.067          0.000          0.492          4.040          0.837          4.625        318.278        129.429       1387.822         383.875          0.178          0.246          0.257          0.265          0.272          0.279          0.290          0.297          0.299          0.300        468.505         82.701          0.509          0.509                 0.355                 0.286                 1.000             49       4710.907      10818.958          1.814          8.616       1700.000        151.907          2.501          0.283          0.124          0.106          0.079          0.060          0.060          0.060          0.096          0.670        276.120         33.588              ?              ?              ?
           1987             95     05/04/1987        650.000              29.723            215.846         47.028          2.968          2.124          2.195          1.264          1.235          1.193          1.148          1.095          1.062          0.000          0.506          3.496          0.957          5.231        365.234        138.575       1389.825         296.600          0.192          0.251          0.253          0.239          0.209          0.214          0.251          0.277          0.292          0.298        425.458         38.255          3.522          3.522                 0.356                 0.311                 0.949             42       4385.688      10114.958          1.429          8.454       1700.000        138.732          1.970          0.313          0.160          0.182          0.116          0.081          0.094          0.074          0.102          0.403        280.838         14.138              ?              ?              ?
           1988             95     04/04/1988        914.300             105.755            420.360         45.277          2.936          2.125          2.166          1.222          1.216          1.188          1.147          1.096          1.065          0.000          0.272          3.544          0.875          3.755        248.224        128.404       1391.224         278.191          0.215          0.250          0.261          0.268          0.274          0.281          0.292          0.297          0.300          0.300        474.940         86.940          0.710          0.710                 0.342                 0.290                 0.999             39       4343.347      11212.438          1.757          9.562       1700.000        160.330          2.517          0.257          0.124          0.114          0.089          0.063          0.062          0.053          0.057          0.208        285.965         30.344              ?              ?              ?
           1989            103     13/04/1989        831.300              43.390            326.614         44.296          2.929          2.125          2.194          1.294          1.269          1.213          1.147          1.082          1.060          0.000          0.358          3.308          0.979          4.277        284.289        135.346       1393.423         359.897          0.182          0.252          0.258          0.251          0.245          0.254          0.276          0.290          0.297          0.300        451.954         65.710          0.793          0.793                 0.361                 0.306                 0.998             43       4699.426      10617.964          1.809          9.056       1700.000        136.348          2.376          0.238          0.110          0.116          0.098          0.071          0.071          0.052          0.039          0.138        290.434         14.288              ?              ?              ?
           1990             85     26/03/1990        799.000              66.675            381.419         48.954          2.946          2.132          2.174          1.253          1.241          1.192          1.137          1.072          1.055          0.000          0.445          3.890          0.926          4.923        337.939        138.652       1395.301         270.651          0.265          0.226          0.237          0.245          0.254          0.263          0.281          0.293          0.298          0.300        459.781         71.781          3.317          3.317                 0.375                 0.304                 0.997             28       4329.743      10608.448          1.332          8.421       1700.000        150.875          2.824          0.309          0.143          0.128          0.081          0.060          0.060          0.055          0.043          0.188        294.191         18.386              ?              ?              ?
           1991             84     25/03/1991        824.900              52.967            236.990         43.755          2.986          2.121          2.171          1.258          1.233          1.181          1.121          1.069          1.054          0.000          0.246          3.975          1.165          3.116        218.081        131.661       1397.494         363.617          0.276          0.293          0.296          0.295          0.279          0.266          0.278          0.291          0.298          0.300        487.969         99.969          0.916          0.916                 0.341                 0.292                 0.957             31       4405.435      11200.580          2.006          9.955       1700.000        158.044          2.341          0.570          0.217          0.149          0.083          0.065          0.060          0.044          0.067          0.379        298.947         14.790              ?              ?              ?
           1992             68     08/03/1992         87.100               1.977             24.650         55.787          3.275          2.188          2.199          1.220          1.184          1.152          1.106          1.065          1.046          0.000          0.445         24.191          0.505          3.958        256.884        141.972       1399.740         118.699          0.146          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        391.181          8.602        132.920        132.920                 0.205                 0.305                 1.000             23       1187.178       4855.445          0.546          6.879       1700.000        105.160         19.430          2.433          0.664          0.541          0.277          0.143          0.136          0.104          0.121          0.341        303.722          0.661              ?              ?              ?
           1993             91     01/04/1993        775.000             102.197            289.638         52.214          2.949          2.040          2.031          1.147          1.175          1.128          1.134          1.072          1.054          0.000          0.221          4.905          1.023          3.500        152.798        138.978       1401.873         293.301          0.117          0.204          0.214          0.218          0.224          0.235          0.266          0.286          0.296          0.299        418.386         38.667          0.145          0.145                 0.326                 0.298                 0.977             33       5352.240      11326.533          1.217         10.907       1700.000        117.548          2.816          0.264          0.140          0.141          0.115          0.095          0.102          0.074          0.164          0.994        309.623         39.256              ?              ?              ?
           1994             86     27/03/1994        439.400              22.826            173.026         53.890          2.901          2.066          2.110          1.213          1.191          1.153          1.081          1.051          1.043          0.000          0.367          8.763          0.331          7.017        406.449        154.477       1403.825         245.655          0.100          0.200          0.200          0.200          0.200          0.202          0.234          0.262          0.284          0.295        385.303          7.303         11.932         11.932                 0.263                 0.333                 0.606             28       2061.736       7395.026          0.612          6.824       1700.000        144.546          6.093          0.810          0.357          0.392          0.236          0.101          0.095          0.054          0.108          0.516        314.003         12.462              ?              ?              ?
           1995            117     27/04/1995        580.000              22.325            181.686         50.126          2.924          2.039          2.021          1.126          1.072          1.026          1.028          1.071          1.062          0.000          0.254          5.267          0.924          6.074        283.651        165.811       1406.879         280.481          0.180          0.209          0.215          0.218          0.220          0.213          0.244          0.271          0.289          0.297        410.679         24.637          1.407          1.407                 0.333                 0.318                 0.673             58       4341.199       9498.653          1.059          8.874       1700.000        113.003          3.771          0.333          0.198          0.214          0.154          0.103          0.133          0.098          0.063          0.202        319.649         11.518              ?              ?              ?
           1996             92     01/04/1996        579.200              45.208            179.962         48.281          2.844          2.118          2.212          1.318          1.272          1.237          1.138          1.076          1.056          0.000          0.207          4.137          0.999          4.620        247.366        160.848       1409.661         249.158          0.163          0.235          0.247          0.253          0.261          0.270          0.286          0.295          0.299          0.300        457.232         72.948          2.396          2.396                 0.376                 0.375                 0.693             40       4717.229      10426.654          1.490         10.290       1700.000        122.513          2.856          0.309          0.159          0.163          0.125          0.091          0.091          0.059          0.067          0.217        323.727         10.074              ?              ?              ?
           1997            101     11/04/1997        748.800              45.588            158.280         44.473          2.971          2.136          2.238          1.279          1.228          1.179          1.101          1.071          1.054          0.000          0.141          3.212          1.112          2.975        167.094        143.857       1412.186         371.197          0.182          0.256          0.267          0.274          0.280          0.285          0.293          0.292          0.294          0.298        473.819         87.584          0.708          0.708                 0.357                 0.310                 1.000             39       4540.449      12810.551          2.009         11.053       1700.000        160.119          2.188          0.208          0.118          0.127          0.076          0.042          0.043          0.026          0.054          0.330        327.998         12.172              ?              ?              ?
           1998            102     12/04/1998       1164.300             168.041            518.645         47.185          2.937          2.105          2.190          1.250          1.206          1.160          1.081          1.072          1.051          0.000          0.426          3.558          0.887          4.810        300.948        148.272       1415.009         353.067          0.168          0.244          0.258          0.266          0.274          0.281          0.291          0.297          0.299          0.300        468.673         83.829          1.078          1.078                 0.372                 0.276                 1.000             44       4498.044      10477.671          1.608          7.553       1700.000        157.824          2.308          0.226          0.105          0.112          0.079          0.054          0.055          0.048          0.074          0.498        331.086         45.038              ?              ?              ?
