Summary_file = p60N250c_h.sum
Title = p60N250
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1979            108     18/04/1979        678.800              17.259            178.540         45.634          3.002          2.162          2.200          1.276          1.240          1.215          1.172          1.112          1.075          0.000          0.368        105.008          1.056          5.330        231.717        195.560       1508.231         380.119          0.173          0.207          0.208          0.204          0.202          0.203          0.237          0.265          0.285          0.296        397.245         11.915          0.288          0.288                 0.326                 0.351                 0.985             49       4095.777      13539.310          1.605         16.720       1700.000        160.751         23.668         23.007         23.798         22.299          5.830          1.459          1.294          1.165          1.160          1.328        235.204         24.898              ?              ?              ?
           1980             82     22/03/1980        661.100              20.165            247.126         42.618          2.794          2.037          2.016          1.064          1.138          1.132          1.149          1.103          1.063          0.000          0.238        118.966          1.501          5.699        226.115        208.710       1514.802         303.943          0.169          0.221          0.226          0.225          0.204          0.204          0.238          0.266          0.286          0.296        405.571         20.690          0.137          0.137                 0.354                 0.378                 0.993             27       5071.936      13436.440          1.982         15.866       1700.000        175.932         24.568         26.024         25.442         23.749          4.644          2.675          3.059          2.978          2.945          2.881        239.728         50.712              ?              ?              ?
           1981             87     28/03/1981       1027.800             121.498            382.340         44.757          3.009          2.198          2.271          1.339          1.333          1.270          1.213          1.124          1.073          0.000          0.167        115.855          1.963          3.538        144.952        217.279       1523.789         384.231          0.183          0.252          0.261          0.266          0.272          0.278          0.291          0.297          0.299          0.300        470.381         84.084          0.031          0.031                 0.358                 0.356                 0.998             29       5524.731      14339.038          2.296         17.248       1700.000        162.066          9.479          3.760          3.414          7.270         10.605         14.957         18.451         18.671         16.332         12.915        244.321        131.579              ?              ?              ?
           1982             92     02/04/1982        781.000              66.683            202.991         48.808          3.021          2.188          2.234          1.360          1.335          1.287          1.182          1.108          1.070          0.000          0.203        112.542          1.388          3.431        144.930        204.228       1531.171         337.902          0.141          0.203          0.207          0.208          0.210          0.216          0.253          0.278          0.293          0.298        406.298         24.167          0.374          0.374                 0.337                 0.346                 1.000             35       5555.454      15310.533          1.716         19.031       1700.000        174.271         16.067         11.859         15.371         28.659         18.407          9.479          5.419          3.307          2.284          1.690        249.602         54.795              ?              ?              ?
           1983             99     09/04/1983        492.900               7.359             94.656         53.264          3.101          2.238          2.329          1.378          1.338          1.295          1.196          1.112          1.073          0.000          0.139        186.928          1.741          3.457        141.574        215.422       1539.578         318.372          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        390.994         12.079          1.794          1.794                 0.291                 0.325                 0.965             45       4489.489       9926.574          1.169         13.174       1700.000        111.245         52.476         39.148         34.836         34.902         11.844          5.281          3.443          2.327          1.574          1.096        255.763         15.091              ?              ?              ?
           1984            111     20/04/1984        627.200              17.399            122.110         47.079          2.882          2.088          2.133          1.305          1.309          1.267          1.188          1.099          1.073          0.000          0.079        146.542          1.529          2.150         81.507        176.196       1542.956         337.414          0.158          0.222          0.230          0.233          0.235          0.224          0.248          0.273          0.290          0.297        420.994         37.205          0.048          0.048                 0.355                 0.353                 0.831             53       6057.734      14508.731          2.107         17.899       1700.000        161.042         16.565         16.040         23.280         46.225         26.723          7.949          4.057          2.711          1.740          1.253        262.582         25.210              ?              ?              ?
           1985             95     05/04/1985       1049.100              50.565            427.859         41.583          2.889          2.148          2.240          1.355          1.321          1.250          1.145          1.104          1.072          0.000          0.095         59.013          1.515          2.680        111.771        178.437       1548.137         380.330          0.188          0.250          0.258          0.262          0.268          0.275          0.289          0.294          0.293          0.298        465.314         78.548          0.028          0.028                 0.368                 0.371                 1.000             38       6566.947      17276.461          2.416         21.087       1700.000        185.949          8.396          2.863          2.667          5.412          5.540          5.148          5.809          6.537          7.650          8.992        267.329        130.726              ?              ?              ?
           1986            107     17/04/1986        931.300              58.616            387.508         42.751          3.106          2.216          2.247          1.341          1.302          1.249          1.180          1.115          1.072          0.000          0.181         77.685          1.097          4.822        205.718        195.677       1554.097         380.683          0.152          0.213          0.218          0.220          0.222          0.215          0.247          0.273          0.290          0.297        411.104         27.861          0.059          0.059                 0.351                 0.353                 0.999             49       5903.727      15017.044          1.878         18.494       1700.000        163.143          9.866          4.736          5.322         11.014          9.789          7.120          7.400          7.366          7.494          7.577        271.496        101.758              ?              ?              ?
           1987             95     05/04/1987        650.000              29.387            207.311         47.888          3.049          2.168          2.237          1.306          1.290          1.251          1.169          1.107          1.066          0.000          0.193        138.590          1.617          5.768        246.242        214.399       1560.754         291.495          0.188          0.244          0.246          0.230          0.204          0.208          0.245          0.273          0.290          0.297        417.016         30.264          0.825          0.825                 0.339                 0.354                 0.947             42       4576.572      10725.590          1.434         14.401       1700.000        142.813         18.318         17.853         20.980         33.841         18.248         11.245          7.703          4.977          3.246          2.179        275.859         46.604              ?              ?              ?
           1988             95     04/04/1988        914.300             104.965            394.153         46.191          3.000          2.186          2.229          1.307          1.310          1.262          1.180          1.106          1.069          0.000          0.102        125.363          1.407          3.570        124.786        174.946       1564.353         276.901          0.205          0.234          0.243          0.248          0.256          0.265          0.284          0.295          0.299          0.300        457.578         69.578          0.029          0.029                 0.342                 0.340                 1.000             39       5391.610      14361.934          2.083         17.469       1700.000        171.514          7.206          3.212          4.379         15.604         20.272         20.531         18.225         14.726         11.698          9.508        281.398        147.045              ?              ?              ?
           1989            103     13/04/1989        831.300              43.258            322.603         46.525          3.049          2.191          2.224          1.308          1.290          1.244          1.164          1.092          1.062          0.000          0.150        111.871          1.428          3.917        153.341        185.413       1569.788         357.817          0.155          0.217          0.218          0.207          0.210          0.218          0.255          0.280          0.293          0.298        411.306         27.771          0.104          0.104                 0.358                 0.358                 0.997             43       5138.080      13638.145          1.809         16.658       1700.000        139.894          9.609          4.414          4.870         13.883         16.099         15.766         15.808         13.512         10.411          7.499        285.921        109.334              ?              ?              ?
           1990             85     26/03/1990        799.000              61.868            368.277         47.724          2.923          2.126          2.154          1.259          1.265          1.214          1.148          1.078          1.056          0.000          0.161         76.834          1.399          4.847        200.257        196.478       1574.963         263.856          0.243          0.201          0.204          0.205          0.208          0.214          0.252          0.278          0.292          0.298        414.307         26.307          0.715          0.715                 0.360                 0.378                 0.995             28       5047.397      14473.341          1.510         18.152       1700.000        162.653          8.901          2.582          2.314          6.264          8.006          8.693         10.394         10.662         10.060          8.958        289.634        119.943              ?              ?              ?
           1991             84     25/03/1991        824.900              47.453            194.620         46.309          3.056          2.171          2.234          1.306          1.268          1.206          1.130          1.078          1.056          0.000          0.103        140.144          1.763          3.104        124.468        186.430       1582.201         350.531          0.271          0.285          0.282          0.259          0.229          0.232          0.264          0.285          0.295          0.299        456.408         68.408          0.052          0.052                 0.341                 0.338                 0.856             31       5196.432      14184.206          2.113         17.487       1700.000        166.081         13.004         13.222         17.547         38.137         25.263         14.583          8.468          4.887          3.010          2.022        294.237         59.277              ?              ?              ?
           1992             68     08/03/1992         87.100               1.550             22.876         57.687          3.288          2.214          2.227          1.250          1.211          1.178          1.123          1.075          1.049          0.000          0.223        209.100          5.968          4.654        193.072        200.121       1587.710         114.592          0.132          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.722          8.525        106.102        106.102                 0.203                 0.307                 0.995             23       1137.253       4754.213          0.517          8.366       1700.000        103.317        190.065         11.550          2.358          1.445          0.730          0.507          0.621          0.578          0.612          0.634        299.266          0.690              ?              ?              ?
           1993            100     10/04/1993        775.000              97.214            300.062         56.225          3.067          2.101          2.081          1.180          1.240          1.201          1.151          1.080          1.059          0.000          0.137        153.951          1.358          4.313        127.154        179.155       1590.094         297.927          0.100          0.200          0.208          0.211          0.216          0.227          0.260          0.282          0.294          0.299        408.590         30.584          0.161          0.161                 0.325                 0.339                 0.944             40       4811.597      11074.381          0.969         15.334       1700.000        122.491         14.739          9.657         13.531         29.080         24.022         17.873         14.821         12.510         10.089          7.629        305.895        109.136              ?              ?              ?
           1994             86     27/03/1994        439.400              23.224            172.276         54.433          2.929          2.086          2.154          1.239          1.222          1.174          1.084          1.055          1.045          0.000          0.243        136.133          8.446         10.163        303.144        192.095       1592.518         242.095          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.072          7.072          2.395          2.395                 0.254                 0.376                 0.365             28       1979.323       7513.787          0.619         12.266       1700.000        152.100        100.287         10.569          6.051          6.995          4.000          2.126          1.894          1.477          1.362          1.371        310.626         25.092              ?              ?              ?
           1995            117     27/04/1995        580.000              21.692            180.603         51.794          2.998          2.095          2.038          1.152          1.255          1.177          1.171          1.097          1.065          0.000          0.160        179.280          1.351          7.976        200.850        194.765       1595.551         280.368          0.174          0.204          0.209          0.210          0.213          0.209          0.241          0.268          0.287          0.296        403.687         18.315          0.540          0.540                 0.323                 0.348                 0.734             58       4352.796      10086.804          1.067         12.516       1700.000        115.579         36.213         25.242         25.932         41.100         25.740         10.077          6.443          4.167          2.617          1.751        316.566         39.498              ?              ?              ?
           1996             92     01/04/1996        579.200              45.416            176.168         48.917          2.884          2.145          2.252          1.371          1.348          1.272          1.144          1.083          1.059          0.000          0.134        164.536          1.240          5.515        176.924        186.804       1598.509         247.447          0.161          0.228          0.238          0.244          0.252          0.261          0.282          0.294          0.298          0.300        448.815         64.729          0.655          0.655                 0.376                 0.388                 0.670             40       4954.952      11172.281          1.540         13.448       1700.000        125.132          8.998          7.045         12.095         38.297         37.769         27.677         16.861          8.914          4.493          2.388        320.821         70.160              ?              ?              ?
           1997            101     11/04/1997        748.800              42.436            156.359         46.611          3.040          2.171          2.266          1.293          1.240          1.191          1.107          1.076          1.056          0.000          0.085        139.481          1.344          3.009        104.872        167.181       1601.492         369.220          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.129         63.772          0.108          0.108                 0.346                 0.355                 1.000             39       4696.780      14748.956          2.103         17.105       1700.000        164.185          8.347          8.452         13.914         38.502         34.421         21.051          7.525          3.542          2.226          1.499        325.238         49.014              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.886            484.491         46.328          2.979          2.136          2.201          1.256          1.229          1.184          1.123          1.077          1.050          0.000          0.219         49.202          1.231          4.225        167.728        179.485       1605.571         346.130          0.149          0.214          0.221          0.224          0.232          0.243          0.273          0.289          0.297          0.299        429.835         46.956          0.158          0.158                 0.352                 0.369                 1.000             44       6042.930      15630.436          1.832         18.578       1700.000        185.710          5.020          1.910          2.568          6.439          5.888          4.585          4.226          4.426          5.724          8.415        328.489        144.058              ?              ?              ?
