APSIM output file, version = 5.3
Title = p10N250
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              52.197            310.295         11.793          2.631          2.013          2.033          1.225          1.226          1.185          1.140          1.111          1.095          0.000          0.036        169.362          1.255          1.268         32.898        116.674       1326.290         440.944          0.269          0.284          0.291          0.297          0.297          0.292          0.284          0.290          0.296          0.300        495.852        107.852          0.000          0.000                 0.368                 0.381                 0.885             40       2951.808       7831.698          0.670         12.167       1700.000        115.005         13.779         14.537         20.131         46.533         35.927         19.415          9.133          4.997          2.995          1.915         52.065         71.548              ?              ?              ?
           1963             99     09/04/1963       1055.900             156.301            480.164         11.089          2.490          1.935          1.979          1.179          1.183          1.157          1.121          1.098          1.087          0.000          0.056        134.858          0.996          2.454         58.776        118.341       1328.545         394.077          0.285          0.289          0.283          0.281          0.280          0.285          0.291          0.297          0.300          0.300        492.554        104.554          0.000          0.000                 0.393                 0.391                 0.881             37       3105.457       7584.032          0.693         11.388       1700.000        106.766          8.803          4.604          3.593         11.126         15.852         18.497         19.727         19.282         17.742         15.633         53.065        183.020              ?              ?              ?
           1964            103     12/04/1964        665.400              39.403            238.672         11.663          2.755          2.071          2.086          1.227          1.210          1.182          1.137          1.100          1.090          0.000          0.093        178.075          1.048          4.221        102.313        140.358       1331.423         341.927          0.102          0.202          0.226          0.237          0.247          0.259          0.275          0.290          0.297          0.300        433.917         55.764          0.143          0.143                 0.358                 0.355                 0.861             49       1337.014       5760.763          0.346          9.782       1700.000         97.942         16.584         11.884         16.654         38.058         33.577         24.737         16.715         10.382          6.025          3.459         54.043         88.022              ?              ?              ?
           1965            109     19/04/1965        903.200              91.277            472.042         10.866          2.581          2.045          2.063          1.197          1.188          1.167          1.118          1.095          1.087          0.000          0.084        137.563          0.931          4.689        106.578        134.699       1333.233         342.138          0.100          0.200          0.213          0.216          0.221          0.235          0.261          0.282          0.294          0.299        412.726         34.713          0.045          0.045                 0.392                 0.401                 0.848             48       1372.611       6451.419          0.357         11.092       1700.000        109.454         33.808         13.572         10.403         15.167         11.148          8.725          9.509         10.515         11.906         12.811         55.108        128.235              ?              ?              ?
           1966            106     16/04/1966        830.000              45.360            367.529         11.394          2.402          1.938          1.997          1.199          1.225          1.189          1.137          1.106          1.093          0.000          0.067        180.133          1.137          3.726         83.163        131.941       1335.536         341.863          0.221          0.284          0.293          0.298          0.300          0.300          0.300          0.300          0.301          0.301        499.875        111.875          0.018          0.018                 0.387                 0.420                 0.873             45       2946.196       6803.480          0.668         10.018       1700.000         89.957          5.108          3.472          4.675         18.471         28.046         32.676         30.864         25.251         18.679         12.891         56.251        157.376              ?              ?              ?
           1967            128     08/05/1967        841.400              48.016            392.362         14.320          2.866          2.114          2.120          1.251          1.220          1.182          1.127          1.109          1.101          0.000          0.047        160.867          0.944          2.145         52.072        115.940       1336.935         407.343          0.126          0.218          0.237          0.243          0.242          0.252          0.270          0.287          0.296          0.300        435.878         55.322          0.032          0.032                 0.357                 0.359                 0.878             69       1987.031       7420.785          0.484         12.094       1700.000        124.267         15.418          9.574         11.012         24.104         21.807         18.921         18.155         16.307         14.039         11.529         57.843        149.323              ?              ?              ?
           1968            110     19/04/1968        654.600              41.904            237.448         11.380          2.774          2.080          2.135          1.243          1.222          1.176          1.133          1.109          1.089          0.000          0.080        161.517          1.092          4.054         96.640        137.138       1339.750         339.654          0.289          0.288          0.224          0.224          0.233          0.247          0.268          0.286          0.295          0.299        450.549         62.549          0.117          0.117                 0.390                 0.395                 0.851             51       1555.432       6646.281          0.404         11.352       1700.000        115.109         20.647         21.838         18.394         30.132         22.866         16.437         12.365          8.820          6.027          3.990         58.992         71.542              ?              ?              ?
           1969             87     28/03/1969        653.700              19.358            211.360         10.581          2.504          1.985          2.037          1.201          1.197          1.159          1.114          1.089          1.076          0.000          0.071        198.361          1.098          4.282         93.247        131.020       1342.106         341.612          0.287          0.289          0.289          0.294          0.297          0.297          0.295          0.291          0.297          0.300        500.739        112.739          0.010          0.010                 0.388                 0.385                 0.871             31       2496.918       7156.058          0.621         11.022       1700.000        107.667         18.571         19.194         23.730         49.349         37.733         23.091         12.712          7.098          4.277          2.608         59.837         62.479              ?              ?              ?
           1970            106     16/04/1970        975.500              63.927            425.360         13.824          2.916          2.092          2.099          1.213          1.198          1.170          1.120          1.090          1.080          0.000          0.051        200.747          0.870          2.475         58.095        141.135       1346.161         468.066          0.197          0.204          0.217          0.221          0.229          0.243          0.266          0.284          0.295          0.299        429.404         41.711          0.000          0.000                 0.354                 0.352                 0.844             47       1208.009       4825.862          0.299          8.062       1700.000         80.748        117.190         24.126          6.626          7.565          7.987          8.350          9.055          8.187          6.686          4.975         60.653        155.110              ?              ?              ?
           1971             87     28/03/1971        701.400              55.181            247.743         12.020          2.448          1.913          1.967          1.164          1.166          1.127          1.092          1.078          1.072          0.000          0.062        179.328          0.810          3.389         76.476        137.929       1348.378         336.560          0.181          0.259          0.273          0.284          0.290          0.295          0.299          0.300          0.300          0.300        484.921         98.849          0.060          0.060                 0.387                 0.384                 0.864             29       2415.165       7212.643          0.562         11.078       1700.000        111.857         12.567          9.825         14.380         39.624         37.885         28.266         17.652         10.142          5.699          3.289         61.717         79.291              ?              ?              ?
           1972             91     31/03/1972        913.200              87.100            331.347         12.067          2.449          1.918          1.967          1.154          1.164          1.142          1.098          1.080          1.071          0.000          0.042        141.613          0.949          2.042         48.163        129.269       1351.168         401.029          0.291          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.203        130.203          0.009          0.009                 0.369                 0.366                 0.882             31       3099.644       8360.327          0.718         12.912       1700.000        121.264          3.578          4.037          5.094         15.687         20.793         22.949         22.229         19.382         15.732         12.133         62.661        148.591              ?              ?              ?
           1973            108     18/04/1973        636.200              21.050            218.142         13.938          2.669          2.035          2.072          1.241          1.234          1.186          1.148          1.109          1.089          0.000          0.038        221.846          0.909          1.934         44.818        129.701       1354.218         350.172          0.196          0.262          0.274          0.283          0.287          0.286          0.281          0.287          0.296          0.299        477.157         89.508          0.182          0.182                 0.355                 0.376                 0.843             53       1854.525       5109.626          0.430          8.110       1700.000         78.609         31.482         27.873         31.682         56.253         37.849         19.578          8.634          4.484          2.509          1.502         63.881         65.451              ?              ?              ?
           1974            101     11/04/1974       1186.800              80.919            575.133         10.841          2.401          1.867          1.909          1.129          1.162          1.122          1.096          1.081          1.072          0.000          0.035        138.116          0.990          1.531         35.660        106.737       1354.025         451.900          0.219          0.276          0.286          0.293          0.297          0.298          0.300          0.300          0.300          0.300        495.853        107.853          0.000          0.000                 0.400                 0.411                 0.906             40       3772.706       7894.867          0.865         10.531       1700.000         95.896          9.366          4.592          4.063         11.181         16.456         20.024         20.703         19.451         17.310         14.971         65.126        182.194              ?              ?              ?
           1975             90     31/03/1975       1165.200             173.073            495.797         11.846          2.420          1.880          1.933          1.144          1.171          1.128          1.087          1.075          1.068          0.000          0.042        147.554          0.680          1.438         40.171        103.749       1354.281         434.380          0.182          0.262          0.275          0.285          0.292          0.296          0.299          0.300          0.300          0.300        486.300        100.099          0.000          0.000                 0.387                 0.384                 0.884             31       3079.750       7530.471          0.678         10.660       1700.000        101.403          5.957          3.832          4.972         18.546         24.803         25.296         21.694         17.403         13.861         11.189         65.911        153.226              ?              ?              ?
           1976            104     13/04/1976        801.900              37.109            263.969         10.753          2.365          1.880          1.931          1.151          1.184          1.145          1.103          1.080          1.074          0.000          0.035        164.501          0.935          1.287         36.310         94.833       1353.706         396.144          0.261          0.293          0.299          0.301          0.301          0.301          0.301          0.301          0.301          0.301        506.437        118.437          0.000          0.000                 0.361                 0.359                 0.891             43       3207.771       8504.593          0.783         12.512       1700.000        123.919         10.204         11.688         16.249         39.403         32.885         22.224         13.834          8.699          5.616          3.698         66.835         82.684              ?              ?              ?
           1977            113     23/04/1977       1122.500             138.492            486.350         10.968          2.371          1.902          1.959          1.194          1.219          1.183          1.133          1.090          1.081          0.000          0.035        119.809          0.767          1.196         32.672        103.892       1355.099         433.230          0.188          0.265          0.277          0.285          0.291          0.294          0.298          0.300          0.300          0.300        486.649         99.846          0.000          0.000                 0.363                 0.360                 0.906             52       4175.992       8818.306          0.876         11.923       1700.000        107.797          7.929          2.808          2.586          7.045         10.595         14.587         17.853         19.490         19.258         17.659         67.611        188.655              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.360            541.122         10.216          2.378          1.886          1.951          1.156          1.184          1.144          1.105          1.080          1.071          0.000          0.032         96.176          0.932          1.071         31.300         85.014       1352.869         395.508          0.240          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        502.408        114.408          0.000          0.000                 0.372                 0.370                 0.909             40       3944.465       9725.409          0.933         13.985       1700.000        138.766          5.179          2.378          1.763          4.737          7.967         11.764         14.653         16.189         16.297         15.250         68.657        164.805              ?              ?              ?
           1979            117     27/04/1979        678.800              19.219            204.061         12.037          2.508          1.930          1.991          1.207          1.237          1.197          1.144          1.093          1.078          0.000          0.049        194.807          0.654          1.824         50.242        113.353       1355.118         398.857          0.195          0.260          0.271          0.279          0.281          0.282          0.286          0.293          0.298          0.300        476.429         88.907          0.023          0.023                 0.369                 0.366                 0.862             56       2450.766       6365.106          0.525          9.350       1700.000         82.549         32.774         26.433         29.286         46.990         28.068         14.389          7.597          4.566          2.835          1.868         69.335         38.725              ?              ?              ?
           1980             88     28/03/1980        663.500              26.645            257.186         11.324          2.484          1.917          1.952          1.152          1.169          1.133          1.094          1.070          1.062          0.000          0.054        188.941          0.721          2.648         66.874        106.320       1354.882         336.640          0.227          0.262          0.275          0.284          0.289          0.290          0.285          0.287          0.295          0.299        482.241         94.241          0.029          0.029                 0.402                 0.399                 0.844             32       2300.720       6379.963          0.537          9.691       1700.000         94.606         27.563         25.939         27.367         39.293         24.354         15.608         10.866          7.993          5.871          4.087         70.253         64.953              ?              ?              ?
           1981             88     29/03/1981       1025.400             120.944            427.136         11.259          2.359          1.854          1.909          1.126          1.157          1.129          1.096          1.067          1.061          0.000          0.033        129.956          0.893          1.300         33.872        108.776       1356.386         405.322          0.297          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.998        130.998          0.000          0.000                 0.366                 0.363                 0.922             30       4130.133       8483.246          0.892         11.177       1700.000        104.323          2.874          2.705          2.703          6.591         10.550         16.324         21.320         23.708         23.051         20.131         70.855        169.222              ?              ?              ?
           1982             92     02/04/1982        781.000              70.373            257.852         11.975          2.474          1.920          1.956          1.154          1.170          1.140          1.094          1.071          1.064          0.000          0.044        176.051          0.658          1.579         46.444        107.363       1356.919         352.202          0.185          0.262          0.277          0.287          0.295          0.299          0.300          0.300          0.300          0.300        488.642        102.173          0.070          0.070                 0.350                 0.347                 0.883             36       2678.954       7023.089          0.585         10.890       1700.000        109.908         16.505         14.907         19.886         42.555         33.741         22.007         12.607          7.171          4.166          2.507         71.636         74.576              ?              ?              ?
           1983             99     09/04/1983        492.900               7.696            108.169         13.940          2.680          2.004          2.055          1.217          1.191          1.154          1.099          1.075          1.068          0.000          0.030        205.368          0.764          1.255         32.625        110.066       1358.103         335.225          0.162          0.243          0.257          0.262          0.247          0.244          0.266          0.285          0.295          0.299        446.052         61.823          0.150          0.150                 0.328                 0.325                 0.876             45       1875.795       5968.969          0.443          9.551       1700.000         91.746         57.523         39.761         36.585         42.283         16.374          5.899          3.116          1.788          1.168          0.871         72.754         18.074              ?              ?              ?
           1984            114     23/04/1984        627.200              19.051            170.917         12.434          2.447          1.910          1.956          1.165          1.196          1.169          1.113          1.078          1.070          0.000          0.029        205.636          0.706          1.394         33.420         97.917       1357.363         357.507          0.179          0.257          0.271          0.280          0.287          0.291          0.297          0.299          0.300          0.300        481.471         95.621          0.029          0.029                 0.361                 0.358                 0.880             56       2867.222       6759.733          0.637          9.485       1700.000         88.212         17.424         17.792         25.408         55.273         41.326         24.536         12.508          6.255          3.253          1.860         74.223         56.275              ?              ?              ?
           1985             95     05/04/1985       1049.100              56.612            494.726         10.945          2.421          1.863          1.938          1.138          1.154          1.107          1.074          1.065          1.059          0.000          0.034         96.000          0.650          1.424         37.664         94.810       1356.775         406.079          0.207          0.275          0.285          0.293          0.297          0.299          0.300          0.300          0.300          0.300        494.441        106.441          0.000          0.000                 0.378                 0.375                 0.880             38       3131.476       8803.207          0.738         13.992       1700.000        130.474          6.709          3.076          3.501          9.190         10.814         11.482         12.166         12.825         13.197         13.039         75.012        160.119              ?              ?              ?
           1986            107     17/04/1986        931.300              60.473            406.006         11.226          2.494          1.907          1.953          1.156          1.184          1.140          1.111          1.069          1.062          0.000          0.041        133.555          0.607          1.764         43.180         95.961       1356.626         390.512          0.200          0.265          0.277          0.286          0.292          0.296          0.299          0.300          0.300          0.300        488.688        100.702          0.000          0.000                 0.355                 0.353                 0.896             49       2826.524       8367.184          0.673         13.231       1700.000        132.256          9.725          5.829          7.582         19.650         20.399         17.949         15.672         13.785         12.208         10.756         75.737        135.932              ?              ?              ?
           1987             96     06/04/1987        650.000              30.940            252.478         12.563          2.604          1.964          2.048          1.210          1.213          1.165          1.108          1.074          1.061          0.000          0.044        181.175          0.781          2.123         50.026        117.084       1359.031         305.358          0.210          0.276          0.284          0.285          0.252          0.251          0.271          0.287          0.296          0.300        465.630         77.630          0.064          0.064                 0.359                 0.356                 0.866             43       1814.888       6361.730          0.476         10.548       1700.000        102.811         18.691         18.500         23.083         45.860         29.572         18.364         12.074          7.570          4.615          2.846         76.326         69.934              ?              ?              ?
           1988             96     05/04/1988        919.200             107.442            450.007         11.128          2.435          1.905          1.961          1.158          1.184          1.155          1.121          1.073          1.061          0.000          0.044        162.955          0.624          2.428         53.581        101.515       1358.371         300.238          0.219          0.267          0.278          0.287          0.293          0.296          0.299          0.300          0.300          0.300        491.354        103.354          0.023          0.023                 0.345                 0.342                 0.897             40       3120.882       7118.555          0.681         10.094       1700.000        102.832          5.863          3.062          4.674         18.811         25.813         27.540         25.068         21.116         17.172         13.834         77.367        170.861              ?              ?              ?
           1989            104     14/04/1989        826.400              42.745            334.245         11.125          2.341          1.864          1.935          1.134          1.161          1.134          1.095          1.063          1.056          0.000          0.037        148.785          0.712          1.539         37.182        104.926       1359.303         372.331          0.193          0.267          0.275          0.276          0.268          0.272          0.283          0.294          0.299          0.300        471.764         84.494          0.000          0.000                 0.364                 0.361                 0.909             45       3562.084       8095.128          0.744         11.841       1700.000        114.437          8.014          4.346          5.930         20.536         24.573         24.186         21.510         17.509         13.045          9.136         77.803        126.986              ?              ?              ?
           1990             86     27/03/1990        812.500              58.179            396.891         11.336          2.434          1.895          1.963          1.144          1.173          1.136          1.094          1.060          1.054          0.000          0.054        134.610          1.017          2.290         55.982        113.227       1360.576         297.859          0.288          0.277          0.263          0.271          0.276          0.280          0.287          0.295          0.299          0.300        484.261         96.261          0.054          0.054                 0.378                 0.380                 0.886             29       2846.604       7751.548          0.639         11.668       1700.000        104.421          6.559          4.060          3.598         11.929         16.662         19.062         20.308         19.773         17.760         14.900         78.274        164.443              ?              ?              ?
           1991             84     25/03/1991        811.400              58.127            252.757         13.198          2.466          1.897          1.957          1.136          1.157          1.119          1.085          1.058          1.052          0.000          0.032        179.683          1.124          1.122         29.397        117.831       1363.736         379.773          0.275          0.294          0.299          0.301          0.302          0.302          0.303          0.303          0.303          0.303        510.027        122.027          0.000          0.000                 0.342                 0.339                 0.918             31       3486.014       8485.809          0.799         12.253       1700.000        128.312         11.311         12.569         17.388         43.293         38.359         26.528         15.049          8.091          4.466          2.629         78.693         84.654              ?              ?              ?
           1992             68     08/03/1992         87.100               2.582             29.257         14.029          3.040          2.096          2.116          1.179          1.159          1.133          1.086          1.053          1.046          0.000          0.056        236.645          1.369          2.441         62.945        118.484       1365.161         119.101          0.157          0.200          0.204          0.204          0.208          0.219          0.253          0.278          0.292          0.298        406.819         23.071         41.457         41.457                 0.298                 0.307                 0.882             23        913.359       4091.682          0.233          6.756       1700.000         75.422        198.493         24.249          4.992          2.885          1.505          1.169          1.202          0.881          0.654          0.614         79.792          1.494              ?              ?              ?
           1993             91     01/04/1993        775.000              99.508            322.982         12.930          2.453          1.870          1.929          1.147          1.181          1.132          1.079          1.059          1.053          0.000          0.056        199.052          0.767          2.635         63.493        112.945       1365.639         297.282          0.160          0.246          0.265          0.277          0.286          0.291          0.296          0.300          0.300          0.300        477.064         93.028          0.144          0.144                 0.326                 0.324                 0.875             33       2111.362       5528.551          0.462          8.347       1700.000         77.697         17.438         14.560         19.670         42.011         33.646         23.633         16.896         13.177         10.278          7.744         80.890        104.077              ?              ?              ?
           1994             82     23/03/1994        439.400              39.759            165.418         12.234          2.733          1.951          2.006          1.139          1.147          1.093          1.056          1.047          1.043          0.000          0.101        201.636          6.222          5.527        130.502        114.144       1365.697         259.963          0.116          0.200          0.220          0.231          0.241          0.254          0.271          0.287          0.296          0.300        429.399         49.844          1.838          1.838                 0.362                 0.360                 0.827             23        706.333       3983.620          0.202          6.954       1700.000         67.362        119.987         18.268         13.375         17.534         12.005          7.787          5.362          3.487          2.289          1.543         81.759         29.012              ?              ?              ?
           1995            118     28/04/1995        584.500              29.247            195.039         12.480          2.541          1.941          1.997          1.151          1.163          1.124          1.085          1.067          1.061          0.000          0.070        226.288          0.614          4.200         95.099        113.608       1365.916         292.793          0.200          0.258          0.270          0.280          0.288          0.293          0.298          0.300          0.300          0.300        484.594         96.611          0.432          0.432                 0.340                 0.347                 0.849             59       1395.173       4015.496          0.338          6.228       1700.000         60.408         42.421         28.154         28.504         48.308         34.770         21.160         11.362          6.085          3.443          2.081         82.789         52.672              ?              ?              ?
           1996             82     22/03/1996        574.700              40.077            241.699         12.179          2.512          1.873          1.929          1.108          1.126          1.081          1.062          1.052          1.048          0.000          0.051        227.205          0.612          2.983         66.766         97.834       1364.466         262.994          0.203          0.272          0.282          0.290          0.294          0.297          0.299          0.300          0.300          0.300        491.676        103.676          0.188          0.188                 0.374                 0.371                 0.879             32       2067.865       4912.333          0.515          6.347       1700.000         63.711          6.681          7.343         13.510         46.500         49.920         41.319         28.525         17.620         10.143          5.645         83.646        113.598              ?              ?              ?
           1997            101     11/04/1997        748.800              46.159            225.865         11.884          2.358          1.840          1.903          1.090          1.111          1.068          1.055          1.051          1.047          0.000          0.032        174.179          0.585          1.430         35.761         87.257       1362.766         391.034          0.196          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.590        103.024          0.000          0.000                 0.348                 0.345                 0.897             39       3135.943       7700.956          0.712         10.901       1700.000        114.240          7.743          8.715         14.026         40.352         39.211         29.172         17.543          9.539          5.080          2.800         84.365         89.194              ?              ?              ?
           1998            102     12/04/1998       1164.300             172.217            527.888         11.360          2.423          1.878          1.956          1.120          1.139          1.100          1.064          1.049          1.045          0.000          0.041         91.014          0.559          1.769         46.601         87.804       1361.264         360.252          0.186          0.266          0.279          0.289          0.295          0.299          0.300          0.300          0.300          0.300        489.640        103.030          0.000          0.000                 0.372                 0.369                 0.872             44       2409.109       7957.531          0.572         12.948       1700.000        135.263          4.187          2.810          4.251         12.142         12.714         11.557         10.630         10.452         10.833         11.437         84.983        163.160              ?              ?              ?
