APSIM output file, version = 5.3
Title = p50N25
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              44.816            340.401         40.405          3.103          2.182          2.165          1.257          1.192          1.137          1.119          1.102          1.093          0.000          0.490          2.381          0.798          3.431        265.958         86.599       1296.638         434.502          0.266          0.282          0.290          0.296          0.299          0.300          0.300          0.300          0.300          0.300        502.645        114.645          0.800          0.800                 0.370                 0.258                 0.994             39       2157.896       6298.734          1.078          4.239       1700.000         98.273          1.403          0.301          0.152          0.101          0.052          0.033          0.032          0.016          0.032          0.260        121.926          6.799              ?              ?              ?
           1963             95     05/04/1963       1051.300             159.423            494.492         42.157          3.095          2.161          2.140          1.211          1.175          1.144          1.101          1.090          1.083          0.000          0.633          2.259          0.608          3.935        312.957         87.943       1295.389         381.059          0.218          0.282          0.288          0.288          0.283          0.286          0.293          0.298          0.300          0.300        488.507        100.507          0.851          0.851                 0.387                 0.237                 1.000             33       1903.089       6064.560          0.994          4.010       1700.000         96.804          1.500          0.351          0.142          0.098          0.054          0.024          0.021          0.009          0.013          0.047        128.219         11.233              ?              ?              ?
           1964            102     11/04/1964        670.000              41.401            244.700         44.797          3.092          2.194          2.171          1.244          1.165          1.132          1.097          1.099          1.090          0.000          1.080          2.175          0.461          6.395        510.652         99.614       1295.601         338.285          0.124          0.212          0.232          0.242          0.252          0.263          0.279          0.292          0.298          0.300        442.183         61.752          5.153          5.153                 0.352                 0.219                 0.959             47       2163.505       5592.164          0.521          3.360       1700.000         92.081          1.310          0.311          0.163          0.124          0.069          0.035          0.035          0.026          0.018          0.085        134.786          3.018              ?              ?              ?
           1965            106     16/04/1965        903.200              89.929            474.917         44.380          3.046          2.200          2.152          1.223          1.161          1.143          1.116          1.095          1.088          0.000          0.770          2.980          0.421          6.032        505.759         99.590       1295.240         341.986          0.136          0.220          0.236          0.244          0.251          0.260          0.275          0.289          0.297          0.300        442.422         60.788          3.030          3.030                 0.386                 0.238                 0.998             46       1798.812       5160.543          0.627          2.999       1700.000         86.858          1.683          0.322          0.152          0.108          0.069          0.040          0.041          0.016          0.034          0.515        141.044         16.087              ?              ?              ?
           1966            105     15/04/1966        830.000              47.518            383.452         40.556          2.986          2.154          2.102          1.211          1.179          1.158          1.112          1.098          1.090          0.000          0.610          1.988          0.768          5.607        475.832         97.875       1294.808         333.306          0.226          0.286          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.302        501.201        113.201          2.066          2.066                 0.382                 0.284                 0.988             43       2270.602       6154.767          1.077          4.206       1700.000         91.954          1.164          0.289          0.174          0.157          0.070          0.036          0.029          0.018          0.015          0.037        147.066          7.342              ?              ?              ?
           1967            127     07/05/1967        841.400              49.183            388.148         43.878          3.160          2.205          2.163          1.244          1.200          1.171          1.122          1.107          1.100          0.000          0.572          2.731          0.565          4.087        332.172         96.757       1294.244         405.846          0.144          0.224          0.241          0.251          0.257          0.263          0.277          0.290          0.297          0.300        448.071         65.626          2.496          2.496                 0.355                 0.240                 0.988             68       2566.498       6976.155          0.751          4.480       1700.000        114.086          1.785          0.281          0.128          0.085          0.049          0.028          0.026          0.009          0.028          0.312        154.102         16.500              ?              ?              ?
           1968            108     17/04/1968        654.300              41.076            239.929         43.119          3.166          2.222          2.163          1.203          1.139          1.123          1.093          1.097          1.089          0.000          0.682          2.569          0.503          6.825        566.226        104.378       1294.597         337.734          0.132          0.217          0.234          0.243          0.252          0.262          0.278          0.291          0.298          0.300        443.140         61.989          6.635          6.635                 0.386                 0.240                 0.993             50       2126.335       5619.048          0.654          3.355       1700.000         93.267          1.604          0.295          0.138          0.128          0.075          0.043          0.038          0.022          0.030          0.197        159.953          6.375              ?              ?              ?
           1969             87     28/03/1969        654.000              20.312            229.922         39.974          3.096          2.189          2.163          1.216          1.166          1.135          1.096          1.082          1.075          0.000          0.526          2.543          0.687          5.475        462.768         99.531       1294.226         339.289          0.289          0.292          0.289          0.294          0.297          0.299          0.300          0.300          0.300          0.300        504.684        116.684          1.239          1.239                 0.386                 0.256                 0.996             31       2620.144       6523.710          1.197          4.490       1700.000        102.401          1.698          0.336          0.120          0.077          0.044          0.029          0.027          0.012          0.022          0.177        165.556          6.170              ?              ?              ?
           1970            105     15/04/1970        970.700              59.782            433.715         44.463          3.116          2.156          2.139          1.221          1.186          1.150          1.098          1.084          1.077          0.000          0.638          3.596          0.498          4.971        406.998        104.060       1294.403         459.567          0.226          0.202          0.210          0.212          0.218          0.230          0.259          0.281          0.294          0.299        422.143         34.143          0.902          0.902                 0.352                 0.213                 0.996             46       1908.127       5945.267          0.663          3.614       1700.000        101.328          2.278          0.314          0.119          0.089          0.058          0.037          0.041          0.016          0.070          0.572        171.760         15.361              ?              ?              ?
           1971             87     28/03/1971        706.200              53.057            282.961         43.408          2.879          2.029          1.975          1.103          1.113          1.112          1.082          1.078          1.072          0.000          0.618          2.460          0.553          6.234        525.352        105.255       1294.573         333.107          0.174          0.253          0.268          0.278          0.285          0.290          0.296          0.299          0.300          0.300        479.119         93.697          4.262          4.262                 0.386                 0.234                 0.995             29       2096.083       5688.665          0.841          3.551       1700.000         92.657          1.689          0.300          0.132          0.111          0.068          0.040          0.033          0.016          0.014          0.056        177.033          3.863              ?              ?              ?
           1972             91     31/03/1972        913.200              86.237            360.766         41.234          2.978          2.116          2.114          1.215          1.174          1.132          1.091          1.075          1.070          0.000          0.476          2.520          0.667          4.567        386.268        101.494       1294.427         393.187          0.292          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.294        130.294          1.657          1.657                 0.369                 0.240                 0.994             31       2809.215       7048.898          1.148          4.462       1700.000        111.196          0.806          0.535          0.383          0.387          0.191          0.091          0.051          0.025          0.015          0.037        182.529          4.829              ?              ?              ?
           1973            105     15/04/1973        636.100              19.691            208.021         41.945          2.900          2.121          2.134          1.247          1.191          1.157          1.105          1.092          1.083          0.000          0.517          2.650          0.613          4.555        382.390        100.518       1294.028         344.738          0.195          0.252          0.264          0.273          0.277          0.278          0.276          0.285          0.295          0.299        467.693         80.198          7.072          7.072                 0.350                 0.266                 0.967             50       2322.209       6420.032          0.943          4.306       1700.000        102.765          1.720          0.249          0.109          0.083          0.054          0.036          0.040          0.034          0.044          0.281        188.708          7.214              ?              ?              ?
           1974             98     08/04/1974       1186.900              83.174            609.144         43.002          3.202          2.179          2.153          1.188          1.138          1.111          1.090          1.075          1.070          0.000          0.518          1.804          0.946          4.972        407.937         95.456       1293.367         434.958          0.251          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        501.541        113.541          0.203          0.203                 0.392                 0.263                 1.000             38       1768.893       5778.567          0.935          4.088       1700.000         90.309          1.277          0.205          0.082          0.063          0.042          0.030          0.029          0.013          0.013          0.050        193.778         15.162              ?              ?              ?
           1975             87     28/03/1975       1165.200             173.697            523.639         43.263          3.008          2.101          2.111          1.200          1.174          1.137          1.083          1.071          1.066          0.000          0.644          2.054          0.547          4.808        380.551         94.435       1292.710         430.338          0.184          0.263          0.276          0.285          0.291          0.295          0.298          0.300          0.300          0.300        485.949         99.578          0.762          0.762                 0.379                 0.240                 1.000             29       2423.006       6181.444          0.988          4.138       1700.000         96.744          1.457          0.216          0.092          0.078          0.053          0.035          0.030          0.011          0.016          0.067        198.554         14.912              ?              ?              ?
           1976            103     12/04/1976        801.900              36.485            290.981         40.783          3.080          2.156          2.146          1.223          1.185          1.141          1.085          1.078          1.072          0.000          0.399          1.977          0.711          3.221        261.033         86.086       1290.882         390.026          0.280          0.296          0.302          0.301          0.300          0.298          0.299          0.300          0.300          0.300        507.710        119.710          0.743          0.743                 0.357                 0.230                 1.000             43       2384.985       7046.119          1.201          4.792       1700.000        115.916          1.169          0.376          0.125          0.067          0.036          0.025          0.025          0.012          0.015          0.128        204.072          7.723              ?              ?              ?
           1977            112     22/04/1977       1122.500             142.083            521.208         41.241          3.061          2.164          2.140          1.208          1.172          1.143          1.089          1.086          1.079          0.000          0.634          2.055          0.574          4.280        332.269         86.972       1289.492         426.273          0.186          0.264          0.275          0.283          0.288          0.292          0.297          0.299          0.300          0.300        484.329         97.750          0.386          0.386                 0.360                 0.235                 0.989             51       2564.338       6519.107          1.107          4.472       1700.000         95.945          1.536          0.185          0.083          0.066          0.047          0.032          0.034          0.028          0.014          0.028        209.427          7.081              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.423            576.833         40.159          3.192          2.198          2.175          1.219          1.171          1.145          1.098          1.075          1.069          0.000          0.396          2.118          0.750          2.747        221.524         78.653       1286.887         397.751          0.239          0.287          0.294          0.299          0.299          0.300          0.300          0.300          0.300          0.300        501.754        113.754          0.360          0.360                 0.371                 0.248                 1.000             40       2857.414       7113.047          1.309          4.940       1700.000        112.082          1.423          0.313          0.124          0.087          0.049          0.032          0.029          0.016          0.016          0.027        214.622          9.047              ?              ?              ?
           1979            108     18/04/1979        678.800              17.862            203.328         42.669          2.923          2.094          2.100          1.207          1.179          1.137          1.090          1.079          1.071          0.000          0.787          2.114          0.511          4.855        381.499         86.707       1286.061         389.073          0.218          0.266          0.276          0.285          0.290          0.294          0.298          0.300          0.300          0.300        489.593        101.593          1.937          1.937                 0.354                 0.213                 0.996             49       1509.159       6014.242          0.910          3.680       1700.000        103.482          1.432          0.195          0.079          0.062          0.042          0.030          0.031          0.023          0.024          0.196        219.458          4.718              ?              ?              ?
           1980             82     22/03/1980        661.100              26.823            272.608         43.900          3.015          2.124          2.093          1.162          1.134          1.115          1.089          1.066          1.060          0.000          0.940          2.338          0.493          5.520        446.091         90.654       1285.325         327.615          0.197          0.268          0.279          0.287          0.292          0.296          0.299          0.300          0.300          0.300        489.156        101.493          2.278          2.278                 0.381                 0.230                 0.998             27       1635.428       5657.040          0.871          3.638       1700.000         93.117          1.467          0.226          0.105          0.083          0.053          0.037          0.037          0.020          0.033          0.277        223.897          8.125              ?              ?              ?
           1981             87     28/03/1981       1027.800             111.249            468.935         43.073          3.094          2.135          2.129          1.193          1.162          1.130          1.085          1.064          1.059          0.000          0.775          2.075          0.564          4.665        377.753         91.540       1284.581         405.175          0.198          0.272          0.282          0.289          0.293          0.296          0.299          0.300          0.300          0.300        490.602        102.822          0.742          0.742                 0.358                 0.238                 0.997             29       1941.347       6176.081          0.984          4.268       1700.000         97.598          1.524          0.208          0.093          0.077          0.051          0.035          0.028          0.022          0.014          0.023        228.725          4.325              ?              ?              ?
           1982             92     02/04/1982        781.000              66.173            286.833         43.914          2.920          2.091          2.086          1.194          1.173          1.126          1.087          1.068          1.062          0.000          0.715          2.330          0.468          4.387        350.874         93.517       1283.869         348.523          0.173          0.248          0.263          0.273          0.280          0.286          0.294          0.298          0.300          0.300        474.695         89.359          2.708          2.708                 0.349                 0.221                 1.000             35       2139.063       6418.784          0.891          4.118       1700.000        105.791          1.629          0.243          0.104          0.075          0.053          0.035          0.032          0.013          0.019          0.128        233.282          6.024              ?              ?              ?
           1983             99     09/04/1983        492.900               7.736            100.395         43.572          2.937          2.109          2.109          1.206          1.171          1.135          1.086          1.073          1.067          0.000          0.547          2.733          0.559          4.091        334.607         97.312       1283.531         331.279          0.154          0.235          0.251          0.259          0.262          0.263          0.275          0.288          0.297          0.300        452.710         69.270          9.819          9.819                 0.328                 0.231                 0.977             45       2720.002       6123.504          0.834          4.282       1700.000         88.155          1.790          0.263          0.115          0.092          0.066          0.045          0.044          0.018          0.039          0.260        238.401          3.812              ?              ?              ?
           1984            111     20/04/1984        627.200              18.996            175.618         41.671          2.873          2.085          2.083          1.206          1.188          1.151          1.092          1.074          1.068          0.000          0.355          2.147          0.585          3.102        259.812         90.063       1282.393         347.745          0.181          0.258          0.270          0.279          0.285          0.290          0.296          0.299          0.300          0.300        480.863         94.798          2.798          2.798                 0.355                 0.245                 0.983             53       2663.546       7090.734          1.107          4.826       1700.000        111.357          1.556          0.199          0.080          0.058          0.037          0.025          0.029          0.020          0.015          0.128        243.337          5.413              ?              ?              ?
           1985             95     05/04/1985       1049.100              59.133            535.322         41.524          3.049          2.109          2.083          1.142          1.112          1.118          1.084          1.063          1.060          0.000          0.498          2.171          0.544          4.196        343.042         87.644       1281.162         402.766          0.202          0.272          0.282          0.289          0.293          0.296          0.299          0.300          0.300          0.300        491.172        103.172          0.623          0.623                 0.374                 0.229                 1.000             38       2356.409       6365.763          1.106          4.038       1700.000        103.013          1.625          0.196          0.083          0.078          0.055          0.037          0.032          0.016          0.017          0.033        247.494          6.119              ?              ?              ?
           1986            107     17/04/1986        931.300              59.405            445.734         42.751          3.092          2.134          2.125          1.208          1.176          1.128          1.079          1.068          1.061          0.000          0.629          2.296          0.473          4.259        347.353         85.451       1279.726         388.930          0.191          0.259          0.271          0.280          0.286          0.291          0.297          0.299          0.300          0.300        482.657         95.607          0.671          0.671                 0.355                 0.228                 1.000             49       2248.379       6283.169          1.030          4.027       1700.000        102.293          1.642          0.210          0.090          0.071          0.051          0.036          0.029          0.020          0.018          0.129        251.647         13.427              ?              ?              ?
           1987             95     05/04/1987        650.000              30.332            246.859         41.511          2.938          2.094          2.107          1.192          1.165          1.118          1.085          1.065          1.059          0.000          0.731          2.333          0.508          4.886        402.375         90.735       1279.010         301.942          0.212          0.278          0.285          0.289          0.281          0.267          0.278          0.291          0.298          0.300        478.328         90.328          4.137          4.137                 0.357                 0.237                 0.983             42       2298.258       5915.210          1.078          3.767       1700.000         96.172          1.518          0.228          0.111          0.097          0.067          0.049          0.042          0.015          0.025          0.182        255.818          5.833              ?              ?              ?
           1988             95     04/04/1988        914.300             106.188            471.281         44.018          3.002          2.118          2.118          1.202          1.173          1.133          1.070          1.066          1.059          0.000          0.588          2.191          0.490          3.630        298.121         85.150       1277.447         294.745          0.222          0.262          0.274          0.282          0.288          0.292          0.297          0.299          0.300          0.300        487.523         99.523          1.592          1.592                 0.342                 0.226                 0.999             39       1893.304       6428.856          0.964          4.377       1700.000        105.238          1.639          0.188          0.085          0.068          0.046          0.032          0.029          0.024          0.017          0.062        260.181         13.353              ?              ?              ?
           1989            103     13/04/1989        831.300              37.011            357.815         43.365          2.934          2.087          2.091          1.167          1.145          1.117          1.085          1.060          1.055          0.000          0.638          2.005          0.526          4.187        337.095         89.541       1276.639         369.296          0.194          0.270          0.280          0.286          0.285          0.285          0.290          0.297          0.300          0.300        482.770         95.345          1.170          1.170                 0.361                 0.235                 0.998             43       1939.970       5924.097          0.955          3.991       1700.000         91.167          1.538          0.161          0.072          0.058          0.044          0.032          0.030          0.016          0.011          0.040        264.367          4.143              ?              ?              ?
           1990             85     26/03/1990        799.000              56.144            427.228         45.015          2.950          2.087          2.093          1.168          1.149          1.116          1.076          1.056          1.051          0.000          0.795          2.390          0.553          5.003        407.036         92.096       1276.121         290.114          0.279          0.247          0.259          0.270          0.278          0.285          0.293          0.298          0.300          0.300        483.382         95.382          3.921          3.921                 0.375                 0.240                 0.997             28       1801.799       5872.646          0.798          3.720       1700.000         95.441          1.772          0.253          0.097          0.080          0.049          0.035          0.030          0.018          0.012          0.043        267.884          4.312              ?              ?              ?
           1991             84     25/03/1991        824.900              57.281            293.547         43.179          3.036          2.107          2.117          1.172          1.150          1.112          1.067          1.055          1.050          0.000          0.509          2.370          0.724          3.611        298.671         89.578       1275.136         380.159          0.274          0.294          0.299          0.301          0.301          0.301          0.301          0.301          0.301          0.301        508.165        120.165          1.215          1.215                 0.341                 0.230                 1.000             31       1949.430       6470.403          1.048          4.514       1700.000        106.950          1.464          0.390          0.148          0.097          0.052          0.031          0.023          0.010          0.018          0.138        271.995          5.542              ?              ?              ?
           1992             68     08/03/1992         87.100               2.434             27.008         46.825          3.219          2.148          2.139          1.150          1.104          1.074          1.054          1.047          1.042          0.000          0.484          5.981          0.338          3.093        244.745         98.795       1275.172         118.779          0.152          0.200          0.200          0.200          0.200          0.202          0.237          0.265          0.286          0.296        392.633          9.465         95.682         95.682                 0.242                 0.230                 0.999             23       1355.718       4608.630          0.476          3.224       1700.000         93.934          4.384          0.603          0.191          0.171          0.098          0.054          0.053          0.037          0.078          0.311        276.222          0.540              ?              ?              ?
           1993             88     29/03/1993        775.000             101.668            334.548         45.612          2.860          1.984          1.965          1.081          1.083          1.057          1.065          1.057          1.051          0.000          0.341          2.772          0.618          3.358        225.639         98.212       1275.167         293.387          0.157          0.238          0.255          0.266          0.274          0.281          0.291          0.297          0.300          0.300        466.813         83.101          1.139          1.139                 0.321                 0.201                 1.000             30       2495.322       5731.905          0.763          4.018       1700.000         78.657          1.905          0.234          0.102          0.091          0.068          0.053          0.054          0.020          0.031          0.214        280.729         11.483              ?              ?              ?
           1994             82     23/03/1994        439.400              38.836            159.631         47.177          2.899          2.035          2.089          1.181          1.154          1.111          1.057          1.045          1.042          0.000          0.384          2.949          0.325          4.264        326.128        101.430       1275.190         258.398          0.113          0.200          0.209          0.214          0.220          0.231          0.260          0.281          0.294          0.299        412.056         32.740         13.313         13.313                 0.359                 0.222                 0.938             23       2158.822       5625.117          0.488          3.406       1700.000         92.020          2.056          0.204          0.089          0.090          0.069          0.039          0.034          0.009          0.041          0.319        284.416          7.244              ?              ?              ?
           1995            117     27/04/1995        580.000              27.064            186.617         43.688          2.784          2.004          2.023          1.175          1.160          1.121          1.061          1.066          1.060          0.000          0.413          2.661          0.459          4.946        399.270        103.382       1275.329         285.329          0.214          0.248          0.260          0.270          0.278          0.284          0.293          0.298          0.300          0.300        476.727         88.727          9.737          9.737                 0.339                 0.236                 0.968             58       1962.368       5280.005          0.814          3.585       1700.000         79.449          1.883          0.231          0.104          0.096          0.060          0.034          0.034          0.026          0.019          0.175        289.076          4.948              ?              ?              ?
           1996             73     13/03/1996        574.400              41.721            219.128         43.585          2.923          2.076          2.101          1.165          1.125          1.101          1.067          1.048          1.044          0.000          0.315          2.238          0.941          3.170        247.269        101.292       1275.380         236.921          0.272          0.295          0.302          0.302          0.303          0.304          0.304          0.305          0.305          0.305        512.607        124.607          4.885          4.885                 0.355                 0.241                 0.988             23       2073.243       5601.563          0.984          4.283       1700.000         83.933          0.904          0.342          0.256          0.287          0.152          0.078          0.045          0.031          0.033          0.108        292.312          5.348              ?              ?              ?
           1997            101     11/04/1997        753.600              46.929            242.451         43.383          2.930          2.064          2.098          1.184          1.162          1.107          1.060          1.051          1.047          0.000          0.213          1.990          0.599          1.848        136.161         89.001       1274.379         401.328          0.191          0.266          0.277          0.285          0.290          0.293          0.298          0.299          0.300          0.300        486.415         99.327          0.390          0.390                 0.340                 0.233                 1.000             39       2161.202       7861.362          1.162          5.454       1700.000        114.728          1.495          0.139          0.072          0.064          0.040          0.025          0.019          0.008          0.014          0.114        296.290          5.729              ?              ?              ?
           1998            102     12/04/1998       1164.300             166.047            573.099         44.862          2.889          2.052          2.052          1.133          1.118          1.075          1.040          1.051          1.046          0.000          0.583          1.892          0.502          4.144        317.394         92.545       1273.754         361.496          0.179          0.258          0.271          0.281          0.288          0.293          0.297          0.300          0.300          0.300        482.572         96.649          1.673          1.673                 0.372                 0.222                 1.000             44       1965.084       5671.949          0.859          3.359       1700.000         97.664          1.357          0.163          0.073          0.072          0.053          0.036          0.031          0.021          0.019          0.066        299.191         12.064              ?              ?              ?
