APSIM output file, version = 5.3
Title = p40N13
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              45.683            350.266         34.211          3.077          2.162          2.137          1.231          1.170          1.115          1.107          1.099          1.092          0.000          0.531          1.999          0.641          3.475        276.566         74.406       1286.943         444.056          0.256          0.282          0.290          0.297          0.299          0.300          0.300          0.300          0.300          0.300        502.035        114.035          0.867          0.867                 0.370                 0.239                 0.994             40       1422.231       4862.683          0.779          3.067       1700.000         79.601          1.177          0.274          0.138          0.090          0.044          0.025          0.020          0.009          0.023          0.198        106.396          4.958              ?              ?              ?
           1963             95     05/04/1963       1051.300             143.481            520.107         35.640          3.093          2.153          2.121          1.191          1.151          1.120          1.094          1.089          1.083          0.000          0.680          1.902          0.521          4.035        330.055         75.179       1284.559         385.056          0.220          0.283          0.290          0.293          0.288          0.290          0.295          0.299          0.300          0.300        492.526        104.526          0.905          0.905                 0.387                 0.218                 1.000             33       1203.657       4652.164          0.703          2.888       1700.000         75.599          1.237          0.316          0.132          0.088          0.046          0.017          0.012          0.007          0.012          0.035        111.531          7.893              ?              ?              ?
           1964            102     11/04/1964        670.000              39.635            255.315         36.765          3.057          2.172          2.132          1.217          1.144          1.114          1.105          1.098          1.090          0.000          1.088          1.877          0.374          6.277        513.545         84.195       1283.985         342.941          0.136          0.221          0.242          0.255          0.265          0.274          0.285          0.295          0.299          0.300        454.335         72.785          4.769          4.769                 0.352                 0.200                 0.978             47       1523.091       4240.477          0.428          2.394       1700.000         72.655          1.088          0.318          0.161          0.104          0.053          0.024          0.022          0.012          0.015          0.080        116.864          2.538              ?              ?              ?
           1965            106     16/04/1965        903.200              90.985            476.286         36.806          3.035          2.181          2.123          1.200          1.143          1.127          1.104          1.095          1.088          0.000          0.788          2.447          0.373          5.834        493.570         83.893       1282.664         349.426          0.147          0.229          0.247          0.257          0.265          0.273          0.283          0.293          0.299          0.300        456.166         73.426          2.596          2.596                 0.386                 0.221                 0.999             46       1143.606       3856.905          0.483          2.155       1700.000         66.036          1.388          0.317          0.142          0.086          0.051          0.027          0.025          0.009          0.024          0.376        121.883         11.405              ?              ?              ?
           1966            105     15/04/1966        830.000              39.580            402.480         34.382          2.975          2.138          2.091          1.187          1.159          1.136          1.103          1.096          1.089          0.000          0.679          1.630          0.623          5.523        474.759         82.595       1281.243         344.773          0.226          0.286          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.302        501.443        113.443          1.892          1.892                 0.382                 0.262                 0.987             44       1521.218       4759.682          0.781          3.053       1700.000         74.897          0.939          0.253          0.149          0.130          0.059          0.029          0.019          0.011          0.011          0.029        126.723          6.186              ?              ?              ?
           1967            127     07/05/1967        841.400              48.025            393.613         36.057          3.113          2.169          2.106          1.210          1.171          1.143          1.114          1.107          1.100          0.000          0.611          2.287          0.475          4.126        343.601         82.345       1279.457         407.380          0.155          0.234          0.252          0.264          0.272          0.278          0.286          0.294          0.299          0.300        462.622         79.097          2.471          2.471                 0.355                 0.221                 0.993             68       1725.409       5452.035          0.615          3.237       1700.000         93.160          1.520          0.274          0.112          0.065          0.036          0.018          0.014          0.007          0.020          0.222        132.411         11.969              ?              ?              ?
           1968            108     17/04/1968        654.300              40.906            246.605         35.702          3.133          2.196          2.126          1.182          1.123          1.107          1.099          1.097          1.089          0.000          0.724          2.149          0.410          6.677        571.087         88.055       1278.996         344.801          0.146          0.227          0.245          0.256          0.265          0.273          0.285          0.294          0.299          0.300        455.986         73.390          6.488          6.488                 0.386                 0.220                 0.996             50       1402.202       4198.222          0.510          2.373       1700.000         72.474          1.308          0.287          0.131          0.105          0.057          0.032          0.026          0.011          0.022          0.170        137.092          4.158              ?              ?              ?
           1969             87     28/03/1969        654.000              19.163            244.035         33.862          3.086          2.170          2.129          1.194          1.149          1.120          1.086          1.080          1.074          0.000          0.566          2.074          0.558          5.511        475.178         84.454       1277.453         351.723          0.287          0.290          0.290          0.295          0.298          0.299          0.300          0.300          0.300          0.300        504.961        116.961          1.099          1.099                 0.386                 0.235                 0.996             31       1789.700       4967.884          0.865          3.247       1700.000         80.556          1.376          0.284          0.106          0.065          0.036          0.022          0.016          0.008          0.017          0.144        141.601          4.942              ?              ?              ?
           1970            105     15/04/1970        970.700              60.446            430.986         36.661          3.071          2.136          2.106          1.202          1.166          1.126          1.091          1.084          1.078          0.000          0.663          2.932          0.421          5.013        422.026         87.909       1276.493         465.435          0.232          0.213          0.224          0.230          0.238          0.250          0.270          0.287          0.296          0.300        441.351         53.351          0.935          0.935                 0.352                 0.196                 0.999             46       1220.971       4507.159          0.530          2.616       1700.000         77.435          1.818          0.289          0.119          0.083          0.052          0.029          0.024          0.010          0.050          0.459        146.673         11.473              ?              ?              ?
           1971             87     28/03/1971        706.200              49.938            297.552         36.154          2.878          2.054          2.018          1.135          1.119          1.107          1.082          1.076          1.071          0.000          0.681          2.025          0.444          6.104        523.201         88.566       1275.694         339.892          0.177          0.257          0.271          0.281          0.288          0.293          0.298          0.300          0.300          0.300        482.549         96.821          3.894          3.894                 0.386                 0.216                 0.994             29       1437.921       4420.814          0.642          2.639       1700.000         74.073          1.380          0.275          0.115          0.087          0.050          0.027          0.017          0.009          0.012          0.055        150.942          3.926              ?              ?              ?
           1972             91     31/03/1972        913.200              80.513            381.203         34.627          2.949          2.091          2.070          1.172          1.138          1.099          1.080          1.074          1.069          0.000          0.562          2.088          0.547          4.668        402.697         85.824       1274.351         400.309          0.290          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.123        130.123          1.575          1.575                 0.369                 0.221                 0.993             31       1967.831       5346.798          0.866          3.190       1700.000         87.176          0.654          0.447          0.322          0.328          0.163          0.077          0.040          0.019          0.013          0.026        155.404          3.478              ?              ?              ?
           1973            105     15/04/1973        636.100              17.631            218.651         34.989          2.873          2.095          2.086          1.208          1.157          1.130          1.100          1.091          1.083          0.000          0.591          2.193          0.508          4.498        386.430         84.381       1272.793         347.346          0.199          0.258          0.270          0.280          0.287          0.292          0.297          0.300          0.300          0.300        483.560         95.707          6.394          6.394                 0.350                 0.249                 0.966             50       1557.001       5053.369          0.737          3.162       1700.000         84.560          1.441          0.227          0.097          0.069          0.042          0.025          0.018          0.012          0.028          0.235        160.419          5.456              ?              ?              ?
           1974             98     08/04/1974       1186.900              75.210            622.880         36.542          3.206          2.160          2.126          1.161          1.115          1.087          1.078          1.073          1.068          0.000          0.635          1.539          0.759          4.824        408.055         80.242       1270.906         447.846          0.239          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        500.391        112.391          0.216          0.216                 0.392                 0.245                 1.000             38       1091.303       4427.858          0.653          2.934       1700.000         69.352          1.092          0.186          0.074          0.055          0.035          0.023          0.021          0.008          0.010          0.035        164.596         10.758              ?              ?              ?
           1975             87     28/03/1975       1165.200             157.683            551.176         36.432          2.985          2.083          2.082          1.175          1.148          1.114          1.074          1.069          1.065          0.000          0.709          1.701          0.443          4.851        392.346         80.251       1269.228         437.625          0.186          0.266          0.278          0.288          0.293          0.297          0.299          0.300          0.300          0.300        488.355        101.733          0.741          0.741                 0.379                 0.217                 1.000             29       1567.032       4517.811          0.705          2.904       1700.000         72.436          1.195          0.200          0.083          0.068          0.044          0.027          0.019          0.008          0.012          0.045        168.506         10.714              ?              ?              ?
           1976            103     12/04/1976        801.900              35.075            306.439         34.595          3.045          2.132          2.110          1.190          1.156          1.115          1.082          1.076          1.071          0.000          0.461          1.619          0.594          3.239        269.351         73.219       1266.239         397.890          0.278          0.296          0.302          0.302          0.301          0.301          0.301          0.300          0.300          0.300        508.648        120.648          0.733          0.733                 0.357                 0.211                 1.000             43       1643.063       5476.298          0.885          3.514       1700.000         92.048          0.957          0.320          0.108          0.057          0.029          0.018          0.014          0.006          0.012          0.097        173.004          5.417              ?              ?              ?
           1977            112     22/04/1977       1122.500             124.817            548.758         34.869          3.041          2.144          2.110          1.179          1.142          1.112          1.086          1.084          1.078          0.000          0.687          1.732          0.437          4.334        348.626         74.019       1263.865         436.997          0.190          0.265          0.276          0.285          0.291          0.295          0.298          0.300          0.300          0.300        486.829         99.830          0.426          0.426                 0.360                 0.214                 0.988             51       1692.227       4896.449          0.795          3.179       1700.000         74.085          1.287          0.175          0.078          0.057          0.040          0.025          0.024          0.013          0.011          0.022        177.339          5.697              ?              ?              ?
           1978             97     07/04/1978       1159.600              90.862            609.698         34.023          3.175          2.177          2.145          1.191          1.144          1.117          1.083          1.073          1.068          0.000          0.449          1.780          0.617          2.853        236.950         67.145       1260.158         404.297          0.235          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.937        113.937          0.334          0.334                 0.371                 0.227                 1.000             40       1985.285       5562.407          0.968          3.645       1700.000         91.122          1.193          0.277          0.110          0.074          0.040          0.023          0.017          0.010          0.013          0.021        181.576          6.486              ?              ?              ?
           1979            108     18/04/1979        678.800              18.430            221.534         36.160          2.913          2.080          2.071          1.175          1.145          1.104          1.084          1.077          1.071          0.000          0.835          1.714          0.427          4.915        400.119         73.396       1258.588         392.605          0.220          0.268          0.278          0.287          0.292          0.296          0.299          0.300          0.300          0.300        491.202        103.202          2.133          2.133                 0.354                 0.196                 0.996             49        874.634       4548.271          0.627          2.566       1700.000         78.605          1.148          0.181          0.073          0.055          0.036          0.024          0.022          0.012          0.017          0.146        185.518          3.941              ?              ?              ?
           1980             82     22/03/1980        661.100              26.030            288.483         37.022          3.012          2.110          2.075          1.148          1.121          1.103          1.073          1.064          1.059          0.000          0.955          1.884          0.410          5.480        452.459         76.591       1256.964         333.139          0.197          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.461        102.750          2.181          2.181                 0.381                 0.212                 0.997             27        965.694       4241.798          0.602          2.559       1700.000         70.027          1.186          0.209          0.096          0.071          0.043          0.027          0.023          0.010          0.022          0.197        189.158          6.173              ?              ?              ?
           1981             87     28/03/1981       1027.800              93.066            495.817         36.271          3.071          2.117          2.098          1.164          1.134          1.101          1.071          1.063          1.059          0.000          0.785          1.758          0.447          4.565        376.923         76.991       1255.101         413.324          0.201          0.273          0.283          0.291          0.295          0.297          0.299          0.300          0.300          0.300        491.993        103.993          0.655          0.655                 0.358                 0.219                 0.997             29       1249.303       4763.253          0.714          3.091       1700.000         76.710          1.293          0.192          0.085          0.065          0.041          0.025          0.017          0.011          0.011          0.018        193.110          3.556              ?              ?              ?
           1982             92     02/04/1982        781.000              58.200            311.548         36.762          2.882          2.066          2.050          1.162          1.142          1.100          1.073          1.066          1.062          0.000          0.753          1.882          0.389          4.434        361.290         78.714       1253.393         352.577          0.177          0.253          0.267          0.278          0.285          0.291          0.296          0.299          0.300          0.300        479.490         93.796          2.553          2.553                 0.349                 0.202                 1.000             35       1360.719       4873.886          0.657          2.912       1700.000         83.158          1.301          0.223          0.093          0.063          0.042          0.025          0.019          0.007          0.014          0.095        196.813          4.310              ?              ?              ?
           1983             99     09/04/1983        492.900               7.685            104.287         36.238          2.891          2.074          2.065          1.168          1.140          1.107          1.079          1.072          1.067          0.000          0.631          2.274          0.456          4.140        346.560         81.676       1252.075         334.762          0.163          0.245          0.261          0.272          0.279          0.285          0.291          0.295          0.298          0.300        471.126         86.821          8.815          8.815                 0.328                 0.211                 0.977             45       1992.259       4756.510          0.655          3.064       1700.000         72.761          1.487          0.243          0.096          0.071          0.047          0.027          0.020          0.008          0.033          0.243        200.952          3.064              ?              ?              ?
           1984            111     20/04/1984        627.200              17.374            199.399         35.008          2.863          2.061          2.051          1.174          1.150          1.112          1.077          1.073          1.067          0.000          0.394          1.826          0.471          3.096        265.198         75.884       1250.034         353.058          0.184          0.262          0.274          0.283          0.289          0.293          0.298          0.300          0.300          0.300        484.524         98.118          2.688          2.688                 0.355                 0.223                 0.982             53       1828.460       5441.497          0.832          3.497       1700.000         88.172          1.334          0.181          0.071          0.050          0.031          0.020          0.022          0.011          0.012          0.094        204.926          4.561              ?              ?              ?
           1985             95     05/04/1985       1049.100              51.402            555.309         35.302          3.041          2.092          2.064          1.126          1.099          1.103          1.071          1.064          1.059          0.000          0.569          1.755          0.430          4.133        348.657         73.104       1247.733         410.603          0.202          0.273          0.283          0.291          0.295          0.298          0.300          0.300          0.300          0.300        492.455        104.455          0.670          0.670                 0.374                 0.210                 0.999             38       1547.326       4808.273          0.788          2.888       1700.000         80.299          1.294          0.177          0.074          0.067          0.046          0.029          0.021          0.011          0.013          0.023        208.326          4.480              ?              ?              ?
           1986            107     17/04/1986        931.300              56.712            462.325         36.233          3.048          2.108          2.088          1.177          1.147          1.103          1.072          1.064          1.060          0.000          0.679          1.765          0.391          4.246        357.800         71.547       1245.377         394.593          0.189          0.262          0.274          0.284          0.290          0.294          0.298          0.300          0.300          0.300        485.626         98.764          0.737          0.737                 0.355                 0.207                 1.000             49       1448.178       4657.491          0.718          2.798       1700.000         78.143          1.237          0.192          0.082          0.060          0.042          0.028          0.018          0.010          0.012          0.086        211.719          9.834              ?              ?              ?
           1987             95     05/04/1987        650.000              30.012            257.423         34.928          2.902          2.064          2.069          1.161          1.139          1.095          1.070          1.063          1.058          0.000          0.765          1.899          0.404          4.753        404.611         74.956       1243.707         306.449          0.214          0.279          0.288          0.294          0.296          0.296          0.290          0.294          0.299          0.300        491.766        103.766          3.965          3.965                 0.357                 0.218                 0.983             42       1662.372       4489.407          0.802          2.658       1700.000         75.931          1.235          0.204          0.097          0.080          0.048          0.030          0.022          0.006          0.019          0.157        215.130          4.730              ?              ?              ?
           1988             95     04/04/1988        914.300              93.289            497.138         36.888          3.000          2.101          2.090          1.171          1.139          1.099          1.062          1.063          1.058          0.000          0.579          1.821          0.394          3.403        287.606         70.033       1240.969         302.472          0.224          0.265          0.276          0.285          0.291          0.294          0.298          0.300          0.300          0.300        490.100        102.100          1.457          1.457                 0.342                 0.207                 0.999             39       1210.058       4904.467          0.704          3.123       1700.000         81.620          1.370          0.169          0.075          0.058          0.037          0.024          0.020          0.014          0.013          0.041        218.692         10.176              ?              ?              ?
           1989            103     13/04/1989        831.300              32.831            369.275         36.614          2.908          2.067          2.061          1.141          1.119          1.095          1.068          1.058          1.054          0.000          0.672          1.622          0.404          4.072        337.319         73.305       1239.043         374.866          0.197          0.273          0.283          0.290          0.293          0.293          0.295          0.298          0.300          0.300        489.106        101.419          1.136          1.136                 0.361                 0.215                 0.998             43       1190.234       4521.159          0.675          2.798       1700.000         72.170          1.246          0.143          0.064          0.048          0.033          0.022          0.017          0.008          0.009          0.031        222.096          2.982              ?              ?              ?
           1990             85     26/03/1990        799.000              47.092            443.547         37.560          2.916          2.060          2.057          1.137          1.119          1.088          1.062          1.054          1.050          0.000          0.856          1.854          0.441          5.037        420.615         75.936       1237.696         298.703          0.280          0.254          0.265          0.276          0.284          0.289          0.295          0.299          0.300          0.300        488.510        100.510          3.677          3.677                 0.375                 0.218                 0.997             28       1067.405       4348.303          0.580          2.520       1700.000         72.651          1.338          0.230          0.085          0.067          0.039          0.026          0.018          0.009          0.009          0.031        224.962          2.902              ?              ?              ?
           1991             84     25/03/1991        824.900              53.252            317.988         36.636          3.012          2.088          2.087          1.144          1.123          1.082          1.058          1.054          1.050          0.000          0.628          1.860          0.580          3.868        329.312         74.804       1235.610         389.304          0.271          0.293          0.299          0.301          0.301          0.301          0.302          0.302          0.301          0.301        508.150        120.150          1.240          1.240                 0.341                 0.209                 1.000             31       1222.936       4890.283          0.734          3.140       1700.000         82.914          1.151          0.316          0.122          0.081          0.043          0.023          0.011          0.006          0.012          0.094        228.280          4.074              ?              ?              ?
           1992             68     08/03/1992         87.100               2.529             27.406         38.100          3.187          2.132          2.114          1.135          1.091          1.057          1.053          1.047          1.043          0.000          0.566          3.545          0.315          3.359        276.079         81.576       1234.598         118.648          0.161          0.200          0.201          0.201          0.202          0.207          0.244          0.272          0.290          0.297        398.671         14.549         82.325         82.325                 0.297                 0.185                 0.988             23       1453.283       4188.585          0.415          2.356       1700.000         77.893          2.496          0.330          0.121          0.099          0.061          0.033          0.028          0.021          0.065          0.292        231.758          0.509              ?              ?              ?
           1993             87     28/03/1993        775.000              98.220            356.810         38.278          2.824          1.967          1.948          1.073          1.074          1.066          1.060          1.054          1.050          0.000          0.466          2.094          0.454          3.632        304.259         79.547       1233.339         296.115          0.168          0.247          0.263          0.274          0.282          0.288          0.295          0.299          0.300          0.300        475.560         90.804          4.688          4.688                 0.319                 0.176                 0.999             29       1359.440       3949.886          0.525          2.531       1700.000         56.463          1.448          0.207          0.089          0.077          0.054          0.035          0.028          0.008          0.018          0.128        235.368          6.632              ?              ?              ?
           1994             82     23/03/1994        439.400              40.006            159.995         38.745          2.896          2.006          2.039          1.145          1.136          1.080          1.049          1.046          1.043          0.000          0.509          2.174          0.268          4.619        392.256         81.351       1232.591         259.904          0.134          0.206          0.225          0.235          0.245          0.256          0.273          0.288          0.297          0.300        435.247         53.805         12.485         12.485                 0.358                 0.200                 0.965             23       1442.491       4198.973          0.395          2.310       1700.000         70.809          1.419          0.183          0.082          0.073          0.054          0.032          0.016          0.005          0.031          0.280        238.406          5.536              ?              ?              ?
           1995            117     27/04/1995        580.000              26.715            204.671         36.571          2.746          1.988          1.992          1.146          1.146          1.094          1.063          1.064          1.059          0.000          0.524          2.040          0.331          5.250        462.825         82.193       1231.821         290.408          0.220          0.254          0.266          0.276          0.284          0.290          0.296          0.299          0.300          0.300        482.910         94.910          9.820          9.820                 0.339                 0.210                 0.968             58       1217.586       4013.405          0.599          2.486       1700.000         64.526          1.436          0.202          0.081          0.064          0.035          0.021          0.019          0.012          0.016          0.155        242.125          4.471              ?              ?              ?
           1996             73     13/03/1996        574.400              35.996            249.140         37.120          2.922          2.044          2.049          1.109          1.091          1.074          1.054          1.047          1.043          0.000          0.507          1.675          0.712          4.047        343.748         82.121       1230.814         241.489          0.269          0.295          0.302          0.302          0.303          0.304          0.305          0.305          0.305          0.305        512.431        124.431          5.247          5.247                 0.355                 0.214                 0.998             23       1234.674       4051.281          0.653          2.815       1700.000         64.347          0.671          0.263          0.197          0.223          0.119          0.061          0.033          0.020          0.020          0.068        244.760          3.917              ?              ?              ?
           1997            101     11/04/1997        753.600              45.182            268.722         36.560          2.910          2.042          2.064          1.149          1.127          1.076          1.054          1.050          1.047          0.000          0.334          1.614          0.469          2.454        198.109         75.038       1228.892         406.384          0.194          0.269          0.279          0.288          0.292          0.295          0.299          0.300          0.300          0.300        488.913        101.562          0.492          0.492                 0.340                 0.209                 1.000             39       1285.669       5859.288          0.810          3.681       1700.000         88.851          1.227          0.122          0.060          0.051          0.032          0.018          0.010          0.007          0.010          0.076        248.027          3.728              ?              ?              ?
           1998            102     12/04/1998       1164.300             155.416            599.919         37.862          2.863          2.031          2.020          1.103          1.088          1.051          1.051          1.049          1.046          0.000          0.665          1.456          0.417          4.342        349.861         77.215       1227.385         366.205          0.181          0.261          0.275          0.285          0.291          0.295          0.299          0.300          0.300          0.300        485.586         99.491          1.671          1.671                 0.372                 0.204                 1.000             44       1168.791       4183.804          0.598          2.336       1700.000         74.647          1.032          0.147          0.065          0.060          0.042          0.027          0.019          0.012          0.015          0.037        250.395          7.084              ?              ?              ?
