Summary_file = p70N13c_h.sum
Title = p70N13
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              45.631            350.702         55.186          3.179          2.234          2.185          1.335          1.269          1.220          1.206          1.197          1.188          0.000          0.543          1.994          0.640          3.472        276.339         74.331       1286.931         443.535          0.256          0.282          0.290          0.297          0.299          0.300          0.300          0.300          0.300          0.300        502.038        114.038          0.867          0.867                 0.370                 0.239                 0.995             40       1413.201       4867.518          0.777          3.062       1700.000         79.943          1.175          0.274          0.138          0.090          0.044          0.025          0.021          0.009          0.023          0.195        312.040          4.862              ?              ?              ?
           1963             95     05/04/1963       1051.300             143.412            520.221         58.590          3.223          2.235          2.181          1.289          1.236          1.205          1.180          1.174          1.167          0.000          0.690          1.900          0.521          4.046        330.907         75.180       1284.549         385.080          0.220          0.283          0.290          0.293          0.288          0.290          0.295          0.299          0.300          0.300        492.536        104.536          0.904          0.904                 0.387                 0.218                 1.000             33       1200.344       4645.941          0.702          2.883       1700.000         75.495          1.236          0.316          0.132          0.088          0.046          0.017          0.012          0.007          0.011          0.035        328.633          7.860              ?              ?              ?
           1964            102     11/04/1964        670.000              39.661            255.172         59.123          3.113          2.218          2.162          1.303          1.235          1.203          1.190          1.182          1.173          0.000          1.096          1.877          0.374          6.282        513.905         84.196       1283.976         342.940          0.136          0.221          0.242          0.255          0.265          0.274          0.285          0.295          0.299          0.300        454.406         72.848          4.756          4.756                 0.352                 0.200                 0.986             47       1515.443       4239.853          0.430          2.393       1700.000         72.740          1.088          0.318          0.161          0.104          0.053          0.024          0.022          0.012          0.015          0.080        346.385          2.543              ?              ?              ?
           1965            106     16/04/1965        903.200              90.983            476.299         60.121          3.145          2.241          2.166          1.285          1.226          1.205          1.181          1.172          1.165          0.000          0.796          2.446          0.373          5.847        494.419         83.937       1282.659         349.458          0.147          0.229          0.247          0.257          0.265          0.273          0.283          0.293          0.299          0.300        456.190         73.447          2.588          2.588                 0.386                 0.221                 0.730             46       1142.342       3854.596          0.499          2.154       1700.000         65.998          1.388          0.317          0.142          0.086          0.051          0.027          0.025          0.009          0.024          0.376        361.842         11.393              ?              ?              ?
           1966            103     13/04/1966        830.000              40.261            399.306         58.229          3.134          2.218          2.149          1.267          1.227          1.203          1.172          1.165          1.158          0.000          0.714          1.505          0.727          5.560        477.892         82.790       1281.268         338.778          0.257          0.292          0.298          0.301          0.301          0.302          0.303          0.303          0.304          0.304        508.496        120.496          1.986          1.986                 0.378                 0.255                 0.994             42       1477.520       4725.881          0.770          3.018       1700.000         75.022          0.717          0.268          0.175          0.163          0.074          0.034          0.021          0.012          0.011          0.031        376.357          6.185              ?              ?              ?
           1967            127     07/05/1967        841.400              48.214            397.302         58.445          3.189          2.224          2.145          1.284          1.242          1.213          1.185          1.177          1.170          0.000          0.615          2.292          0.476          4.073        339.286         82.346       1279.460         411.163          0.155          0.234          0.252          0.264          0.272          0.278          0.286          0.294          0.299          0.300        462.667         79.136          2.400          2.400                 0.353                 0.219                 0.994             68       1751.789       5495.572          0.635          3.257       1700.000         94.357          1.527          0.273          0.111          0.065          0.036          0.018          0.015          0.007          0.019          0.221        392.995         12.017              ?              ?              ?
           1968            108     17/04/1968        654.300              40.891            246.663         59.488          3.232          2.252          2.172          1.255          1.194          1.174          1.161          1.157          1.149          0.000          0.729          2.151          0.412          6.657        569.922         88.049       1278.999         344.812          0.146          0.227          0.245          0.256          0.265          0.273          0.285          0.294          0.299          0.300        456.050         73.448          6.553          6.553                 0.386                 0.220                 0.996             50       1396.864       4190.423          0.517          2.369       1700.000         72.350          1.310          0.287          0.131          0.106          0.058          0.033          0.027          0.011          0.022          0.167        406.268          4.110              ?              ?              ?
           1969             87     28/03/1969        654.000              19.166            243.950         59.506          3.299          2.269          2.197          1.258          1.199          1.169          1.136          1.129          1.124          0.000          0.570          2.075          0.559          5.498        474.356         84.420       1277.452         351.720          0.287          0.290          0.290          0.295          0.298          0.299          0.300          0.300          0.300          0.300        504.958        116.958          1.096          1.096                 0.386                 0.235                 0.997             31       1790.689       4975.124          0.867          3.251       1700.000         80.705          1.376          0.284          0.106          0.066          0.036          0.022          0.017          0.008          0.017          0.144        417.888          4.938              ?              ?              ?
           1970            105     15/04/1970        970.700              60.436            431.020         60.528          3.191          2.205          2.151          1.254          1.210          1.172          1.138          1.131          1.125          0.000          0.668          2.933          0.421          5.011        421.899         87.901       1276.493         465.427          0.232          0.213          0.224          0.230          0.238          0.250          0.270          0.287          0.296          0.300        441.340         53.340          0.938          0.938                 0.352                 0.196                 1.000             46       1221.365       4506.956          0.605          2.616       1700.000         77.407          1.817          0.289          0.119          0.083          0.052          0.029          0.024          0.010          0.050          0.460        431.748         11.471              ?              ?              ?
           1971             87     28/03/1971        706.200              49.930            297.533         62.829          3.074          2.151          2.092          1.195          1.163          1.146          1.122          1.117          1.111          0.000          0.813          2.025          0.444          6.100        522.980         88.554       1275.693         339.887          0.177          0.257          0.271          0.281          0.288          0.293          0.298          0.300          0.300          0.300        482.543         96.816          3.892          3.892                 0.386                 0.216                 0.995             29       1435.974       4422.202          0.652          2.639       1700.000         74.123          1.379          0.275          0.115          0.087          0.050          0.026          0.017          0.008          0.012          0.055        441.941          3.926              ?              ?              ?
           1972             91     31/03/1972        913.200              80.958            381.652         60.888          3.131          2.174          2.126          1.216          1.171          1.136          1.115          1.110          1.105          0.000          0.625          2.088          0.547          4.662        402.241         85.815       1274.349         399.215          0.290          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.106        130.106          1.578          1.578                 0.369                 0.218                 0.997             31       1950.807       5347.560          0.943          3.182       1700.000         87.638          0.655          0.447          0.322          0.328          0.162          0.077          0.039          0.019          0.013          0.026        452.819          3.475              ?              ?              ?
           1973            104     14/04/1973        636.100              17.699            217.767         60.161          3.067          2.180          2.141          1.249          1.191          1.161          1.134          1.126          1.119          0.000          0.711          2.178          0.519          4.496        385.810         84.388       1272.790         347.140          0.200          0.259          0.271          0.281          0.288          0.292          0.297          0.300          0.300          0.300        484.506         96.506          6.467          6.467                 0.348                 0.242                 0.969             49       1486.217       5032.722          0.792          3.154       1700.000         84.330          1.433          0.225          0.097          0.070          0.043          0.025          0.018          0.011          0.029          0.228        464.858          5.418              ?              ?              ?
           1974             98     08/04/1974       1186.900              75.229            622.830         63.293          3.377          2.242          2.183          1.208          1.147          1.119          1.104          1.101          1.097          0.000          0.777          1.542          0.761          4.820        405.317         80.459       1270.923         448.110          0.239          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        500.390        112.390          0.201          0.201                 0.391                 0.245                 1.000             38       1093.589       4432.412          0.654          2.939       1700.000         69.398          1.096          0.186          0.074          0.055          0.035          0.024          0.021          0.007          0.010          0.035        474.362         10.805              ?              ?              ?
           1975             87     28/03/1975       1165.200             157.740            551.053         64.110          3.190          2.176          2.144          1.210          1.171          1.136          1.098          1.094          1.090          0.000          0.775          1.705          0.444          4.827        389.444         80.404       1269.259         437.596          0.186          0.266          0.278          0.288          0.293          0.297          0.299          0.300          0.300          0.300        488.341        101.721          0.739          0.739                 0.379                 0.217                 1.000             29       1571.339       4525.899          0.718          2.911       1700.000         72.536          1.199          0.200          0.084          0.067          0.044          0.027          0.020          0.007          0.012          0.045        482.675         10.725              ?              ?              ?
           1976            103     12/04/1976        801.900              35.078            306.372         62.004          3.298          2.235          2.178          1.224          1.175          1.136          1.104          1.099          1.095          0.000          0.500          1.622          0.595          3.221        267.358         73.295       1266.279         397.860          0.278          0.296          0.302          0.302          0.301          0.301          0.301          0.300          0.300          0.300        508.641        120.641          0.733          0.733                 0.357                 0.211                 1.000             43       1646.425       5483.003          0.887          3.520       1700.000         92.137          0.959          0.321          0.108          0.057          0.029          0.018          0.014          0.006          0.012          0.097        492.237          5.425              ?              ?              ?
           1977            112     22/04/1977       1122.500             125.290            548.459         61.582          3.271          2.238          2.176          1.216          1.165          1.134          1.106          1.104          1.098          0.000          0.713          1.733          0.438          4.317        346.973         74.060       1263.907         435.935          0.190          0.265          0.276          0.285          0.291          0.295          0.298          0.300          0.300          0.300        486.891         99.892          0.424          0.424                 0.360                 0.211                 0.993             51       1673.192       4919.314          0.803          3.176       1700.000         75.031          1.289          0.175          0.077          0.057          0.039          0.024          0.024          0.013          0.012          0.022        501.348          5.683              ?              ?              ?
           1978             97     07/04/1978       1159.600              90.671            609.965         61.776          3.419          2.275          2.211          1.220          1.158          1.130          1.097          1.090          1.086          0.000          0.476          1.783          0.618          2.871        238.406         67.306       1260.219         404.355          0.235          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.934        113.934          0.339          0.339                 0.371                 0.227                 1.000             40       1978.797       5551.514          0.965          3.638       1700.000         90.945          1.194          0.277          0.110          0.074          0.040          0.024          0.018          0.010          0.013          0.021        509.167          6.451              ?              ?              ?
           1979            108     18/04/1979        678.800              18.400            221.447         63.707          3.142          2.177          2.137          1.204          1.160          1.120          1.097          1.090          1.085          0.000          0.853          1.717          0.427          4.918        400.241         73.519       1258.657         392.574          0.220          0.268          0.278          0.287          0.292          0.296          0.299          0.300          0.300          0.300        491.201        103.201          2.125          2.125                 0.354                 0.195                 0.997             49        877.627       4556.668          0.629          2.572       1700.000         78.787          1.151          0.181          0.073          0.055          0.036          0.024          0.022          0.012          0.017          0.147        516.881          3.953              ?              ?              ?
           1980             82     22/03/1980        661.100              26.023            288.629         65.779          3.235          2.202          2.140          1.176          1.135          1.113          1.083          1.075          1.071          0.000          0.970          1.886          0.410          5.486        452.797         76.709       1257.041         333.210          0.197          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.441        102.733          2.191          2.191                 0.381                 0.211                 0.999             27        965.632       4240.565          0.607          2.559       1700.000         69.951          1.187          0.209          0.096          0.071          0.043          0.028          0.024          0.010          0.022          0.198        523.136          6.174              ?              ?              ?
           1981             87     28/03/1981       1027.800              93.107            495.779         64.829          3.301          2.211          2.160          1.186          1.141          1.106          1.079          1.072          1.068          0.000          0.800          1.759          0.448          4.565        376.684         77.078       1255.185         413.252          0.201          0.273          0.283          0.291          0.295          0.297          0.299          0.300          0.300          0.300        491.987        103.987          0.652          0.652                 0.358                 0.219                 1.000             29       1250.369       4767.232          0.721          3.094       1700.000         76.770          1.294          0.192          0.085          0.065          0.042          0.026          0.016          0.010          0.011          0.018        530.448          3.558              ?              ?              ?
           1982             92     02/04/1982        781.000              58.207            311.519         65.583          3.098          2.152          2.107          1.179          1.146          1.104          1.078          1.072          1.069          0.000          0.770          1.883          0.389          4.434        361.134         78.785       1253.482         352.568          0.177          0.253          0.267          0.278          0.285          0.291          0.296          0.299          0.300          0.300        479.482         93.790          2.554          2.554                 0.349                 0.202                 1.000             35       1361.496       4875.813          0.678          2.913       1700.000         83.185          1.302          0.223          0.093          0.063          0.042          0.025          0.019          0.007          0.014          0.095        536.683          4.318              ?              ?              ?
           1983             99     09/04/1983        492.900               7.683            104.276         64.415          3.077          2.149          2.115          1.183          1.144          1.110          1.081          1.075          1.071          0.000          0.660          2.275          0.456          4.139        346.413         81.722       1252.165         334.619          0.163          0.245          0.261          0.272          0.279          0.285          0.291          0.295          0.298          0.300        471.152         86.845          8.798          8.798                 0.328                 0.211                 0.977             45       1992.908       4764.631          0.681          3.066       1700.000         73.010          1.488          0.243          0.096          0.071          0.047          0.027          0.020          0.008          0.033          0.243        544.014          3.052              ?              ?              ?
           1984            110     19/04/1984        627.200              17.235            198.957         63.501          3.133          2.166          2.122          1.188          1.148          1.111          1.078          1.073          1.069          0.000          0.408          1.836          0.468          3.099        265.440         75.931       1250.127         352.913          0.186          0.263          0.275          0.284          0.290          0.294          0.298          0.300          0.300          0.300        485.451         98.832          2.731          2.731                 0.354                 0.218                 0.986             52       1791.527       5388.714          0.845          3.490       1700.000         87.515          1.340          0.181          0.072          0.051          0.032          0.020          0.022          0.011          0.013          0.095        550.342          4.555              ?              ?              ?
           1985             95     05/04/1985       1049.100              51.499            554.872         64.124          3.296          2.195          2.143          1.155          1.108          1.102          1.069          1.064          1.060          0.000          0.598          1.759          0.431          4.088        341.868         73.138       1247.824         411.039          0.202          0.273          0.283          0.291          0.295          0.297          0.300          0.300          0.300          0.300        492.431        104.431          0.607          0.607                 0.373                 0.210                 1.000             38       1558.537       4830.048          0.801          2.904       1700.000         80.615          1.301          0.177          0.074          0.067          0.046          0.029          0.021          0.011          0.012          0.022        555.535          4.532              ?              ?              ?
           1986            107     17/04/1986        931.300              56.708            462.306         65.142          3.255          2.192          2.145          1.185          1.144          1.100          1.068          1.062          1.059          0.000          0.700          1.768          0.392          4.209        353.359         71.559       1245.469         394.583          0.189          0.262          0.274          0.284          0.290          0.294          0.298          0.300          0.300          0.300        485.616         98.754          0.738          0.738                 0.355                 0.207                 1.000             49       1449.843       4660.641          0.729          2.801       1700.000         78.179          1.240          0.192          0.082          0.060          0.042          0.028          0.018          0.009          0.012          0.086        560.682          9.826              ?              ?              ?
           1987             95     05/04/1987        650.000              29.941            257.370         64.201          3.140          2.157          2.129          1.172          1.136          1.092          1.065          1.060          1.056          0.000          0.791          1.893          0.403          4.735        402.276         74.851       1243.785         305.637          0.214          0.279          0.288          0.294          0.296          0.296          0.290          0.294          0.299          0.300        491.974        103.974          3.924          3.924                 0.357                 0.216                 0.987             42       1657.747       4519.925          0.803          2.658       1700.000         77.008          1.233          0.204          0.097          0.079          0.048          0.029          0.022          0.007          0.019          0.155        565.688          4.696              ?              ?              ?
           1988             95     04/04/1988        914.300              93.096            497.401         66.389          3.245          2.196          2.153          1.179          1.132          1.094          1.061          1.058          1.054          0.000          0.594          1.822          0.394          3.419        288.173         70.096       1241.056         302.717          0.224          0.265          0.276          0.285          0.290          0.294          0.298          0.300          0.300          0.300        490.072        102.072          1.459          1.459                 0.342                 0.206                 1.000             39       1201.816       4888.005          0.722          3.113       1700.000         81.298          1.369          0.170          0.075          0.059          0.038          0.025          0.020          0.012          0.013          0.041        570.201         10.115              ?              ?              ?
           1989            103     13/04/1989        831.300              32.849            369.205         66.008          3.127          2.151          2.120          1.153          1.119          1.089          1.059          1.052          1.049          0.000          0.700          1.622          0.405          4.064        335.780         73.365       1239.135         374.820          0.197          0.272          0.283          0.290          0.293          0.293          0.295          0.298          0.300          0.300        489.074        101.388          1.117          1.117                 0.361                 0.215                 0.999             43       1194.100       4531.489          0.681          2.805       1700.000         72.345          1.247          0.143          0.064          0.048          0.034          0.023          0.017          0.007          0.008          0.030        575.305          2.988              ?              ?              ?
           1990             85     26/03/1990        799.000              47.094            443.487         67.436          3.119          2.137          2.108          1.144          1.115          1.081          1.054          1.048          1.045          0.000          0.880          1.855          0.441          5.034        419.783         76.005       1237.793         298.694          0.280          0.254          0.264          0.276          0.284          0.289          0.295          0.299          0.300          0.300        488.492        100.492          3.683          3.683                 0.375                 0.218                 1.000             28       1065.013       4350.772          0.643          2.520       1700.000         72.710          1.339          0.230          0.085          0.068          0.039          0.026          0.018          0.008          0.009          0.031        578.466          2.892              ?              ?              ?
           1991             84     25/03/1991        824.900              53.246            317.977         67.333          3.274          2.189          2.156          1.156          1.116          1.074          1.050          1.046          1.043          0.000          0.693          1.861          0.581          3.864        328.630         74.873       1235.713         389.284          0.271          0.293          0.299          0.301          0.301          0.301          0.302          0.302          0.301          0.301        508.149        120.149          1.240          1.240                 0.341                 0.209                 1.000             31       1223.377       4891.438          0.734          3.141       1700.000         82.926          1.152          0.316          0.122          0.081          0.043          0.023          0.011          0.006          0.012          0.094        582.373          4.077              ?              ?              ?
           1992             68     08/03/1992         87.100               2.529             27.405         68.818          3.325          2.191          2.153          1.140          1.089          1.054          1.045          1.040          1.037          0.000          0.588          3.549          0.315          3.353        275.337         81.630       1234.704         118.648          0.161          0.200          0.201          0.201          0.202          0.207          0.244          0.272          0.290          0.297        398.651         14.531         82.324         82.324                 0.297                 0.185                 0.990             23       1453.474       4189.773          0.423          2.357       1700.000         77.926          2.500          0.330          0.121          0.099          0.061          0.033          0.028          0.021          0.065          0.292        586.359          0.510              ?              ?              ?
           1993             87     28/03/1993        775.000              98.222            356.792         68.681          3.053          2.070          2.030          1.097          1.079          1.062          1.049          1.044          1.040          0.000          0.480          2.095          0.454          3.626        303.535         79.593       1233.448         296.111          0.168          0.247          0.263          0.274          0.282          0.288          0.295          0.299          0.300          0.300        475.552         90.798          4.679          4.679                 0.319                 0.176                 0.688             29       1360.169       3951.368          0.535          2.532       1700.000         56.481          1.450          0.207          0.089          0.077          0.054          0.035          0.028          0.008          0.018          0.128        590.998          6.635              ?              ?              ?
           1994             82     23/03/1994        439.400              40.005            159.826         69.572          3.082          2.083          2.085          1.145          1.123          1.070          1.039          1.036          1.034          0.000          0.536          2.174          0.268          4.614        391.674         81.384       1232.701         259.879          0.135          0.206          0.225          0.235          0.245          0.256          0.273          0.288          0.297          0.300        435.335         53.879         12.456         12.456                 0.358                 0.199                 0.966             23       1441.063       4204.067          0.397          2.310       1700.000         70.975          1.418          0.183          0.082          0.073          0.054          0.032          0.016          0.005          0.031          0.280        594.560          5.533              ?              ?              ?
           1995            115     25/04/1995        578.900              26.390            203.334         66.112          3.059          2.112          2.084          1.151          1.127          1.078          1.048          1.047          1.043          0.000          0.541          1.898          0.354          5.230        460.963         82.159       1231.922         287.958          0.189          0.256          0.269          0.279          0.286          0.291          0.297          0.300          0.300          0.300        482.044         95.115         10.003         10.003                 0.336                 0.200                 0.589             56       1177.033       4015.961          0.609          2.479       1700.000         65.758          1.323          0.183          0.074          0.059          0.033          0.020          0.018          0.011          0.017          0.158        599.838          4.449              ?              ?              ?
           1996             73     13/03/1996        575.500              36.016            249.410         68.545          3.159          2.129          2.108          1.119          1.086          1.063          1.041          1.035          1.033          0.000          0.547          1.671          0.710          4.086        347.802         82.150       1230.910         243.761          0.269          0.295          0.302          0.302          0.303          0.304          0.305          0.305          0.305          0.305        512.424        124.424          5.462          5.462                 0.353                 0.213                 1.000             23       1233.812       4049.404          0.653          2.813       1700.000         64.346          0.669          0.262          0.196          0.222          0.119          0.061          0.034          0.020          0.020          0.067        601.455          3.954              ?              ?              ?
           1997            101     11/04/1997        753.600              45.176            268.804         66.714          3.151          2.130          2.119          1.149          1.114          1.063          1.039          1.036          1.034          0.000          0.351          1.613          0.469          2.477        200.115         75.128       1228.995         406.395          0.194          0.269          0.279          0.288          0.292          0.295          0.299          0.300          0.300          0.300        488.920        101.568          0.492          0.492                 0.340                 0.209                 1.000             39       1282.989       5853.223          0.817          3.676       1700.000         88.770          1.226          0.122          0.060          0.051          0.032          0.018          0.010          0.007          0.010          0.076        605.617          3.721              ?              ?              ?
           1998            102     12/04/1998       1164.300             155.430            599.892         68.721          3.077          2.108          2.080          1.113          1.085          1.044          1.037          1.035          1.032          0.000          0.685          1.457          0.417          4.353        350.903         77.279       1227.492         366.200          0.181          0.261          0.275          0.285          0.291          0.295          0.299          0.300          0.300          0.300        485.582         99.487          1.669          1.669                 0.372                 0.205                 1.000             44       1169.931       4185.861          0.606          2.337       1700.000         74.680          1.032          0.147          0.065          0.060          0.042          0.027          0.019          0.012          0.015          0.037        607.428          7.094              ?              ?              ?
