Summary_file = p0N50c_h.sum
Title = p0N50
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962            100     10/04/1962        874.700              54.353            324.217          5.150          2.527          1.951          1.947          1.149          1.157          1.129          1.108          1.101          1.094          0.000          0.019         25.763          0.717          0.650         16.682         73.539       1292.537         479.616          0.226          0.280          0.289          0.297          0.300          0.300          0.300          0.300          0.300          0.300        498.936        110.936          0.000          0.000                 0.377                 0.385                 0.352             42       1247.444       3606.738          0.289          5.835       1700.000         54.422          5.326          3.181          2.657          4.001          3.038          2.014          1.650          1.402          1.276          1.219         38.361         22.390              ?              ?              ?
           1963            102     12/04/1963       1062.700             137.553            515.914          4.996          2.340          1.859          1.887          1.113          1.120          1.106          1.097          1.093          1.088          0.000          0.027         10.580          0.736          1.149         27.037         71.738       1290.379         410.231          0.238          0.282          0.288          0.291          0.292          0.293          0.297          0.300          0.300          0.300        495.345        107.345          0.000          0.000                 0.401                 0.398                 0.302             41       1442.354       4303.778          0.333          6.302       1700.000         65.489          4.824          1.773          0.745          0.457          0.212          0.062          0.115          0.257          0.626          1.509         38.304         46.551              ?              ?              ?
           1964            105     14/04/1964        656.500              38.515            259.297          3.788          2.661          2.025          2.008          1.165          1.150          1.127          1.107          1.100          1.093          0.000          0.056         19.509          0.602          2.599         62.862         88.852       1290.792         345.047          0.120          0.217          0.242          0.257          0.267          0.276          0.285          0.294          0.299          0.300        453.401         73.410          0.128          0.128                 0.364                 0.361                 0.246             50        715.412       3197.679          0.187          5.525       1700.000         54.103          3.488          1.757          1.666          2.774          2.334          1.700          1.730          1.512          1.336          1.211         38.140         21.651              ?              ?              ?
           1965            111     21/04/1965        903.200              92.667            475.153          3.719          2.528          1.995          1.980          1.152          1.147          1.121          1.103          1.097          1.091          0.000          0.050         13.462          0.536          2.810         62.591         85.009       1289.655         359.407          0.126          0.217          0.238          0.249          0.258          0.267          0.279          0.291          0.298          0.300        446.146         65.595          0.046          0.046                 0.398                 0.406                 0.221             51        742.603       3357.018          0.193          5.354       1700.000         58.441          4.042          1.353          0.731          0.598          0.354          0.187          0.326          0.631          1.547          3.693         38.014         49.409              ?              ?              ?
           1966            107     17/04/1966        830.000              34.140            400.960          4.772          2.359          1.910          1.913          1.123          1.147          1.122          1.104          1.099          1.092          0.000          0.039         26.913          0.640          2.064         47.300         81.210       1288.377         370.384          0.217          0.283          0.292          0.298          0.300          0.300          0.300          0.300          0.300          0.301        499.095        111.095          0.015          0.015                 0.391                 0.424                 0.255             46       1301.615       3515.386          0.301          5.601       1700.000         50.883          3.173          1.867          1.877          3.420          3.234          3.064          2.898          2.697          2.464          2.220         37.993         33.152              ?              ?              ?
           1967            130     10/05/1967        841.400              51.438            396.130          5.974          2.676          1.999          1.965          1.158          1.154          1.130          1.115          1.109          1.102          0.000          0.029         13.624          0.554          1.291         30.994         73.774       1286.228         416.757          0.145          0.233          0.254          0.265          0.271          0.276          0.284          0.293          0.299          0.300        460.788         78.255          0.028          0.028                 0.361                 0.363                 0.312             70       1070.605       4177.254          0.265          6.888       1700.000         68.942          2.094          1.372          0.726          0.664          0.541          0.387          0.793          1.287          2.183          3.576         38.117         53.085              ?              ?              ?
           1968            112     21/04/1968        683.800              43.789            245.794          4.096          2.664          2.016          2.030          1.169          1.160          1.120          1.103          1.097          1.090          0.000          0.047         20.998          0.820          2.416         56.334         87.502       1286.465         363.604          0.251          0.284          0.279          0.256          0.263          0.272          0.282          0.293          0.299          0.300        474.483         86.483          0.087          0.087                 0.398                 0.401                 0.219             54        763.420       3301.961          0.204          5.616       1700.000         58.675          4.791          3.056          1.930          2.271          1.686          1.194          1.395          1.462          1.564          1.650         38.075         25.581              ?              ?              ?
           1969             88     29/03/1969        635.700              19.813            233.534          4.294          2.408          1.907          1.912          1.110          1.126          1.102          1.087          1.082          1.076          0.000          0.043         37.604          0.765          2.503         54.808         81.054       1284.850         373.893          0.263          0.288          0.291          0.296          0.299          0.300          0.300          0.300          0.300          0.300        503.057        115.057          0.010          0.010                 0.392                 0.389                 0.261             32       1038.865       3384.422          0.264          5.439       1700.000         52.248          7.677          5.042          4.036          5.910          4.392          3.014          2.428          1.993          1.674          1.438         37.975         23.015              ?              ?              ?
           1970            112     22/04/1970        969.200              66.444            421.937          5.118          2.729          2.009          1.984          1.137          1.134          1.111          1.096          1.090          1.084          0.000          0.029         26.173          0.502          1.329         31.794         83.703       1284.277         485.619          0.189          0.222          0.234          0.244          0.254          0.264          0.277          0.290          0.298          0.300        449.991         63.064          0.000          0.000                 0.365                 0.362                 0.320             53        742.717       3067.084          0.187          5.114       1700.000         52.646         12.908          3.058          1.206          0.978          0.769          0.681          1.143          1.485          1.854          2.092         37.756         40.408              ?              ?              ?
           1971             89     30/03/1971        696.500              49.699            292.995          4.067          2.378          1.867          1.884          1.097          1.114          1.091          1.082          1.077          1.073          0.000          0.046         28.181          0.532          2.513         56.768         83.341       1283.324         346.014          0.180          0.262          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.412        102.364          0.083          0.083                 0.398                 0.395                 0.227             31       1024.455       3326.222          0.247          5.320       1700.000         53.480          4.377          2.567          2.328          4.534          4.094          3.208          2.428          1.872          1.504          1.271         37.730         21.707              ?              ?              ?
           1972             92     01/04/1972        986.400              86.717            399.443          5.160          2.342          1.853          1.876          1.083          1.105          1.089          1.078          1.075          1.070          0.000          0.024         12.893          0.704          1.216         28.192         78.307       1281.879         431.891          0.298          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        519.067        131.067          0.000          0.000                 0.372                 0.370                 0.281             32       1203.717       4350.587          0.310          6.392       1700.000         63.517          1.514          1.618          1.542          2.129          1.338          0.812          0.639          0.723          1.024          1.554         37.596         39.299              ?              ?              ?
           1973            111     21/04/1973        563.000              12.816            196.967          5.427          2.523          1.943          1.943          1.146          1.151          1.118          1.102          1.095          1.088          0.000          0.022         33.636          0.581          1.090         26.400         82.643       1281.332         354.956          0.194          0.264          0.277          0.288          0.295          0.300          0.300          0.300          0.300          0.300        490.017        102.663          0.144          0.144                 0.361                 0.382                 0.286             55       1093.572       3348.987          0.250          5.510       1700.000         52.563          6.523          3.909          3.701          6.275          4.748          2.949          2.029          1.434          1.111          0.958         37.536         17.675              ?              ?              ?
           1974            110     20/04/1974       1186.800              73.175            600.369          4.873          2.244          1.792          1.831          1.078          1.117          1.091          1.081          1.078          1.073          0.000          0.024         11.078          0.495          1.080         25.253         71.290       1278.677         480.951          0.194          0.268          0.280          0.289          0.295          0.298          0.300          0.300          0.300          0.300        490.467        103.065          0.000          0.000                 0.420                 0.429                 0.287             47       1534.376       4440.835          0.363          5.832       1700.000         63.659          5.633          1.810          0.859          0.560          0.242          0.106          0.089          0.175          0.446          1.158         37.633         45.352              ?              ?              ?
           1975             93     03/04/1975       1165.200             155.479            542.276          5.142          2.291          1.817          1.869          1.097          1.125          1.091          1.077          1.073          1.068          0.000          0.028         14.178          0.494          1.040         28.434         75.490       1277.438         446.472          0.183          0.263          0.277          0.288          0.294          0.298          0.300          0.300          0.300          0.300        488.390        102.087          0.000          0.000                 0.402                 0.399                 0.341             34       1331.785       3906.646          0.310          6.031       1700.000         58.992          3.728          1.908          1.306          1.615          1.212          0.932          0.762          0.727          0.850          1.138         37.575         34.850              ?              ?              ?
           1976            108     17/04/1976        801.900              36.944            295.594          5.296          2.270          1.826          1.865          1.097          1.132          1.099          1.084          1.079          1.074          0.000          0.021         21.878          0.534          0.838         21.760         68.141       1274.671         431.571          0.215          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        498.303        110.303          0.000          0.000                 0.371                 0.368                 0.292             47       1400.983       4391.980          0.351          6.818       1700.000         64.875          4.966          3.131          2.484          3.097          1.977          1.287          1.102          1.140          1.266          1.428         37.583         26.530              ?              ?              ?
           1977            114     24/04/1977       1122.500             131.945            520.052          5.402          2.318          1.857          1.881          1.118          1.140          1.114          1.092          1.086          1.080          0.000          0.021         13.379          0.479          0.757         19.933         71.825       1273.153         454.820          0.188          0.264          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.404        100.620          0.000          0.000                 0.368                 0.366                 0.374             52       1646.271       4402.226          0.373          6.484       1700.000         61.262          4.977          1.591          1.092          1.286          0.827          0.522          0.437          0.529          0.817          1.301         37.552         45.314              ?              ?              ?
           1978             97     07/04/1978       1159.600              84.803            595.939          5.071          2.288          1.837          1.885          1.092          1.119          1.093          1.079          1.075          1.070          0.000          0.020         13.093          0.582          0.746         19.925         58.681       1268.625         438.699          0.227          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.430        113.430          0.000          0.000                 0.374                 0.371                 0.313             41       1539.623       4456.521          0.375          6.720       1700.000         67.988          3.479          1.631          1.096          1.556          1.226          0.975          0.804          0.727          0.747          0.853         37.743         39.337              ?              ?              ?
           1979            123     03/05/1979        678.800              21.297            221.891          4.627          2.379          1.850          1.876          1.110          1.147          1.113          1.091          1.085          1.079          0.000          0.027         22.120          0.410          1.083         28.047         72.364       1267.870         408.183          0.194          0.263          0.276          0.287          0.294          0.299          0.300          0.300          0.300          0.300        489.222        101.869          0.019          0.019                 0.379                 0.376                 0.339             62       1136.015       3552.479          0.268          5.796       1700.000         52.233          6.371          2.893          2.216          3.101          2.070          1.249          1.110          1.014          1.023          1.073         37.660         16.115              ?              ?              ?
           1980             94     03/04/1980        669.900              26.135            281.176          4.140          2.343          1.841          1.859          1.082          1.114          1.089          1.075          1.070          1.065          0.000          0.034         26.188          0.477          1.955         42.898         68.874       1265.707         353.845          0.189          0.264          0.277          0.288          0.294          0.299          0.300          0.300          0.300          0.300        489.041        102.111          0.023          0.023                 0.420                 0.417                 0.276             38       1036.934       3410.438          0.254          5.558       1700.000         54.513          6.070          3.615          2.880          3.495          2.165          1.411          1.418          1.563          1.725          1.845         37.666         26.312              ?              ?              ?
           1981             90     31/03/1981       1078.200              93.331            517.718          5.057          2.233          1.796          1.847          1.073          1.106          1.083          1.070          1.065          1.061          0.000          0.019         18.327          0.662          0.889         20.740         65.892       1263.182         427.852          0.273          0.294          0.299          0.301          0.302          0.302          0.303          0.304          0.304          0.305        510.824        122.824          0.000          0.000                 0.376                 0.373                 0.321             32       1562.554       3995.836          0.363          5.934       1700.000         57.524          2.096          1.653          1.557          2.416          1.901          1.650          1.622          1.714          1.826          1.892         37.538         31.507              ?              ?              ?
           1982             97     07/04/1982        723.800              53.095            274.560          4.805          2.360          1.859          1.868          1.085          1.112          1.091          1.075          1.071          1.065          0.000          0.025         20.282          0.445          1.082         26.610         68.147       1261.230         369.859          0.182          0.260          0.275          0.287          0.295          0.299          0.300          0.300          0.300          0.300        487.834        101.652          0.041          0.041                 0.360                 0.358                 0.340             39       1158.978       3768.458          0.269          6.081       1700.000         55.188          3.766          1.963          1.612          2.745          2.403          1.842          1.685          1.528          1.413          1.326         37.531         23.718              ?              ?              ?
           1983            101     11/04/1983        490.900               7.714            114.913          5.565          2.524          1.913          1.921          1.112          1.121          1.092          1.078          1.074          1.069          0.000          0.017         34.155          0.494          0.764         18.143         74.073       1260.233         340.543          0.174          0.255          0.270          0.281          0.286          0.289          0.290          0.294          0.298          0.300        477.617         92.196          0.096          0.096                 0.336                 0.333                 0.210             48        957.605       3294.302          0.237          5.445       1700.000         54.413         10.329          5.951          4.873          5.856          2.946          1.288          0.868          0.693          0.667          0.685         37.529          8.546              ?              ?              ?
           1984            116     25/04/1984        627.200              16.979            208.988          5.233          2.346          1.840          1.870          1.095          1.128          1.102          1.080          1.074          1.070          0.000          0.017         33.655          0.470          0.901         20.232         64.729       1257.417         372.750          0.182          0.262          0.276          0.286          0.293          0.297          0.300          0.300          0.300          0.300        487.198        101.027          0.027          0.027                 0.366                 0.363                 0.275             57       1281.940       3612.705          0.297          5.633       1700.000         52.849          5.367          3.389          3.375          6.162          4.933          3.472          2.506          1.849          1.432          1.170         37.799         20.368              ?              ?              ?
           1985             98     08/04/1985       1049.700              52.492            526.945          4.803          2.290          1.798          1.856          1.077          1.105          1.077          1.066          1.063          1.059          0.000          0.020          8.125          0.439          0.961         22.739         63.406       1254.877         439.220          0.193          0.272          0.283          0.292          0.297          0.300          0.300          0.300          0.300          0.300        492.693        105.354          0.000          0.000                 0.385                 0.379                 0.308             41       1234.672       4410.809          0.308          5.833       1700.000         67.848          3.377          1.119          0.697          0.698          0.372          0.186          0.112          0.141          0.358          1.065         37.793         46.336              ?              ?              ?
           1986            107     17/04/1986        930.700              61.727            446.040          4.646          2.347          1.834          1.866          1.081          1.112          1.086          1.072          1.065          1.061          0.000          0.025         10.603          0.399          1.024         27.722         62.876       1252.289         406.167          0.196          0.268          0.280          0.290          0.296          0.299          0.300          0.300          0.300          0.300        491.465        103.839          0.000          0.000                 0.358                 0.356                 0.291             49       1155.618       3996.465          0.286          5.994       1700.000         63.891          3.721          1.316          0.904          0.843          0.426          0.222          0.222          0.379          0.807          1.763         37.812         42.498              ?              ?              ?
           1987             97     07/04/1987        650.000              33.352            269.234          5.033          2.493          1.898          1.937          1.112          1.122          1.087          1.070          1.064          1.060          0.000          0.023         25.528          0.496          0.963         24.790         74.559       1251.727         320.408          0.205          0.279          0.288          0.295          0.296          0.294          0.289          0.294          0.299          0.300        490.402        102.402          0.042          0.042                 0.361                 0.358                 0.271             44        855.968       3226.249          0.224          5.460       1700.000         52.425          4.795          2.559          2.334          3.959          3.125          2.124          1.924          1.698          1.556          1.453         37.658         23.577              ?              ?              ?
           1988             97     06/04/1988        919.200              86.832            499.428          4.691          2.314          1.831          1.871          1.080          1.109          1.086          1.071          1.065          1.060          0.000          0.024         22.014          0.389          1.314         29.180         62.331       1248.174         324.980          0.199          0.270          0.282          0.292          0.298          0.300          0.300          0.300          0.300          0.300        493.041        105.183          0.022          0.022                 0.348                 0.345                 0.304             41       1330.998       3445.172          0.293          5.372       1700.000         51.371          3.194          1.257          1.126          2.206          2.296          2.295          2.278          2.315          2.433          2.614         37.784         46.784              ?              ?              ?
           1989            106     16/04/1989        826.400              34.265            361.143          4.583          2.225          1.789          1.829          1.052          1.089          1.073          1.064          1.060          1.056          0.000          0.021         11.653          0.426          0.921         21.305         63.783       1246.011         394.345          0.193          0.273          0.284          0.293          0.297          0.298          0.299          0.300          0.300          0.300        492.264        105.010          0.000          0.000                 0.368                 0.365                 0.281             46       1368.488       3867.878          0.305          6.095       1700.000         57.446          3.602          1.192          0.640          0.619          0.528          0.471          0.736          0.998          1.285          1.583         37.669         30.317              ?              ?              ?
           1990             87     28/03/1990        819.000              48.101            420.624          4.565          2.295          1.821          1.867          1.060          1.094          1.070          1.060          1.056          1.052          0.000          0.028         13.269          0.642          1.304         30.172         68.947       1244.718         329.346          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.015        130.015          0.034          0.034                 0.382                 0.384                 0.239             30       1159.740       3436.541          0.275          5.566       1700.000         51.485          1.801          1.634          1.228          1.293          0.753          0.550          0.731          1.132          1.715          2.433         37.569         42.696              ?              ?              ?
           1991             85     26/03/1991        804.900              62.702            320.423          5.833          2.314          1.814          1.865          1.060          1.091          1.068          1.058          1.055          1.051          0.000          0.017         27.505          0.698          0.643         15.984         68.411       1243.013         405.139          0.252          0.290          0.297          0.300          0.301          0.301          0.301          0.302          0.302          0.302        505.664        117.664          0.000          0.000                 0.344                 0.342                 0.289             32       1348.085       3808.571          0.321          5.950       1700.000         60.379          4.320          2.686          2.267          4.016          3.613          2.970          2.440          2.021          1.702          1.470         37.475         25.481              ?              ?              ?
           1992             75     15/03/1992         88.300               2.796             27.428          5.326          2.801          2.010          2.016          1.114          1.105          1.076          1.060          1.055          1.050          0.000          0.027         47.587          0.362          1.180         29.063         65.024       1240.609         119.260          0.173          0.214          0.223          0.228          0.237          0.250          0.270          0.287          0.296          0.300        434.599         49.330         21.545         21.545                 0.324                 0.321                 0.296             29        551.176       2673.116          0.147          4.564       1700.000         48.906         35.265          6.041          1.838          1.302          0.704          0.477          0.493          0.436          0.478          0.553         37.674          0.582              ?              ?              ?
           1993             95     05/04/1993        773.800              98.195            354.287          4.809          2.368          1.831          1.867          1.061          1.090          1.069          1.060          1.057          1.053          0.000          0.030         24.343          0.387          1.418         33.430         64.629       1238.376         303.794          0.172          0.251          0.269          0.281          0.290          0.296          0.300          0.300          0.300          0.300        482.521         97.300          0.128          0.128                 0.339                 0.337                 0.198             36        997.977       3247.059          0.238          5.295       1700.000         48.639          4.410          2.229          1.896          3.083          2.346          1.703          1.702          1.990          2.352          2.633         37.707         35.660              ?              ?              ?
           1994             85     26/03/1994        439.400              41.016            169.853          3.200          2.584          1.900          1.917          1.063          1.081          1.059          1.051          1.048          1.045          0.000          0.061         28.317          0.406          3.770         81.199         67.306       1236.848         261.000          0.138          0.213          0.236          0.250          0.261          0.271          0.282          0.292          0.298          0.300        449.704         67.896          1.642          1.642                 0.372                 0.369                 0.248             27        493.819       2524.708          0.136          4.338       1700.000         42.158         15.365          2.910          1.906          2.160          1.395          0.893          0.942          0.907          0.908          0.931         37.712         12.810              ?              ?              ?
           1995            120     30/04/1995        584.500              27.747            213.233          3.887          2.410          1.869          1.889          1.071          1.099          1.078          1.069          1.066          1.061          0.000          0.044         30.784          0.386          2.728         59.380         68.278       1235.410         302.117          0.195          0.261          0.274          0.285          0.293          0.297          0.300          0.300          0.300          0.300        487.879        100.411          0.302          0.302                 0.347                 0.352                 0.195             61        786.146       2759.391          0.199          4.551       1700.000         43.166          8.420          4.162          3.549          5.043          3.265          1.900          1.339          1.091          1.008          1.006         37.559         16.469              ?              ?              ?
           1996             84     24/03/1996        574.700              35.070            272.379          4.093          2.364          1.808          1.855          1.052          1.084          1.062          1.054          1.051          1.048          0.000          0.035         41.072          0.394          2.243         47.624         62.699       1232.754         266.311          0.200          0.274          0.285          0.293          0.297          0.299          0.300          0.300          0.300          0.300        493.861        105.896          0.194          0.194                 0.380                 0.377                 0.313             34        966.069       2766.594          0.234          4.257       1700.000         43.219          2.894          1.917          2.650          7.475          7.686          6.473          4.782          3.322          2.274          1.600         37.479         25.705              ?              ?              ?
           1997            107     17/04/1997        748.800              35.816            277.476          5.135          2.242          1.781          1.832          1.045          1.076          1.058          1.054          1.052          1.049          0.000          0.021         23.558          0.399          1.102         24.957         59.113       1230.023         415.037          0.186          0.266          0.279          0.289          0.295          0.298          0.300          0.300          0.300          0.300        489.436        102.807          0.000          0.000                 0.360                 0.357                 0.344             43       1235.532       3687.980          0.290          5.648       1700.000         55.615          2.737          1.763          1.994          4.111          3.659          2.854          2.188          1.702          1.376          1.175         37.398         23.531              ?              ?              ?
           1998            104     14/04/1998       1164.300             165.406            576.596          4.273          2.237          1.780          1.841          1.050          1.085          1.060          1.051          1.049          1.046          0.000          0.025          4.302          0.375          1.237         29.577         56.750       1226.924         375.709          0.185          0.266          0.280          0.290          0.297          0.300          0.300          0.300          0.300          0.300        490.542        104.001          0.000          0.000                 0.381                 0.377                 0.290             46       1109.886       3895.816          0.265          5.286       1700.000         66.361          1.671          0.556          0.324          0.386          0.266          0.157          0.095          0.085          0.169          0.593         37.499         46.598              ?              ?              ?
