APSIM output file, version = 5.4
Title = p0N13
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1986            107     17/04/1986        930.700              60.765            450.357          3.872          2.495          1.936          1.918          1.140          1.147          1.122          1.110          1.103          1.096          0.000          0.034          2.085          0.432          1.032         38.701         59.194       1280.538         408.655          0.193          0.268          0.280          0.290          0.296          0.299          0.300          0.300          0.300          0.300        491.197        103.905          0.022          0.022                 0.358                 0.321                 0.851             49       1125.929       3583.969          0.271          3.483       1700.000         57.791          1.369          0.265          0.115          0.064          0.033          0.014          0.012          0.011          0.023          0.180         38.858         14.588              ?              ?              ?
           1987             97     07/04/1987        650.000              33.054            269.285          4.184          2.657          2.009          1.988          1.170          1.157          1.125          1.109          1.102          1.095          0.000          0.035          5.175          0.483          1.111         41.533         63.585       1278.024         320.800          0.205          0.278          0.288          0.295          0.297          0.297          0.292          0.295          0.299          0.300        492.137        104.137          0.205          0.205                 0.361                 0.345                 0.827             44        827.594       3078.026          0.218          3.431       1700.000         50.425          2.620          0.942          0.534          0.374          0.153          0.054          0.029          0.031          0.084          0.354         38.744          8.573              ?              ?              ?
           1988             97     06/04/1988        919.200              86.587            500.343          4.358          2.468          1.935          1.924          1.138          1.148          1.124          1.110          1.102          1.094          0.000          0.027          4.096          0.411          0.974         33.148         55.912       1273.497         324.856          0.198          0.270          0.282          0.292          0.297          0.300          0.300          0.300          0.300          0.300        492.847        104.998          0.038          0.038                 0.348                 0.336                 0.849             41       1317.188       3433.983          0.294          3.956       1700.000         51.577          2.137          0.776          0.409          0.316          0.163          0.072          0.046          0.032          0.039          0.105         38.716         17.364              ?              ?              ?
           1989            106     16/04/1989        826.400              34.049            362.941          4.260          2.370          1.885          1.881          1.108          1.127          1.110          1.100          1.095          1.089          0.000          0.025          1.917          0.450          0.819         26.932         57.873       1270.292         394.304          0.192          0.272          0.284          0.292          0.295          0.296          0.297          0.299          0.300          0.300        490.585        103.364          0.000          0.000                 0.368                 0.335                 0.854             46       1379.347       3739.652          0.305          3.781       1700.000         55.455          1.405          0.204          0.090          0.049          0.024          0.008          0.008          0.009          0.019          0.102         38.589          8.318              ?              ?              ?
           1990             87     28/03/1990        819.000              47.514            422.894          3.675          2.443          1.917          1.917          1.112          1.125          1.104          1.094          1.089          1.083          0.000          0.038          2.695          0.610          1.260         45.534         60.838       1267.786         331.101          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        517.971        129.971          0.151          0.151                 0.382                 0.362                 0.815             30       1109.354       3165.506          0.257          3.349       1700.000         47.763          0.896          0.640          0.427          0.371          0.152          0.059          0.025          0.015          0.021          0.089         38.469          9.154              ?              ?              ?
           1991             86     27/03/1991        804.900              60.569            326.683          4.750          2.448          1.903          1.910          1.111          1.126          1.102          1.093          1.088          1.082          0.000          0.026          5.221          0.596          0.821         29.127         57.815       1263.989         409.441          0.229          0.287          0.295          0.300          0.300          0.300          0.301          0.301          0.301          0.302        502.130        114.130          0.014          0.014                 0.346                 0.336                 0.853             33       1231.529       3439.065          0.291          4.028       1700.000         55.270          2.648          1.120          0.576          0.402          0.156          0.056          0.025          0.021          0.043          0.174         38.337          8.292              ?              ?              ?
           1992             75     15/03/1992         88.300               2.807             26.417          4.925          2.946          2.108          2.062          1.169          1.140          1.111          1.095          1.088          1.080          0.000          0.030         10.194          0.346          1.000         33.137         56.883       1260.523         116.861          0.174          0.214          0.224          0.229          0.238          0.251          0.271          0.288          0.296          0.300        435.650         50.283         21.851         21.851                 0.325                 0.322                 0.840             29        552.708       2624.944          0.147          4.048       1700.000         47.665          6.808          1.271          0.565          0.381          0.207          0.102          0.100          0.116          0.211          0.431         38.358          0.557              ?              ?              ?
           1993             94     04/04/1993        773.800              98.327            355.032          4.587          2.529          1.930          1.915          1.112          1.124          1.104          1.095          1.090          1.084          0.000          0.031          3.585          0.412          1.252         34.964         59.353       1257.633         303.667          0.172          0.251          0.268          0.281          0.290          0.295          0.299          0.300          0.300          0.300        482.231         97.030          0.125          0.125                 0.338                 0.329                 0.837             36       1007.553       3262.681          0.241          3.965       1700.000         49.262          1.546          0.729          0.317          0.195          0.091          0.027          0.020          0.031          0.111          0.518         38.294         18.281              ?              ?              ?
           1994             85     26/03/1994        439.400              40.982            169.695          3.089          2.712          1.989          1.964          1.111          1.113          1.091          1.082          1.077          1.072          0.000          0.063          4.380          0.377          2.855         82.993         63.656       1255.843         261.214          0.138          0.213          0.236          0.250          0.261          0.271          0.282          0.292          0.298          0.300        449.522         67.744          1.936          1.936                 0.371                 0.349                 0.802             27        514.233       2547.216          0.140          2.776       1700.000         42.895          3.465          0.277          0.139          0.088          0.037          0.013          0.009          0.011          0.042          0.300         38.246          6.712              ?              ?              ?
           1995            119     29/04/1995        584.500              27.562            212.395          3.763          2.583          1.983          1.950          1.134          1.141          1.119          1.110          1.104          1.097          0.000          0.045          4.582          0.399          1.973         62.248         65.728       1254.133         301.522          0.196          0.261          0.274          0.285          0.292          0.297          0.300          0.300          0.300          0.300        487.953        100.361          0.539          0.539                 0.345                 0.339                 0.818             61        809.673       2846.409          0.206          3.313       1700.000         45.184          2.712          0.756          0.334          0.213          0.093          0.030          0.023          0.029          0.076          0.315         38.052          7.339              ?              ?              ?
           1996             84     24/03/1996        574.700              34.803            272.487          4.024          2.507          1.899          1.904          1.105          1.118          1.096          1.086          1.081          1.076          0.000          0.036          8.348          0.431          1.610         48.904         61.817       1251.267         266.434          0.199          0.274          0.284          0.293          0.297          0.299          0.300          0.300          0.300          0.300        493.449        105.544          0.268          0.268                 0.379                 0.375                 0.824             33        994.869       2809.036          0.242          3.696       1700.000         42.260          2.315          1.186          1.030          1.512          0.983          0.565          0.301          0.168          0.125          0.163         37.930          7.004              ?              ?              ?
           1997            107     17/04/1997        748.800              35.492            277.427          5.042          2.376          1.866          1.876          1.093          1.110          1.091          1.085          1.082          1.077          0.000          0.023          4.913          0.440          0.871         26.662         58.271       1248.175         414.604          0.186          0.266          0.279          0.289          0.294          0.298          0.300          0.300          0.300          0.300        489.177        102.580          0.000          0.000                 0.360                 0.351                 0.836             43       1267.878       3708.073          0.297          4.125       1700.000         55.980          1.874          0.858          0.614          0.685          0.378          0.173          0.081          0.046          0.051          0.153         37.838          7.980              ?              ?              ?
           1998            104     14/04/1998       1164.300             160.615            585.968          4.222          2.362          1.860          1.882          1.095          1.116          1.091          1.081          1.078          1.073          0.000          0.027          1.562          0.407          0.908         31.068         56.203       1244.758         375.483          0.185          0.265          0.279          0.290          0.296          0.300          0.300          0.300          0.300          0.300        490.140        103.651          0.021          0.021                 0.381                 0.317                 0.832             46       1173.431       3677.579          0.274          3.139       1700.000         64.336          1.096          0.186          0.076          0.046          0.024          0.010          0.008          0.010          0.018          0.088         37.914         16.239              ?              ?              ?
           1999            113     23/04/1999       1329.100             159.444            756.300          3.462          2.185          1.749          1.809          1.061          1.085          1.073          1.077          1.073          1.069          0.000          0.041          1.522          0.400          1.123         47.231         56.342       1241.506         423.173          0.187          0.261          0.275          0.286          0.293          0.298          0.300          0.300          0.300          0.300        487.815        101.145          0.010          0.010                 0.412                 0.287                 0.850             46       1375.379       3964.381          0.308          2.799       1700.000         59.065          1.136          0.188          0.067          0.047          0.028          0.013          0.010          0.006          0.007          0.020         37.831         13.156              ?              ?              ?
