Summary_file = output\kend_psw_r.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000        509.356        845.437          0.000         149.400          3.094         90.545          0.000
     09/11/1997      1997       2424.884         95.006          2.865          0.000          0.000          0.000        109.623        296.790          0.000         304.600          0.808        155.313         90.079
     15/05/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       5251.355       6058.172          0.000         209.900         10.565         89.911         69.483
     07/09/1998      1998          0.000         14.649          0.967          0.000          0.000          0.000       2702.100       3912.142          0.000         293.000          0.467         75.791        169.153
     28/05/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       1918.452       3316.142          0.000         257.800          4.032        213.313         54.841
     19/11/1999      1999       2063.289         83.521          2.433          0.000          0.000          0.000        208.929        723.420          0.000         359.600          1.599        170.221        142.842
     14/05/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       3486.735       5138.915          0.000         208.800          0.000        151.044         35.343
     06/09/2000      2000          0.000         26.666          1.566          0.000          0.000          0.000       1178.691       1728.728          0.000         229.200          0.365         80.908        122.989
     15/05/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       2594.724       3598.589          0.000         182.800          0.070        125.553         31.383
     10/11/2001      2001       2870.710         93.892          2.968          0.000          0.000          0.000        484.439       1697.346          0.000         236.500          0.281        146.730         42.939
     15/05/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       4838.706       6019.867          0.000         321.800         19.671         99.749        183.149
     07/09/2002      2002          0.000         26.685          1.507          0.000          0.000          0.000       2609.918       3690.665          0.000         195.800          0.360         70.208         93.700
     17/09/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       4195.949       4299.852          0.000          41.200          0.000         10.446          7.628
