Summary_file = output\kend_cw.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     06/11/1988      1988       1108.070         45.309          1.297          0.000          0.000          0.000        934.330       2246.264          0.000         412.700          2.079        174.250        269.102
     18/06/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       1872.083       3239.228          0.000         288.600          0.244        213.383         45.638
     01/12/1989      1989       2134.114         88.781          2.637          0.000          0.000          0.000        388.946        740.524          0.000         302.800          0.993        171.538         79.954
     17/05/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       3939.747       5332.631          0.000         197.400          0.000        134.761         25.690
     17/11/1990      1990       1767.578         71.580          2.657          0.000          0.000          0.000       1024.625       2231.534          0.000         380.600          5.833        145.450        180.065
     18/06/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       4329.839       5115.778          0.000         170.500          0.387        115.313         15.278
     30/11/1991      1991        770.578         37.778          1.073          0.000          0.000          0.000       1690.116       3026.176          0.000         341.200         11.240        150.889        203.857
     26/05/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       2138.439       2992.820          0.000         176.000          6.578        119.266          0.000
     24/11/1992      1992       2096.514         74.513          2.444          0.000          0.000          0.000        587.626       1259.630          0.000         475.600          9.256        156.837        211.350
     30/05/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       4678.947       5827.241          0.000         262.300          7.236        116.398        139.797
     27/11/1993      1993       1502.069         67.405          1.989          0.000          0.000          0.000       1984.217       3371.889          0.000         310.900          0.619        136.630        158.579
     15/05/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       4920.312       5181.302          0.000          67.000          0.000         41.183          0.001
     06/11/1994      1994       1050.998         48.318          1.426          0.000          0.000          0.000       2851.883       4517.565          0.000         352.600          3.397        115.939        212.034
     15/05/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       4124.303       4487.031          0.000          83.800          0.000         68.166          0.572
     06/11/1995      1995       1471.945         59.990          2.023          0.000          0.000          0.000       2221.083       3781.161          0.000         340.800          0.444        118.693        155.906
     19/06/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       3656.467       4904.317          0.000         187.100          0.291        134.915         34.475
     28/11/1996      1996        801.903         37.638          1.069          0.000          0.000          0.000       1325.959       2503.514          0.000         434.200          1.441        173.197        263.217
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       2056.500       2922.595          0.000         181.600          1.060        121.602         31.596
     09/11/1997      1997       2114.850         87.076          2.591          0.000          0.000          0.000        506.966       1082.453          0.000         304.600          0.528        145.768        114.131
     11/06/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       4761.032       5748.142          0.000         270.500         10.471        116.551         83.227
     30/11/1998      1998       1341.354         61.580          1.799          0.000          0.000          0.000       1620.913       2958.975          0.000         328.600          0.399        137.986        189.669
     28/05/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       3778.145       4496.849          0.000         161.600          1.660        105.987          0.000
     19/11/1999      1999       1264.589         56.926          1.574          0.000          0.000          0.000       1422.054       2790.844          0.000         359.600          0.190        149.210        186.216
     21/06/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       2529.716       4087.467          0.000         246.400          0.000        183.157         41.230
     28/11/2000      2000       1236.639         55.416          2.136          0.000          0.000          0.000        685.233       1263.677          0.000         254.400          1.571        124.894        125.750
     15/05/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       3164.243       3687.286          0.000         120.000          0.000         72.861          0.000
     10/11/2001      2001       2508.407         90.567          2.862          0.000          0.000          0.000       1182.651       2678.357          0.000         236.500          0.272        133.321         31.203
     20/06/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       4786.919       6178.262          0.000         377.600         19.673        126.098        192.540
     02/12/2002      2002       1682.074         83.841          2.616          0.000          0.000          0.000       1733.147       3244.941          0.000         256.800          0.460        122.231        109.563
