Summary_file = output\warialda_lg1_50_w3_deep_AvgWindow.sum
Title = site=warialda; soil=lg1; treatment=w3; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957       2113.794        175.102          3.956          0.000          0.000          0.000          0.000          0.000          0.000        582.390       5033.231          0.000         433.800          2.891        413.594         41.879
     31/12/1958      1958          0.000          0.000          0.000       2891.781        249.409          3.132          0.000          0.000          0.000       3407.705       5718.921          0.000         761.600         13.350        451.374          0.000
     31/12/1959      1959       2542.855        178.681          3.525          0.000          0.000          0.000          0.000          0.000          0.000       1549.076       6366.589          0.000         916.800         25.836        522.690          0.479
     31/12/1960      1960          0.000          0.000          0.000       2436.024        273.634          2.921          0.000          0.000          0.000       3073.432       4965.374          0.000         567.000          0.373        392.151        129.572
     31/12/1961      1961       1902.411        147.681          3.502          0.000          0.000          0.000          0.000          0.000          0.000       1196.120       4888.511          0.000         650.900          7.877        450.204          0.000
     31/12/1962      1962          0.000          0.000          0.000       2389.323        225.554          2.792          0.000          0.000          0.000        874.109       3728.774          0.000         803.000         13.938        527.588         54.886
     31/12/1963      1963       1952.185        138.379          2.994          0.000          0.000          0.000          0.000          0.000          0.000        593.424       4733.910          0.000         722.000          7.889        505.530          0.000
     31/12/1964      1964          0.000          0.000          0.000       3433.406        258.402          3.175          0.000          0.000          0.000       1538.881       4197.607          0.000         709.000         21.826        453.512         70.422
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        497.180       1854.964          0.000         355.900          0.811        337.145          0.000
     31/12/1966      1966       3436.785        209.258          5.524          0.000          0.000          0.000          0.000          0.000          0.000        732.365       7528.085          0.000         547.400          2.158        355.240          0.000
     31/12/1967      1967          0.000          0.000          0.000       1550.455        191.877          2.011          0.000          0.000          0.000       3976.104       6354.260          0.000         455.200          4.013        305.216          0.000
     31/12/1968      1968       2389.573        175.959          3.737          0.000          0.000          0.000          0.000          0.000          0.000       1537.316       6714.474          0.000         638.100         13.933        441.966          0.000
     31/12/1969      1969          0.000          0.000          0.000       1959.224        166.459          2.562          0.000          0.000          0.000       2046.367       5319.583          0.000         687.900          9.802        464.103          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        150.164       1183.861          0.000         894.100         86.513        529.641         23.312
     31/12/1971      1971       3141.359        202.066          3.228          0.000          0.000          0.000          0.000          0.000          0.000        359.281       5272.264          0.000         894.099         89.062        472.662        384.193
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       2554.223       4495.482          0.000         552.200          0.063        465.824          0.000
     31/12/1973      1973       3982.658        250.129          3.637          0.000          0.000          0.000          0.000          0.000          0.000        835.714       6616.477          0.000         816.400         38.544        456.889          6.724
     31/12/1974      1974          0.000          0.000          0.000       2127.725        218.408          2.616          0.000          0.000          0.000       3377.488       5371.381          0.000         610.200         32.652        363.868        108.818
     31/12/1975      1975       2351.430        177.844          3.172          0.000          0.000          0.000          0.000          0.000          0.000       1183.143       5970.018          0.000        1036.400         75.994        500.150        129.440
     31/12/1976      1976          0.000          0.000          0.000       3015.882        235.081          3.000          0.000          0.000          0.000       2486.940       4978.571          0.000         817.900         96.187        414.575        266.607
     31/12/1977      1977       2001.590        150.269          2.320          0.000          0.000          0.000          0.000          0.000          0.000       1075.800       4622.086          0.000         676.600         53.824        442.700         28.827
     31/12/1978      1978          0.000          0.000          0.000       2810.202        211.301          2.930          0.000          0.000          0.000       1275.899       4032.858          0.000         858.400         12.722        542.745         41.067
     31/12/1979      1979       2516.226        176.565          2.843          0.000          0.000          0.000          0.000          0.000          0.000       1062.283       5634.870          0.000         620.300         33.414        390.869          8.275
     31/12/1980      1980          0.000          0.000          0.000       1624.367        196.164          2.443          0.000          0.000          0.000       3227.478       5560.168          0.000         533.200          2.847        361.741          0.001
     31/12/1981      1981       2206.225        177.288          3.569          0.000          0.000          0.000          0.000          0.000          0.000       1402.202       6292.152          0.000         668.200         22.101        447.041          0.000
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1764.014       4326.390          0.000         525.900          4.174        355.926         47.760
     31/12/1983      1983       3478.837        220.092          4.455          0.000          0.000          0.000          0.000          0.000          0.000       1233.003       8012.548          0.000         957.300         59.776        463.648        174.697
     31/12/1984      1984          0.000          0.000          0.000       2238.929        263.585          3.146          0.000          0.000          0.000       2879.806       5970.175          0.000         832.400         26.205        440.259        319.348
     31/12/1985      1985       1845.640        127.354          2.747          0.000          0.000          0.000          0.000          0.000          0.000       1434.680       4265.149          0.000         651.600          4.928        455.328          0.000
     31/12/1986      1986          0.000          0.000          0.000       2037.107        192.662          2.502          0.000          0.000          0.000       1828.502       3558.569          0.000         474.300          0.241        395.240          0.000
     31/12/1987      1987       1883.167        120.027          3.443          0.000          0.000          0.000          0.000          0.000          0.000        639.386       4039.145          0.000         692.700          0.015        555.344          0.000
     31/12/1988      1988          0.000          0.000          0.000       2314.556        235.570          3.256          0.000          0.000          0.000       1074.360       3925.373          0.000         859.700         17.085        516.355         54.098
     31/12/1989      1989       2266.427        169.891          3.832          0.000          0.000          0.000          0.000          0.000          0.000        819.617       6242.669          0.000         745.200         23.138        475.774          0.000
     31/12/1990      1990          0.000          0.000          0.000       2066.481        197.334          2.819          0.000          0.000          0.000       1979.942       4302.028          0.000         533.100          2.238        421.092         39.157
     31/12/1991      1991       2181.621        172.682          3.590          0.000          0.000          0.000          0.000          0.000          0.000       1147.635       6096.466          0.000         743.500         39.363        428.258          7.412
     31/12/1992      1992          0.000          0.000          0.000       2380.536        187.183          2.704          0.000          0.000          0.000       1869.434       4226.839          0.000         575.600          0.106        472.438          0.000
     31/12/1993      1993       1552.881        113.163          2.887          0.000          0.000          0.000          0.000          0.000          0.000        462.914       3890.590          0.000         582.300          0.185        446.076          0.000
     31/12/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1210.238       3018.997          0.000         428.100         12.633        348.171          0.000
     31/12/1995      1995       2890.513        195.554          2.823          0.000          0.000          0.000          0.000          0.000          0.000        676.081       5391.133          0.000         802.200         31.353        452.057          0.000
