Summary_file = output\warialda_cd2_50_s1_deep_AvgWindow.sum
Title = site=warialda; soil=cd2; treatment=s1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000       3152.868        143.155          2.742       1338.894       3205.348          0.000         433.800          1.253        404.554         28.208
     31/12/1958      1958          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.258          0.057        390.511       1824.480          0.000         761.600         21.122        601.414          0.000
     31/12/1959      1959          0.000          0.000          0.000          0.000          0.000          0.000       5348.270        328.544          3.672       3534.423       5916.870          0.000         916.800         13.825        490.977         86.537
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000       4259.786        186.352          3.228       3791.790       5076.159          0.000         567.000          0.285        418.743         39.428
     31/12/1961      1961          0.000          0.000          0.000          0.000          0.000          0.000       2958.068        100.583          3.202       2940.784       5014.391          0.000         650.900          2.529        489.264         19.631
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000       4988.947        237.551          3.565       2409.997       5141.648          0.000         803.000          9.343        461.814         82.879
     31/12/1963      1963          0.000          0.000          0.000          0.000          0.000          0.000       3901.566        132.819          2.631       1509.322       4459.309          0.000         722.000          5.175        503.804         87.756
     31/12/1964      1964          0.000          0.000          0.000          0.000          0.000          0.000       2811.396        195.171          2.630       1018.454       3796.427          0.000         709.000         11.277        519.353         26.424
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000       1588.695         55.045          2.607       1369.255       3227.224          0.000         355.900          0.000        336.525          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000          0.000         52.395          2.489        100.628        332.288          0.000         547.400          6.627        459.186          0.000
     31/12/1967      1967          0.000          0.000          0.000          0.000          0.000          0.000       1232.275         54.399          2.744        342.519       3086.546          0.000         455.200          3.200        364.206          0.000
     31/12/1968      1968          0.000          0.000          0.000          0.000          0.000          0.000       3179.494        159.094          3.082       1075.964       4105.356          0.000         638.100         22.553        487.768          1.614
     31/12/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000       1665.324        124.280          2.665        490.270       2558.413          0.000         687.900         21.732        544.311          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       1576.829        125.347          3.471        683.370       2941.442          0.000         894.100         57.961        474.232        121.027
     31/12/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000       4983.258        176.075          3.694       3668.680       5544.722          0.000         894.099         38.560        369.277        342.933
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       2721.305        192.130          3.394       2471.987       4464.404          0.000         552.200          0.206        454.897          0.000
     31/12/1973      1973          0.000          0.000          0.000          0.000          0.000          0.000       1980.931        145.735          3.235       1404.204       3806.544          0.000         816.400         50.858        508.838         19.726
     31/12/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       4328.496        172.666          3.688       2138.945       4371.089          0.000         610.200         27.367        405.772         67.696
     31/12/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000       1967.657        194.699          3.001        599.200       3905.222          0.000        1036.400         48.238        517.455        222.677
     31/12/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000       4127.696        181.860          2.827       2100.615       4968.135          0.000         817.900        117.950        473.199        124.282
     31/12/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000       2449.663         55.096          2.586        494.254       3509.755          0.000         676.600         26.482        435.271         97.847
     31/12/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       3578.339        221.497          3.230       1209.095       4310.618          0.000         858.400         16.247        535.222        113.115
     31/12/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       2707.168        163.765          3.230       1165.641       4123.084          0.000         620.300          9.482        420.846         65.480
     31/12/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       2248.535        118.757          2.865        812.733       2706.287          0.000         533.200          0.382        371.369          0.000
     31/12/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       3680.010        169.845          2.628        794.182       3795.681          0.000         668.200         16.937        484.689          0.000
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       3119.431         69.219          2.544        712.826       3548.451          0.000         525.900          3.351        365.627         31.475
     31/12/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       1895.515        167.347          2.680        343.084       3106.155          0.000         957.300         38.212        652.171        147.853
     31/12/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       4415.489        187.721          2.931       1918.619       4615.896          0.000         832.400         11.371        480.048        177.304
     31/12/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       1552.102        139.884          3.218       1791.146       3904.197          0.000         651.600          4.820        487.832          5.671
     31/12/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000       2865.452         82.822          3.174       2754.860       4467.073          0.000         474.300          0.000        403.611          0.000
     31/12/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       2931.576        156.623          2.756        649.460       3337.250          0.000         692.700          0.083        556.411          0.000
     31/12/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       2786.872        110.723          2.538       1066.703       4062.026          0.000         859.700          5.958        533.222        130.127
     31/12/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       2679.146        157.497          2.922        314.741       2989.515          0.000         745.200         19.535        555.511         57.847
     31/12/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       2362.399         78.968          2.943        917.645       4233.088          0.000         533.100          1.589        433.506          0.000
     31/12/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       2975.683        158.416          3.250       2029.301       4323.556          0.000         743.500         22.772        426.357        118.513
