Summary_file = output\coonamble_lg1_200_w3_deep_AvgWindow.sum
Title = site=coonamble; soil=lg1; treatment=w3; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          5.811          9.784          0.000         240.300          9.978        260.706         21.140
     31/12/1958      1958       6561.614        281.430          5.409          0.000          0.000          0.000          0.000          0.000          0.000       1338.275       9703.858          0.000         642.900         48.422        411.052         86.161
     31/12/1959      1959          0.000          0.000          0.000       2544.641        226.245          3.041          0.000          0.000          0.000       8252.618      10150.818          0.000         685.200         66.721        200.313        158.787
     31/12/1960      1960       2627.288        158.005          5.137          0.000          0.000          0.000          0.000          0.000          0.000       6777.104       9511.503          0.000         399.100          0.030        255.230          0.000
     31/12/1961      1961          0.000          0.000          0.000        929.371        114.019          1.831          0.000          0.000          0.000       4142.651       7600.322          0.000         445.200          0.513        366.882          0.000
     31/12/1962      1962       2923.758        177.915          5.675          0.000          0.000          0.000          0.000          0.000          0.000       1075.330       7140.182          0.000         641.300          0.217        427.909          0.000
     31/12/1963      1963          0.000          0.000          0.000       2110.682        179.069          2.935          0.000          0.000          0.000        862.169       4080.812          0.000         555.600          3.180        427.725          0.000
     31/12/1964      1964       1853.812         88.115          2.524          0.000          0.000          0.000          0.000          0.000          0.000        553.650       3129.622          0.000         449.100          0.825        373.997          0.000
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1538.776       2608.301          0.000         342.700          9.761        252.280          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         36.765         91.640          0.000         374.800          1.557        367.435          0.000
     31/12/1967      1967       2473.830        167.572          6.181          0.000          0.000          0.000          0.000          0.000          0.000       1171.801       7254.609          0.000         327.800         10.968        248.139          0.000
     31/12/1968      1968          0.000          0.000          0.000       1461.878        135.108          2.507          0.000          0.000          0.000       1432.542       6700.019          0.000         519.800         10.725        362.508          0.000
     31/12/1969      1969       3105.247        146.317          3.681          0.000          0.000          0.000          0.000          0.000          0.000        669.924       5019.413          0.000         671.000          7.281        490.991          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        310.440       2666.215          0.000         601.600          8.980        473.391          0.000
