Summary_file = output\warialda_cd2_50_LongFallow1_deep_AvgWindow.sum
Title = site=warialda; soil=cd2; treatment=LongFallow1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          2.659          9.812          0.000         433.800          1.250        435.488         34.046
     31/12/1958      1958       4001.682        206.225          4.431          0.000          0.000          0.000          0.000          0.000          0.000       1124.798       7727.303          0.000         761.600         28.383        458.147         78.146
     31/12/1959      1959          0.000          0.000          0.000          0.000          0.000          0.000          0.000        142.701          3.387       6199.841       7492.399          0.000         916.800         14.276        353.027        367.335
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000       5056.974        104.056          3.236       7186.865       8770.345          0.000         567.000          0.324        330.856        143.659
     31/12/1961      1961       1902.309        144.531          2.999          0.000          0.000          0.000          0.000          0.000          0.000       4303.828       6379.894          0.000         650.900          2.420        385.695        114.850
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000          0.000         80.200          2.748       2718.196       5140.824          0.000         803.000          8.010        480.611        225.896
     31/12/1963      1963          0.000          0.000          0.000          0.000          0.000          0.000       4039.597        110.433          2.658       2419.243       5239.698          0.000         722.000          2.995        484.191        133.561
     31/12/1964      1964       3170.129        160.153          4.070          0.000          0.000          0.000          0.000          0.000          0.000        899.743       5481.614          0.000         709.000         23.465        464.627        123.092
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.400          0.140       3162.683       4332.573          0.000         355.900          0.063        339.349          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       1320.914         77.791          2.258       1147.343       2983.210          0.000         547.400          1.192        454.027          0.000
     31/12/1967      1967       1818.397        132.141          4.181          0.000          0.000          0.000          0.000          0.000          0.000        769.548       4571.607          0.000         455.200          7.840        343.246         55.241
     31/12/1968      1968          0.000          0.000          0.000          0.000          0.000          0.000          0.000         89.234          2.682       1659.045       4336.112          0.000         638.100          7.769        474.710         23.858
     31/12/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000       3550.602         97.317          2.595       1324.555       4128.550          0.000         687.900         10.844        531.293          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         32.089        192.602          0.000         894.100         75.793        540.794        214.187
     31/12/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000          0.000         10.412          0.689          0.666          2.713          0.000         894.099         71.031        504.561        347.208
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       3001.309        139.249          3.008        944.432       3191.808          0.000         552.200          0.748        470.310          0.000
     31/12/1973      1973       3680.902        193.695          2.633          0.000          0.000          0.000          0.000          0.000          0.000        412.236       4932.850          0.000         816.400         28.996        498.684         17.143
     31/12/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000          0.000         69.007          2.259       1689.639       3482.750          0.000         610.200         31.236        426.042        179.497
     31/12/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000       2401.437         79.826          2.301        425.614       2876.693          0.000        1036.400         51.957        568.502        243.007
     31/12/1976      1976       2845.155        151.122          2.889          0.000          0.000          0.000          0.000          0.000          0.000        443.256       5067.017          0.000         817.900        127.445        455.506        203.958
     31/12/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       2820.886       4600.380          0.000         676.600         23.456        398.811        173.039
     31/12/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       3741.452        154.292          2.888       1771.940       3717.774          0.000         858.400          8.457        527.136        153.126
     31/12/1979      1979       2301.622        125.083          2.014          0.000          0.000          0.000          0.000          0.000          0.000        732.776       3732.749          0.000         620.300         20.760        411.545        122.527
     31/12/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000          0.000         84.165          2.887       1998.694       3717.711          0.000         533.200          0.733        374.366         42.711
     31/12/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       3706.362        103.472          2.645       1999.115       4587.167          0.000         668.200         10.515        478.739         24.007
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         59.861        291.795          0.000         525.900         16.216        389.632        132.640
     31/12/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000          0.000         78.900          2.855          4.271         16.166          0.000         957.300         55.233        665.872        223.162
     31/12/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       3902.250         89.531          2.791       2688.408       4936.014          0.000         832.400          9.647        485.154        187.275
     31/12/1985      1985       2439.578        142.230          3.053          0.000          0.000          0.000          0.000          0.000          0.000       1272.925       4539.580          0.000         651.600          2.436        455.266         59.994
     31/12/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000          0.000         39.044          1.654       2934.285       3813.332          0.000         474.300          0.000        409.685         62.313
     31/12/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       3401.755        132.212          2.887       1270.137       4011.353          0.000         692.700          0.247        553.710          0.000
     31/12/1988      1988       2599.348        166.388          3.573          0.000          0.000          0.000          0.000          0.000          0.000        995.449       6454.838          0.000         859.700         31.830        488.276        176.964
     31/12/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000          0.000         87.224          2.991       2901.521       5211.448          0.000         745.200          4.582        473.036        199.443
     31/12/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       2790.537         55.011          2.923       1399.347       3891.729          0.000         533.100          0.911        442.448          4.542
     31/12/1991      1991       1722.571        122.511          3.464          0.000          0.000          0.000          0.000          0.000          0.000        750.510       4529.420          0.000         743.500         36.051        446.458        184.743
     31/12/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000          0.000         57.575          3.030       2004.307       3509.060          0.000         575.600          0.000        532.372          0.000
     31/12/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       1670.247         35.743          2.851        479.078       2721.046          0.000         582.300          1.718        500.575          0.000
     31/12/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          8.799         31.474          0.000         428.100         17.498        366.414         32.703
     31/12/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000          0.000        106.378          3.418          0.786          2.906          0.000         802.200         49.224        503.426        153.029
     31/12/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       5547.886        139.976          3.338       3898.614       6443.345          0.000         785.800         18.272        475.820        104.078
