Summary_file = output\warialda_lg1_50_LongFallow1_deep_AvgWindow.sum
Title = site=warialda; soil=lg1; treatment=LongFallow1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          2.659          9.812          0.000         433.800          2.891        425.133         41.881
     31/12/1958      1958       5243.683        280.905          5.567          0.000          0.000          0.000          0.000          0.000          0.000       1492.214      10371.190          0.000         761.600         35.403        429.300         79.393
     31/12/1959      1959          0.000          0.000          0.000          0.000          0.000          0.000          0.000        161.911          3.663       8090.908       9838.449          0.000         916.800         26.791        240.961        383.858
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000       6594.601        158.148          3.508       8314.311      11085.510          0.000         567.000          1.404        283.992        118.785
     31/12/1961      1961       2174.241        178.931          3.052          0.000          0.000          0.000          0.000          0.000          0.000       4135.215       6823.963          0.000         650.900          4.398        385.022        136.121
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000          0.000        105.760          3.313       2259.119       5280.767          0.000         803.000         12.510        478.223        194.363
     31/12/1963      1963          0.000          0.000          0.000          0.000          0.000          0.000       5238.596        144.628          3.227       2770.525       6442.396          0.000         722.000         19.063        457.863         39.905
     31/12/1964      1964       3089.857        191.053          4.208          0.000          0.000          0.000          0.000          0.000          0.000        922.447       7061.348          0.000         709.000         40.905        451.841        158.847
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          4.560          0.189       3208.426       4877.883          0.000         355.900          0.264        338.573          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       2714.372        139.772          2.954       1856.434       3839.538          0.000         547.400          1.063        436.436          0.000
     31/12/1967      1967       2375.333        187.385          4.188          0.000          0.000          0.000          0.000          0.000          0.000       1065.348       6175.188          0.000         455.200         11.491        334.461          0.000
     31/12/1968      1968          0.000          0.000          0.000          0.000          0.000          0.000          0.000        123.373          3.312       2578.650       5952.628          0.000         638.100         12.579        446.977          0.000
     31/12/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000       5086.117        143.993          3.228       2546.615       5786.668          0.000         687.900         11.925        497.670          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         89.939        523.765          0.000         894.100         87.158        530.016         94.296
     31/12/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000          0.000         12.619          0.829          2.085          8.139          0.000         894.099         90.990        498.269        385.749
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       4771.308        226.815          3.617       2152.712       4899.596          0.000         552.200          0.061        447.504          0.001
     31/12/1973      1973       3768.960        226.952          3.606          0.000          0.000          0.000          0.000          0.000          0.000        650.130       6032.877          0.000         816.400         38.658        468.833          0.000
     31/12/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000          0.000        121.335          3.029       3017.970       4865.651          0.000         610.200         35.621        405.288        120.601
     31/12/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000       3997.235        124.218          3.037       1694.722       4721.592          0.000        1036.400         46.009        526.832        189.164
     31/12/1976      1976       2678.506        165.509          3.208          0.000          0.000          0.000          0.000          0.000          0.000        570.213       6035.654          0.000         817.900        135.824        440.284        222.171
     31/12/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000        145.131        122.509          2.883       2716.113       5414.469          0.000         676.600         32.513        383.736        166.628
     31/12/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       4396.704         78.967          2.670       1149.196       4460.532          0.000         858.400         20.379        544.043         66.967
     31/12/1979      1979       2917.504        183.851          3.323          0.000          0.000          0.000          0.000          0.000          0.000        813.946       6095.729          0.000         620.300         33.996        387.201        128.754
     31/12/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000          0.000        127.349          3.462       3588.480       5597.313          0.000         533.200          3.613        342.039         24.378
     31/12/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       5228.583        139.466          3.328       3348.624       6314.190          0.000         668.200         13.684        444.595          0.580
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        165.176        828.000          0.000         525.900         19.259        382.745        119.709
     31/12/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000          0.000        114.637          3.413         10.119         41.173          0.000         957.300         68.272        649.369        224.711
