ApsimVersion = 6.1
Title = south plots
year,month,day,day_month,period,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),sw_dep(11),sw_dep(12),sw_dep(13),sw_dep(14),sw_dep(15),sw_dep(16),sw_dep(17),sw_dep(18),sw_dep(19),sw_dep(20),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),nh4(9),nh4(10),nh4(11),nh4(12),nh4(13),nh4(14),nh4(15),nh4(16),nh4(17),nh4(18),nh4(19),nh4(20),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,W_ep,L_ep,C_ep,swdep,es,runoff,drain,eo,h,drain_25,drain_90,leach_25,leach_90,cum_rain,cum_et,cum_drain,cum_e,cum_t,no3(),nh4(),nit_tot(),leach_no3,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,C_dlt_n_fixed,W_plantn,W_topsn,L_biomass_n,L_n_uptake,C_biomass_n,C_n_uptake,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,drain180
1995,7,199,18,6.000000,1.290318,7.997306,17.068570,24.233378,22.738677,19.481097,30.856258,47.641085,55.712854,60.753594,60.459073,65.376564,65.903060,63.708927,66.536080,64.209978,65.588685,66.933591,50.245524,16.750693,6.144836,7.135205,12.554515,14.767488,10.553945,6.876018,8.225413,5.567044,3.195275,2.504013,2.062780,2.076067,2.034812,1.830252,1.755636,1.614292,1.601886,1.602995,1.189654,0.395922,0.743509,0.655322,0.766671,0.194639,0.158164,0.052886,0.059888,0.021286,0.011142,0.008256,0.002669,0.001807,0.001798,0.001972,0.001786,0.001961,0.001867,0.001774,0.001327,0.000442,40.602043,32.820057,2.360141,0.297795,50.589569,148.573547,280.348724,45.879017,25.945448,2.439223,0.213142,61.958908,109.347778,7.600000,0.000000,0.428053,0.000000,873.485310,9.502226,0.000000,0.622186,35.813072,0.000000,5.331681,-0.389318,3.782393,0.054997,75.799995,60.764874,4.163014,60.298084,0.466803,93.688042,2.689165,6480.804199,0.014676,0.000000,203.019608,19.899591,6161.508301,0.000879,3.099880,8.841461,372.352356,0.072050,0.000000,0.000000,0.000000,0.000000,0.228787,0.228787,0.000000,0.000000,8.398317,2.354209,1.281087,17.464878,1.654388,3.056940,142.561081,1302.114868,60.938631,46.414066,26.657197,5.735256,-0.180516
1995,8,214,2,6.000000,1.278803,5.937052,16.120121,22.156696,21.619139,19.498834,30.854291,47.643415,55.825128,60.842304,60.442126,65.315847,65.822426,63.611481,66.443127,64.104934,65.487523,66.836027,50.171455,16.725949,7.224838,6.092106,9.433002,9.409455,7.514201,6.195231,7.784608,5.655961,3.259471,2.535577,2.073533,2.080581,2.035792,1.832991,1.760169,1.618651,1.605845,1.606849,1.192617,0.396926,0.760605,0.271364,0.671563,0.182217,0.149218,0.051678,0.058135,0.021302,0.011432,0.008233,0.002664,0.001833,0.001824,0.001999,0.001811,0.001986,0.001890,0.001795,0.001344,0.000448,32.159401,28.779737,1.885749,0.286049,45.492672,147.528244,280.335266,35.916504,23.392900,1.960358,0.205724,56.302242,108.806107,0.000000,0.000000,4.068322,0.000000,866.736678,2.133292,0.000000,0.547323,41.822586,0.000000,5.395295,-0.504565,3.973407,0.066633,75.799995,66.966492,4.710338,62.431370,4.535125,81.308411,2.203340,6465.650879,0.012961,0.000000,203.288818,17.720707,6161.130371,0.000000,2.364513,9.015783,381.068481,0.073667,0.000000,0.000000,0.000000,0.000000,1.266063,1.266063,0.000000,0.000000,9.123458,2.835764,1.603245,16.461277,1.255823,2.887471,142.107254,1302.029419,42.467772,34.757169,25.230228,5.838717,-0.226175
1995,8,229,17,6.000000,1.265015,4.492623,14.971127,20.161193,20.129013,19.325682,30.731630,47.646557,55.942316,60.906456,60.425244,65.262779,65.751460,63.525015,66.360160,64.010811,65.396537,66.748033,50.104556,16.703596,8.074375,4.578797,5.217754,4.248116,3.567529,4.329442,5.742545,5.708905,3.322453,2.564798,2.083989,2.085053,2.036839,1.835641,1.764578,1.622880,1.609708,1.610626,1.195528,0.397911,0.765198,0.257250,0.600519,0.150433,0.122078,0.046282,0.053714,0.021037,0.011617,0.008126,0.002649,0.001838,0.001830,0.002007,0.001818,0.001994,0.001898,0.001803,0.001350,0.000450,22.119041,21.009647,1.773400,0.248920,40.889957,145.804047,280.317108,23.902807,17.564657,1.834439,0.182072,50.954464,107.768379,0.600000,0.000000,4.866172,0.000000,859.859800,2.124904,0.000000,0.487511,44.979866,0.000000,5.395827,-0.625596,4.025588,0.078562,76.399994,73.957565,5.197847,64.556267,9.401298,63.597462,2.053890,6446.449707,0.011589,0.000000,203.653030,16.341909,6160.804199,0.000000,1.643581,10.879149,474.236786,0.090768,0.000000,0.000000,0.000000,0.000000,2.273678,2.273678,0.000000,0.000000,9.390759,3.236117,1.864023,14.392424,1.222621,2.801047,142.014801,1301.976440,21.070758,17.723318,18.686105,5.939070,-0.270441
1995,9,244,1,6.000000,1.256295,3.601486,14.285926,19.552148,19.538842,19.088279,30.548890,47.614986,56.061958,60.952186,60.408081,65.215563,65.688164,63.447390,66.285317,63.925640,65.313977,66.668040,50.043684,16.683254,8.687325,3.488328,5.657252,4.025387,3.364908,3.988627,5.429813,5.342329,3.400840,2.604610,2.097936,2.091808,2.040022,1.840265,1.770567,1.628659,1.614923,1.615565,1.199242,0.399156,0.769404,0.259304,0.848777,0.148575,0.095875,0.032741,0.040741,0.018563,0.010807,0.007389,0.002451,0.001733,0.001739,0.001919,0.001748,0.001927,0.001841,0.001755,0.001317,0.000439,21.858292,19.826097,2.026060,0.193324,38.695854,144.821976,280.294983,23.540745,16.443222,2.073997,0.139983,48.465275,107.021576,0.000000,0.000000,2.083374,0.000000,856.180106,1.158856,0.000000,0.438791,64.297768,0.000000,5.395846,-0.750139,4.057126,0.090930,76.399994,77.199799,5.636639,65.715126,11.484674,62.287560,2.249046,6442.885254,0.010474,0.000000,204.015778,14.120460,6160.212891,0.000000,2.833674,12.657858,563.172180,0.106797,0.104289,0.000000,0.000000,0.000000,2.459872,2.459872,0.000000,0.000000,9.854616,3.944510,2.303786,14.061403,1.311634,2.654259,141.836868,1301.877075,20.587955,17.221636,17.774176,6.066217,-0.313041
1995,9,259,16,6.000000,1.313482,8.528332,15.336463,19.198098,19.161118,18.893420,30.392103,47.485731,56.181885,60.984159,60.390476,65.172889,65.631059,63.377020,66.217203,63.847934,65.238482,66.594800,49.987927,16.664622,3.246478,5.780721,7.436902,4.170218,3.346022,3.806108,5.270670,5.059430,3.461028,2.636695,2.109921,2.097359,2.042166,1.843695,1.775525,1.633381,1.619227,1.619715,1.202399,0.400219,0.507626,0.678144,1.147309,0.110169,0.071354,0.028816,0.037637,0.018378,0.011371,0.007547,0.002515,0.001789,0.001792,0.001975,0.001797,0.001978,0.001887,0.001796,0.001346,0.000449,20.634319,19.212744,2.443248,0.161870,44.376373,144.023315,280.269531,22.307331,15.809219,2.478925,0.120508,53.956932,106.351807,31.000000,0.000000,9.395283,0.000000,860.597203,16.789198,0.000000,0.398465,56.619144,0.000000,5.395873,-0.876399,4.092407,0.103734,107.399986,103.384285,6.035102,82.504326,20.879961,60.557880,2.635673,6442.919434,0.009550,0.000000,207.045792,12.716442,6159.964355,0.000000,5.319193,6.672682,301.830658,0.058787,1.179621,0.000000,0.000000,0.000000,4.068717,4.068717,0.000000,0.000000,13.280575,4.573367,2.574330,11.506166,1.568206,2.360811,143.865265,1301.991943,21.722034,17.462564,17.342235,6.160399,-0.353889
1995,10,274,1,6.000000,1.314146,8.485680,15.319997,18.903097,18.768968,18.674932,30.207508,47.258636,56.276760,61.005812,60.372404,65.133792,65.579025,63.312694,66.154744,63.776533,65.168983,66.527304,49.936527,16.647444,2.706525,5.593660,9.126195,4.683069,3.555800,3.804305,5.322675,5.052532,3.521811,2.670067,2.122566,2.103356,2.044759,1.847428,1.780684,1.638274,1.623680,1.623983,1.205627,0.401304,0.430941,0.632044,1.198756,0.090745,0.056718,0.024284,0.033269,0.016973,0.011615,0.007514,0.002519,0.001806,0.001810,0.001996,0.001816,0.001999,0.001907,0.001814,0.001360,0.000453,22.109449,19.496218,2.352486,0.137051,44.022919,143.048431,280.229401,23.887350,15.957413,2.380845,0.102885,53.407406,105.525558,22.400002,0.000000,10.564605,0.000000,858.824986,13.243217,0.000000,0.364642,65.708496,0.000000,5.395939,-1.003064,4.136672,0.116939,129.800003,127.192116,6.399743,95.747559,31.444563,62.428299,2.520337,6443.317383,0.008773,0.000000,207.379044,11.509625,6159.479980,0.000000,5.762710,3.537188,164.373383,0.032484,0.349883,0.000000,0.000000,0.000000,4.419039,4.419039,0.000000,0.000000,17.032951,5.262688,2.839168,11.342250,1.462570,2.111929,143.744049,1301.943970,24.774084,18.945100,17.620372,6.258021,-0.393005
1995,10,289,16,6.000000,1.295037,7.102421,14.801111,18.480815,18.358410,18.448447,30.002411,46.949201,55.851029,61.014527,60.353668,65.097544,65.531196,63.253465,66.097097,63.710523,65.104628,66.464748,49.888877,16.631520,2.879753,6.634040,10.884484,5.257485,3.799113,3.853079,5.418898,5.103843,3.570742,2.703443,2.135535,2.109585,2.047598,1.851274,1.785889,1.643192,1.628154,1.628259,1.208852,0.402386,0.368612,0.357118,1.196159,0.087905,0.049769,0.018652,0.027271,0.014124,0.010060,0.007167,0.002455,0.001781,0.001791,0.001979,0.001804,0.001989,0.001900,0.001810,0.001357,0.000452,25.655762,19.960304,2.009794,0.114846,41.679386,141.683975,279.922455,27.555319,16.275377,2.034678,0.084932,50.858589,104.579262,15.000000,0.000000,8.399004,0.000000,854.436676,10.653776,0.000000,0.335906,67.120132,0.000000,5.396061,-1.134625,4.194340,0.130344,144.800003,146.244904,6.735648,106.401337,39.843571,66.545609,2.154155,6444.580078,0.008111,0.000000,206.378540,10.635897,6158.865723,0.000000,5.418011,2.432372,116.927299,0.023212,0.044491,0.000000,0.000000,0.000000,4.284617,4.284617,0.000000,0.000000,20.480736,5.962927,3.070416,13.141954,1.124450,1.938785,142.659576,1301.797852,28.448339,20.694126,18.061541,6.393333,-0.430467
1995,10,304,31,6.000000,1.760426,9.445932,15.606021,18.672529,17.968838,18.230662,29.797765,46.676490,55.436871,61.006095,60.333107,65.063443,65.486874,63.198581,66.043585,63.649171,65.044733,66.406484,49.844486,16.616686,2.494859,5.851779,15.213922,6.330659,4.046978,3.913479,5.519482,5.164761,3.627892,2.737532,2.149038,2.116198,2.050814,1.855365,1.791250,1.648238,1.632733,1.632612,1.212118,0.403479,0.374180,0.728133,1.335587,0.093906,0.041376,0.017366,0.023508,0.011927,0.008110,0.006965,0.002408,0.001765,0.001780,0.001971,0.001800,0.001987,0.001900,0.001812,0.001360,0.000453,29.891218,20.458647,2.531806,0.098232,45.484909,140.392197,279.607971,31.914707,16.621212,2.552494,0.073489,54.469326,103.689339,25.600000,0.000000,12.703782,0.000000,856.288777,10.733239,0.000000,0.311214,79.501762,0.000000,5.396409,-1.277957,4.270842,0.143852,170.400009,169.681915,7.046862,117.134567,52.547356,71.393196,2.658294,6446.831055,0.007542,0.000000,204.713852,9.881630,6158.183594,0.000000,5.422143,2.836567,139.377014,0.027566,0.055870,0.000000,0.000000,0.000000,4.057773,4.057773,0.000000,0.000000,23.932114,6.685131,3.285046,13.417945,1.547509,1.775324,141.088089,1301.615845,33.903596,22.522202,18.523140,6.544186,-0.466384
1995,11,319,15,6.000000,1.333549,6.189007,14.565493,18.213215,17.596768,18.015502,29.585991,46.422086,55.068788,60.964031,60.309625,65.030777,65.445454,63.147420,65.993660,63.591875,64.988737,66.351979,49.802954,16.602806,3.925299,6.945381,16.476900,7.186295,4.306534,3.984083,5.626968,5.231991,3.685068,2.776235,2.164103,2.123859,2.054991,1.860278,1.797239,1.653879,1.637821,1.637392,1.215669,0.404664,0.406778,0.362459,1.422095,0.101193,0.038809,0.020978,0.025340,0.009843,0.006197,0.006603,0.002301,0.001713,0.001735,0.001930,0.001768,0.001957,0.001877,0.001793,0.001347,0.000449,34.533875,20.992109,2.292525,0.098068,40.301262,139.154739,279.284271,36.687141,16.996309,2.311929,0.075566,49.099648,102.821960,1.800000,0.000000,4.320278,0.000000,849.219716,4.259368,0.000000,0.289785,85.547302,0.000000,5.397274,-1.429525,4.377051,0.157567,172.200012,178.261597,7.336647,121.393929,56.867634,76.694656,2.417166,6448.132324,0.007049,0.000000,202.595581,9.158072,6157.267578,0.000000,5.031188,4.495534,222.919708,0.043672,0.009259,0.000000,0.000000,0.000000,3.817760,3.817760,0.000000,0.000000,26.611408,7.582449,3.531703,16.362980,1.243269,1.691329,139.432327,1301.334717,39.456488,24.473439,19.019028,6.691755,-0.500891
1995,11,334,30,6.000000,1.455808,9.566896,16.185015,22.198619,22.467160,27.027324,43.103277,61.861880,63.636647,65.720104,64.121243,67.866100,66.010493,63.132114,65.948129,63.538197,64.936178,66.300792,49.763946,16.589770,1.278078,1.975338,2.219273,5.679375,8.225785,10.299889,14.157109,12.390436,6.447933,3.524553,2.402303,2.234652,2.078856,1.866139,1.803184,1.659400,1.642776,1.642009,1.219069,0.405796,0.411334,0.894810,1.432669,0.313787,0.160869,0.076363,0.074167,0.021714,0.008683,0.005194,0.001935,0.001578,0.001675,0.001871,0.001723,0.001917,0.001846,0.001771,0.001335,0.000446,11.152064,48.297188,3.052600,0.337454,49.406338,186.277969,295.536255,15.264956,40.960327,3.133034,0.252678,60.639919,143.226059,128.000000,0.000000,35.171154,0.000000,921.429693,20.347921,0.000000,0.271025,71.768188,0.000000,87.037971,10.860925,34.496700,1.323134,300.200012,233.780670,7.607671,141.741882,92.038788,83.151962,3.415687,6450.365234,0.006616,0.000000,200.022842,7.552767,6156.222168,1.052670,9.617805,2.250010,112.044304,0.022199,0.197638,0.000000,0.000000,0.000000,3.646538,3.646538,0.000000,0.000000,33.126286,8.550962,3.981731,3.993174,1.783700,1.460501,136.649231,1301.075317,25.584363,36.612483,32.844624,10.132421,-0.500171
1995,12,335,1,7.000000,1.457880,9.355143,16.153140,22.131452,22.408632,26.977764,43.092026,61.663326,63.516960,65.575761,64.027228,67.935413,66.200804,63.151617,65.946314,63.534800,64.932789,66.297489,49.761428,16.588929,1.303541,2.257001,2.378449,5.738708,8.259279,10.322455,14.196512,12.357716,6.441188,3.520966,2.399856,2.236596,2.085534,1.867260,1.803693,1.659851,1.643177,1.642378,1.219338,0.405886,0.416288,0.891567,1.489166,0.303451,0.160257,0.077330,0.074004,0.022198,0.008812,0.005196,0.001921,0.001548,0.001669,0.001864,0.001717,0.001911,0.001841,0.001767,0.001332,0.000445,11.677699,48.356556,3.100472,0.338195,49.097614,185.900223,295.497681,15.807339,41.006321,3.180600,0.253661,60.301929,142.937439,0.400000,0.000000,0.493539,0.000000,920.708894,0.609807,0.000000,0.017458,3.429752,0.000000,-0.000189,0.054708,-0.009067,0.008587,0.400000,1.103346,0.017458,0.609807,0.493539,83.739388,3.464284,6450.419434,0.000427,0.000000,199.701187,7.415044,6156.099609,0.016155,0.696684,2.244252,111.773651,0.022146,0.015916,0.000000,0.000000,0.000000,3.639676,3.639676,0.000000,0.000000,33.508350,8.644561,4.029265,4.353358,1.804244,1.451569,136.379730,1301.036743,25.930104,36.857579,32.944638,10.140894,0.021696
1995,12,350,16,7.000000,1.295365,8.246640,15.369011,20.200104,20.161592,22.256726,34.900976,53.440350,58.693713,62.933509,62.801388,67.281410,67.164838,63.990994,66.103465,63.518734,64.887669,66.249992,49.724877,16.576703,2.664154,4.986581,6.418169,6.593013,8.551447,10.243320,14.187166,11.917602,6.418287,3.513317,2.366681,2.210790,2.121696,1.900368,1.815880,1.666689,1.648595,1.647321,1.222954,0.407088,0.371888,0.678992,1.675618,0.197679,0.115955,0.063430,0.068671,0.025656,0.009697,0.005451,0.002187,0.001611,0.001689,0.001911,0.001753,0.001945,0.001869,0.001790,0.001347,0.000450,20.661917,48.108677,2.924177,0.278560,45.111118,160.106506,289.528015,24.937639,40.623814,2.982155,0.215734,55.191917,120.678848,37.699997,0.000000,49.143753,0.000000,885.798054,23.214010,0.000000,0.253440,92.800140,0.000000,-0.000187,-0.393600,-0.124473,0.036208,38.099998,73.461121,0.270898,23.823818,49.637299,92.501129,3.229588,6450.144531,0.006212,0.000000,193.779648,6.114160,6154.520508,0.060525,11.392937,1.529477,76.385384,0.015185,0.426643,0.000000,0.000000,0.000000,3.662051,3.662051,0.000000,0.000000,41.022503,9.783158,4.599475,9.790125,1.609419,1.248824,131.229660,1300.518921,32.638509,42.414542,40.649769,10.935220,1.114209
1995,12,365,31,7.000000,1.287502,7.880763,15.099731,19.399355,19.329374,21.260450,33.083001,47.970511,55.054557,59.487679,61.667649,66.582232,66.828499,64.200905,66.410873,63.640552,64.882906,66.214291,49.692335,16.565633,2.311522,6.343480,10.449651,7.425108,8.847815,10.381215,14.348433,11.807674,6.435697,3.579990,2.339239,2.197672,2.116855,1.914658,1.832759,1.677272,1.655033,1.652531,1.226643,0.408310,0.320352,0.629346,1.564519,0.151002,0.089705,0.053033,0.046707,0.013832,0.004500,0.004422,0.002186,0.001673,0.001701,0.001901,0.001747,0.001940,0.001865,0.001787,0.001346,0.000449,26.529760,48.602985,2.665219,0.205527,43.667351,149.170624,282.093323,30.953669,40.961227,2.710072,0.158424,53.332039,111.978653,26.400002,0.000000,30.095409,0.000000,866.538798,15.324983,0.000000,0.239037,92.281624,0.000000,-0.000146,-0.570664,-0.208394,0.081666,64.500000,118.881523,0.509935,39.148804,79.732719,98.951546,2.894012,6452.932617,0.005880,0.000000,192.128174,5.623478,6153.334961,0.002448,7.669972,6.002161,300.093353,0.058269,0.179541,0.000000,0.000000,0.000000,2.935221,2.935221,0.000000,0.000000,45.539688,10.740304,5.034492,12.138219,1.471204,1.185795,130.098785,1300.226318,38.275025,45.773933,43.371013,11.689672,1.908314
1996,1,15,15,7.000000,1.932456,10.548904,17.392487,25.555050,25.757057,29.169991,44.473694,64.084725,64.941446,66.906889,65.294925,69.645893,69.759038,67.654182,69.858844,67.779907,68.834884,69.912753,52.449291,17.484429,1.014689,0.996877,0.764225,1.442354,2.142368,3.814898,9.998288,18.945745,18.686972,14.659400,9.322221,5.847556,3.630644,2.554884,2.189170,1.911423,1.816396,1.765622,1.294780,0.428873,0.398348,0.707232,1.089754,0.353519,0.198211,0.084630,0.070960,0.028496,0.010085,0.004802,0.002672,0.001964,0.001889,0.002089,0.001858,0.002080,0.001928,0.001765,0.001307,0.000435,4.218145,44.244785,2.548853,0.387340,55.428898,195.956192,304.077454,5.289329,33.830116,2.647959,0.283192,68.307426,150.606934,218.800003,0.000000,14.282514,0.000000,969.436845,30.073753,0.000000,71.545685,73.509727,0.000000,170.097321,111.237556,29.231342,27.856293,283.299988,163.237778,72.055626,69.222565,94.015236,103.227394,2.964023,6456.354980,1.765516,0.000000,192.572067,5.188256,6152.402344,2.789610,9.536554,7.018732,350.947327,0.067793,0.084850,0.000000,0.000000,0.000000,2.084877,2.084877,0.000000,0.000000,52.043602,11.675642,5.463168,2.266308,1.468831,1.078912,130.383835,1300.114746,5.644106,8.317597,22.481353,28.775109,95.820786
1996,1,22,22,7.000000,8.218477,16.712687,20.723222,28.150543,28.016192,31.607722,47.410719,65.040954,65.296098,65.960251,64.402673,68.806758,69.025518,66.895109,69.280045,67.151231,68.294239,69.449623,52.119632,17.375245,0.229124,1.006515,1.862627,2.396951,2.497843,3.755411,9.550791,17.672941,17.549274,13.578939,8.694193,5.872535,3.662455,2.554197,2.171546,1.882003,1.785229,1.733914,1.270319,0.420617,0.283664,0.710754,1.410480,0.507790,0.200119,0.086137,0.072778,0.023297,0.006107,0.002816,0.001905,0.001495,0.001540,0.001710,0.001561,0.001736,0.001611,0.001496,0.001112,0.000369,5.495217,42.251621,2.912688,0.385385,73.804932,204.723633,300.843262,6.744139,32.228065,3.012748,0.282272,87.813026,158.067490,44.000000,0.000000,9.987699,0.000000,989.936936,5.296715,0.000000,8.215521,42.790077,0.000000,187.136475,113.016411,30.685862,28.377357,327.299988,178.522202,80.271141,74.519272,104.002930,100.147423,3.318477,6451.799805,0.200560,0.000000,190.718643,6.036673,6151.578125,1.169448,4.403470,8.750920,435.355194,0.083397,0.619554,0.000000,0.000000,0.000000,2.048575,2.048575,0.000000,0.000000,0.483453,0.069301,0.035005,1.856515,1.464578,1.200026,129.091156,1299.876831,8.514759,8.915711,20.144792,26.876452,100.627144
1996,2,37,6,7.000000,7.387113,14.927509,19.544771,24.451881,24.234215,27.921115,43.565859,62.348223,63.870630,65.905148,64.637231,69.077828,69.279671,67.153698,69.481453,67.354633,68.465895,69.591495,52.216105,17.406901,0.892789,2.452690,2.235601,1.490219,1.409163,1.610057,3.391145,7.222440,10.445354,13.007312,13.002464,12.307643,9.659286,6.831465,4.941970,3.417130,2.615624,2.159903,1.448277,0.467282,0.373012,0.815334,1.596783,0.281709,0.167062,0.081767,0.073359,0.019647,0.004065,0.001619,0.001937,0.001946,0.001970,0.002156,0.001931,0.002123,0.001942,0.001783,0.001315,0.000436,7.071299,18.855482,3.066838,0.343868,66.311272,190.004730,300.835205,7.775880,12.928224,3.150369,0.258304,78.428383,145.952301,181.199997,0.000000,11.787317,0.000000,968.821373,43.915363,0.000000,146.612854,104.079956,0.000000,327.511688,261.901215,36.364990,61.976147,508.500031,234.224884,226.883987,118.434616,115.790253,101.007820,3.431896,6447.502930,3.739630,0.000000,188.301300,4.810438,6149.951660,4.426630,10.167853,5.989605,298.306061,0.057924,0.884490,0.000000,0.000000,0.000000,2.899913,2.899913,0.000000,0.000000,6.880485,1.239698,0.576367,4.090679,1.720607,1.031847,126.846947,1299.426880,6.094495,5.814766,7.783951,16.353924,248.345062
1996,2,52,21,7.000000,1.296112,6.869863,14.695872,19.800820,19.778413,21.680801,33.564256,48.790750,55.221223,58.851207,60.204862,67.234429,67.907293,65.877693,68.467407,66.318207,67.561676,68.795371,51.645206,17.217834,2.269380,2.774650,3.257090,1.817074,1.389052,1.308659,2.372093,4.334677,6.666860,8.223791,8.422465,11.753238,9.346501,6.669613,4.883869,3.387852,2.594909,2.131770,1.420637,0.457958,0.435412,0.359958,1.424766,0.178344,0.107048,0.058202,0.050158,0.015862,0.003292,0.001801,0.000853,0.001475,0.001408,0.001523,0.001369,0.001500,0.001432,0.001362,0.001020,0.000340,10.118195,12.737911,2.398480,0.232916,42.662666,151.424835,281.808411,10.812720,8.709955,2.452004,0.177746,52.551872,113.925011,19.000000,0.000000,78.493057,0.000000,881.779295,18.183403,0.000000,9.365705,83.220505,0.000000,329.723877,261.750580,36.539658,61.926723,527.500061,330.901367,236.249695,136.618011,194.283310,85.482132,2.647123,6427.103516,0.250719,0.000000,185.838394,4.599017,6148.537109,1.312549,8.703444,3.099797,154.502563,0.030433,4.430357,0.000000,0.000000,0.000000,7.594923,7.594923,0.000000,0.000000,12.197529,2.210700,1.087365,6.129727,1.270292,0.989199,125.000923,1299.073853,9.176762,7.023069,7.067319,12.073003,251.923874
1996,3,67,7,7.000000,1.851234,7.726696,14.991776,19.996127,18.768079,20.704037,32.207869,46.802526,54.064013,56.606234,56.055021,66.064350,67.065283,65.101067,67.840543,65.669137,66.981515,68.266569,51.254719,17.087837,1.324323,2.502142,4.561204,3.221787,1.681785,1.531574,2.556885,4.305312,6.558092,7.981008,8.260756,11.480142,9.181336,6.547962,4.814951,3.343186,2.561701,2.100715,1.395036,0.450922,0.362796,0.530594,1.284861,0.163087,0.061640,0.038749,0.030081,0.007063,0.000000,0.000000,0.000000,0.001567,0.001561,0.001657,0.001473,0.001601,0.001523,0.001446,0.001082,0.000361,11.609456,13.354602,2.341338,0.137533,44.565834,145.514526,272.822906,12.450349,9.234664,2.372158,0.106713,53.949871,109.098473,31.400000,0.000000,35.487553,0.000000,865.104631,8.489103,0.000000,4.097633,70.422302,0.000000,329.729187,261.745087,36.583885,61.906433,558.900085,374.878052,240.347351,145.107132,229.770874,86.360802,2.491143,6425.324219,0.108649,0.000000,184.006454,5.008280,6147.457520,0.446947,6.268025,2.761183,137.829834,0.027194,1.799619,0.000000,0.000000,0.000000,8.343578,8.343578,0.000000,0.000000,16.077866,2.968489,1.437355,5.346867,1.321677,1.008249,123.468246,1298.782471,16.112056,8.960881,7.938696,12.130236,252.340195
1996,3,82,22,7.000000,1.283006,5.460872,13.388222,18.289428,17.551240,19.695162,30.991963,45.800926,53.448300,55.781373,54.943533,65.204940,66.543805,64.616406,67.432289,65.238446,66.587820,67.901201,50.982494,16.997082,1.953339,2.794394,5.817154,3.585993,1.858994,1.696867,2.694905,4.319226,6.518385,7.921193,8.332808,11.292566,9.109357,6.492882,4.776812,3.315294,2.539722,2.080078,1.377899,0.446409,0.345885,0.299621,0.854689,0.086866,0.029901,0.028258,0.020240,0.003825,0.000000,0.000000,0.000000,0.001532,0.001563,0.001721,0.001532,0.001667,0.001587,0.001508,0.001129,0.000377,14.150880,13.829185,1.587061,0.082224,38.421528,140.763443,269.197815,15.080377,9.640495,1.602011,0.067273,47.197147,105.263672,3.200000,0.000000,12.705729,0.000000,848.138507,5.069712,0.000000,2.391235,75.757629,0.000000,329.730103,261.743134,36.653011,61.887672,562.100098,392.653534,242.738602,150.176849,242.476593,88.924278,1.681900,6427.774414,0.062974,0.000000,184.595612,5.788945,6146.783691,0.207008,2.778543,4.808873,240.324814,0.046931,0.413731,0.000000,0.000000,0.000000,8.209240,8.209240,0.000000,0.000000,17.272717,3.490590,1.654556,6.686784,0.930402,1.141877,123.909317,1298.679932,19.606914,10.591813,8.695495,12.195682,252.286407
1996,4,97,6,7.000000,1.271909,4.136577,12.516758,17.194809,16.802137,18.835229,30.045712,45.247210,53.143345,55.377310,54.532376,64.360718,66.139539,64.260103,67.134219,64.922985,66.296539,67.627646,50.777262,16.928601,2.514886,2.213397,6.336878,3.809838,1.944655,1.800702,2.776393,4.332419,6.489902,7.881451,8.379699,11.170894,9.050385,6.472552,4.764205,3.302844,2.528339,2.068386,1.367604,0.443883,0.354719,0.292256,0.376379,0.033108,0.015545,0.016068,0.012882,0.001793,0.000000,0.000000,0.000000,0.001604,0.001578,0.001765,0.001597,0.001735,0.001649,0.001566,0.001173,0.000391,14.874999,14.099120,1.056462,0.046288,35.120052,137.501968,266.981628,15.847326,9.881842,1.064234,0.038516,43.521122,102.529221,0.000000,0.000000,7.576764,0.000000,837.550986,1.385673,0.000000,1.626742,65.966927,0.000000,329.731415,261.741760,36.726406,61.869141,562.100098,401.615967,244.365356,151.562500,250.053360,89.649307,1.115807,6428.885742,0.042694,0.000000,184.854019,6.822679,6146.444824,0.108760,0.759926,10.840088,541.885559,0.102714,0.025729,0.000000,0.000000,0.000000,7.661553,7.661553,0.000000,0.000000,17.393755,3.670689,1.734904,6.840576,0.772435,1.326244,123.853760,1298.640015,22.156906,11.573853,9.240564,12.212068,252.105255
