year,month,day,day_month,period,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),sw_dep(11),sw_dep(12),sw_dep(13),sw_dep(14),sw_dep(15),sw_dep(16),sw_dep(17),sw_dep(18),sw_dep(19),sw_dep(20),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),nh4(9),nh4(10),nh4(11),nh4(12),nh4(13),nh4(14),nh4(15),nh4(16),nh4(17),nh4(18),nh4(19),nh4(20),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,W_ep,L_ep,C_ep,swdep,es,runoff,drain,eo,h,drain_25,drain_90,leach_25,leach_90,cum_rain,cum_ET,cum_drain,cum_E,cum_T,no3(),nh4(),nit_tot(),leach_no3,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,C_dlt_n_fixed,W_plantn,W_topsn,L_biomass_n,L_n_uptake,C_biomass_n,C_n_uptake,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,drain180
(year),(month),(day),(day),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(),(),(),(),(),(),(),(),(),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(),(),(),(),(),(),(),(),(),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(m^2/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(),(),(),(),(),(),(),(),(ppm),(ppm),(ppm),(ppm),()
1994,1,29,29,     3.000,     1.278,     6.351,    13.778,    20.611,    21.606,    26.393,    41.185,    58.418,    61.420,    63.022,    61.718,    66.154,    66.402,    64.065,    66.755,    64.375,    65.691,    66.999,    50.283,    16.763,     0.271,     3.628,    12.618,    16.881,    11.312,     6.923,     4.998,     2.581,     3.321,     3.228,     2.464,     2.126,     1.950,     1.892,     1.937,     1.907,     1.927,     1.899,     1.398,     0.465,     0.001,     0.184,     0.588,     0.353,     0.162,     0.062,     0.045,     0.026,     0.010,     0.005,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    33.398,    27.475,     1.126,     0.300,    42.018,   178.312,   288.006,    39.054,    20.158,     1.207,     0.214,    52.821,   136.799,    14.000,     0.000,     0.000,     0.000,   903.270,    10.183,     0.000,     0.649,   106.682,     0.000,    21.437,    -0.608,    19.401,    -0.027,    98.400,    85.774,     3.427,    64.223,    21.551,    83.725,     1.451,  6505.150,     0.018,     0.000,   215.752,     7.143,  6197.078,     0.003,     7.106,    10.376,  1755.901,     0.583,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    20.576,    12.543,     6.589,     8.105,     0.381,     4.590,   153.354,  1306.677,    81.900,    52.355,    12.136,     5.406,     0.761
1994,2,44,13,     3.000,     7.938,    16.123,    20.305,    27.923,    27.906,    31.642,    47.836,    65.832,    66.361,    68.487,    66.476,    70.240,    67.125,    63.994,    66.680,    64.291,    65.611,    66.923,    50.225,    16.743,     0.074,     0.102,     0.515,     5.675,     9.561,    11.149,    11.234,     6.926,     4.244,     3.640,     2.773,     2.308,     1.986,     1.898,     1.945,     1.912,     1.932,     1.906,     1.403,     0.466,     0.183,     0.298,     0.542,     0.458,     0.235,     0.096,     0.062,     0.035,     0.013,     0.006,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,     6.366,    40.992,     1.481,     0.435,    72.289,   206.396,   305.508,    11.146,    34.090,     1.599,     0.310,    86.242,   159.263,   127.800,     0.000,     0.000,     0.000,   978.663,    18.119,     0.000,     0.588,    77.401,     0.000,    68.588,    14.551,    35.445,     0.899,   226.200,   137.593,     4.015,    82.342,    55.251,    71.649,     1.945,  6497.877,     0.016,     0.000,   221.602,     6.166,  6196.515,     0.208,    11.633,     5.567,   942.067,     0.375,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    27.817,    13.979,     7.327,     0.348,     0.662,     4.181,   159.129,  1307.280,    20.322,    34.263,    23.485,     6.395,     0.888
1994,2,59,28,     3.000,     1.352,     6.334,    13.973,    21.126,    23.796,    28.449,    44.211,    63.771,    64.649,    66.611,    65.077,    69.437,    69.568,    67.433,    69.687,    67.572,    68.650,    69.748,    52.328,    17.444,     0.096,     0.252,     0.496,     1.328,     2.055,     2.840,     3.821,     8.377,     5.363,     3.931,     2.977,     2.486,     2.115,     1.944,     1.974,     1.938,     1.974,     1.960,     1.443,     0.479,     0.000,     0.055,     0.303,     0.280,     0.124,     0.048,     0.037,     0.026,     0.012,     0.006,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,     2.172,    19.774,     0.638,     0.241,    42.785,   192.551,   303.018,     3.200,    16.066,     0.700,     0.173,    54.683,   148.329,    49.200,     0.000,     0.000,     0.000,   951.217,    14.190,     0.000,    13.482,    68.479,     0.000,    90.098,    44.791,    37.718,     3.136,   275.400,   200.755,    17.496,    96.531,   104.224,    47.850,     0.909,  6473.226,     0.374,     0.000,   223.108,     5.570,  6195.789,     1.800,     9.872,     2.606,   440.992,     0.197,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    33.857,    15.285,     7.967,     0.513,     0.156,     3.848,   161.353,  1307.611,     6.284,     8.634,     8.644,     8.296,    32.763
1994,3,74,15,     3.000,     2.970,     9.849,    16.003,    24.689,    26.078,    29.556,    44.977,    64.370,    65.265,    67.155,    65.420,    69.731,    69.820,    67.705,    69.889,    67.805,    68.849,    69.919,    52.450,    17.484,     0.325,     0.919,     0.709,     0.479,     0.350,     0.348,     0.519,     6.017,     6.018,     4.731,     3.464,     2.803,     2.270,     1.963,     1.930,     1.861,     1.895,     1.902,     1.405,     0.466,     0.030,     0.664,     1.272,     0.245,     0.098,     0.037,     0.035,     0.025,     0.012,     0.006,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,     2.432,    10.243,     2.211,     0.201,    53.511,   197.613,   304.759,     2.607,     7.059,     2.260,     0.146,    66.550,   151.942,   104.400,     0.000,     0.000,     0.000,   969.984,    16.249,     0.000,    34.687,    61.780,     0.000,   134.229,    82.145,    39.028,     6.528,   379.800,   251.700,    52.183,   112.778,   138.922,    40.372,     2.443,  6461.754,     0.940,     0.000,   219.055,     5.045,  6194.839,     1.625,    10.963,     1.119,   189.321,     0.090,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    41.457,    16.454,     8.467,     1.480,     1.118,     3.404,   158.475,  1307.647,     1.942,     1.341,     1.155,     9.221,    68.687
1994,3,89,30,     3.000,     1.279,     6.802,    15.914,    24.303,    25.295,    28.590,    44.139,    62.547,    63.944,    65.770,    64.355,    68.694,    68.846,    66.649,    69.032,    66.855,    68.004,    69.173,    51.911,    17.306,     0.670,     1.722,     1.896,     0.692,     0.613,     0.523,     0.771,     5.672,     5.802,     4.641,     3.423,     2.769,     2.231,     1.904,     1.858,     1.775,     1.808,     1.822,     1.348,     0.447,     0.011,     0.226,     0.686,     0.032,     0.074,     0.036,     0.035,     0.024,     0.009,     0.004,     0.001,     0.001,     0.001,     0.002,     0.001,     0.002,     0.002,     0.001,     0.001,     0.000,     4.980,    10.480,     0.955,     0.174,    48.298,   192.543,   299.637,     5.286,     7.273,     0.992,     0.132,    60.945,   147.924,     0.200,     0.000,     0.000,     0.000,   949.406,     4.354,     0.000,    14.665,    77.179,     0.000,   133.685,    87.179,    39.028,     6.988,   380.000,   257.811,    66.848,   117.131,   140.680,    42.387,     1.150,  6473.283,     0.386,     0.000,   224.050,    11.435,  6194.261,     1.116,     3.259,    48.248,  3508.060,     0.758,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    43.407,    16.630,     8.567,     3.024,     0.466,     6.654,   160.627,  1307.835,     2.847,     2.424,     1.746,     9.074,    78.179
1994,4,103,13,     3.000,     1.267,     5.133,    16.105,    24.310,    25.093,    28.306,    43.725,    61.864,    63.546,    65.357,    63.949,    68.276,    68.416,    66.168,    68.594,    66.362,    67.538,    68.733,    51.580,    17.195,     1.077,     1.442,     3.228,     1.096,     0.918,     0.727,     1.043,     5.614,     5.734,     4.608,     3.386,     2.732,     2.194,     1.863,     1.811,     1.723,     1.753,     1.768,     1.309,     0.434,     0.022,     0.249,     1.159,     0.127,     0.085,     0.038,     0.036,     0.026,     0.010,     0.005,     0.002,     0.001,     0.001,     0.002,     0.001,     0.002,     0.001,     0.001,     0.001,     0.000,     6.843,    11.169,     1.557,     0.190,    46.815,   190.761,   297.771,     7.302,     7.843,     1.600,     0.142,    59.361,   146.441,     0.000,     0.000,     0.000,     0.000,   941.518,     1.720,     0.000,     6.168,    63.546,     0.000,   133.447,    88.923,    39.028,     7.156,   380.000,   259.532,    73.015,   118.852,   140.680,    44.461,     1.768,  6472.449,     0.158,     0.000,   223.677,     9.339,  6193.204,     0.676,     3.525,     2.412,   175.403,     0.069,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    44.309,    17.411,     8.913,     3.595,     0.657,     6.067,   160.393,  1307.752,     4.507,     3.659,     2.385,     9.023,    81.590
1994,4,118,28,     3.000,     1.257,     3.969,    16.134,    24.263,    24.947,    28.087,    43.411,    61.421,    63.282,    65.082,    63.665,    67.994,    68.129,    65.851,    68.304,    66.035,    67.226,    68.434,    51.354,    17.119,     1.386,     1.139,     4.801,     1.765,     1.229,     0.928,     1.303,     5.618,     5.703,     4.595,     3.362,     2.707,     2.169,     1.834,     1.776,     1.685,     1.712,     1.726,     1.278,     0.424,     0.031,     0.254,     1.372,     0.168,     0.085,     0.036,     0.036,     0.026,     0.010,     0.005,     0.002,     0.001,     0.001,     0.002,     0.001,     0.002,     0.001,     0.001,     0.001,     0.000,     9.091,    11.929,     1.825,     0.188,    45.623,   189.507,   296.511,     9.706,     8.464,     1.867,     0.140,    58.097,   145.393,     0.000,     0.000,     0.000,     0.000,   935.965,     1.372,     0.000,     4.182,    63.068,     0.000,   133.268,    90.132,    39.042,     7.281,   380.000,   260.905,    77.197,   120.225,   140.680,    47.142,     2.037,  6473.062,     0.105,     0.000,   222.263,     9.500,  6192.121,     0.488,     3.542,     1.206,    87.702,     0.035,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    44.989,    18.336,     9.316,     4.125,     0.742,     6.833,   160.055,  1307.649,     7.274,     4.925,     3.001,     9.013,    83.924
1994,5,133,13,     3.000,     1.270,     5.568,    16.130,    24.193,    24.833,    27.921,    43.172,    61.102,    63.091,    64.883,    63.462,    67.789,    67.921,    65.620,    68.092,    65.797,    66.999,    68.218,    51.190,    17.065,     1.171,     1.637,     6.380,     2.571,     1.551,     1.121,     1.545,     5.648,     5.697,     4.596,     3.350,     2.690,     2.152,     1.814,     1.750,     1.656,     1.681,     1.695,     1.254,     0.417,     0.001,     0.176,     1.303,     0.150,     0.072,     0.036,     0.039,     0.028,     0.011,     0.005,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.001,     0.000,    11.759,    12.714,     1.630,     0.181,    47.161,   188.574,   295.600,    12.535,     9.089,     1.666,     0.139,    59.577,   144.611,    12.000,     0.000,     0.000,     0.000,   934.315,    10.603,     0.000,     3.047,    52.315,     0.000,   133.127,    91.021,    39.082,     7.378,   392.000,   271.507,    80.246,   130.827,   140.680,    50.376,     1.835,  6472.911,     0.075,     0.000,   220.919,     8.683,  6191.099,     0.358,     3.574,     0.926,    67.492,     0.027,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    45.768,    19.258,     9.725,     4.935,     0.611,     6.586,   159.925,  1307.571,    10.628,     6.247,     3.578,     9.030,    85.627
1994,5,145,25,     3.000,     1.261,     4.438,    16.187,    24.141,    24.756,    27.810,    43.016,    60.898,    62.969,    64.755,    63.332,    67.658,    67.788,    65.471,    67.956,    65.644,    66.853,    68.078,    51.084,    17.029,     1.478,     1.474,     7.302,     3.140,     1.751,     1.241,     1.700,     5.657,     5.698,     4.602,     3.347,     2.683,     2.143,     1.802,     1.735,     1.638,     1.662,     1.675,     1.240,     0.412,     0.007,     0.182,     1.093,     0.134,     0.067,     0.038,     0.040,     0.029,     0.011,     0.005,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    13.394,    13.198,     1.416,     0.179,    46.027,   187.964,   295.017,    14.269,     9.474,     1.450,     0.140,    58.405,   144.102,     0.000,     0.000,     0.000,     0.000,   931.125,     1.231,     0.000,     1.961,    38.645,     0.000,   133.031,    91.594,    39.135,     7.445,   392.000,   272.737,    82.207,   132.057,   140.680,    52.381,     1.621,  6472.657,     0.048,     0.000,   219.822,     8.376,  6190.456,     0.207,     2.046,     0.926,    67.492,     0.027,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.037,     0.052,     0.023,     5.386,     0.553,     6.513,   159.672,  1307.509,    13.006,     7.074,     3.952,     9.049,    86.723
1994,5,151,31,     3.000,     1.265,     4.070,    16.155,    24.116,    24.722,    27.761,    42.946,    60.808,    62.915,    64.698,    63.275,    67.600,    67.729,    65.406,    67.896,    65.577,    66.788,    68.016,    51.037,    17.014,     1.602,     1.447,     7.701,     3.440,     1.869,     1.312,     1.786,     5.670,     5.704,     4.608,     3.347,     2.681,     2.140,     1.798,     1.728,     1.631,     1.654,     1.666,     1.233,     0.410,     0.009,     0.186,     1.131,     0.143,     0.066,     0.037,     0.039,     0.029,     0.011,     0.005,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    14.190,    13.489,     1.469,     0.176,    45.606,   187.695,   294.759,    15.125,     9.703,     1.502,     0.138,    57.967,   143.876,     0.800,     0.000,     0.000,     0.000,   929.792,     1.266,     0.000,     0.867,    17.997,     0.000,   132.989,    91.849,    39.168,     7.475,   392.800,   274.003,    83.074,   133.323,   140.680,    53.428,     1.670,  6472.544,     0.021,     0.000,   219.144,     8.221,  6190.080,     0.091,     1.209,     0.926,    67.492,     0.027,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.270,     0.377,     0.165,     5.616,     0.572,     6.476,   159.514,  1307.470,    14.265,     7.561,     4.160,     9.067,    87.206
1994,6,152,1,     4.000,     1.262,     4.046,    16.146,    24.112,    24.716,    27.753,    42.934,    60.794,    62.906,    64.689,    63.266,    67.591,    67.720,    65.396,    67.886,    65.566,    66.778,    68.006,    51.030,    17.011,     1.611,     1.457,     7.767,     3.491,     1.889,     1.324,     1.801,     5.672,     5.706,     4.609,     3.347,     2.681,     2.140,     1.797,     1.727,     1.629,     1.652,     1.665,     1.232,     0.409,     0.009,     0.187,     1.139,     0.144,     0.066,     0.037,     0.039,     0.029,     0.011,     0.005,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    14.326,    13.539,     1.479,     0.176,    45.566,   187.650,   294.719,    15.271,     9.741,     1.512,     0.138,    57.924,   143.839,     1.000,     0.000,     0.000,     0.000,   929.607,     1.047,     0.000,     0.138,     3.004,     0.000,    -0.007,     0.041,     0.006,     0.005,     1.000,     1.047,     0.138,     1.047,     0.000,    53.607,     1.680,  6472.527,     0.003,     0.000,   219.027,     8.196,  6190.017,     0.014,     0.207,     0.926,    67.492,     0.027,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.310,     0.433,     0.189,     5.657,     0.576,     6.471,   159.487,  1307.463,    14.479,     7.644,     4.195,     9.070,     0.077
1994,6,161,10,     4.000,     1.307,     8.447,    16.081,    24.071,    24.668,    27.685,    42.839,    60.672,    62.834,    64.612,    63.189,    67.512,    67.640,    65.307,    67.805,    65.475,    66.690,    67.922,    50.966,    16.990,     0.970,     2.443,     8.310,     3.938,     2.057,     1.424,     1.921,     5.688,     5.715,     4.620,     3.349,     2.679,     2.136,     1.791,     1.719,     1.620,     1.641,     1.653,     1.223,     0.407,     0.010,     0.275,     1.090,     0.143,     0.067,     0.037,     0.040,     0.029,     0.011,     0.005,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    15.661,    13.948,     1.518,     0.178,    49.906,   187.281,   294.370,    16.690,    10.062,     1.552,     0.140,    62.240,   143.530,     9.800,     0.000,     0.000,     0.000,   932.712,     5.521,     0.000,     1.174,    20.251,     0.000,    -0.070,     0.386,     0.065,     0.050,    10.800,     6.569,     1.312,     6.569,     0.000,    55.305,     1.722,  6472.480,     0.028,     0.000,   218.072,     7.876,  6189.506,     0.116,     1.922,     0.828,    60.458,     0.024,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.879,     0.885,     0.389,     6.183,     0.648,     6.290,   159.250,  1307.426,    16.361,     8.339,     4.484,     9.096,     0.733
1994,6,176,25,     4.000,     1.377,     8.779,    16.196,    24.012,    24.596,    27.585,    42.697,    60.494,    62.727,    64.500,    63.075,    67.398,    67.524,    65.177,    67.686,    65.341,    66.561,    67.798,    50.872,    16.959,     1.104,     3.166,     8.835,     4.514,     2.263,     1.545,     2.069,     5.686,     5.719,     4.637,     3.355,     2.679,     2.134,     1.785,     1.709,     1.607,     1.627,     1.638,     1.212,     0.403,     0.008,     0.304,     0.787,     0.141,     0.070,     0.039,     0.042,     0.031,     0.012,     0.006,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    17.619,    14.422,     1.240,     0.188,    50.364,   186.736,   293.861,    18.750,    10.431,     1.275,     0.147,    62.662,   143.074,     7.000,     0.000,     0.000,     0.000,   931.354,     6.636,     0.000,     1.722,    38.688,     0.000,    -0.162,     0.891,     0.182,     0.115,    17.800,    13.205,     3.033,    13.205,     0.000,    57.686,     1.455,  6472.385,     0.041,     0.000,   216.871,     7.424,  6188.949,     0.144,     2.336,     0.737,    53.912,     0.020,     0.000,     0.000,     0.000,     0.000,     0.030,     0.030,     0.000,     0.000,     1.788,     1.347,     0.596,     7.215,     0.574,     5.960,   158.808,  1307.389,    18.799,     9.201,     4.846,     9.117,     1.695
1994,7,191,10,     4.000,     1.281,     6.507,    16.287,    23.957,    24.532,    27.497,    42.573,    60.339,    62.634,    64.402,    62.977,    67.298,    67.423,    65.065,    67.582,    65.225,    66.449,    67.691,    50.791,    16.931,     1.891,     3.326,     9.285,     5.125,     2.514,     1.687,     2.232,     5.700,     5.727,     4.656,     3.366,     2.683,     2.134,     1.781,     1.702,     1.597,     1.615,     1.625,     1.203,     0.400,     0.011,     0.237,     0.841,     0.135,     0.068,     0.038,     0.041,     0.030,     0.012,     0.006,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    19.627,    14.997,     1.224,     0.183,    48.032,   186.258,   293.417,    20.884,    10.876,     1.258,     0.143,    60.298,   142.675,     1.200,     0.000,     0.014,     0.000,   927.441,     3.604,     0.000,     1.496,    39.776,     0.000,    -0.249,     1.330,     0.322,     0.175,    19.000,    16.820,     4.528,    16.807,     0.013,    60.252,     1.435,  6472.239,     0.035,     0.000,   215.291,     6.976,  6188.284,     0.118,     2.766,     0.685,    50.132,     0.019,     0.000,     0.000,     0.000,     0.000,     0.034,     0.034,     0.000,     0.000,     2.871,     1.908,     0.844,     8.312,     0.528,     5.640,   158.166,  1307.334,    21.394,    10.247,     5.243,     9.144,     2.531
1994,7,206,25,     4.000,     1.266,     4.987,    16.310,    23.824,    24.417,    27.413,    42.462,    60.202,    62.553,    64.316,    62.890,    67.211,    67.333,    64.966,    67.491,    65.122,    66.350,    67.596,    50.719,    16.907,     2.585,     2.891,     9.658,     5.498,     2.674,     1.823,     2.383,     5.712,     5.733,     4.673,     3.380,     2.690,     2.137,     1.780,     1.697,     1.590,     1.606,     1.616,     1.195,     0.397,     0.019,     0.174,     0.739,     0.140,     0.070,     0.039,     0.042,     0.031,     0.012,     0.006,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    20.632,    15.458,     1.072,     0.188,    46.387,   185.771,   293.026,    21.969,    11.255,     1.107,     0.147,    58.595,   142.286,     3.600,     0.000,     0.187,     0.000,   924.333,     5.200,     0.000,     1.321,    41.759,     0.000,    -0.324,     1.717,     0.481,     0.235,    22.600,    22.208,     5.849,    22.007,     0.201,    61.717,     1.288,  6471.526,     0.031,     0.000,   214.063,     6.805,  6187.653,     0.092,     2.034,     0.692,    50.494,     0.019,     0.000,     0.000,     0.000,     0.000,     0.074,     0.074,     0.000,     0.000,     3.357,     2.424,     1.070,     8.695,     0.439,     5.569,   157.820,  1307.267,    23.077,    10.950,     5.613,     9.165,     3.270
1994,8,221,9,     4.000,     1.258,     3.902,    16.058,    23.333,    23.952,    27.094,    42.304,    60.058,    62.473,    64.236,    62.812,    67.132,    67.253,    64.877,    67.409,    65.030,    66.262,    67.510,    50.654,    16.886,     3.192,     2.388,     8.490,     4.722,     2.241,     1.508,     2.337,     5.717,     5.735,     4.687,     3.393,     2.699,     2.142,     1.780,     1.694,     1.584,     1.599,     1.608,     1.190,     0.395,     0.026,     0.175,     0.674,     0.140,     0.070,     0.039,     0.043,     0.031,     0.012,     0.006,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    18.792,    14.670,     1.015,     0.189,    44.551,   184.645,   292.669,    19.913,    10.682,     1.050,     0.148,    56.527,   141.432,     0.000,     0.000,     1.335,     0.000,   920.494,     1.321,     0.000,     1.184,    46.493,     0.000,    -0.384,     2.061,     0.641,     0.287,    22.600,    24.867,     7.033,    23.330,     1.537,    59.103,     1.232,  6467.236,     0.028,     0.000,   213.071,     6.731,  6187.101,     0.070,     1.646,     0.866,    59.155,     0.020,     0.000,     0.000,     0.000,     0.000,     0.332,     0.332,     0.000,     0.000,     3.674,     2.868,     1.265,     8.410,     0.426,     5.549,   157.586,  1307.208,    20.238,     9.355,     5.525,     9.180,     3.931
1994,8,236,24,     4.000,     1.296,     8.484,    15.547,    21.986,    22.397,    25.877,    41.356,    59.597,    62.278,    64.123,    62.729,    67.056,    67.179,    64.795,    67.334,    64.947,    66.181,    67.433,    50.596,    16.866,     1.811,     2.451,     2.658,     0.932,     0.387,     0.213,     0.268,     5.695,     5.730,     4.699,     3.406,     2.710,     2.148,     1.783,     1.693,     1.581,     1.594,     1.603,     1.185,     0.394,     0.025,     0.341,     0.796,     0.132,     0.065,     0.036,     0.040,     0.030,     0.012,     0.006,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,     7.852,     9.428,     1.294,     0.177,    47.313,   180.366,   292.226,     8.045,     6.370,     1.326,     0.138,    58.512,   138.029,    10.200,     0.000,     5.623,     0.000,   918.059,     5.941,     0.000,     1.072,    51.901,     0.000,    -0.406,     2.313,     0.744,     0.331,    32.800,    36.432,     8.104,    29.271,     7.161,    42.941,     1.500,  6449.176,     0.025,     0.000,   211.732,     6.577,  6186.427,     0.057,     2.479,     1.033,    65.503,     0.021,     0.000,     0.000,     0.000,     0.000,     1.583,     1.583,     0.000,     0.000,     4.493,     3.435,     1.510,     5.148,     0.631,     5.384,   157.162,  1307.144,     4.238,     1.728,     0.648,     9.200,     4.529
1994,9,251,8,     4.000,     1.297,     8.320,    15.477,    20.840,    20.915,    23.271,    38.345,    57.997,    61.740,    63.875,    62.592,    66.956,    67.099,    64.716,    67.264,    64.870,    66.108,    67.363,    50.543,    16.849,     1.077,     0.985,     0.615,     0.228,     0.129,     0.075,     0.069,     0.095,     5.645,     4.699,     3.415,     2.722,     2.157,     1.786,     1.694,     1.579,     1.591,     1.599,     1.183,     0.393,     0.067,     0.510,     1.011,     0.132,     0.056,     0.031,     0.034,     0.028,     0.011,     0.006,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,     2.905,     3.191,     1.720,     0.155,    45.934,   171.398,   291.392,     2.970,     0.303,     1.748,     0.121,    56.392,   130.070,    10.600,     0.000,    11.258,     0.000,   906.434,     9.989,     0.000,     0.979,    61.782,     0.000,    -0.406,     2.283,     0.753,     0.351,    43.400,    57.679,     9.083,    39.260,    18.419,    31.736,     1.903,  6434.594,     0.023,     0.000,   209.193,     6.187,  6185.575,     0.045,     4.641,     0.773,    47.896,     0.014,     0.000,     0.000,     0.000,     0.000,     2.662,     2.662,     0.000,     0.000,     7.060,     4.163,     1.817,     2.267,     0.914,     4.835,   155.655,  1307.063,     1.093,     0.617,     0.180,     9.144,     5.066
1994,9,266,23,     4.000,     1.279,     6.208,    14.484,    19.705,    19.730,    21.563,    33.673,    52.888,    61.127,    63.567,    62.401,    66.814,    66.994,    64.624,    67.192,    64.794,    66.038,    67.297,    50.493,    16.832,     1.170,     1.143,     0.746,     0.257,     0.142,     0.089,     0.090,     0.106,     5.539,     4.689,     3.418,     2.730,     2.166,     1.791,     1.696,     1.579,     1.589,     1.597,     1.181,     0.393,     0.082,     0.225,     0.906,     0.102,     0.039,     0.022,     0.024,     0.027,     0.011,     0.006,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,     3.316,     3.197,     1.315,     0.117,    41.676,   158.417,   290.340,     3.387,     0.356,     1.334,     0.093,    51.541,   117.989,     4.400,     0.000,    15.950,     0.000,   887.703,     6.281,     0.000,     0.901,    67.848,     0.000,    -0.406,     1.996,     0.753,     0.351,    47.800,    79.910,     9.983,    45.540,    34.370,    32.111,     1.461,  6431.866,     0.021,     0.000,   207.248,     6.285,  6184.763,     0.033,     3.306,     0.985,    58.292,     0.016,     6.706,     0.000,     0.000,     0.000,     8.364,     8.364,     0.000,     0.000,     8.606,     4.782,     2.066,     2.562,     0.609,     4.647,   154.493,  1306.959,     1.304,     0.720,     0.266,     9.061,     5.525
