Summary_file = output\coonamble_cd2_200_LongFallow1_deep_AvgWindow.sum
Title = site=coonamble; soil=cd2; treatment=LongFallow1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          5.811          9.784          0.000         240.300          4.725        261.889         20.510
     31/12/1958      1958       4295.762        192.208          4.718          0.000          0.000          0.000          0.000          0.000          0.000        960.072       7343.897          0.000         642.900         44.271        430.479         83.360
     31/12/1959      1959          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       5196.643       6610.669          0.000         685.200         26.665        323.647        209.318
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000       2626.202        133.513          2.472       1457.804       3782.484          0.000         399.100          0.000        367.192          0.000
     31/12/1961      1961          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         55.652        262.305          0.000         445.200          0.000        409.726          0.000
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000          0.000         84.311          2.910          0.252          2.408          0.000         641.300          3.004        509.164         19.721
     31/12/1963      1963          0.000          0.000          0.000          0.000          0.000          0.000       4154.908        107.111          2.820       2933.642       5403.332          0.000         555.600         10.585        395.120          9.188
     31/12/1964      1964       3318.175        153.112          3.416          0.000          0.000          0.000          0.000          0.000          0.000       1280.408       5446.851          0.000         449.100          0.046        370.593         40.790
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.326          0.070       2901.039       4660.026          0.000         342.700          6.961        254.480          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       1127.755         70.740          2.100        598.521       1910.711          0.000         374.800          0.000        370.902          0.000
     31/12/1967      1967       1331.878        101.771          4.847          0.000          0.000          0.000          0.000          0.000          0.000        814.388       5037.289          0.000         327.800          3.703        248.990          0.000
     31/12/1968      1968          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        570.230       4470.465          0.000         519.800          8.974        381.557          0.000
     31/12/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000       2669.140        123.012          2.479        623.853       3108.113          0.000         671.000          6.523        528.317          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          8.759         48.734          0.000         601.600          7.361        487.809         95.282
     31/12/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000          0.000         55.582          2.722          0.073          0.345          0.000         617.500         25.341        459.299        136.567
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       3526.673        108.887          2.802       2228.993       4018.098          0.000         467.300          0.278        375.008          0.000
     31/12/1973      1973       5249.906        244.160          4.336          0.000          0.000          0.000          0.000          0.000          0.000        848.475       7419.465          0.000         873.600         30.282        477.216        125.635
     31/12/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000          0.000         71.504          2.208       1547.004       5381.493          0.000         593.200         34.713        379.653        126.924
     31/12/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000       1952.201         42.033          1.833        418.765       2576.215          0.000         485.500          0.443        383.256          0.000
     31/12/1976      1976       2482.208        136.674          3.203          0.000          0.000          0.000          0.000          0.000          0.000        507.548       5265.616          0.000         624.200         24.907        435.919        126.038
     31/12/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        602.811       3653.586          0.000         498.800         23.455        340.000         39.441
     31/12/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          6.627         59.430          0.000         738.800         21.406        546.788        112.894
     31/12/1979      1979       2396.864        138.854          2.636          0.000          0.000          0.000          0.000          0.000          0.000        638.724       5384.644          0.000         325.400          0.000        329.126         13.824
     31/12/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.891          0.068        763.221       4614.998          0.000         533.300         41.544        359.287          0.000
     31/12/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       2078.871        103.458          2.119        533.840       2180.761          0.000         500.600          6.612        399.162          3.848
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         14.037         66.644          0.000         368.300         10.029        299.209         69.321
     31/12/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000          0.000         87.838          2.929          0.500          2.792          0.000         734.100         19.057        557.056        117.531
     31/12/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       4733.779        135.058          2.854       3082.433       5679.318          0.000         737.300         14.451        438.034         93.361
     31/12/1985      1985       4240.538        207.107          7.160          0.000          0.000          0.000          0.000          0.000          0.000       1707.048       8031.896          0.000         490.100          0.000        332.688          9.469
     31/12/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        843.455       3549.676          0.000         352.400          0.000        353.886          0.000
     31/12/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          8.744         44.121          0.000         439.300          0.745        423.353          0.000
     31/12/1988      1988       2036.704        136.811          4.891          0.000          0.000          0.000          0.000          0.000          0.000        840.122       6170.407          0.000         537.400          0.443        419.083          0.000
     31/12/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        393.951       2695.519          0.000         513.600          5.862        443.991         15.364
     31/12/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.918          6.587          0.000         487.500         23.376        369.022         99.461
     31/12/1991      1991       1728.153        119.121          3.886          0.000          0.000          0.000          0.000          0.000          0.000        523.061       5133.910          0.000         469.000          4.137        357.160          9.154
     31/12/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000          0.000         66.189          3.349        326.624       1988.203          0.000         475.200          0.001        422.693          0.000
     31/12/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       2338.395         54.763          3.317        749.645       3139.180          0.000         589.200          0.032        534.641          0.000
     31/12/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          5.083         19.367          0.000         357.300          1.562        311.909          0.000
     31/12/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000          0.000         39.283          1.899          0.131          0.672          0.000         584.200         86.225        392.758         82.288
     31/12/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       3235.525        107.002          3.070        709.312       3092.326          0.000         545.700          0.470        460.802          0.000
     31/12/1997      1997       1841.714         96.755          2.249          0.000          0.000          0.000          0.000          0.000          0.000        345.132       3337.453          0.000         496.600          3.224        382.252          0.000
     31/12/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000          0.000         79.783          2.494        100.971       1008.575          0.000         812.200         50.290        549.671        165.225
     31/12/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       1931.737         39.599          2.272        455.388       2749.773          0.000         592.800         10.330        483.898          0.000
     31/12/2000      2000       2114.617        134.013          4.556          0.000          0.000          0.000          0.000          0.000          0.000        350.522       5183.500          0.000         738.900         34.510        415.344        140.455
     31/12/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000          0.000         89.443          2.953        287.731       1425.127          0.000         447.500          0.385        405.614         20.520
     31/12/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       2215.268         43.357          2.660        586.222       2953.431          0.000         206.600          0.000        219.267          0.000
