Summary_file = output\coonamble_cd2_50_s1_deep_AvgWindow.sum
Title = site=coonamble; soil=cd2; treatment=s1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000       3159.652        148.227          2.843       1543.196       3250.064          0.000         240.300          0.044        236.750          0.000
     31/12/1958      1958          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        820.756       1968.439          0.000         642.900         16.262        487.622         39.234
     31/12/1959      1959          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         18.560        149.109          0.000         685.200         67.710        390.562        214.889
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000          0.000         31.307          1.872          0.541          1.868          0.000         399.100          4.907        378.624         14.983
     31/12/1961      1961          0.000          0.000          0.000          0.000          0.000          0.000       1979.022         84.601          2.913        307.868       2534.098          0.000         445.200          0.000        401.281          0.000
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000          0.000         81.624          2.969          1.873         20.912          0.000         641.300          2.483        509.742         10.461
     31/12/1963      1963          0.000          0.000          0.000          0.000          0.000          0.000       4267.779        113.598          2.891       3776.854       5434.847          0.000         555.600         10.677        382.956         16.491
     31/12/1964      1964          0.000          0.000          0.000          0.000          0.000          0.000       3127.290        188.042          2.658       3622.703       4874.254          0.000         449.100          0.000        369.037          0.000
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000        575.677         17.852          0.859       3075.027       4268.566          0.000         342.700          3.796        245.645          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       1200.879         73.946          2.146        921.693       2365.424          0.000         374.800          0.000        371.028          0.000
     31/12/1967      1967          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         22.413         79.192          0.000         327.800          3.679        272.593          0.000
     31/12/1968      1968          0.000          0.000          0.000          0.000          0.000          0.000       2558.939        117.799          2.748        603.909       2574.774          0.000         519.800         18.990        379.233         27.260
     31/12/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000          0.000         77.763          2.305         26.964        180.813          0.000         671.000         13.931        558.176          5.341
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       2714.449        152.968          2.733        831.961       3624.730          0.000         601.600          2.427        440.257          0.000
     31/12/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000       3139.465        124.422          2.737       1772.575       3729.605          0.000         617.500         13.610        411.190         50.474
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       3547.930        113.753          2.816       2342.687       4048.010          0.000         467.300          0.215        373.898          0.000
     31/12/1973      1973          0.000          0.000          0.000          0.000          0.000          0.000       4019.510        261.275          2.790       1589.686       4444.786          0.000         873.600         12.313        518.961         95.344
     31/12/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       3565.866        152.567          2.460       1569.598       4288.164          0.000         593.200         43.698        378.360         23.486
     31/12/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000       1920.893         43.093          1.833        475.863       2724.676          0.000         485.500          0.353        382.931          0.000
     31/12/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          8.727         58.732          0.000         624.200         24.826        450.962        128.910
     31/12/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.103          0.541          0.000         498.800         57.460        341.942        122.361
     31/12/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000          0.000         72.173          2.858          0.001          0.015          0.000         738.800          6.941        531.442         76.351
     31/12/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       3587.217        109.980          2.894       1454.743       3587.727          0.000         325.400          0.000        347.414          0.223
     31/12/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.892          0.068        228.369       1113.188          0.000         533.300         52.679        362.557          2.558
     31/12/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       2109.216        186.608          2.527        532.834       2197.408          0.000         500.600          6.570        398.596          0.511
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       2655.767         71.499          2.300       1011.235       3476.182          0.000         368.300          0.850        280.626          0.000
     31/12/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       1768.798        168.026          2.890        235.374       1771.144          0.000         734.100         13.078        550.838          0.000
     31/12/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       4715.387        214.989          2.825       2683.557       5686.433          0.000         737.300         14.674        439.767         81.218
     31/12/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       1859.899         37.765          2.392       1050.345       3206.678          0.000         490.100          0.000        450.209          0.000
     31/12/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         19.962         70.036          0.000         352.400          0.000        353.173          0.000
     31/12/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.369          1.707          0.000         439.300          0.385        423.373          0.000
     31/12/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000          0.000         46.403          2.621          0.000          0.011          0.000         537.400          1.231        449.020          0.000
     31/12/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       3135.974        101.662          3.205        462.319       3599.813          0.000         513.600          3.461        432.333          0.000
     31/12/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          5.177         33.796          0.000         487.500         23.318        368.967         76.904
     31/12/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.228          0.071          0.045          0.250          0.000         469.000         23.992        369.205         39.000
     31/12/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       2858.884        127.639          2.494        939.715       3030.118          0.000         475.200          0.000        424.987          1.695
     31/12/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000          0.000         68.546          2.540         18.455         78.970          0.000         589.200          0.106        543.952          0.000
     31/12/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       1442.052         40.354          1.938        476.940       2405.415          0.000         357.300          0.005        294.558          0.000
     31/12/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       3875.475        173.074          2.868       1919.084       3685.659          0.000         584.200         43.496        353.402          0.000
     31/12/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       2742.635         93.848          3.065        710.311       3009.995          0.000         545.700          0.471        459.840          0.000
     31/12/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       1756.769         78.804          2.645        518.953       1920.508          0.000         496.600          5.959        384.376          0.000
     31/12/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       1851.416        177.928          2.474        412.566       2042.961          0.000         812.200         40.836        520.182        108.931
     31/12/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       1933.304         92.495          3.290        448.026       2712.583          0.000         592.800         10.339        470.593          0.000
     31/12/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       2117.556        138.333          3.352        327.354       3063.114          0.000         738.900         43.960        491.924         87.850
     31/12/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       1920.913         36.829          2.402        423.089       2513.978          0.000         447.500          0.000        407.147          0.000
     31/12/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          7.491         22.033          0.000         206.600          0.000        237.444          0.000
