ApsimVersion = 6.0
Title = site=coonamble; soil=cd2; treatment=s1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         3513.1        183.959          2.276         1000.0         3084.1            0.0         601.600          3.807        467.027         31.782
     31/12/1971           1971            0.0          0.000          0.000            0.0          0.000          0.000         4113.4        133.501          2.405         1557.1         3486.0            0.0         617.500         12.526        409.569         26.636
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000         5253.0        131.126          2.422         2249.1         4021.5            0.0         467.300          0.439        376.502          0.000
     31/12/1973           1973            0.0          0.000          0.000            0.0          0.000          0.000            0.0         65.943          2.293           64.8          418.4            0.0         873.600         32.918        575.151        205.720
     31/12/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000         5140.2        117.159          2.293          967.3         4033.5            0.0         593.200         46.623        382.464         27.753
     31/12/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000           71.8          299.3            0.0         485.500          6.861        390.221         48.164
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            2.1           10.6            0.0         624.200         25.559        451.091        142.146
     31/12/1977           1977            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            0.1            0.2            0.0         498.800         57.462        341.942        122.358
     31/12/1978           1978            0.0          0.000          0.000            0.0          0.000          0.000            0.0         66.121          2.432            0.0            0.0            0.0         738.800          8.330        532.147         80.179
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         3382.2        122.073          2.432         1244.1         4264.8            0.0         325.400          0.000        346.479          0.235
     31/12/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.109          0.034           53.6          284.1            0.0         533.300         54.536        363.005          0.000
     31/12/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000         2269.7        178.371          2.216          516.6         2422.7            0.0         500.600          6.274        397.937          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         3993.7        100.664          2.216          639.1         3168.9            0.0         368.300          0.849        280.919          0.000
     31/12/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000            0.0         53.766          2.013           41.9          225.9            0.0         734.100         19.009        558.845         47.621
     31/12/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000         5413.8        224.542          2.333         2327.0         4794.9            0.0         737.300         15.720        450.633         78.474
     31/12/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         1582.9         47.332          2.333         1169.3         3910.4            0.0         490.100          0.000        448.489          0.000
     31/12/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000           32.8          106.5            0.0         352.400          0.000        353.178          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            0.8            3.5            0.0         439.300          0.423        423.372          0.000
     31/12/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000            0.0         38.289          2.319            0.0            0.0            0.0         537.400          1.275        451.100          0.000
     31/12/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         2568.8        111.397          2.683          465.5         4388.5            0.0         513.600          3.089        427.153          0.000
     31/12/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            7.9           50.9            0.0         487.500         23.292        368.946         75.087
     31/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.035          0.019            0.1            0.4            0.0         469.000         23.992        369.205         39.024
     31/12/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         3006.7        134.734          2.139          850.0         3218.7            0.0         475.200          0.000        425.708          1.977
     31/12/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000            0.0         51.479          2.292           13.4           62.1            0.0         589.200          0.102        547.386          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         1210.3         37.269          2.292          839.7         2766.5            0.0         357.300          0.000        293.616          0.000
     31/12/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         4137.7        176.664          2.525         1256.7         3955.8            0.0         584.200         44.687        358.993          0.000
     31/12/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         1940.0         94.661          2.473          880.6         3403.8            0.0         545.700          0.473        460.345          0.000
     31/12/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         1119.8         67.230          2.164          342.9         2136.3            0.0         496.600          5.551        398.382          0.000
     31/12/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000         1424.1        154.189          2.069          433.7         2559.0            0.0         812.200         37.823        520.348        112.105
     31/12/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         1927.3        110.751          2.680          377.5         2668.2            0.0         592.800         11.215        466.281          0.000
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         1753.6        143.008          2.705          453.2         3695.8            0.0         738.900         41.071        488.092         92.688
