Summary_file = output\sal_cw.sum
Title = Salmon Gums continuous wheat
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     11/06/1968      1968          0.000          0.000          0.000          0.000          0.000          0.000       3054.099       4287.059          0.000         225.000          4.414        164.628          0.000
     28/11/1968      1968        974.575         68.044          1.324          0.000          0.000          0.000        963.422       1563.528          0.000         174.400          0.787        136.558         49.828
     30/07/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000       2246.796       3196.373          0.000         126.000          0.000        131.622          0.000
     12/12/1969      1969       1144.945         75.947          1.978          0.000          0.000          0.000       1122.833       1434.094          0.000         128.200          2.871         80.189          0.000
     30/07/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       2637.503       3411.060          0.000         204.000          4.376        154.182          0.000
     14/12/1970      1970       1004.046         77.638          1.816          0.000          0.000          0.000       1150.796       1652.646          0.000         109.500          0.459         75.391          0.000
     27/05/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000       3382.022       3600.657          0.000         125.300          0.401         70.931          0.000
     19/11/1971      1971       1043.664         61.063          1.330          0.000          0.000          0.000       1391.207       2570.827          0.000         160.600          0.000        149.240          0.000
     23/06/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       2666.222       3420.506          0.000         170.900          7.148        111.728          0.000
     26/11/1972      1972       1071.565         73.422          2.609          0.000          0.000          0.000       1215.324       2003.632          0.000         124.700          0.000        114.239          0.000
     11/06/1973      1973          0.000          0.000          0.000          0.000          0.000          0.000       3320.551       4082.247          0.000         167.500          3.296        105.763          0.000
     25/11/1973      1973       1064.593         68.454          1.542          0.000          0.000          0.000        909.616       1790.717          0.000         219.100          1.539        159.424          0.000
     15/05/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       2848.769       3466.743          0.000         219.700          8.382        123.833          0.000
     08/11/1974      1974       1207.843         74.380          1.463          0.000          0.000          0.000        771.881       1489.000          0.000         204.200          0.000        157.513         58.040
     30/07/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000       2560.105       3639.222          0.000         213.700          0.040        173.443          0.000
     16/12/1975      1975       1464.818         97.331          2.261          0.000          0.000          0.000        927.989       1212.594          0.000         194.300          2.505        106.767          0.000
     29/07/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000       3611.309       4406.075          0.000         138.600          6.684        110.398          0.000
     12/12/1976      1976       1108.719         78.753          1.577          0.000          0.000          0.000       1558.819       2416.306          0.000         139.200          0.000        115.103          0.000
     30/07/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000       3460.577       3860.599          0.000          86.700          0.000         92.036          0.000
     08/12/1977      1977        961.801         60.056          1.592          0.000          0.000          0.000       1939.156       2713.028          0.000         146.300          0.000        101.960          0.000
     28/06/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       2126.463       3579.415          0.000         170.600          0.053        149.894          0.000
     02/12/1978      1978       1088.633         70.082          1.681          0.000          0.000          0.000        622.474       1116.418          0.000         160.600          0.000        132.459          0.000
     25/07/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       2162.292       3157.860          0.000         239.700          0.206        183.940          0.000
     09/12/1979      1979        958.195         55.426          1.731          0.000          0.000          0.000        649.020       1004.083          0.000         127.900          2.584        114.969          0.000
     29/07/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       1323.563       2427.905          0.000         205.400          0.163        167.606          0.000
     08/12/1980      1980        566.118         46.061          1.828          0.000          0.000          0.000        478.748        581.916          0.000          64.800          0.000         66.111          0.000
     30/07/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       1385.765       2180.119          0.000         170.700          0.000        161.123          0.000
     09/12/1981      1981        408.512         31.709          1.018          0.000          0.000          0.000        514.583        678.114          0.000          82.900          0.000         81.010          0.000
     15/06/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       1082.323       1465.282          0.000         137.000          1.191        104.117          0.000
     15/11/1982      1982        744.935         42.705          1.473          0.000          0.000          0.000        424.885        716.923          0.000         156.500          0.000        123.161          0.000
     24/06/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       1090.635       1984.609          0.000         174.000          6.333        138.099          0.000
     17/11/1983      1983       1488.266         91.831          2.819          0.000          0.000          0.000        425.400        777.577          0.000         174.600          0.422        113.105          0.000
     29/05/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       2964.188       4087.665          0.000         245.200          0.855        154.298          0.000
     16/11/1984      1984       1189.699         70.054          1.577          0.000          0.000          0.000        781.504       1475.779          0.000         219.300          1.275        145.548         23.737
     30/07/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       2204.055       3690.866          0.000         151.700          0.002        149.757          0.000
     12/12/1985      1985       1197.586         82.564          1.834          0.000          0.000          0.000        764.908       1251.957          0.000         214.800          4.540        140.660          0.000
     16/05/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000       3429.026       3746.285          0.000          94.700          0.337         68.208          0.000
     13/11/1986      1986       1100.272         64.469          1.479          0.000          0.000          0.000       2202.439       2828.271          0.000         252.200          2.741        122.703         88.619
     15/05/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       3646.294       4656.046          0.000         154.800          4.833        107.499          0.000
     05/11/1987      1987       1067.014         66.044          1.340          0.000          0.000          0.000       1527.350       2390.868          0.000         141.600          0.000        131.374          0.000
     23/05/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       3232.187       3949.290          0.000         206.500          1.286        114.926          0.328
     02/11/1988      1988       1074.453         68.331          1.429          0.000          0.000          0.000       1146.365       2012.755          0.000          96.800          0.000        114.332         18.759
     24/05/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       3170.756       3806.101          0.000         162.100          1.779        118.940          0.000
     12/11/1989      1989        921.489         59.384          1.208          0.000          0.000          0.000       1573.135       2297.313          0.000         208.900          2.174        135.169         32.211
     30/07/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       2139.002       3650.673          0.000         238.000          0.017        218.445          0.000
     11/12/1990      1990        924.100         63.846          1.592          0.000          0.000          0.000        672.969        863.526          0.000          86.600          0.000         89.021          0.000
     19/06/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       2741.718       2793.832          0.000          92.800          0.015         64.175          0.000
     19/11/1991      1991        713.548         48.764          1.132          0.000          0.000          0.000       1432.216       2485.651          0.000         152.900          0.000        140.535          0.000
     29/07/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       1673.426       2879.666          0.000         443.500         33.534        244.222         59.570
     20/12/1992      1992       1032.898         68.514          1.556          0.000          0.000          0.000        263.554        453.523          0.000         259.900          8.249        169.022         75.322
     12/06/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       2405.803       2991.417          0.000         165.300          0.688        108.237          0.000
     24/11/1993      1993       1086.702         68.561          1.741          0.000          0.000          0.000        859.295       1491.143          0.000         163.300          0.000        138.718          0.000
     30/07/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       2586.124       3526.634          0.000         104.100          0.000        111.342          0.000
     08/12/1994      1994       1070.595         75.757          2.445          0.000          0.000          0.000       1054.162       1566.711          0.000         111.100          0.330         86.027          0.000
     30/07/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       2999.777       3823.144          0.000         206.100          0.004        161.020          0.000
     08/12/1995      1995        924.021         59.944          1.428          0.000          0.000          0.000       1236.096       1964.637          0.000         107.400          0.000         97.273          0.000
     29/07/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       2074.981       3200.035          0.000         274.800          8.216        183.613          0.000
     09/12/1996      1996       1143.680         71.978          1.622          0.000          0.000          0.000        439.630        752.542          0.000         133.400          0.000        128.381          0.000
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       2319.566       2866.309          0.000         134.000          5.347         87.242          0.000
     03/11/1997      1997       1278.903         68.140          1.607          0.000          0.000          0.000        624.350       1227.196          0.000         202.400          2.218        133.840          0.000
     30/07/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       3049.078       3955.448          0.000         232.500          2.680        171.852          0.000
     10/12/1998      1998       1065.361         80.109          2.238          0.000          0.000          0.000       1065.970       1466.082          0.000         122.900          0.302        111.597          0.000
     07/07/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       1847.652       3463.164          0.000         366.900         32.944        193.028         53.385
     03/12/1999      1999       1135.478         80.458          1.717          0.000          0.000          0.000        467.290        852.276          0.000         161.900          0.014        150.135         24.201
     29/07/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       1863.383       3196.775          0.000         418.500         37.905        211.916        104.621
     08/12/2000      2000        865.454         69.103          1.889          0.000          0.000          0.000        890.911       1037.961          0.000          49.400          0.000         60.470          0.000
     30/07/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       2103.018       3239.095          0.000         219.800          7.184        148.810          0.000
     17/12/2001      2001       1105.851         75.754          1.619          0.000          0.000          0.000        700.343       1311.512          0.000         186.700          0.254        159.286          0.000
     30/07/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       2548.818       3040.792          0.000         145.200          0.993        131.566          0.000
     09/12/2002      2002        652.682         53.967          1.632          0.000          0.000          0.000       1347.528       2066.812          0.000          79.800          0.000         75.442          0.000
