Summary_file = output\sal_psw_r.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     21/11/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       2817.840       3345.367          0.000          78.800          0.069         64.667          0.003
     29/03/1975      1975          0.000          0.000          0.000       1083.384         65.067          1.207       1573.026       2036.672          0.000          21.400          0.000         48.009          0.000
     30/07/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000        349.292        823.969          0.000         157.700          0.770        124.047          0.000
     16/12/1975      1975       1182.524         77.797          1.855          0.000          0.000          0.000         95.847        149.017          0.000         194.300          2.392        110.686          0.000
     14/05/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000       2935.438       3271.232          0.000          94.500          6.311         73.390          0.000
     06/09/1976      1976          0.000         57.545          2.223          0.000          0.000          0.000       1635.494       2355.648          0.000          78.200          0.000         56.303          0.000
     13/11/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000       4525.981       4921.930          0.000          93.400          0.000         74.460          0.000
     26/03/1977      1977          0.000          0.000          0.000        352.417         35.655          0.702       3381.177       3922.690          0.000          24.200          0.000         47.489          0.000
     30/07/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000        890.425       1098.562          0.000          74.200          0.000         70.239          0.000
     09/12/1977      1977        420.292         21.646          0.318          0.000          0.000          0.000        347.823        579.710          0.000         146.300          0.890        111.667          0.000
     15/05/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000        372.816        848.255          0.000         117.200          0.116        115.615          0.000
     07/09/1978      1978          0.000         63.213          3.489          0.000          0.000          0.000         71.236        172.163          0.000         137.900          0.488         82.097          0.000
     25/09/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       5185.810       5507.864          0.000          37.700          0.000         17.802          0.000
     16/02/1979      1979          0.000          0.000          0.000        362.967         35.043          0.670       4093.898       4923.235          0.000          85.600          0.000         79.356          0.000
     25/07/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000        710.928       1243.797          0.000         192.500          0.657        154.768          0.000
     09/12/1979      1979        929.432         50.082          1.919          0.000          0.000          0.000        116.586        226.351          0.000         127.900          3.120        113.845          0.000
     14/05/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       1198.010       1897.151          0.000          90.600          0.000         87.481          0.000
     06/09/1980      1980          0.000         43.288          1.918          0.000          0.000          0.000        501.147        748.855          0.000         130.200          0.027         96.235          0.000
     03/12/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       3228.511       3378.858          0.000          48.400          0.000         34.522          0.000
     03/05/1981      1981          0.000          0.000          0.000          0.000         15.359          0.549       2289.494       2960.127          0.000          68.900          0.000         79.273          0.000
     30/07/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000        606.049        783.238          0.000         102.800          0.000         80.398          0.000
     09/12/1981      1981        351.264         25.920          0.627          0.000          0.000          0.000        251.137        385.226          0.000          82.900          0.000         79.145          0.000
     15/05/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000        766.425       1151.636          0.000          91.800          0.062         79.790          0.000
     07/09/1982      1982          0.000         30.966          1.758          0.000          0.000          0.000        257.769        380.525          0.000         102.500          1.395         87.527          0.000
     05/10/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       2111.595       2412.252          0.000          45.400          0.000         24.932          0.000
     04/02/1983      1983          0.000          0.000          0.000       1265.548         69.084          1.284        807.732       1808.025          0.000         159.300          1.144        110.707          0.000
     24/06/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000        422.707        554.707          0.000          68.500          0.000         49.326          0.000
     17/11/1983      1983        939.170         56.456          1.412          0.000          0.000          0.000        155.049        348.518          0.000         174.600          0.390        126.013          0.000
     14/05/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       1341.877       2343.981          0.000         195.200          0.375        142.684          0.000
     06/09/1984      1984          0.000         58.350          2.846          0.000          0.000          0.000        330.709        570.128          0.000         197.700          3.397         90.587          0.000
     30/07/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       2258.898       5285.452          0.000         223.300          0.419        212.277          0.000
     12/12/1985      1985       1605.380        103.578          3.098          0.000          0.000          0.000        139.694        381.859          0.000         214.800          2.918        137.721          0.000
     15/05/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000       4021.122       4401.721          0.000          82.100          0.349         66.773          0.000
     07/09/1986      1986          0.000         38.383          1.946          0.000          0.000          0.000       2794.716       3343.192          0.000         211.400          2.529         65.959         84.957
     15/05/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       3376.490       5264.737          0.000         208.200          8.066        159.971          0.300
     05/11/1987      1987       1238.781         74.043          1.567          0.000          0.000          0.000        434.543        998.800          0.000         141.600          0.000        141.185         19.808
     14/05/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       2756.351       3399.197          0.000         176.500          2.127        105.695          0.000
     06/09/1988      1988          0.000         47.133          1.520          0.000          0.000          0.000        869.042       1491.067          0.000         111.300          0.030         96.694          3.658
     24/05/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       2503.755       3766.939          0.000         177.600          5.232        149.708          0.000
     12/11/1989      1989       1266.874         78.477          2.055          0.000          0.000          0.000        402.487       1008.858          0.000         208.900          5.125        142.704         34.582
     15/05/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       2736.070       3609.508          0.000         139.900          0.000        131.836          0.000
     07/09/1990      1990          0.000         33.060          1.761          0.000          0.000          0.000        941.488       1520.860          0.000         116.500          0.000         96.948          0.000
     19/06/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       1832.624       2999.725          0.000         161.000          0.869        151.158          0.000
     19/11/1991      1991        925.238         55.716          1.869          0.000          0.000          0.000        248.643        764.772          0.000         152.900          0.000        149.972          0.000
     14/05/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       1654.670       2482.585          0.000         352.100         37.982        159.382         32.629
     06/09/1992      1992          0.000         41.465          1.839          0.000          0.000          0.000        313.734        540.908          0.000         225.600          2.442        107.965         52.136
     21/09/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       3677.718       3788.936          0.000          47.900          0.527         17.527         23.778
     19/02/1993      1993          0.000          0.000          0.000        898.109         66.193          0.819       2610.848       3540.690          0.000          88.700          0.000        107.893         26.286
     12/06/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000        788.288       1103.527          0.000         154.400          1.671         91.807          0.000
     24/11/1993      1993       1144.520         68.473          2.178          0.000          0.000          0.000        211.297        425.101          0.000         163.300          0.000        138.539          0.000
     15/05/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       2609.802       3275.802          0.000          37.800          0.000         61.390          0.000
     07/09/1994      1994          0.000         56.999          1.969          0.000          0.000          0.000       1399.848       2233.011          0.000         134.800          0.084         71.687          0.000
     14/01/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       4417.295       4913.708          0.000          73.800          0.000         72.677          0.000
     14/06/1995      1995          0.000          0.000          0.000       1718.960         59.957          1.200       2534.990       3625.546          0.000         123.800          0.675         83.344          0.000
     30/07/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000        911.812       1071.985          0.000          51.100          0.000         57.297          0.000
     08/12/1995      1995        645.288         33.252          0.568          0.000          0.000          0.000        443.162        723.641          0.000         107.400          0.000         99.578          0.000
     14/05/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000        897.351       1422.370          0.000         171.900         14.442        108.808          0.000
     06/09/1996      1996          0.000         71.149          2.413          0.000          0.000          0.000        335.727        515.077          0.000         141.500          0.125         86.084          0.000
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       3886.590       5614.634          0.000         228.800          5.897        169.806          0.000
     03/11/1997      1997       1291.831         68.713          1.603          0.000          0.000          0.000        327.579       1010.430          0.000         202.400          2.419        138.332          0.000
     15/05/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       3328.576       3754.221          0.000         117.700          2.680         89.926          0.000
     07/09/1998      1998          0.000         62.620          2.567          0.000          0.000          0.000       1466.511       2250.991          0.000         179.300          0.420         81.643          3.023
     06/01/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       4946.852       5779.518          0.000         108.600          4.488         87.669          0.001
     14/05/1999      1999          0.000          0.000          0.000       1377.038         70.610          1.205       1872.763       3560.345          0.000         239.000         28.607        109.787         80.306
     07/07/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000        549.393        803.362          0.000          77.700          4.848         52.279          0.000
     03/12/1999      1999       1081.343         77.482          1.718          0.000          0.000          0.000        218.404        488.176          0.000         161.900          0.190        152.154          0.000
     14/05/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       1829.402       2959.718          0.000         379.400         41.628        165.085         97.427
     06/09/2000      2000          0.000         60.415          2.290          0.000          0.000          0.000        816.956        941.263          0.000          75.300          0.000         64.960          0.346
     22/01/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       4765.272       4939.437          0.000          77.800          3.877         57.661          0.000
     22/06/2001      2001          0.000          0.000          0.000       1117.363         60.018          1.076       3089.282       4357.667          0.000         131.600          3.743         93.379          0.000
     30/07/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       1040.104       1120.915          0.000          23.600          0.000         31.045          0.000
     17/12/2001      2001        818.133         57.126          1.539          0.000          0.000          0.000        427.129        965.200          0.000         186.700          0.006        160.538          0.000
     15/05/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       2009.055       2334.735          0.000         110.200          1.583         87.786          0.000
     07/09/2002      2002          0.000         48.155          2.232          0.000          0.000          0.000       1230.988       1479.386          0.000          72.800          0.000         60.913          0.000
