year,month,day,day_month,period,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),sw_dep(11),sw_dep(12),sw_dep(13),sw_dep(14),sw_dep(15),sw_dep(16),sw_dep(17),sw_dep(18),sw_dep(19),sw_dep(20),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),nh4(9),nh4(10),nh4(11),nh4(12),nh4(13),nh4(14),nh4(15),nh4(16),nh4(17),nh4(18),nh4(19),nh4(20),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,W_ep,L_ep,C_ep,swdep,es,runoff,drain,eo,h,drain_25,drain_90,leach_25,leach_90,cum_rain,cum_ET,cum_drain,cum_E,cum_T,no3(),nh4(),nit_tot(),leach_no3,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,C_dlt_n_fixed,W_plantn,W_topsn,L_biomass_n,L_n_uptake,C_biomass_n,C_n_uptake,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,drain180
(year),(month),(day),(day),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(),(),(),(),(),(),(),(),(),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(),(),(),(),(),(),(),(),(),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(m^2/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(),(),(),(),(),(),(),(),(ppm),(ppm),(ppm),(ppm),()
1994,11,334,30,4.000000,3.503073,8.601888,15.087656,20.895408,20.903397,22.400169,31.522213,47.866598,58.289642,62.445650,61.668768,66.215388,66.495567,64.165077,66.831698,64.441090,65.733854,67.025354,50.295793,16.766570,1.671895,2.815117,4.133398,4.444089,2.258587,0.704208,0.328130,0.417824,1.372684,1.720695,1.872237,2.105510,2.041102,1.833504,1.755802,1.605085,1.585912,1.581063,1.169164,0.388874,0.254486,0.710014,1.344008,0.181664,0.057969,0.022645,0.007885,0.010768,0.009128,0.004573,0.001869,0.001736,0.001761,0.001961,0.001800,0.001995,0.001915,0.001827,0.001369,0.000456,13.064499,4.395091,2.490172,0.103831,48.088024,151.837204,285.970184,14.193792,2.579455,2.519156,0.070283,58.539722,112.240677,3.800000,0.000000,20.022535,0.000000,881.154853,11.747074,0.000000,0.342710,45.186817,0.000000,13.460688,0.594786,2.912029,-0.068624,149.599991,187.224533,13.826101,94.125427,93.099083,35.804878,2.619827,6399.473145,0.007941,0.000000,181.421555,4.827888,6174.798340,0.001223,4.506453,3.180143,161.426361,0.032618,0.157605,0.000000,0.000000,0.000000,6.265440,6.265440,0.000000,0.000000,18.012550,6.717443,2.669712,5.864811,1.412503,3.179263,136.495148,1303.303345,21.268258,10.804879,1.040948,2.354937,7.102179
1994,12,335,1,5.000000,2.465773,8.376307,14.934444,20.667774,20.676613,22.243947,31.494553,47.826238,58.166484,62.389349,61.655062,66.206912,66.488515,64.158238,66.826055,64.435351,65.728818,67.020825,50.292493,16.765474,1.660777,3.055936,4.261725,4.475885,2.273847,0.716442,0.333231,0.423118,1.375659,1.722023,1.872306,2.105506,2.041266,1.833800,1.756191,1.605469,1.586246,1.581360,1.169355,0.388937,0.255411,0.674945,1.340453,0.176900,0.058389,0.022814,0.007812,0.010668,0.009086,0.004507,0.001866,0.001734,0.001759,0.001959,0.001798,0.001994,0.001914,0.001826,0.001369,0.000456,13.454323,4.434468,2.447709,0.104226,46.444298,151.324585,285.823090,14.591247,2.609715,2.476903,0.070488,56.782604,111.903038,0.800000,0.000000,1.252983,0.000000,878.819225,1.840844,0.000000,0.041815,5.822955,0.000000,0.000001,-0.021316,0.007447,-0.000852,0.800000,3.093827,0.041815,1.840844,1.252983,36.239079,2.577660,6399.598145,0.000970,0.000000,181.268417,4.807331,6174.704102,0.000080,0.403570,3.176353,161.181503,0.032551,0.023082,0.000000,0.000000,0.000000,6.256670,6.256670,0.000000,0.000000,18.259342,6.775655,2.693695,6.137288,1.377174,3.162036,136.365112,1303.284912,21.656347,10.997193,1.058058,2.365037,0.009632
1994,12,348,14,5.000000,1.285775,7.546832,14.452367,20.268470,20.228325,21.628673,31.302581,47.575752,57.195595,61.806141,61.465148,66.089546,66.396448,64.070899,66.754096,64.361899,65.664045,66.962330,50.249762,16.751281,1.882440,3.438266,5.609697,6.118988,3.445675,0.918191,0.395240,0.483003,1.406919,1.737731,1.872339,2.104719,2.042877,1.837165,1.760859,1.610077,1.590258,1.585118,1.172031,0.389822,0.319906,0.494720,1.224732,0.156279,0.056839,0.020497,0.007119,0.010051,0.008600,0.004358,0.001882,0.001747,0.001771,0.001972,0.001808,0.002005,0.001925,0.001841,0.001383,0.000461,17.049391,5.945569,2.195637,0.098806,43.553444,149.333130,284.355072,18.772228,3.519271,2.224056,0.066087,53.667606,110.621170,33.400002,0.000000,25.542433,0.000000,872.055964,14.097125,0.000000,0.523712,77.875053,0.000000,5.250224,-0.264178,1.250790,-0.010865,34.200001,42.733387,0.565526,15.937967,26.795416,41.401421,2.319897,6400.802734,0.012166,0.000000,178.965240,4.513362,6173.602051,0.078145,5.879677,2.544590,128.697205,0.025929,0.221491,0.000000,0.000000,0.000000,6.162496,6.162496,0.000000,0.000000,22.308987,7.458139,2.968977,7.190605,1.222870,2.819038,134.268890,1303.052368,30.189689,17.033912,1.262644,2.459838,0.120400
1994,12,363,29,5.000000,1.382712,9.714630,15.262966,20.400198,19.484607,21.056039,30.999050,47.210217,56.199960,61.054797,61.173858,65.927233,66.283791,63.970998,66.673432,64.279743,65.591213,66.896115,50.201170,16.735129,1.976353,3.539851,9.245080,7.131239,3.693666,1.154170,0.488003,0.566795,1.451080,1.771610,1.873471,2.105129,2.046295,1.842717,1.767639,1.616764,1.596090,1.590495,1.176086,0.391182,0.345965,0.859627,1.331123,0.172158,0.060259,0.024911,0.007753,0.008332,0.006015,0.004077,0.001748,0.001638,0.001673,0.001875,0.001730,0.001928,0.001860,0.001786,0.001347,0.000450,21.892523,6.628174,2.708873,0.104263,46.760506,146.849899,282.539642,23.739355,4.055801,2.739002,0.071125,56.502811,109.007607,29.200001,0.000000,15.735859,0.000000,870.497857,14.461697,0.000000,0.560970,119.797165,0.000000,5.250520,-0.434597,1.390280,-0.019058,63.400002,72.930946,1.126494,30.399666,42.531281,47.023716,2.836253,6403.435059,0.013081,0.000000,177.143021,4.214220,6172.218262,0.049530,6.258978,5.598423,280.970520,0.055004,0.023927,0.000000,0.000000,0.000000,5.651339,5.651339,0.000000,0.000000,26.282372,8.273170,3.344998,8.597898,1.649300,2.545222,132.600220,1302.803833,34.956714,18.956840,1.574252,2.581994,0.214863
1995,1,13,13,5.000000,1.284118,7.928386,14.533328,19.507259,18.965202,20.626953,30.693286,46.909931,55.605790,60.254579,60.896986,65.762114,66.166032,63.869577,66.593688,64.199632,65.520399,66.831573,50.153677,16.719336,2.288435,5.972860,12.015035,7.789064,3.935982,1.372857,0.585096,0.640628,1.482314,1.806331,1.875069,2.105098,2.049102,1.847712,1.774050,1.623118,1.601689,1.595678,1.179997,0.392494,0.294764,0.663255,1.309443,0.133607,0.046200,0.020648,0.006578,0.008035,0.005139,0.004232,0.001791,0.001671,0.001701,0.001901,0.001751,0.001948,0.001876,0.001800,0.001357,0.000453,28.065393,7.275720,2.401069,0.084031,43.253090,144.998260,280.882599,30.033384,4.566572,2.424169,0.058361,52.735691,107.712769,16.600000,0.000000,11.531816,0.000000,863.021845,12.025759,0.000000,0.518624,96.490059,0.000000,5.250995,-0.533374,1.556034,-0.025222,80.000000,96.488533,1.645117,42.425423,54.063091,53.932610,2.508149,6409.089844,0.012147,0.000000,177.529861,4.083395,6171.036621,0.000000,6.489358,10.835166,542.451050,0.103037,0.025533,0.000000,0.000000,0.000000,4.631314,4.631314,0.000000,0.000000,30.547697,9.104104,3.669129,12.266306,1.394500,2.366503,132.803833,1302.644287,39.929054,20.753707,1.906266,2.665754,0.273571
1995,1,28,28,5.000000,1.325973,9.193350,16.479375,25.226156,25.533008,28.824926,44.263072,63.618695,64.532632,66.335630,64.203940,66.932028,66.162461,63.774273,66.514960,64.120995,65.451291,66.768672,50.107378,16.703939,1.115975,1.752786,2.255591,5.730366,7.521275,8.146222,8.158694,4.785882,2.314755,2.028785,1.977834,2.146654,2.055523,1.852921,1.780599,1.629690,1.607576,1.601153,1.184117,0.393875,0.373692,0.721121,1.136729,0.233471,0.090418,0.031488,0.019516,0.016544,0.007237,0.003701,0.001642,0.001642,0.001663,0.001856,0.001708,0.001901,0.001833,0.001761,0.001329,0.000444,10.854718,29.769451,2.465013,0.161585,52.224854,194.506012,295.900391,14.615355,24.851437,2.510222,0.112757,64.991356,149.473206,107.599998,0.000000,10.461675,0.000000,936.072754,23.607294,0.000000,0.480292,81.352379,0.000000,74.680565,10.447213,24.617746,0.340796,187.599991,130.557480,2.125410,66.032715,64.524765,60.040268,2.649695,6415.962891,0.011298,0.000000,179.414963,3.854238,6170.003418,0.586735,6.908644,10.221178,511.469055,0.097370,0.025284,0.000000,0.000000,0.000000,3.991111,3.991111,0.000000,0.000000,35.285145,9.877873,3.975278,3.620625,1.473723,2.162154,134.078049,1302.620728,22.715971,29.457066,18.432282,3.586953,0.307491
1995,2,32,1,5.000000,1.737807,10.678658,17.865842,26.372622,26.390608,29.261683,44.430742,62.926152,64.144294,65.928617,64.119746,67.894779,66.661573,63.811678,66.499131,64.100715,65.433160,66.752163,50.095229,16.699899,1.827462,1.932289,2.884874,5.793136,7.697217,8.362034,8.375554,4.792251,2.330614,2.015942,1.966682,2.172001,2.073445,1.856537,1.782766,1.631748,1.609421,1.602863,1.185394,0.394302,0.424687,0.846458,1.309522,0.222054,0.082153,0.031787,0.021652,0.016701,0.006716,0.003506,0.001525,0.001518,0.001630,0.001819,0.001676,0.001868,0.001803,0.001734,0.001309,0.000437,12.437761,30.392363,2.802721,0.155651,56.654930,195.081329,296.676849,16.286369,25.378447,2.843797,0.111217,69.850235,149.813873,26.200001,0.000000,4.148518,0.000000,941.805097,16.197010,0.000000,0.122074,26.208479,0.000000,77.765778,11.523555,25.254721,0.379644,213.799988,150.903015,2.247485,82.229721,68.673279,62.286530,2.980557,6419.411621,0.002880,0.000000,179.811752,4.686167,6169.645996,0.187094,2.831912,10.035892,459.408142,0.087895,0.013915,0.000000,0.000000,0.000000,0.955754,0.955754,0.000000,0.000000,37.359619,10.140957,4.076133,4.721375,1.707652,2.213229,134.260880,1302.608643,21.966476,29.166503,18.850809,3.633393,0.380032
1995,2,47,16,5.000000,7.052065,14.224611,19.102621,27.392830,27.351501,30.684992,46.012680,64.264740,64.912986,66.133816,64.242755,68.372499,68.107303,65.019968,66.851665,64.131031,65.384400,66.694526,50.050970,16.685115,2.294984,3.846194,5.521885,6.823102,7.603348,8.720523,9.518336,5.641658,2.557103,2.028543,1.940675,2.148703,2.107996,1.900650,1.802696,1.642189,1.616779,1.609361,1.190202,0.395908,0.425118,0.811022,1.403779,0.240847,0.067045,0.024744,0.022249,0.017310,0.006492,0.003398,0.001532,0.001408,0.001490,0.001792,0.001687,0.001874,0.001803,0.001731,0.001306,0.000436,18.486166,32.762417,2.880766,0.134594,67.772125,200.770401,299.312866,22.287840,27.682192,2.914289,0.097825,81.447876,154.638168,67.900002,0.000000,0.552589,0.000000,962.673075,46.042519,0.000000,0.436913,74.662636,0.000000,88.222878,15.645036,27.662800,0.534826,281.699982,197.498138,2.684399,128.272232,69.225868,70.910828,3.037062,6425.333984,0.010340,0.000000,179.440674,3.792580,6168.153320,0.749856,8.766722,4.642910,214.233231,0.042000,0.047565,0.000000,0.000000,0.000000,0.939276,0.939276,0.000000,0.000000,43.641644,11.020466,4.396582,7.981806,1.704066,1.867295,133.146133,1302.364990,24.908350,27.798651,20.686333,3.939278,2.242646
1995,3,62,3,5.000000,1.285563,7.534150,15.712767,23.303922,23.758037,27.573845,43.377164,61.837156,63.589459,65.560330,64.281787,68.643745,68.788553,66.482219,68.561499,65.562557,65.831040,66.752786,50.031990,16.676507,4.862545,5.370616,7.344043,7.098600,7.502625,8.296572,9.686124,5.937096,2.754295,2.045399,1.901848,2.091855,2.078685,1.918167,1.843285,1.684982,1.637153,1.619150,1.195924,0.397761,0.492025,0.457006,1.447360,0.164176,0.078676,0.033813,0.028419,0.018854,0.006880,0.003486,0.001440,0.001377,0.001376,0.001448,0.001388,0.001692,0.001736,0.001673,0.001264,0.000422,24.675804,32.799564,2.560567,0.163202,47.836403,188.340927,299.069153,28.427116,27.671104,2.599905,0.120424,59.715420,144.667175,2.400000,0.000000,13.053219,0.000000,935.145075,16.465374,0.000000,0.409462,79.797897,0.000000,88.603653,21.711475,27.727991,0.789055,284.099976,227.016724,3.093861,144.737610,82.279083,77.266716,2.744510,6425.527344,0.009739,0.000000,175.768921,3.406603,6166.341797,0.645281,6.914151,4.495614,208.572372,0.040907,0.279942,0.000000,0.000000,0.000000,1.203104,1.203104,0.000000,0.000000,47.768417,11.961698,4.778695,12.681175,1.431484,1.741678,130.036392,1301.911987,30.460966,31.579315,22.330007,4.331371,7.733032
1995,3,77,18,5.000000,1.269388,5.523757,14.718286,20.513157,20.556096,22.851679,37.244821,58.094292,61.848446,64.341500,63.375756,67.877008,68.135013,65.921636,68.365391,66.019223,66.976781,67.780029,50.525692,16.821825,5.875615,4.994796,9.029362,7.042381,6.847080,6.966016,8.357343,5.644770,2.746276,2.025645,1.851804,2.031443,2.017754,1.866880,1.807404,1.673335,1.655154,1.646001,1.213308,0.403212,0.506016,0.344054,1.367892,0.172423,0.088448,0.039546,0.034130,0.020197,0.007633,0.003929,0.001498,0.001340,0.001329,0.001462,0.001332,0.001494,0.001501,0.001533,0.001212,0.000408,26.942154,29.188347,2.390385,0.186137,42.024586,169.671112,294.653503,30.365694,24.391668,2.434609,0.138097,52.302635,128.468842,0.000000,0.000000,23.832144,0.000000,908.759776,2.041528,0.000000,0.512246,90.159569,0.000000,88.599586,21.803848,27.724510,0.808730,284.099976,252.890427,3.606107,146.779114,106.111214,75.695587,2.597375,6419.891602,0.012253,0.000000,173.820923,3.278279,6164.500488,0.310392,4.674312,4.636663,215.624817,0.042259,0.703577,0.000000,0.000000,0.000000,1.800916,1.800916,0.000000,0.000000,49.369190,12.918803,5.235157,13.880198,1.306034,1.725467,128.862564,1301.615601,34.331046,33.309244,22.438939,4.440331,10.757484
1995,4,92,2,5.000000,1.262768,4.367606,13.139329,19.167451,19.186586,21.014314,32.897517,51.010406,58.602681,62.621469,62.278137,67.109666,67.551430,65.395856,67.976185,65.707231,66.899173,68.067645,51.030499,17.008848,6.454923,4.185704,9.704682,7.288134,6.661634,6.522680,7.565025,5.208518,2.689764,1.991414,1.803901,1.978167,1.980733,1.831287,1.775159,1.644152,1.633115,1.636220,1.216430,0.404901,0.512328,0.346050,0.812342,0.106914,0.052417,0.024154,0.019928,0.020623,0.008225,0.004238,0.001665,0.001507,0.001457,0.001582,0.001427,0.001572,0.001522,0.001476,0.001127,0.000377,27.633444,27.302738,1.777634,0.121234,37.937157,153.410172,288.862030,30.964260,22.627039,1.803843,0.090913,47.530449,114.515533,5.800000,0.000000,23.725163,0.000000,882.294798,7.010128,0.000000,1.529452,77.299416,0.000000,88.599586,21.303541,27.744873,0.805997,289.899994,283.625702,5.135560,153.789230,129.836365,74.176552,1.920933,6416.235840,0.036560,0.000000,173.307877,3.597940,6163.232422,0.220813,2.419118,4.826723,225.127869,0.044078,1.096728,0.000000,0.000000,0.000000,2.601203,2.601203,0.000000,0.000000,49.727997,13.471724,5.554070,13.875522,1.129159,1.786515,128.686172,1301.495361,38.023491,34.720270,22.995734,4.589831,11.962831
1995,4,107,17,5.000000,1.457836,3.708526,12.331655,18.229019,18.252988,20.119787,31.718718,48.507802,56.347264,61.109962,61.317078,66.484481,67.074811,64.957644,67.631816,65.378803,66.654971,67.915132,50.968916,16.991310,6.842159,3.839422,9.827505,7.517427,6.571635,6.349513,7.444489,5.154251,2.675594,1.948340,1.735198,1.893395,1.964267,1.811520,1.755271,1.623309,1.612648,1.616655,1.202747,0.400398,0.461883,0.343291,0.347354,0.042211,0.018848,0.011276,0.011600,0.015074,0.007242,0.004513,0.001791,0.001644,0.001628,0.001742,0.001555,0.001695,0.001618,0.001543,0.001158,0.000387,28.026512,26.857685,1.194739,0.060419,35.727036,146.772934,284.159973,31.312330,22.234070,1.204163,0.047374,44.853531,109.472801,3.800000,0.000000,12.484234,0.000000,867.158519,4.437190,0.000000,2.014715,57.265354,0.000000,88.599586,21.068089,27.781826,0.813340,293.699982,300.547119,7.150275,158.226425,142.320602,73.785744,1.278055,6415.515137,0.047732,0.000000,173.413818,4.336724,6162.700684,0.135551,0.790883,5.531500,260.366699,0.050791,0.981356,0.000000,0.000000,0.000000,3.161304,3.161304,0.000000,0.000000,49.805206,13.601063,5.674353,13.957416,0.920959,1.892585,128.645096,1301.475586,41.238794,36.003065,23.470335,4.748400,12.391305
1995,5,122,2,5.000000,1.250739,3.196372,11.942318,17.540006,17.567885,19.425795,30.913054,47.808890,55.596942,60.004857,60.603417,66.022749,66.705199,64.612737,67.351835,65.096336,66.412552,67.706359,50.822900,16.943159,7.374383,3.434854,9.461337,7.849063,6.653358,6.388026,7.538477,5.269244,2.750433,1.999755,1.752244,1.894685,1.959157,1.804313,1.745165,1.610384,1.597999,1.600525,1.190047,0.396140,0.468246,0.335992,0.332330,0.067356,0.050821,0.052642,0.058223,0.020017,0.009988,0.008208,0.002848,0.001594,0.001609,0.001762,0.001572,0.001713,0.001633,0.001554,0.001165,0.000389,28.119637,27.224321,1.203924,0.186697,33.929436,143.514099,281.134705,31.446316,22.522427,1.229334,0.156292,42.713379,106.931679,0.000000,0.000000,6.879071,0.000000,857.524101,1.082838,0.000000,1.672679,55.183228,0.000000,88.599586,20.986336,27.829538,0.826690,293.699982,308.508972,8.822954,159.309280,149.199677,74.269592,1.419662,6455.782715,0.039270,0.000000,174.819183,42.883076,6162.390137,0.090146,0.754881,39.049267,1640.856079,0.279798,0.326239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.806957,13.675279,5.800291,13.963016,0.915015,5.828566,128.644699,1301.474976,44.749490,37.872274,24.386065,4.947094,12.511695
1995,5,127,7,5.000000,1.316110,9.127893,12.707188,17.538883,17.568340,19.425239,30.913407,47.809113,55.616260,60.118124,60.628566,65.950322,66.611429,64.515889,67.270709,65.012701,66.338373,67.639557,50.774303,16.927025,3.637782,7.712747,10.180311,7.994116,6.731366,6.462593,7.643374,5.312991,2.779330,2.020814,1.759071,1.895484,1.957953,1.803813,1.743498,1.607558,1.594445,1.596345,1.186630,0.394988,0.630442,0.999748,0.618911,0.077261,0.062770,0.070096,0.080554,0.023949,0.012040,0.009550,0.003274,0.001659,0.001665,0.001831,0.001626,0.001764,0.001675,0.001589,0.001189,0.000396,29.524956,27.539989,2.326362,0.243389,40.690075,143.524231,281.116577,32.890640,22.784641,2.357747,0.205984,49.474243,106.931931,13.600000,0.000000,0.000000,0.000000,863.809429,6.839437,0.000000,0.475287,13.619746,0.000000,88.599586,20.966526,27.847387,0.831474,307.299988,315.348419,9.298243,166.148712,149.199677,76.015213,2.601986,6464.658691,0.011104,0.000000,182.325394,40.874531,6162.840332,0.021176,1.288921,30.141630,1266.563354,0.223808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.556561,13.737651,5.888565,14.743966,1.836494,5.682744,133.698746,1301.847412,45.579390,38.315320,24.725111,4.997334,12.519667
1995,5,128,8,6.000000,1.309964,8.871990,12.729428,17.538794,17.568431,19.425128,30.913477,47.809163,55.620369,60.140135,60.631932,65.937100,66.594393,64.497689,67.255196,64.996572,66.323967,67.626490,50.764746,16.923849,3.794112,7.723897,10.247406,8.023336,6.746136,6.476014,7.663058,5.321255,2.784895,2.024804,1.760334,1.895648,1.957734,1.803772,1.743252,1.607072,1.593809,1.595581,1.185999,0.394776,0.684013,1.002359,0.625212,0.076459,0.063186,0.071274,0.082055,0.024242,0.012168,0.009590,0.003291,0.001669,0.001674,0.001842,0.001636,0.001773,0.001682,0.001595,0.001193,0.000398,29.788752,27.598911,2.388043,0.246841,40.450176,143.526382,281.113739,33.161819,22.833395,2.419636,0.209164,49.234390,106.931984,0.000000,0.000000,0.000000,0.000000,863.478813,0.239950,0.000000,0.090707,2.479072,0.000000,-0.000003,-0.004212,0.003691,0.000956,0.000000,0.239950,0.090707,0.239950,0.000000,76.342888,2.667310,6465.685547,0.002117,0.000000,183.254898,40.531544,6162.888672,0.003762,0.205030,29.108414,1223.148193,0.217038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.665699,13.750743,5.903180,14.933811,1.894776,5.654857,134.275986,1301.888428,45.746227,38.399193,24.788730,5.006970,0.000668
1995,5,129,9,6.000000,1.302509,8.651179,12.742726,17.538709,17.568522,19.425017,30.913548,47.809214,55.624562,60.161897,60.634852,65.924248,66.577841,64.479861,67.239920,64.980642,66.309706,67.613527,50.755250,16.920693,3.929981,7.766068,10.308586,8.052921,6.761681,6.490375,7.683800,5.329811,2.790592,2.028864,1.761613,1.895836,1.957542,1.803753,1.743044,1.606617,1.593200,1.594842,1.185384,0.394568,0.723014,0.970786,0.619201,0.075946,0.063331,0.071936,0.082921,0.024397,0.012224,0.009575,0.003291,0.001675,0.001679,0.001849,0.001642,0.001780,0.001688,0.001600,0.001197,0.000399,30.057556,27.660963,2.388947,0.248697,40.235123,143.528580,281.111115,33.438396,22.884827,2.420613,0.210919,49.019386,106.932037,0.000000,0.000000,0.000000,0.000000,863.174420,0.215098,0.000000,0.089327,2.468656,0.000000,-0.000006,-0.008509,0.007424,0.001912,0.000000,0.455048,0.180034,0.455048,0.000000,76.679085,2.670132,6466.415039,0.002084,0.000000,183.965546,40.181126,6162.920410,0.003679,0.206683,28.372419,1192.222046,0.212180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107777,0.013792,0.015127,15.132244,1.900200,5.626635,134.667435,1301.915649,45.915131,38.487476,24.855768,5.016834,0.001092
1995,5,144,24,6.000000,1.308817,8.960771,16.342735,17.545542,17.569882,19.423354,30.914603,47.810201,55.697594,60.453215,60.645464,65.765385,66.372570,64.250180,67.036864,64.764438,66.112888,67.432111,50.621125,16.876050,4.154127,7.695240,13.771120,8.553403,7.021351,6.730854,8.020111,5.468734,2.879737,2.089454,1.780468,1.900284,1.956546,1.804983,1.743719,1.603091,1.586987,1.586429,1.178085,0.392093,0.824244,0.880930,1.026970,0.075755,0.060804,0.062696,0.072725,0.022593,0.011135,0.008323,0.002970,0.001687,0.001688,0.001861,0.001684,0.001821,0.001723,0.001631,0.001218,0.000406,34.173889,28.680918,2.807899,0.224385,44.157864,143.566833,281.085449,37.684566,23.730373,2.838301,0.188416,52.942806,106.933098,12.800000,0.000000,0.000000,0.000000,865.903792,8.877627,0.000000,1.193263,38.787067,0.000000,-0.000057,-0.083332,0.068426,0.016232,12.800000,9.332675,1.373298,9.332675,0.000000,81.916809,3.062864,6473.713379,0.027774,0.000000,192.126999,33.537491,6163.069824,0.044412,4.319959,21.002764,882.552063,0.161837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.392886,0.478100,0.262667,16.439741,2.047497,4.695751,138.102737,1302.115356,48.749720,39.962424,25.942792,5.170308,-0.011535
1995,6,154,3,6.000000,1.283675,7.327528,16.295771,17.556298,17.570800,19.422249,30.915305,47.811142,55.756575,60.608830,60.636582,65.683686,66.266234,64.126932,66.924163,64.641336,65.998311,67.324620,50.540793,16.849270,5.210471,7.811204,14.645557,8.897600,7.167013,6.843205,8.186728,5.549963,2.933509,2.123679,1.791322,1.903563,1.956472,1.806207,1.746443,1.603458,1.585431,1.583343,1.175077,0.391062,0.854861,0.441417,1.072467,0.069071,0.054835,0.057980,0.067381,0.021906,0.010829,0.008002,0.002891,0.001701,0.001700,0.001873,0.001704,0.001851,0.001750,0.001655,0.001236,0.000412,36.564831,29.213663,2.437816,0.207517,42.463272,143.597778,281.073608,40.148338,24.163403,2.465234,0.174685,51.248672,106.934097,1.300000,0.000000,0.000000,0.000000,863.540098,2.994863,0.000000,0.669043,26.633074,0.000000,-0.000079,-0.143790,0.115627,0.025740,14.100000,12.327538,2.042342,12.327538,0.000000,84.911316,2.675521,6473.915527,0.015536,0.000000,193.646606,29.847067,6162.834473,0.018284,2.596828,20.767458,872.664551,0.160178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.564427,0.904327,0.390435,17.903528,1.653767,4.063923,137.805817,1302.031860,50.680388,40.789336,26.481150,5.261279,-0.030693
1995,6,169,18,6.000000,7.409790,14.976842,19.579686,26.849986,21.147695,19.421286,30.916359,47.813106,55.858588,60.789932,60.617411,65.583465,66.134927,63.972080,66.779988,64.481494,65.847403,67.181415,50.433049,16.813316,2.031259,5.625986,13.503602,16.621368,9.532872,6.968170,8.373004,5.656963,3.007360,2.167617,1.805829,1.908323,1.956507,1.808037,1.750461,1.606803,1.586066,1.581748,1.172859,0.390282,0.488727,0.878142,1.115563,0.252900,0.088161,0.055379,0.064456,0.022158,0.011141,0.008094,0.002956,0.001786,0.001780,0.001955,0.001774,0.001946,0.001836,0.001729,0.001288,0.000429,37.782215,32.034691,2.735332,0.235724,68.816299,147.227737,281.055023,42.548653,25.764574,2.779413,0.186073,79.390152,108.724602,43.899998,0.000000,0.001535,0.000000,892.607819,13.969492,0.000000,0.861465,29.908112,0.000000,3.576104,-0.248572,2.385276,0.039964,58.000000,26.298567,2.903808,26.297033,0.001535,89.055122,3.002198,6481.177246,0.019993,0.000000,200.105438,26.115860,6162.897949,0.194472,3.289163,13.286350,558.309143,0.105674,0.000000,0.000000,0.000000,0.000000,0.090750,0.090750,0.000000,0.000000,5.112368,1.418434,0.574570,12.158446,1.738723,3.514624,141.644257,1302.261841,61.904570,45.077594,27.082762,5.383882,-0.065879
